PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
160.0,66.0,31.08,980.38,5.65,51.25,193.53,2.07,14.67,12.6,5.12,1.17,41.4,0,0,1,0
185.0,79.0,30.3,980.35,5.7,53.62,170.35,2.07,14.67,12.6,5.12,1.17,25.4,0,0,1,0
164.0,81.0,29.27,980.55,5.67,56.8,167.9,1.97,11.4,9.42,4.57,1.2,17.12,0,0,1,0
185.0,92.0,27.95,980.58,5.67,60.65,183.07,1.88,11.78,9.95,4.88,1.25,11.9,0,0,1,0
205.0,101.0,27.82,981.2,9.18,61.1,174.52,2.6,13.98,11.35,4.75,1.3,7.5,0,0,1,0
248.0,111.0,28.2,982.52,53.67,59.68,168.53,3.35,14.6,11.25,4.83,1.25,7.78,0,0,1,0
234.0,103.0,29.73,983.15,152.0,56.35,172.85,3.35,13.48,10.12,5.25,1.23,12.1,0,0,1,0
230.0,94.0,31.67,983.33,292.45,52.47,183.72,3.5,13.95,10.47,5.7,1.2,21.9,0,0,1,0
252.0,94.0,33.72,983.12,445.88,48.38,225.23,3.12,13.23,10.15,6.25,1.05,38.33,0,0,1,0
204.0,63.0,35.35,983.05,556.92,45.72,224.05,2.52,11.2,8.7,5.55,1.08,51.17,0,0,1,0
205.0,66.0,36.45,982.5,631.0,43.62,206.67,1.98,9.0,7.07,5.12,1.02,58.95,0,0,1,0
211.0,62.0,37.4,981.85,646.65,41.92,189.57,2.23,8.18,5.95,5.17,1.0,67.18,0,0,1,0
195.0,62.0,38.4,981.12,605.3,40.2,156.65,1.92,7.17,5.22,5.22,1.0,73.08,0,0,1,0
174.0,57.0,38.93,980.05,502.18,38.8,158.0,1.6,6.58,5.0,5.2,1.0,77.02,0,0,1,0
174.0,59.0,39.1,978.95,365.43,38.92,175.92,1.55,6.58,5.08,4.85,1.02,80.83,0,0,1,0
163.0,59.0,38.95,978.05,131.05,40.05,193.5,1.75,7.47,5.73,4.8,1.0,81.18,0,0,1,0
183.0,59.0,37.38,977.73,72.25,41.03,200.08,1.75,8.9,7.15,4.9,1.05,77.8,0,0,1,0
204.0,64.0,35.55,977.98,25.1,43.0,188.52,1.75,10.43,8.5,5.03,1.02,63.83,0,0,1,0
292.75,70.0,34.7,978.58,5.95,45.22,171.4,1.7,11.2,9.47,5.55,1.1,46.12,0,0,1,0
334.0,79.0,33.8,979.2,5.7,45.98,179.1,1.2,10.38,9.12,6.17,1.1,39.53,0,0,1,0
289.0,78.0,32.98,979.77,5.67,47.27,171.15,1.27,11.88,10.6,5.35,1.15,31.57,0,0,1,0
285.0,83.0,32.33,980.25,5.7,48.4,170.9,1.48,12.53,11.05,5.05,1.15,28.68,0,0,1,0
256.0,88.0,31.55,980.25,5.67,50.2,166.95,1.98,12.17,10.2,5.27,1.17,25.48,0,0,1,0
221.0,85.0,30.85,979.77,5.7,48.23,188.25,1.93,12.27,10.38,5.53,1.05,27.05,0,0,1,0
149.0,56.0,30.35,979.42,5.67,48.35,184.95,1.77,17.62,15.85,6.95,1.05,18.9,0,0,1,0
141.0,51.0,29.75,979.0,5.7,49.4,183.95,1.77,17.62,15.85,6.95,1.05,14.22,0,0,1,0
150.0,55.0,29.3,979.08,5.7,50.27,189.28,1.75,27.7,25.95,10.42,1.1,12.82,0,0,1,0
117.0,56.0,28.62,979.3,5.7,52.7,196.45,1.77,17.18,15.43,7.35,1.1,18.98,0,0,1,0
134.0,48.0,28.43,979.65,9.5,54.7,184.45,2.23,17.25,15.05,5.8,1.18,12.4,0,0,1,0
193.0,69.0,28.62,979.73,59.3,56.7,198.6,3.55,18.8,15.28,5.93,1.23,9.47,0,0,1,0
218.0,91.0,31.7,980.45,169.3,50.92,213.38,3.92,18.82,14.88,5.85,1.2,18.98,0,0,1,0
164.0,61.0,33.58,981.0,314.48,48.1,221.07,3.68,17.77,14.12,5.67,1.2,29.52,0,0,1,0
184.0,59.0,35.25,981.08,460.73,45.52,214.02,3.15,15.55,12.38,5.67,1.1,43.75,0,0,1,0
195.0,68.0,36.58,980.75,583.62,44.1,214.43,2.42,13.12,10.7,5.7,1.1,55.65,0,0,1,0
204.0,51.0,38.05,980.4,644.6,41.58,150.22,2.2,10.8,8.6,5.7,1.1,76.35,0,0,1,0
195.0,68.0,39.47,979.73,653.88,39.42,202.7,3.9,9.03,5.17,4.47,1.07,76.5,0,0,1,0
195.0,72.0,40.5,978.9,609.6,37.1,224.85,3.48,7.67,4.23,4.78,1.03,89.33,0,0,1,0
184.0,69.0,41.25,977.98,501.5,34.77,211.15,3.7,6.95,3.22,3.73,0.97,74.42,0,0,1,0
168.0,63.0,41.3,976.92,353.48,34.53,200.65,3.95,6.38,2.45,3.48,1.05,78.05,0,0,1,0
183.0,59.0,40.05,976.15,129.83,36.0,164.05,3.47,7.0,3.5,5.03,1.02,112.05,0,0,1,0
210.0,73.0,38.9,975.67,70.1,38.25,184.57,3.55,9.1,5.53,4.47,1.25,98.78,0,0,1,0
252.0,78.0,37.27,975.8,24.33,42.08,181.35,3.6,13.05,9.45,5.58,1.38,69.85,0,0,1,0
379.0,89.0,36.0,976.4,6.02,46.15,173.15,3.67,13.65,10.0,5.22,1.42,48.73,0,0,1,0
360.0,94.0,34.9,977.13,5.7,48.12,170.78,4.0,14.35,10.35,5.93,1.53,42.05,0,0,1,0
370.0,97.0,33.98,977.83,5.65,50.15,168.7,4.3,13.85,9.55,5.2,1.37,18.65,0,0,1,0
354.0,114.0,33.12,978.17,5.68,51.95,185.35,4.08,11.53,7.45,4.65,1.32,22.95,0,0,1,0
222.0,80.0,32.98,978.28,5.7,51.85,207.4,4.4,14.72,10.38,4.83,1.18,21.27,0,0,1,0
160.0,61.0,32.72,978.1,5.7,51.62,219.95,4.15,12.1,7.95,5.15,1.08,23.4,0,0,1,0
139.0,79.0,32.75,977.67,5.7,50.9,230.35,3.92,11.1,7.22,6.5,0.92,46.0,0,0,1,0
136.0,51.0,32.17,977.48,5.7,51.88,238.42,3.92,11.1,7.22,6.5,0.92,39.92,0,0,1,0
121.0,53.0,31.67,977.45,5.67,53.37,221.78,3.65,10.43,6.4,4.92,0.95,33.98,0,0,1,0
127.0,52.0,31.25,978.15,5.68,54.25,220.2,3.83,10.47,6.65,4.8,1.03,31.55,0,0,1,0
123.0,59.0,31.0,978.55,9.65,55.25,233.73,4.2,11.82,7.6,4.43,1.18,15.93,0,0,1,0
145.0,63.0,31.43,979.03,57.77,55.05,239.6,4.45,13.3,8.85,4.5,1.2,18.35,0,0,1,0
169.0,62.0,32.83,979.4,176.27,51.73,240.23,4.15,11.73,7.55,4.72,1.23,27.75,0,0,1,0
157.0,66.0,34.88,979.73,334.52,48.2,228.28,4.25,11.15,6.92,4.77,1.23,35.28,0,0,1,0
162.0,53.0,36.42,979.88,492.2,44.73,225.67,4.08,10.05,5.92,4.8,0.77,48.67,0,0,1,0
169.0,52.0,37.97,979.9,604.1,42.07,248.15,3.88,8.65,4.75,4.1,0.73,64.67,0,0,1,0
175.0,62.0,39.8,979.47,677.57,39.33,228.82,3.8,7.93,4.1,4.03,0.67,72.53,0,0,1,0
169.0,62.0,40.92,978.65,692.2,37.58,235.92,3.38,7.6,4.17,4.33,0.77,84.62,0,0,1,0
168.0,63.0,42.25,977.62,649.8,35.2,252.95,3.55,7.68,4.15,3.8,0.8,85.8,0,0,1,0
188.0,68.0,43.15,976.48,543.17,31.85,276.4,3.65,5.2,1.5,4.33,0.77,73.55,0,0,1,0
166.0,59.0,42.5,975.05,398.35,31.95,223.78,3.52,4.25,0.7,5.2,1.02,87.3,0,0,1,0
183.0,62.0,41.42,974.1,118.42,33.62,208.45,3.72,5.47,1.77,5.65,1.08,93.25,0,0,1,0
204.0,64.0,39.95,973.47,69.2,35.05,208.9,3.65,7.5,3.9,6.62,1.12,91.35,0,0,1,0
227.0,69.0,38.22,973.45,23.7,38.1,185.43,3.92,11.78,7.63,5.58,1.23,80.5,0,0,1,0
365.0,90.0,35.95,973.92,6.0,41.52,193.75,4.12,19.83,15.67,5.77,1.62,49.27,0,0,1,0
504.0,124.0,34.73,974.5,5.7,44.13,190.23,3.95,22.95,19.0,6.53,1.73,31.05,0,0,1,0
538.0,149.0,34.8,975.35,5.7,46.95,206.38,5.1,29.38,24.27,5.6,1.92,16.9,0,0,1,0
409.5,118.5,35.02,975.92,5.7,47.85,192.8,5.32,23.18,17.9,5.8,1.42,15.03,0,0,1,0
380.5,87.75,33.33,976.15,5.67,51.02,164.95,4.12,12.93,8.83,5.92,1.18,20.4,0,0,1,0
635.0,88.5,30.43,976.23,5.7,52.75,174.5,3.75,6.12,2.38,6.08,0.88,26.7,0,0,1,0
244.5,58.25,29.85,975.67,5.7,56.12,188.8,3.67,6.28,2.62,6.72,0.88,35.7,0,0,1,0
165.0,59.75,30.15,974.9,5.7,57.15,210.2,3.67,6.28,2.62,6.72,0.88,27.45,0,0,1,0
139.25,52.5,30.12,974.98,5.7,57.42,219.3,3.83,8.2,4.4,5.83,0.9,27.95,0,0,1,0
113.25,49.75,30.23,975.25,5.7,55.85,238.43,3.7,8.82,5.1,5.9,0.83,26.98,0,0,1,0
107.25,46.5,29.57,975.27,11.1,57.22,235.53,3.9,10.6,6.7,5.57,0.95,19.07,0,0,1,0
125.75,50.0,29.95,976.35,69.17,57.68,167.4,4.28,10.88,6.6,5.7,1.0,11.82,0,0,1,0
173.25,60.75,30.95,976.75,191.22,57.05,164.05,5.42,11.3,5.88,5.6,1.28,7.7,0,0,1,0
221.25,80.25,33.1,976.88,342.0,53.4,156.53,5.42,10.82,5.35,5.8,1.3,14.75,0,0,1,0
240.0,87.75,35.02,977.0,508.57,47.73,242.75,4.88,11.25,6.38,6.28,1.1,32.5,0,0,1,0
200.25,64.0,37.85,977.15,626.38,42.07,324.0,4.0,10.5,6.48,6.45,0.97,62.75,0,0,1,0
229.25,68.25,39.98,976.65,705.85,38.1,111.22,3.8,9.18,5.43,6.97,0.97,77.0,0,0,1,0
264.25,74.0,40.73,975.92,713.58,36.97,59.65,4.0,8.75,4.75,7.58,1.02,93.53,0,0,1,0
246.75,79.75,42.47,974.85,675.45,34.05,128.18,3.5,7.17,3.7,6.3,0.95,92.42,0,0,1,0
237.75,75.0,43.75,973.7,579.27,30.48,48.55,3.45,4.95,1.55,5.6,0.83,67.25,0,0,1,0
247.0,64.75,43.3,972.62,365.35,30.3,68.03,3.68,5.45,1.8,7.43,0.9,81.1,0,0,1,0
264.0,72.0,41.95,971.97,123.0,32.35,84.65,3.83,6.53,2.7,7.6,0.9,85.47,0,0,1,0
271.75,79.25,40.97,971.7,68.28,34.5,99.1,3.83,10.65,6.88,8.38,0.97,76.3,0,0,1,0
351.75,87.0,38.65,971.9,24.98,38.5,135.22,3.65,13.88,10.25,7.52,1.18,69.65,0,0,1,0
415.5,101.75,34.33,972.27,6.1,46.25,207.0,3.78,18.1,14.35,6.65,1.35,43.0,0,0,1,0
430.0,114.25,33.33,972.6,5.7,49.92,209.38,4.15,22.75,18.6,6.57,1.67,27.73,0,0,1,0
448.0,129.0,31.93,973.08,5.68,54.23,142.55,5.43,25.8,20.52,5.65,2.07,17.3,0,0,1,0
445.75,139.5,31.02,973.55,5.7,57.75,183.2,31.5,64.07,32.73,5.12,2.48,1.65,0,0,1,0
514.0,149.25,30.4,973.65,5.72,58.12,253.25,19.25,49.55,30.0,5.15,2.08,2.9,0,0,1,0
404.25,137.5,30.07,973.58,5.7,58.45,174.78,10.75,35.43,24.7,5.07,1.9,2.55,0,0,1,0
367.5,135.5,29.42,973.4,5.67,59.55,191.3,13.65,40.38,26.73,5.85,1.92,17.2,0,0,1,0
363.75,136.75,28.6,973.23,5.7,61.48,242.68,13.65,40.38,26.73,5.85,1.92,7.8,0,0,1,0
417.0,163.25,28.25,973.02,5.65,61.1,328.43,11.88,37.23,25.32,7.25,1.7,6.2,0,0,1,0
540.0,260.75,28.0,973.3,5.6,58.25,318.08,7.8,28.12,20.35,17.38,2.0,3.12,0,0,1,0
689.5,387.0,27.52,973.75,11.03,57.85,312.62,7.12,29.23,22.1,19.05,2.25,5.95,0,0,1,0
676.75,379.0,28.6,974.58,70.47,56.92,248.6,12.8,37.15,24.38,14.83,2.32,0.1,0,0,1,0
688.25,377.0,33.08,975.7,192.07,48.68,251.88,11.7,34.23,22.52,19.35,2.38,6.97,0,0,1,0
676.5,353.75,37.3,976.47,357.05,40.4,257.7,6.0,18.33,12.35,26.27,1.8,29.1,0,0,1,0
437.0,215.75,40.35,976.95,525.0,33.68,112.72,4.38,10.15,5.8,17.52,1.15,46.82,0,0,1,0
292.25,105.75,42.2,977.17,667.25,29.23,35.85,4.03,7.85,3.8,11.88,0.78,66.82,0,0,1,0
217.5,62.5,43.38,976.88,757.98,27.18,45.38,3.33,6.03,2.67,7.22,0.65,72.6,0,0,1,0
221.75,51.0,44.33,976.42,747.85,26.0,44.02,3.65,6.43,2.78,5.5,0.57,71.8,0,0,1,0
240.25,51.75,44.6,975.8,681.42,25.95,30.92,3.85,6.43,2.6,5.58,0.62,81.47,0,0,1,0
227.25,60.5,44.88,975.05,558.17,25.87,98.95,3.6,4.7,1.1,6.73,0.8,71.1,0,0,1,0
178.75,53.75,44.05,974.2,398.68,26.18,190.07,3.4,4.1,0.7,7.38,0.62,83.67,0,0,1,0
189.25,53.0,43.03,973.77,100.17,25.1,33.92,3.35,4.25,0.93,6.28,0.58,79.88,0,0,1,0
196.5,43.0,40.7,973.6,59.28,26.62,25.35,3.6,5.53,1.93,5.07,0.58,67.42,0,0,1,0
177.0,42.0,36.92,973.78,25.62,28.88,179.4,3.6,12.88,9.25,3.98,0.68,54.62,0,0,1,0
199.25,53.5,33.17,974.25,6.2,32.25,317.15,3.77,18.93,15.12,5.45,0.82,41.32,0,0,1,0
228.75,76.25,31.77,974.78,5.7,33.98,245.82,3.8,29.42,25.68,17.6,1.03,20.07,0,0,1,0
287.25,99.5,30.95,975.2,5.7,35.6,113.2,6.3,40.53,34.28,15.2,1.73,5.97,0,0,1,0
319.5,116.75,30.8,975.38,5.62,35.9,122.92,11.73,44.45,32.6,16.57,1.8,5.97,0,0,1,0
318.0,126.25,29.12,975.12,5.67,36.78,9.82,8.38,34.03,25.5,19.55,1.72,5.15,0,0,1,0
254.5,123.0,28.73,974.83,5.68,39.23,195.28,37.83,62.9,24.85,16.38,1.88,1.2,0,0,1,0
282.75,131.5,28.42,974.77,5.7,38.55,315.15,29.6,56.32,26.75,13.28,1.85,2.5,0,0,1,0
330.75,166.25,28.52,974.75,5.7,39.35,252.12,29.6,56.32,26.75,13.28,1.85,4.2,0,0,1,0
442.5,250.25,27.77,974.85,5.7,39.33,309.35,23.33,51.83,28.53,21.8,1.72,3.85,0,0,1,0
432.75,268.25,27.75,975.35,5.7,39.4,199.8,18.15,43.58,25.48,32.1,1.93,1.82,0,0,1,0
493.5,304.75,27.45,975.92,10.48,39.7,218.0,13.55,37.1,23.55,26.58,1.82,4.2,0,0,1,0
566.25,312.25,28.07,976.55,66.38,41.77,238.7,13.53,36.85,23.33,21.15,1.83,1.9,0,0,1,0
582.0,310.5,32.4,977.5,192.93,39.77,295.1,14.08,44.33,30.23,21.25,2.1,8.82,0,0,1,0
514.5,273.25,37.17,977.82,369.1,32.65,337.6,7.7,19.68,11.93,22.13,1.47,29.1,0,0,1,0
304.75,133.75,40.33,978.2,541.68,30.32,19.92,4.27,9.15,4.88,10.35,0.78,36.55,0,0,1,0
271.75,60.75,42.58,978.17,673.33,28.38,43.15,4.17,7.67,3.52,5.95,0.62,51.77,0,0,1,0
229.0,51.25,44.62,978.0,739.12,26.7,61.35,3.88,6.6,2.73,5.4,0.55,68.0,0,0,1,0
203.5,57.75,46.08,977.35,751.7,25.75,66.72,3.75,6.78,3.05,4.27,0.47,58.95,0,0,1,0
276.25,67.25,46.72,976.5,682.75,24.65,109.28,3.62,5.85,2.27,2.85,0.38,49.17,0,0,1,0
494.25,44.5,46.7,975.8,589.27,23.98,24.08,3.35,4.23,0.85,2.83,0.43,35.5,0,0,1,0
470.25,42.25,46.2,975.12,423.02,24.1,32.55,3.3,3.6,0.3,4.0,0.55,36.73,0,0,1,0
270.0,32.0,44.53,974.65,136.45,24.45,31.88,3.17,3.53,0.37,4.08,0.55,41.55,0,0,1,0
231.5,33.25,42.55,974.4,84.62,25.45,35.92,3.2,4.85,1.6,4.05,0.53,39.1,0,0,1,0
224.5,35.75,37.23,974.52,23.02,29.62,193.38,3.95,15.38,11.45,3.85,0.72,27.32,0,0,1,0
381.0,71.75,35.73,974.88,6.12,32.38,188.18,5.32,31.68,26.3,6.32,1.35,21.38,0,0,1,0
612.0,120.0,34.08,975.35,5.7,37.0,191.6,4.08,31.05,26.92,7.47,1.6,14.75,0,0,1,0
641.25,153.5,33.4,975.88,5.7,39.98,227.02,5.05,41.08,35.98,8.88,2.45,10.25,0,0,1,0
639.5,162.0,35.12,976.15,5.7,38.77,245.45,36.83,90.8,53.7,9.0,3.23,10.15,0,0,1,0
578.0,150.0,34.35,975.88,5.7,40.1,230.72,40.77,95.73,54.88,10.15,3.1,12.57,0,0,1,0
453.75,127.25,34.8,975.65,5.7,39.95,276.07,11.6,61.02,49.4,8.93,2.27,5.92,0,0,1,0
413.75,115.75,33.83,975.4,5.67,41.45,181.68,21.35,62.83,41.5,8.87,2.15,5.5,0,0,1,0
450.75,138.0,31.95,975.2,5.7,48.6,246.7,21.35,62.83,41.5,8.87,2.15,13.28,0,0,1,0
434.25,158.75,31.93,975.15,5.7,38.48,316.7,13.28,36.2,22.95,11.23,1.33,10.43,0,0,1,0
275.5,87.75,32.48,975.45,5.7,33.52,298.4,6.12,18.9,12.8,10.3,0.75,5.38,0,0,1,0
245.25,67.0,30.88,976.08,9.15,35.28,29.77,5.97,19.07,13.1,10.18,0.77,5.35,0,0,1,0
287.5,73.25,30.88,976.65,39.95,36.38,111.95,8.9,22.02,13.15,10.73,0.8,5.35,0,0,1,0
352.25,84.5,31.75,977.38,79.58,36.45,225.9,7.83,19.05,11.22,12.25,0.9,3.2,0,0,1,0
397.75,89.5,33.95,977.83,130.48,33.48,98.5,5.2,11.97,6.8,10.1,0.67,11.02,0,0,1,0
511.25,91.25,35.05,978.35,168.15,32.03,111.72,4.3,8.6,4.35,7.13,0.42,15.85,0,0,1,0
524.5,91.0,36.92,978.65,307.18,30.05,175.4,4.02,7.15,3.15,5.03,0.27,26.07,0,0,1,0
556.25,87.5,40.25,978.35,600.0,27.52,183.45,3.6,6.32,2.75,4.08,0.25,39.6,0,0,1,0
699.75,86.5,41.65,977.6,681.15,26.65,24.32,3.88,6.43,2.55,3.58,0.2,43.05,0,0,1,0
648.25,87.5,42.27,976.95,608.78,26.6,36.08,3.5,6.02,2.48,3.58,0.22,49.12,0,0,1,0
506.75,83.25,42.6,975.92,518.3,26.22,45.65,3.25,4.97,1.77,3.9,0.27,44.55,0,0,1,0
495.25,74.75,41.48,975.0,281.27,27.45,37.83,3.67,4.22,0.57,4.97,0.67,45.87,0,0,1,0
435.25,74.0,40.48,974.25,151.0,28.55,187.7,3.78,4.7,0.93,5.12,0.65,49.18,0,0,1,0
403.25,73.0,38.65,973.83,82.1,29.28,277.5,3.52,6.47,2.95,4.35,0.7,41.65,0,0,1,0
407.25,72.0,35.9,974.05,28.62,31.25,169.0,3.92,15.62,11.65,3.15,0.82,23.88,0,0,1,0
462.75,83.25,33.5,974.53,6.12,33.23,33.55,4.92,30.1,25.18,4.6,1.08,12.13,0,0,1,0
574.25,105.0,34.42,975.4,5.7,34.05,72.0,5.0,27.73,22.77,9.2,1.23,16.18,0,0,1,0
647.75,107.5,33.53,976.5,5.67,37.62,120.65,3.3,9.05,5.75,4.78,0.93,37.2,0,0,1,0
384.5,64.5,31.07,977.13,5.7,45.53,169.1,3.4,7.55,4.12,4.62,1.12,24.8,0,0,1,0
396.25,70.75,30.05,977.98,5.7,48.2,176.05,3.5,6.03,2.5,5.18,1.08,30.15,0,0,1,0
262.25,54.75,28.9,977.8,5.7,48.92,180.9,3.48,4.45,0.98,5.52,1.0,32.08,0,0,1,0
108.5,41.0,29.12,976.93,5.65,45.77,188.88,3.6,4.3,0.67,5.85,0.95,30.7,0,0,1,0
78.5,30.75,29.43,976.38,5.7,43.88,206.1,3.6,4.3,0.67,5.85,0.95,27.77,0,0,1,0
83.25,37.0,28.8,976.07,5.72,44.77,197.75,3.27,9.5,6.27,6.28,0.7,31.43,0,0,1,0
93.75,42.75,28.2,976.42,5.7,46.8,166.97,4.0,13.72,9.78,6.53,0.82,19.15,0,0,1,0
131.75,56.75,27.12,977.05,10.23,50.02,202.2,4.17,14.0,10.07,7.45,1.02,14.08,0,0,1,0
164.75,68.5,28.8,977.75,58.2,48.15,235.57,4.35,15.47,11.1,6.6,0.97,13.55,0,0,1,0
177.5,48.75,31.18,978.7,162.85,44.67,195.12,4.57,13.38,8.82,6.4,0.92,19.65,0,0,1,0
169.25,40.75,32.75,979.33,302.05,43.27,198.2,4.95,13.03,8.12,6.73,0.9,28.5,0,0,1,0
221.75,48.75,34.6,979.35,453.05,41.1,216.45,5.83,16.73,10.9,5.32,1.08,33.25,0,0,1,0
266.0,59.25,37.35,979.32,578.08,36.0,222.28,4.42,12.3,7.9,5.55,1.0,50.33,0,0,1,0
316.5,67.75,39.3,979.08,644.62,32.6,220.55,3.58,7.75,4.17,5.72,0.9,72.83,0,0,1,0
338.75,74.5,40.92,978.35,654.02,30.4,118.0,3.88,6.58,2.72,5.35,0.88,70.15,0,0,1,0
354.25,79.25,42.3,977.5,616.45,29.18,25.9,3.68,5.75,2.08,5.02,0.8,66.8,0,0,1,0
345.25,78.0,42.8,976.55,528.57,27.55,207.6,3.4,4.45,1.02,3.93,0.77,57.97,0,0,1,0
335.25,71.0,41.92,975.73,343.88,28.73,168.8,3.17,3.9,0.72,5.08,0.85,63.62,0,0,1,0
361.25,72.0,39.85,975.25,133.75,32.8,164.18,3.55,6.15,2.58,6.35,0.97,88.62,0,0,1,0
418.25,85.25,38.42,975.23,75.78,34.9,173.02,3.58,7.6,4.0,6.22,1.05,67.3,0,0,1,0
394.5,86.75,36.95,975.5,26.23,36.6,165.6,3.58,8.65,5.08,6.3,1.0,54.9,0,0,1,0
426.25,83.5,35.12,975.95,6.12,38.02,171.25,3.7,14.3,10.57,5.45,1.15,47.55,0,0,1,0
479.0,98.0,33.22,976.53,5.62,40.55,202.57,3.68,19.38,15.72,5.87,1.27,29.0,0,0,1,0
517.5,116.0,32.3,977.1,5.67,44.22,165.7,3.98,27.17,23.2,6.65,1.85,12.77,0,0,1,0
567.25,139.5,32.67,977.6,5.7,45.52,165.85,4.12,24.15,20.02,5.95,2.08,11.2,0,0,1,0
534.5,152.75,32.35,977.83,5.67,47.25,169.42,4.45,21.33,16.85,6.6,1.95,6.25,0,0,1,0
455.5,142.5,32.3,978.03,5.67,47.7,184.08,4.25,21.2,16.93,7.08,1.9,10.2,0,0,1,0
431.5,148.5,31.73,978.57,5.65,49.93,93.73,4.75,22.0,17.25,6.7,2.1,15.9,0,0,1,0
395.5,165.0,31.43,978.45,5.65,49.62,158.15,4.75,22.0,17.25,6.7,2.1,11.47,0,0,1,0
340.25,142.25,31.0,978.25,5.7,50.38,286.67,4.22,13.45,9.2,8.88,1.35,20.82,0,0,1,0
299.25,110.25,33.03,978.0,5.7,38.0,221.7,3.67,10.78,7.1,5.95,0.75,30.1,0,0,1,0
320.5,73.0,31.2,978.4,8.4,48.58,157.98,3.97,16.62,12.62,6.83,1.2,13.32,0,0,1,0
353.75,124.75,31.23,979.1,59.75,49.95,164.7,5.88,21.38,15.47,5.53,1.32,8.18,0,0,1,0
355.5,134.25,32.98,979.92,164.88,46.2,105.4,6.7,20.82,14.1,6.07,1.35,10.27,0,0,1,0
367.5,124.5,34.2,980.62,303.6,44.88,128.88,5.55,13.82,8.33,7.03,1.23,21.82,0,0,1,0
337.25,114.0,36.32,980.95,455.77,40.52,186.47,4.78,9.18,4.4,6.5,1.15,37.02,0,0,1,0
288.0,112.5,38.85,981.15,574.9,34.98,160.1,4.05,8.35,4.32,7.8,1.0,55.67,0,0,1,0
287.75,79.0,40.05,980.92,575.95,31.95,132.75,3.67,8.03,4.33,7.67,0.85,73.82,0,0,1,0
389.5,91.5,38.55,980.8,570.4,34.97,116.15,3.75,9.7,5.93,6.57,0.8,62.25,0,0,1,0
640.5,127.5,38.38,980.2,579.55,34.88,176.18,3.73,7.72,3.98,5.8,0.77,57.27,0,0,1,0
362.5,67.25,38.85,979.38,511.32,34.12,177.47,3.67,6.03,2.3,4.57,0.8,60.6,0,0,1,0
266.75,60.5,39.62,978.5,374.48,32.15,170.88,3.55,4.27,0.75,5.2,0.88,58.23,0,0,1,0
232.25,56.0,38.83,977.9,134.6,32.75,168.3,3.5,4.38,0.88,5.67,0.88,57.5,0,0,1,0
246.75,54.5,37.52,977.77,74.23,34.65,168.2,3.62,5.55,1.9,5.2,0.88,52.55,0,0,1,0
256.0,50.75,35.75,977.92,29.92,36.8,176.57,3.48,7.12,3.62,4.9,0.97,43.15,0,0,1,0
300.0,55.75,33.62,978.23,6.27,40.33,164.03,3.45,10.9,7.47,5.0,1.08,40.2,0,0,1,0
315.5,64.5,32.47,978.8,5.7,42.23,163.6,3.7,12.78,9.12,5.23,1.1,34.05,0,0,1,0
309.75,67.5,31.82,979.25,5.67,43.7,162.35,3.75,13.85,10.5,6.9,1.15,25.2,0,0,1,0
292.5,77.5,30.82,979.32,5.68,45.08,181.45,3.58,15.35,11.78,7.27,1.3,14.1,0,0,1,0
306.0,94.25,29.78,979.27,5.7,46.07,185.45,4.08,20.4,16.38,6.8,1.45,2.23,0,0,1,0
300.25,95.0,28.35,979.1,5.7,49.18,218.7,4.6,22.95,18.35,6.95,1.48,2.42,0,0,1,0
276.5,93.25,27.9,979.12,5.7,51.22,188.8,8.53,31.55,23.02,7.47,1.52,7.1,0,0,1,0
283.0,101.25,28.25,979.33,5.7,51.2,209.6,8.53,31.55,23.02,7.47,1.52,6.62,0,0,1,0
354.25,146.0,27.6,979.28,5.7,53.32,205.75,12.25,31.8,19.6,10.05,1.82,6.5,0,0,1,0
315.25,150.25,26.78,979.5,5.7,54.75,218.5,13.47,34.02,20.55,8.38,1.58,6.03,0,0,1,0
259.75,118.25,27.05,979.88,11.03,55.3,211.3,7.78,27.0,19.25,7.15,1.48,5.82,0,0,1,0
272.0,121.25,28.43,980.25,63.4,55.33,194.37,13.85,35.85,22.0,6.4,1.68,5.27,0,0,1,0
315.0,129.25,32.35,980.82,174.77,48.77,193.3,14.75,35.83,21.15,6.15,1.65,4.17,0,0,1,0
363.0,133.5,35.0,981.33,310.95,43.98,167.28,8.53,27.85,19.33,7.3,1.77,22.55,0,0,1,0
393.5,137.25,37.02,981.33,441.9,40.65,182.85,5.53,21.12,15.6,6.18,1.48,56.53,0,0,1,0
396.0,136.5,38.8,981.25,552.98,38.08,179.7,4.47,17.12,12.62,7.85,1.27,84.5,0,0,1,0
362.0,107.5,40.62,980.75,633.92,35.05,227.12,3.75,13.65,9.88,8.47,1.02,112.78,0,0,1,0
328.0,87.0,41.88,979.83,634.98,32.95,254.65,3.62,10.65,7.03,8.72,0.85,112.4,0,0,1,0
323.0,80.5,43.48,978.75,597.8,29.73,162.9,3.65,7.68,4.0,7.75,0.62,72.55,0,0,1,0
340.25,67.75,43.95,976.45,514.9,27.12,38.42,3.33,5.55,2.25,4.3,0.5,61.4,0,0,1,0
330.25,59.5,43.88,976.8,360.82,26.52,36.45,5.85,11.43,5.85,5.32,0.68,39.05,0,0,1,0
