PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
309.25,65.5,34.35,975.5,62.6,41.48,289.3,1.8,18.98,33.05,19.62,1.38,149.45,0,0,1,0
349.0,86.75,30.07,975.5,22.2,48.95,132.43,1.3,10.42,17.6,19.23,1.12,99.55,0,0,1,0
224.0,110.5,29.17,975.5,6.95,45.02,288.15,2.58,14.03,22.4,17.8,1.15,75.92,0,0,1,0
220.75,58.0,29.85,975.5,5.9,43.75,318.3,3.75,36.12,62.15,17.0,1.55,37.55,0,0,1,0
214.0,59.25,29.4,975.5,5.9,44.95,333.5,5.07,35.52,59.07,17.12,0.97,34.67,0,0,1,0
228.5,65.25,29.4,975.5,5.9,46.3,339.4,5.65,39.55,65.65,17.12,1.05,30.65,0,0,1,0
245.25,71.0,29.28,975.5,5.9,48.58,175.45,9.57,44.98,69.8,17.33,0.9,26.38,0,0,1,0
246.0,67.5,29.35,975.5,5.9,48.85,289.5,8.35,47.95,77.22,14.9,0.92,15.8,0,0,1,0
230.0,64.25,29.3,975.5,5.93,49.4,298.9,5.9,36.62,59.8,14.82,0.77,15.8,0,0,1,0
176.0,59.0,28.95,975.5,5.93,50.78,318.12,9.8,41.2,62.4,12.9,0.7,27.4,0,0,1,0
161.75,58.0,28.67,975.5,5.95,53.2,319.62,7.1,34.52,53.97,13.25,0.8,41.6,0,0,1,0
174.25,55.5,28.52,975.5,5.93,55.65,304.77,5.45,26.97,42.4,12.85,0.72,46.6,0,0,1,0
177.75,56.0,28.32,975.5,13.88,54.67,303.7,5.38,24.67,38.23,12.4,0.77,41.58,0,0,1,0
186.0,56.25,28.58,975.5,62.25,53.92,307.2,6.18,28.55,44.2,12.7,0.93,35.73,0,0,1,0
218.5,65.5,29.75,975.5,169.7,50.3,302.88,7.53,30.9,46.52,13.45,1.0,37.48,0,0,1,0
248.5,64.75,30.88,975.5,314.77,49.03,297.43,8.3,31.73,47.0,13.9,1.12,45.55,0,0,1,0
281.75,65.5,32.27,975.5,510.97,46.93,309.35,6.92,26.98,40.17,15.5,1.35,68.85,0,0,1,0
257.0,60.5,33.73,975.57,441.92,43.9,322.4,3.47,17.88,28.27,16.43,1.17,98.28,0,0,1,0
250.75,59.75,35.33,975.65,657.5,40.65,327.05,3.47,17.88,28.27,19.6,0.9,120.0,0,0,1,0
260.0,63.25,35.33,975.65,657.5,40.65,327.05,3.47,17.88,28.27,19.6,0.63,127.3,0,0,1,0
260.0,63.25,35.33,975.65,657.5,40.65,327.05,3.47,17.88,28.27,19.6,0.4,127.3,0,0,1,0
260.0,63.25,35.33,975.65,657.5,40.65,327.05,3.47,17.88,28.27,19.6,0.4,127.3,0,0,1,0
260.0,63.25,35.33,975.65,657.5,40.65,327.05,3.47,17.88,28.27,19.6,0.4,127.3,0,0,1,0
263.0,67.0,28.4,974.4,49.4,51.8,315.7,3.47,17.88,28.27,12.75,0.4,35.02,0,0,1,0
196.0,34.0,28.2,974.4,121.65,51.57,291.35,1.3,13.83,27.53,13.17,1.27,51.15,0,0,1,0
182.25,33.0,29.05,974.08,56.67,48.3,284.9,3.25,21.98,36.4,13.57,1.22,68.22,0,0,1,0
146.25,33.5,29.0,973.97,7.8,48.25,298.12,6.4,42.0,69.22,13.98,1.22,40.38,0,0,1,0
167.0,44.75,28.5,974.43,5.78,51.5,325.23,26.0,72.45,96.55,15.28,1.22,11.95,0,0,1,0
182.75,50.0,28.55,974.73,5.73,51.0,324.02,42.77,87.88,99.75,16.0,1.22,8.67,0,0,1,0
216.0,63.75,28.6,975.08,5.7,51.27,102.02,78.28,112.45,91.8,17.8,1.22,5.5,0,0,1,0
304.5,74.25,28.43,975.1,5.72,51.58,94.78,73.97,107.2,88.43,17.63,1.22,4.58,0,0,1,0
276.75,63.0,28.1,974.8,5.75,52.7,15.6,52.97,87.95,83.97,14.62,1.22,4.85,0,0,1,0
221.5,60.0,27.9,974.58,5.75,53.15,212.57,19.88,51.25,65.92,12.57,1.22,4.85,0,0,1,0
189.75,52.0,27.95,974.17,5.75,52.33,288.2,14.2,42.9,59.3,11.6,1.22,7.22,0,0,1,0
195.25,54.5,27.88,974.08,5.78,53.48,301.12,35.7,67.07,71.43,11.42,1.22,5.78,0,0,1,0
154.0,53.5,27.62,974.4,5.75,55.08,302.52,24.2,56.33,68.82,11.68,1.22,5.15,0,0,1,0
142.0,55.75,27.5,974.7,13.9,55.85,257.82,27.97,58.92,67.9,11.57,1.22,5.0,0,0,1,0
182.0,59.0,27.65,975.45,61.65,57.1,60.75,52.72,77.03,63.85,13.25,1.22,5.45,0,0,1,0
251.25,66.25,29.35,976.08,160.55,50.15,49.05,22.6,48.73,56.92,12.03,1.37,12.95,0,0,1,0
286.0,86.25,30.12,976.67,277.88,48.25,91.15,6.95,22.5,31.65,12.03,1.25,36.83,0,0,1,0
362.5,105.25,31.95,976.65,426.82,44.9,81.05,5.6,18.1,25.5,11.65,1.12,54.73,0,0,1,0
366.5,96.25,33.25,976.67,415.98,41.95,84.15,4.6,16.4,23.75,12.55,1.23,85.3,0,0,1,0
373.75,94.75,33.95,976.6,521.33,40.38,104.55,3.35,15.4,23.85,12.85,1.2,105.05,0,0,1,0
405.75,98.25,34.98,976.3,597.77,38.42,150.43,2.1,13.8,22.82,14.25,1.1,130.2,0,0,1,0
430.75,102.0,36.3,975.85,585.15,36.05,181.62,2.3,14.95,25.43,15.62,1.05,174.45,0,0,1,0
454.5,103.0,36.82,975.17,510.95,34.33,97.2,2.37,14.15,23.95,16.32,1.0,178.38,0,0,1,0
443.0,103.75,37.3,974.3,363.82,33.7,27.77,1.05,12.97,22.88,16.9,1.05,179.27,0,0,1,0
401.5,98.0,36.45,973.73,209.15,35.67,168.47,2.08,15.15,25.3,15.88,1.05,179.27,0,0,1,0
395.5,100.5,35.03,973.52,84.38,37.35,229.75,1.45,13.88,23.85,15.25,1.05,193.95,0,0,1,0
415.25,100.0,33.12,973.77,27.6,40.6,294.25,1.95,21.52,37.55,14.37,1.22,163.53,0,0,1,0
480.5,106.25,31.65,974.15,6.35,44.17,153.95,6.12,43.3,72.1,15.7,1.65,83.4,0,0,1,0
605.75,129.75,30.77,974.73,5.7,47.38,58.65,55.52,120.12,141.4,19.07,2.75,12.3,0,0,1,0
806.0,181.5,30.35,975.1,5.7,47.97,42.08,93.23,156.03,150.88,20.47,2.98,11.93,0,0,1,0
643.0,200.25,30.08,975.4,5.73,48.45,77.43,53.35,115.57,135.75,15.95,2.7,8.33,0,0,1,0
630.5,160.75,29.08,975.55,5.7,52.45,105.33,65.58,120.08,125.25,15.17,2.58,5.3,0,0,1,0
599.0,159.75,28.82,975.38,5.7,52.38,120.05,40.23,92.47,112.15,15.7,2.2,5.83,0,0,1,0
609.5,168.75,28.75,975.0,5.7,53.1,316.07,53.57,103.42,112.38,16.75,2.73,5.83,0,0,1,0
574.75,167.75,28.5,974.9,5.7,53.48,14.62,62.4,96.3,86.0,11.2,1.6,7.3,0,0,1,0
515.75,155.25,27.62,975.05,5.7,51.73,35.25,49.78,84.85,83.22,14.45,1.73,4.58,0,0,1,0
433.0,144.75,27.0,975.45,5.7,48.83,27.68,53.18,82.47,73.75,13.75,1.5,3.88,0,0,1,0
398.5,158.0,26.7,975.95,14.73,48.35,33.9,71.7,92.7,64.72,21.57,1.7,3.58,0,0,1,0
450.0,232.75,27.25,976.53,61.45,47.95,32.28,47.55,76.18,70.22,38.7,2.0,5.35,0,0,1,0
503.5,273.0,30.02,977.2,202.68,43.43,80.0,29.6,66.8,80.25,49.1,1.98,11.15,0,0,1,0
551.25,251.5,31.67,977.4,233.82,40.3,60.52,13.9,52.17,76.83,41.95,1.85,40.15,0,0,1,0
499.25,204.5,34.88,977.7,506.78,35.05,94.03,6.48,36.3,58.08,34.7,1.3,108.57,0,0,1,0
427.5,130.5,36.48,977.6,413.25,30.78,104.0,3.0,17.68,28.62,24.2,0.75,122.05,0,0,1,0
285.0,68.75,37.75,977.08,683.85,28.6,151.88,0.95,9.42,16.33,16.92,0.67,126.2,0,0,1,0
212.5,50.25,38.0,976.35,733.2,27.77,105.62,0.68,8.15,14.43,15.47,0.62,136.32,0,0,1,0
209.75,49.25,39.18,975.67,683.47,27.28,140.28,0.8,7.85,13.48,14.27,0.65,131.28,0,0,1,0
228.0,46.0,38.8,974.52,582.45,26.95,104.45,0.95,8.78,15.02,12.32,0.65,118.4,0,0,1,0
264.75,49.0,38.8,973.85,334.35,27.35,323.5,1.62,9.1,14.65,12.68,0.75,127.32,0,0,1,0
194.0,43.0,35.33,973.62,50.73,30.43,201.08,1.9,17.62,30.43,13.18,0.98,121.12,0,0,1,0
283.25,54.25,34.67,973.65,28.6,30.27,110.4,1.98,17.32,29.67,12.45,0.83,79.88,0,0,1,0
403.5,59.0,34.2,974.67,14.15,30.3,32.85,1.48,16.23,28.27,11.53,0.93,98.47,0,0,1,0
384.0,52.25,33.05,975.3,6.2,34.12,80.08,2.53,21.1,35.85,12.18,1.05,50.27,0,0,1,0
266.25,53.0,32.33,975.35,5.7,35.17,151.18,3.75,26.05,43.27,14.97,1.15,42.65,0,0,1,0
250.5,63.0,31.52,975.88,5.67,37.62,65.0,6.6,31.62,49.7,15.8,1.12,22.83,0,0,1,0
274.25,68.0,31.12,975.85,5.62,38.45,72.88,21.52,46.93,55.8,20.38,1.28,14.32,0,0,1,0
234.25,68.25,30.55,975.67,5.62,39.25,58.2,9.15,34.35,50.4,19.57,1.02,19.82,0,0,1,0
279.75,58.25,30.32,975.15,5.6,39.88,88.45,12.85,41.17,57.67,22.12,1.18,11.88,0,0,1,0
314.75,79.75,29.9,974.83,5.65,41.0,113.65,8.48,36.3,55.12,24.7,1.12,11.88,0,0,1,0
291.25,86.75,29.4,974.73,5.6,42.85,71.15,31.9,58.2,59.5,19.5,1.4,8.43,0,0,1,0
302.5,120.5,28.33,974.9,5.67,45.82,37.15,41.58,62.9,54.72,29.85,1.57,5.4,0,0,1,0
314.75,165.75,28.0,974.05,5.65,47.25,54.78,58.17,76.8,54.98,45.1,1.7,4.47,0,0,1,0
379.25,205.75,27.85,973.5,14.32,47.9,32.27,81.05,95.6,54.18,44.3,1.92,4.42,0,0,1,0
420.5,200.0,28.4,976.23,61.37,47.73,65.4,53.0,74.18,58.33,45.03,1.82,5.17,0,0,1,0
405.25,184.75,30.27,977.05,182.22,43.8,98.6,22.07,44.55,50.02,42.77,1.58,17.88,0,0,1,0
364.0,143.25,32.45,977.2,314.85,38.73,106.6,7.47,25.45,36.38,37.95,1.32,46.85,0,0,1,0
333.5,96.25,34.55,977.3,508.9,36.05,106.75,4.85,17.05,24.55,27.05,1.05,63.02,0,0,1,0
318.25,74.5,36.95,977.17,409.62,32.4,82.12,3.0,12.67,19.23,23.47,0.93,65.2,0,0,1,0
297.0,58.25,37.88,976.73,677.0,30.55,73.88,2.25,9.77,14.9,19.85,0.85,73.62,0,0,1,0
272.0,49.0,38.6,976.2,714.55,29.4,132.58,2.12,9.93,15.45,18.33,0.9,83.28,0,0,1,0
250.5,46.0,38.68,975.58,556.15,29.12,259.05,1.67,8.68,13.75,17.95,0.85,98.17,0,0,1,0
226.75,46.0,37.58,974.82,325.47,29.43,75.55,1.48,9.72,15.95,20.47,0.82,101.23,0,0,1,0
236.0,44.75,38.42,974.22,311.65,27.3,90.2,1.3,9.15,15.75,27.33,0.75,102.52,0,0,1,0
243.0,42.25,37.25,973.7,224.73,26.95,108.38,1.3,9.85,16.6,26.9,0.78,101.6,0,0,1,0
293.75,44.75,36.65,973.48,90.02,27.48,94.5,1.58,14.07,24.02,27.12,0.82,101.28,0,0,1,0
258.5,45.25,35.02,973.55,29.83,28.8,87.82,4.8,31.5,51.58,27.17,1.08,75.58,0,0,1,0
369.5,72.75,33.48,973.85,6.15,31.1,77.2,34.15,87.18,111.12,32.12,2.12,6.27,0,0,1,0
595.75,118.5,32.65,974.38,5.67,32.52,81.2,25.52,75.35,102.75,33.6,2.07,4.72,0,0,1,0
511.0,121.75,31.75,974.57,5.67,34.08,75.53,8.62,48.97,78.88,52.27,1.5,9.5,0,0,1,0
369.5,122.0,31.6,974.6,5.67,34.38,102.42,7.88,41.92,66.85,60.83,1.35,14.62,0,0,1,0
369.75,130.25,30.47,974.48,5.65,36.2,104.95,11.17,45.93,69.32,49.63,1.27,9.15,0,0,1,0
358.25,129.5,29.73,974.35,5.65,37.52,106.05,16.8,50.35,68.72,53.58,1.45,6.95,0,0,1,0
412.0,180.75,29.4,974.05,5.65,39.08,107.82,23.52,56.02,69.53,61.02,1.55,6.95,0,0,1,0
489.75,248.0,29.1,973.9,5.65,39.1,67.33,126.6,142.3,77.0,38.5,1.4,5.72,0,0,1,0
532.0,247.75,28.5,973.98,5.7,40.33,33.82,148.62,161.45,76.9,36.15,1.62,4.25,0,0,1,0
531.75,164.25,28.1,974.23,5.65,42.1,46.02,86.58,109.52,73.83,27.5,1.55,4.12,0,0,1,0
420.25,164.0,27.65,974.55,13.88,43.33,36.9,89.9,110.83,70.75,45.93,1.9,3.98,0,0,1,0
497.25,241.25,28.12,974.95,56.0,43.03,32.77,51.2,78.05,68.6,42.25,1.6,5.93,0,0,1,0
397.75,164.5,30.97,975.45,214.4,39.08,47.92,19.9,48.53,60.8,28.77,1.42,20.58,0,0,1,0
337.5,111.75,33.0,975.38,337.42,34.98,86.62,8.05,31.95,47.57,35.77,1.47,70.4,0,0,1,0
398.25,118.75,35.53,975.98,552.08,30.8,71.67,4.97,22.98,35.62,25.02,0.97,96.6,0,0,1,0
262.25,58.25,37.77,976.08,390.38,28.52,74.7,3.02,16.7,26.8,22.38,0.9,127.05,0,0,1,0
216.25,47.75,37.5,975.77,702.75,27.45,105.73,1.8,11.97,19.78,19.23,0.73,137.83,0,0,1,0
230.5,41.25,37.73,975.35,747.4,26.93,101.15,1.1,10.2,17.5,17.43,0.7,133.82,0,0,1,0
233.25,40.5,38.38,974.85,687.65,25.95,101.17,0.72,9.57,16.88,14.97,0.68,123.4,0,0,1,0
248.25,34.75,38.55,974.03,614.62,25.15,100.5,1.15,8.25,13.7,12.75,0.62,111.28,0,0,1,0
301.75,31.5,38.25,973.48,454.5,25.0,102.25,0.68,8.1,14.22,11.78,0.65,108.75,0,0,1,0
305.5,34.5,37.73,972.9,252.77,25.12,110.88,1.07,8.62,15.05,11.68,0.7,109.35,0,0,1,0
364.5,38.25,36.72,972.7,85.88,25.6,115.77,1.02,9.3,15.8,13.32,0.72,116.58,0,0,1,0
299.0,36.5,35.18,972.35,27.5,27.12,114.0,2.1,22.52,39.02,14.8,0.85,83.88,0,0,1,0
375.0,59.75,32.45,973.4,6.4,30.42,126.97,8.32,53.0,86.78,27.5,1.27,23.52,0,0,1,0
658.0,118.5,31.2,973.88,5.65,32.83,118.75,10.5,57.62,92.2,21.25,1.43,9.9,0,0,1,0
455.25,101.25,30.47,973.77,5.7,34.27,152.72,14.2,57.57,86.45,22.52,1.45,6.2,0,0,1,0
536.5,128.25,30.0,974.55,5.65,35.88,94.6,181.05,198.85,97.4,33.88,2.27,4.7,0,0,1,0
931.0,202.5,29.75,974.4,5.65,37.53,96.62,279.67,269.73,87.25,42.0,2.73,4.38,0,0,1,0
624.0,229.25,29.67,974.2,5.7,35.62,85.93,151.57,174.57,95.75,44.88,2.18,3.88,0,0,1,0
671.25,190.25,28.85,974.12,5.7,37.98,99.35,124.88,148.2,85.47,35.5,2.0,3.88,0,0,1,0
677.0,170.75,28.75,974.1,5.65,36.78,32.0,72.2,101.9,81.6,19.9,1.5,5.8,0,0,1,0
300.75,98.0,28.1,973.97,5.7,38.8,115.75,73.28,102.45,80.28,22.05,1.62,4.3,0,0,1,0
504.75,130.0,27.8,974.02,5.7,40.83,107.55,145.97,163.68,83.97,24.0,1.78,3.7,0,0,1,0
711.75,160.25,27.67,975.03,16.45,41.25,38.42,43.0,77.62,80.25,23.55,1.65,4.05,0,0,1,0
392.75,163.75,28.33,975.58,67.12,40.1,45.83,41.52,75.12,77.55,55.85,2.25,5.45,0,0,1,0
502.5,272.0,31.03,976.08,197.82,37.2,56.12,27.12,66.92,84.23,62.05,2.17,17.23,0,0,1,0
468.0,225.5,33.95,976.28,335.62,32.45,111.28,7.98,40.25,63.2,56.48,1.65,74.78,0,0,1,0
385.25,137.75,36.88,976.33,544.33,28.75,96.48,3.6,22.68,37.12,35.75,0.7,113.83,0,0,1,0
246.75,68.25,38.3,976.4,385.6,27.08,77.75,1.98,14.57,24.38,25.3,0.55,144.68,0,0,1,0
171.0,42.0,39.07,976.4,681.93,26.07,48.6,2.13,14.23,23.53,17.8,0.53,136.63,0,0,1,0
215.5,39.5,39.1,976.4,720.68,25.75,82.1,1.0,9.75,16.85,14.43,0.47,134.62,0,0,1,0
231.5,36.25,39.1,976.38,654.8,24.93,99.55,1.1,6.95,11.33,11.98,0.4,118.4,0,0,1,0
253.0,33.0,39.15,976.3,585.5,24.9,99.9,0.68,6.25,10.75,11.12,0.45,115.85,0,0,1,0
272.75,37.75,39.2,976.3,447.6,24.93,99.25,1.27,7.3,11.85,11.2,0.78,115.3,0,0,1,0
224.25,35.25,38.5,976.3,249.9,25.38,112.27,0.85,8.15,13.95,12.32,0.8,118.13,0,0,1,0
270.0,38.75,37.48,976.3,85.95,26.22,113.33,1.18,11.1,19.1,13.05,0.83,112.83,0,0,1,0
304.25,45.25,35.25,976.27,25.88,28.62,114.35,2.92,30.02,51.98,13.12,0.88,67.02,0,0,1,0
492.5,74.5,32.65,976.25,6.38,32.38,175.8,4.3,45.85,79.58,14.55,1.23,23.35,0,0,1,0
567.5,111.75,32.25,976.28,5.7,34.25,166.02,99.72,141.97,114.8,21.45,2.8,5.08,0,0,1,0
783.75,161.25,31.62,976.28,5.68,35.05,34.85,110.53,156.28,123.1,27.88,2.7,4.03,0,0,1,0
778.25,163.5,31.18,976.25,5.65,34.38,113.75,68.3,106.7,95.1,24.68,1.83,4.3,0,0,1,0
603.0,143.75,30.75,976.25,5.7,35.65,254.12,175.65,194.7,95.77,26.93,2.2,4.18,0,0,1,0
897.5,194.75,30.55,976.27,5.7,37.73,182.43,131.03,160.17,99.85,24.3,2.38,4.6,0,0,1,0
574.75,154.0,29.67,976.2,5.7,37.2,35.2,43.8,75.0,74.8,22.83,1.55,4.6,0,0,1,0
379.25,126.75,29.03,976.2,5.7,37.1,55.95,34.5,58.6,58.6,20.2,1.0,5.1,0,0,1,0
376.0,115.75,28.55,976.2,5.7,36.7,44.72,32.85,58.23,58.42,30.88,1.18,6.35,0,0,1,0
385.25,131.25,28.28,976.2,5.67,35.98,53.52,27.93,56.75,63.85,38.47,1.22,6.0,0,0,1,0
305.5,108.5,28.03,976.2,14.62,35.95,66.1,37.68,64.92,64.28,37.9,1.25,5.22,0,0,1,0
351.75,110.0,28.4,976.28,58.15,35.5,21.18,22.45,45.4,51.0,36.58,1.18,12.4,0,0,1,0
302.5,93.0,30.88,976.3,241.55,33.75,34.42,10.75,29.85,39.77,19.23,0.88,26.2,0,0,1,0
253.25,48.25,33.38,976.3,368.65,31.58,70.95,6.33,22.0,31.65,20.7,0.95,51.35,0,0,1,0
315.75,62.75,35.08,976.3,581.38,30.05,83.78,3.92,18.75,29.2,17.27,0.82,56.95,0,0,1,0
372.0,51.25,36.47,976.33,409.5,29.3,93.13,2.83,12.75,19.6,14.53,0.8,66.1,0,0,1,0
411.25,53.75,37.17,976.35,732.98,28.15,99.28,1.83,9.97,15.9,11.55,0.75,72.17,0,0,1,0
432.75,49.25,38.22,976.35,781.35,27.08,88.83,1.85,8.95,13.9,10.8,0.8,81.88,0,0,1,0
280.5,44.75,39.53,976.4,716.38,26.0,64.05,1.52,8.53,13.7,9.93,0.8,84.25,0,0,1,0
201.75,38.0,39.55,976.4,600.8,25.75,74.67,1.42,8.15,13.15,9.57,0.88,80.3,0,0,1,0
243.25,40.25,39.33,976.35,474.58,26.08,81.6,1.27,8.85,14.65,9.27,1.0,81.3,0,0,1,0
342.75,43.75,38.38,976.33,263.18,26.85,90.2,0.88,7.78,13.28,10.32,1.05,88.65,0,0,1,0
206.25,33.75,37.5,976.3,94.1,27.65,87.92,1.32,10.25,17.18,11.05,1.07,88.25,0,0,1,0
222.5,34.5,36.05,976.3,40.4,28.98,106.03,1.7,14.4,24.48,10.65,1.05,74.22,0,0,1,0
287.75,43.5,34.6,976.25,7.35,30.88,97.65,2.3,24.1,41.75,10.75,1.2,42.02,0,0,1,0
364.75,68.0,33.92,976.25,5.65,32.27,73.35,62.35,98.07,89.32,15.47,1.9,6.25,0,0,1,0
486.75,96.5,32.55,976.2,5.7,34.1,35.35,37.92,71.8,76.4,14.82,1.65,5.22,0,0,1,0
428.0,89.25,31.83,976.22,5.65,34.52,34.62,47.2,76.97,73.22,24.8,1.73,4.58,0,0,1,0
442.75,107.25,31.15,976.22,5.7,34.88,48.7,59.55,86.28,71.38,34.7,1.8,4.6,0,0,1,0
456.75,107.0,30.45,976.2,5.65,35.22,64.15,46.42,73.88,67.9,35.53,1.68,4.82,0,0,1,0
462.75,109.0,30.0,976.23,5.67,34.15,145.2,27.35,54.2,59.6,35.62,1.55,4.82,0,0,1,0
316.25,85.75,29.12,976.25,5.7,34.33,27.97,15.3,39.9,52.3,17.2,1.1,9.2,0,0,1,0
213.0,48.5,28.62,976.22,5.7,33.52,52.5,16.53,43.08,55.47,15.2,1.0,12.1,0,0,1,0
211.75,42.5,28.7,976.2,5.7,32.7,62.88,22.38,49.2,57.6,22.4,1.22,11.05,0,0,1,0
277.75,61.25,27.77,976.2,14.45,34.15,34.42,21.42,47.55,56.65,28.35,1.3,10.7,0,0,1,0
273.0,73.0,28.15,976.23,59.0,33.92,28.5,17.62,41.15,50.33,21.32,1.2,17.35,0,0,1,0
270.0,58.5,31.58,976.3,236.82,31.77,40.12,15.9,39.65,50.33,19.25,1.25,29.25,0,0,1,0
234.0,48.0,34.05,976.3,365.35,29.55,57.8,5.6,21.48,31.85,15.97,1.08,52.3,0,0,1,0
231.25,44.5,34.95,976.33,569.48,30.23,83.88,4.17,17.88,27.2,19.68,1.2,77.28,0,0,1,0
300.0,59.5,36.7,976.4,396.12,29.85,70.58,2.52,15.12,24.53,20.6,1.08,94.72,0,0,1,0
274.0,50.75,38.12,976.4,733.27,28.18,66.72,2.0,10.0,15.8,14.95,0.97,91.0,0,0,1,0
218.75,36.75,39.12,976.4,797.43,26.57,179.72,1.23,7.82,12.9,13.13,0.88,95.88,0,0,1,0
166.5,31.0,39.25,976.4,737.12,25.57,294.23,1.4,6.47,10.05,11.03,0.82,97.9,0,0,1,0
130.0,24.75,39.47,976.4,647.5,25.38,207.03,1.33,6.8,10.78,10.48,0.83,111.7,0,0,1,0
130.5,23.75,39.65,976.4,481.33,25.27,138.32,0.85,6.95,11.8,10.82,0.73,127.17,0,0,1,0
125.75,24.5,38.73,976.38,256.6,25.58,290.48,1.17,8.65,14.45,10.88,0.75,137.82,0,0,1,0
138.75,29.0,37.5,976.3,85.62,26.18,312.8,1.7,16.5,28.47,12.0,0.85,156.2,0,0,1,0
177.0,35.0,35.8,976.33,27.23,27.6,312.23,2.1,32.62,57.95,13.88,1.25,140.8,0,0,1,0
288.0,59.75,34.3,976.3,6.45,29.52,313.8,3.53,67.8,122.18,15.82,1.95,61.05,0,0,1,0
409.5,82.5,33.65,976.3,5.7,30.58,306.02,10.88,95.08,161.8,19.2,2.48,15.35,0,0,1,0
473.5,101.5,32.52,976.27,5.67,33.05,145.9,59.02,138.0,168.5,21.5,2.98,5.15,0,0,1,0
696.5,149.5,31.2,976.27,5.7,37.1,191.38,136.95,187.3,141.28,22.5,3.08,5.72,0,0,1,0
872.75,182.0,31.32,976.27,5.68,35.33,187.15,169.43,217.03,149.4,24.73,3.12,4.45,0,0,1,0
717.5,152.25,31.05,976.28,5.68,36.23,172.25,102.07,156.5,137.25,21.9,2.52,4.73,0,0,1,0
557.75,130.75,30.85,976.3,5.7,36.88,341.88,83.5,133.72,123.45,19.85,2.2,4.73,0,0,1,0
444.5,114.25,30.18,976.22,5.68,38.02,43.38,22.0,59.5,78.6,13.2,1.2,4.42,0,0,1,0
434.25,101.0,29.4,976.23,5.7,39.53,54.92,43.32,78.08,80.4,15.18,1.38,4.55,0,0,1,0
367.25,92.0,28.85,976.2,5.7,40.62,33.05,29.57,59.6,66.4,13.85,1.12,5.05,0,0,1,0
297.5,85.0,28.25,976.2,12.78,42.25,33.83,31.58,58.42,61.23,14.0,1.15,4.72,0,0,1,0
293.75,90.25,28.85,976.25,67.65,41.52,35.83,24.85,50.43,56.8,14.7,1.22,7.33,0,0,1,0
317.25,92.25,31.25,976.3,188.18,38.55,67.7,13.73,35.8,46.25,21.93,1.3,17.15,0,0,1,0
429.75,96.0,33.1,976.3,301.52,34.12,84.15,6.92,22.6,31.88,18.23,0.88,34.9,0,0,1,0
600.5,71.75,34.52,976.3,469.62,31.82,83.1,5.22,16.8,23.5,10.18,0.9,47.25,0,0,1,0
674.25,83.75,35.55,976.35,399.8,30.83,86.78,3.55,14.2,21.27,10.55,0.9,61.0,0,0,1,0
689.0,98.0,36.55,976.4,626.62,30.0,93.2,1.95,13.45,22.23,11.47,0.88,75.77,0,0,1,0
701.0,102.5,37.57,976.4,661.77,28.9,94.95,1.58,10.85,17.93,11.78,0.88,93.45,0,0,1,0
594.0,88.75,38.12,976.4,593.95,28.43,90.85,1.12,9.85,17.43,10.72,0.9,95.22,0,0,1,0
543.5,88.0,38.6,976.4,513.12,28.08,99.4,1.28,10.25,17.25,9.2,0.9,85.6,0,0,1,0
526.5,82.5,38.27,976.38,405.25,27.65,106.4,1.4,8.85,14.43,8.05,0.85,89.4,0,0,1,0
443.75,65.25,38.08,976.33,231.0,27.33,106.65,2.05,9.27,14.22,7.7,0.92,91.57,0,0,1,0
374.25,63.75,37.1,976.3,91.45,27.6,103.85,1.47,11.22,18.85,7.85,0.95,87.72,0,0,1,0
461.75,80.0,35.9,976.3,30.17,28.62,87.58,2.2,22.55,39.0,10.75,1.15,55.6,0,0,1,0
704.0,135.25,34.28,976.28,6.47,30.75,65.35,26.83,62.0,75.45,14.32,1.82,8.93,0,0,1,0
935.0,177.25,33.4,976.22,5.67,31.75,69.45,36.42,68.47,72.92,23.2,2.1,5.4,0,0,1,0
806.75,181.75,32.83,976.22,5.68,32.1,72.4,32.38,65.08,72.75,31.25,1.67,4.78,0,0,1,0
762.25,175.0,31.88,976.2,5.67,33.12,67.42,36.58,65.28,66.62,36.52,1.65,4.7,0,0,1,0
725.25,183.0,30.88,976.2,5.67,34.12,41.65,41.1,63.08,55.68,48.3,1.75,4.92,0,0,1,0
674.5,201.5,30.43,976.28,5.7,34.68,41.65,33.9,57.73,56.67,53.35,1.58,4.88,0,0,1,0
543.0,179.75,29.9,976.22,5.65,35.55,53.45,31.57,54.88,54.98,46.25,1.48,4.88,0,0,1,0
471.25,162.0,29.58,976.25,5.67,36.17,46.3,9.7,31.6,44.6,34.4,1.2,6.53,0,0,1,0
442.25,144.5,29.5,976.2,5.7,35.75,63.33,15.38,35.23,42.73,36.77,1.12,10.8,0,0,1,0
401.5,102.0,29.85,976.22,5.67,34.58,73.25,15.08,34.83,42.12,26.3,0.88,11.7,0,0,1,0
397.75,77.25,30.18,976.25,12.75,33.92,82.0,11.83,30.95,40.05,20.35,0.8,14.17,0,0,1,0
439.0,77.25,30.5,976.3,49.35,34.15,83.38,11.4,29.8,38.67,21.85,0.85,14.25,0,0,1,0
439.5,82.75,31.07,976.3,142.03,34.8,96.88,6.45,20.32,28.38,21.23,0.82,21.98,0,0,1,0
