PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
306.5,122.25,16.5,984.08,26.67,90.07,121.35,213.9,196.95,42.5,8.03,1.8,14.15,0,1,0,0
294.5,123.75,18.02,984.72,62.72,79.97,203.43,78.45,94.53,57.48,8.2,1.45,9.7,0,1,0,0
257.25,95.25,21.55,985.42,161.25,69.0,190.82,32.75,67.32,76.35,13.3,1.33,14.85,0,1,0,0
273.75,101.75,25.85,985.85,430.15,54.2,264.92,7.85,28.28,41.12,19.6,1.05,23.6,0,1,0,0
190.0,63.25,28.77,985.98,631.42,49.2,268.27,3.4,12.15,17.62,11.87,0.9,34.17,0,1,0,0
121.75,33.5,29.62,985.32,697.55,48.9,271.4,3.68,12.18,17.38,11.35,0.93,55.83,0,1,0,0
116.5,38.5,30.45,984.65,705.08,47.85,287.27,4.05,8.7,10.15,9.32,0.9,60.03,0,1,0,0
91.75,30.25,30.5,983.95,626.9,47.2,295.5,3.05,7.78,9.93,8.15,0.92,58.2,0,1,0,0
85.0,27.25,30.75,983.32,509.43,46.33,296.9,3.6,8.12,9.72,6.9,0.87,60.35,0,1,0,0
85.0,26.0,29.88,982.83,342.9,47.9,289.57,3.25,8.95,11.88,8.05,1.05,64.83,0,1,0,0
87.25,29.5,27.43,982.6,93.25,50.35,287.55,3.85,14.77,21.88,7.95,1.08,59.17,0,1,0,0
107.25,31.75,24.1,982.6,39.98,57.8,289.08,5.78,30.12,47.75,8.38,1.15,34.38,0,1,0,0
172.5,43.0,23.4,982.73,20.1,60.97,169.8,6.15,33.08,52.75,18.42,1.2,22.98,0,1,0,0
304.5,83.25,22.4,983.23,20.02,65.17,36.15,25.32,61.88,77.47,29.1,1.28,11.98,0,1,0,0
430.75,117.25,21.38,983.62,20.0,69.3,25.7,19.18,50.55,65.65,21.77,1.33,10.55,0,1,0,0
318.25,100.0,20.18,983.6,20.1,73.53,60.82,105.7,118.75,61.2,10.62,1.18,8.45,0,1,0,0
318.75,97.75,18.52,983.55,19.4,81.33,141.55,212.82,198.82,47.55,7.08,1.3,9.2,0,1,0,0
236.0,89.75,17.8,983.33,18.98,83.12,204.52,107.25,117.62,56.8,6.65,1.1,9.95,0,1,0,0
213.0,86.75,17.55,983.22,18.75,85.23,166.85,147.45,144.43,45.55,7.08,1.15,12.93,0,1,0,0
244.75,89.75,17.25,983.1,18.73,86.47,199.62,77.3,89.0,48.8,6.3,1.15,19.5,0,1,0,0
277.25,93.75,17.35,983.1,18.92,86.83,125.53,180.3,169.2,41.6,6.3,1.15,17.43,0,1,0,0
282.0,99.75,17.1,983.1,19.02,88.12,125.92,177.98,163.15,33.92,8.47,3.05,12.57,0,1,0,0
298.5,102.0,16.48,983.33,18.85,89.6,182.65,198.23,178.03,30.8,7.1,1.5,13.95,0,1,0,0
311.5,105.75,16.45,983.62,18.6,89.1,252.23,196.0,185.68,48.67,7.1,1.62,15.0,0,1,0,0
300.5,113.25,16.9,984.15,27.52,86.8,231.7,120.95,123.12,46.12,6.22,1.5,12.38,0,1,0,0
286.0,107.75,18.35,984.83,69.28,82.6,117.53,184.8,185.67,65.82,8.38,1.65,16.15,0,1,0,0
327.5,124.25,21.48,985.6,169.25,69.35,133.57,28.2,73.45,94.93,11.33,1.47,17.5,0,1,0,0
321.75,122.0,24.88,986.08,399.9,57.88,235.25,9.03,42.25,65.58,25.45,1.45,30.7,0,1,0,0
290.25,111.25,27.28,986.35,594.48,55.2,272.98,5.72,25.05,38.35,20.17,1.47,44.23,0,1,0,0
213.5,70.75,29.83,985.95,693.35,47.38,272.6,3.38,12.75,18.75,14.95,1.2,62.65,0,1,0,0
151.5,45.0,30.52,985.17,705.0,43.92,277.58,3.4,10.15,13.85,14.35,1.15,73.12,0,1,0,0
143.0,38.75,30.77,984.23,645.97,42.8,310.73,2.95,9.43,13.23,10.15,1.18,61.35,0,1,0,0
115.75,27.5,30.77,983.42,528.15,42.88,297.73,3.82,8.28,9.7,7.47,1.1,54.43,0,1,0,0
102.25,25.0,29.52,983.08,344.95,45.6,297.68,3.5,9.32,12.1,8.45,1.23,60.7,0,1,0,0
121.0,31.75,25.67,983.02,94.83,48.25,292.25,3.02,12.35,18.55,8.72,1.3,54.08,0,1,0,0
138.25,32.5,23.82,982.95,39.7,57.05,275.22,4.57,20.05,30.65,6.57,1.32,32.0,0,1,0,0
168.75,33.0,21.05,983.15,20.08,64.95,270.23,3.67,27.0,45.12,7.1,1.4,23.65,0,1,0,0
196.0,50.5,19.85,983.75,20.45,69.15,270.98,7.15,41.8,67.65,6.92,1.45,14.82,0,1,0,0
240.5,63.75,21.05,984.27,20.57,66.78,296.48,4.28,24.88,40.22,9.4,1.47,34.88,0,1,0,0
281.5,82.25,20.98,984.5,20.43,64.67,306.82,2.83,21.7,36.5,8.82,1.35,37.35,0,1,0,0
267.75,86.0,19.75,984.67,19.73,66.8,287.28,2.77,22.23,37.53,6.98,1.27,36.12,0,1,0,0
260.75,88.5,19.65,984.67,19.5,67.53,310.05,3.58,22.15,36.1,8.5,1.27,33.38,0,1,0,0
298.0,95.5,20.1,984.7,19.5,65.83,336.98,3.17,18.8,30.5,11.03,1.28,36.17,0,1,0,0
294.5,92.75,19.85,984.58,19.5,66.17,339.18,3.17,14.25,21.98,12.22,1.3,41.2,0,1,0,0
269.0,88.25,18.75,984.52,20.0,69.53,305.18,2.5,26.3,45.7,12.22,1.3,27.12,0,1,0,0
256.0,83.75,16.4,984.5,20.35,79.62,255.17,3.27,21.8,36.0,5.38,1.17,17.47,0,1,0,0
191.25,76.0,15.88,984.67,20.02,83.8,270.52,4.55,25.92,41.72,4.67,1.12,17.38,0,1,0,0
199.25,74.0,16.0,984.85,19.65,82.95,259.07,5.53,28.42,44.95,5.1,1.12,18.52,0,1,0,0
216.0,79.0,15.45,985.25,27.35,85.97,258.58,11.85,38.42,54.1,4.45,1.12,9.68,0,1,0,0
224.25,86.0,16.3,986.03,65.72,85.22,257.45,11.98,33.8,45.28,4.38,1.15,13.28,0,1,0,0
225.5,90.25,19.55,986.5,184.8,73.62,290.0,6.1,23.85,35.52,5.33,1.33,27.8,0,1,0,0
267.25,94.75,22.6,986.73,433.68,62.68,305.0,5.1,17.88,25.83,8.65,1.15,55.7,0,1,0,0
271.5,93.75,25.25,986.88,642.45,56.47,303.2,3.92,11.92,16.35,11.55,1.1,86.1,0,1,0,0
236.25,80.0,26.52,986.45,710.12,52.67,303.2,2.78,9.03,12.68,15.45,1.15,94.95,0,1,0,0
211.75,69.5,27.07,985.8,708.98,48.83,304.43,2.8,8.78,12.22,16.2,1.05,106.3,0,1,0,0
222.5,73.5,27.47,985.03,623.23,47.05,295.43,2.83,8.73,12.07,15.2,1.1,110.9,0,1,0,0
214.25,70.75,27.08,984.2,484.72,47.38,305.07,2.77,10.6,15.72,17.1,1.27,110.7,0,1,0,0
220.0,68.25,26.32,983.72,301.43,49.85,305.08,3.35,11.12,15.72,14.32,1.27,107.8,0,1,0,0
225.5,74.0,24.6,983.7,100.93,51.95,309.15,3.0,14.5,22.65,15.82,1.38,105.35,0,1,0,0
247.5,79.25,22.28,983.83,41.02,56.88,272.57,3.23,26.15,44.28,13.32,1.25,77.05,0,1,0,0
251.5,81.25,20.12,984.1,20.02,63.25,283.85,4.32,39.15,66.97,10.43,1.42,44.03,0,1,0,0
315.5,99.5,21.35,984.6,20.5,59.03,332.03,4.7,48.92,84.75,19.25,1.42,44.0,0,1,0,0
357.25,115.25,20.27,985.1,20.7,63.0,298.8,4.3,33.5,56.3,14.3,1.37,39.7,0,1,0,0
277.25,107.25,19.0,985.33,20.47,64.22,289.35,3.68,26.27,43.75,7.38,1.45,42.17,0,1,0,0
213.0,87.0,17.68,985.4,19.9,66.78,269.88,3.53,32.67,56.03,6.05,1.45,30.27,0,1,0,0
207.0,78.0,16.5,985.4,7.83,72.15,256.05,3.95,30.52,51.38,4.6,1.45,27.23,0,1,0,0
193.0,74.0,15.27,985.15,6.62,77.22,267.17,3.95,23.65,38.45,4.05,1.45,28.3,0,1,0,0
163.0,75.0,15.1,984.8,6.33,76.25,268.05,3.35,22.6,37.3,4.45,1.42,26.0,0,1,0,0
172.0,81.0,14.38,984.68,6.35,77.6,282.0,1.0,23.3,42.3,4.45,1.42,23.78,0,1,0,0
173.0,83.0,13.7,984.43,6.38,80.25,281.18,2.78,23.62,40.1,4.4,1.08,19.05,0,1,0,0
179.0,86.0,13.53,984.62,6.3,81.95,281.38,4.47,24.38,39.02,4.45,1.08,17.05,0,1,0,0
185.0,90.0,13.2,985.05,6.18,83.35,281.52,3.9,23.23,37.67,4.55,1.15,17.45,0,1,0,0
175.0,90.0,12.97,985.45,14.28,84.97,275.73,7.9,31.85,47.8,4.4,1.15,12.1,0,1,0,0
196.0,102.0,14.65,985.88,54.75,80.4,279.2,7.53,27.68,40.48,4.9,1.17,16.8,0,1,0,0
186.0,80.0,17.92,986.33,179.38,69.22,299.88,5.4,18.45,26.43,6.73,1.17,33.17,0,1,0,0
224.0,85.0,21.27,986.67,405.05,58.95,300.95,3.7,15.05,22.58,9.68,1.35,57.75,0,1,0,0
250.0,91.0,24.45,986.6,599.0,52.85,311.48,4.15,14.1,20.12,13.75,1.35,83.9,0,1,0,0
254.0,92.0,26.18,986.12,699.2,47.12,308.7,3.58,11.6,16.35,12.82,1.25,94.08,0,1,0,0
217.0,64.0,26.65,985.5,716.12,42.05,308.57,3.12,9.75,13.47,11.3,1.2,100.88,0,1,0,0
213.0,50.0,27.08,984.85,640.83,43.05,310.23,3.52,11.3,15.85,9.7,1.25,101.4,0,1,0,0
186.0,50.0,27.0,984.23,523.38,42.77,301.6,1.57,9.33,15.07,9.07,1.2,105.95,0,1,0,0
153.0,41.0,26.35,983.73,343.38,44.43,296.38,3.48,10.98,15.3,8.18,1.02,107.88,0,1,0,0
151.0,41.0,24.52,983.48,67.55,45.5,297.27,2.85,12.75,19.62,9.25,1.02,106.15,0,1,0,0
164.0,47.0,21.1,983.43,24.5,53.9,261.23,11.62,46.4,69.45,8.23,1.05,57.12,0,1,0,0
182.0,50.0,18.3,983.42,6.75,61.4,275.2,6.33,51.15,86.5,7.43,1.1,26.05,0,1,0,0
222.0,61.0,17.55,983.92,6.9,64.23,271.6,8.07,50.95,83.42,7.97,1.12,22.85,0,1,0,0
227.0,83.0,16.9,984.38,6.95,66.8,279.38,4.9,44.53,76.2,7.4,1.13,21.82,0,1,0,0
221.0,86.0,16.62,984.35,7.0,68.67,281.23,5.23,41.75,70.47,8.25,1.25,22.57,0,1,0,0
237.0,99.0,16.45,984.12,6.92,69.35,271.0,3.58,34.55,59.45,6.65,1.35,27.6,0,1,0,0
221.0,86.0,16.23,983.8,6.3,70.03,266.45,4.35,32.8,54.95,4.88,1.2,27.07,0,1,0,0
228.0,83.0,15.45,983.45,6.22,72.45,265.93,4.32,26.38,42.92,4.32,1.22,32.55,0,1,0,0
171.0,75.0,14.72,983.15,6.22,75.08,259.75,5.6,25.18,38.83,3.8,1.23,26.9,0,1,0,0
169.0,81.0,14.33,982.9,6.17,76.12,266.43,2.7,20.5,34.5,3.8,1.23,28.88,0,1,0,0
167.0,86.0,14.1,982.58,6.38,76.3,284.23,3.8,21.25,34.15,5.5,1.35,28.17,0,1,0,0
194.0,97.0,13.85,982.52,6.38,77.93,274.02,5.53,25.67,39.85,6.28,1.4,21.75,0,1,0,0
212.0,112.0,13.28,982.75,6.38,80.12,266.8,8.07,29.6,43.23,5.45,1.38,18.5,0,1,0,0
208.0,125.0,13.22,983.05,13.62,80.2,254.25,15.57,42.02,55.1,6.0,1.37,9.85,0,1,0,0
221.0,130.0,14.8,983.55,49.62,76.8,283.75,16.88,40.15,49.58,7.47,1.35,14.55,0,1,0,0
210.0,127.0,17.9,983.92,208.57,67.35,264.12,6.25,22.62,32.98,11.2,1.37,38.75,0,1,0,0
218.0,113.0,21.17,984.33,410.07,59.15,272.15,4.67,18.18,27.05,15.75,1.4,69.3,0,1,0,0
211.0,116.0,24.8,984.33,611.58,53.7,293.05,3.38,13.1,19.48,13.43,1.32,97.62,0,1,0,0
197.0,81.0,26.67,983.88,671.3,51.95,297.12,3.12,10.38,14.68,11.52,1.35,105.03,0,1,0,0
193.0,74.0,27.95,983.28,667.58,49.48,291.42,2.65,8.62,12.12,11.15,1.3,115.85,0,1,0,0
174.0,69.0,29.08,982.45,606.3,46.9,275.38,3.2,10.28,14.43,11.85,1.4,121.25,0,1,0,0
153.0,62.0,29.53,981.75,491.03,45.05,295.15,3.28,10.32,14.38,11.4,1.3,118.12,0,1,0,0
144.0,62.0,29.05,981.27,327.53,46.03,264.0,3.73,10.32,13.65,10.2,1.38,111.73,0,1,0,0
124.0,52.0,25.6,981.1,68.15,48.95,262.55,3.7,17.5,27.27,9.07,1.4,90.5,0,1,0,0
117.0,46.0,21.4,981.2,21.7,57.67,297.0,5.05,32.38,53.15,9.3,1.45,64.22,0,1,0,0
189.0,75.0,19.3,981.4,6.57,63.15,294.1,5.62,45.95,77.78,9.45,1.48,29.95,0,1,0,0
277.0,103.0,18.32,981.85,6.95,68.65,273.38,3.5,39.83,69.45,8.35,1.52,29.73,0,1,0,0
276.0,101.0,17.43,982.35,7.15,74.53,259.7,6.6,35.3,56.27,7.4,1.5,34.35,0,1,0,0
228.0,94.0,17.15,982.5,7.05,76.0,259.65,8.62,38.15,58.55,5.62,1.12,26.73,0,1,0,0
193.0,108.0,16.45,982.5,6.68,77.12,237.5,22.43,58.55,75.73,4.9,1.15,11.03,0,1,0,0
263.0,178.0,15.95,982.38,6.15,78.62,250.43,11.95,47.58,71.15,5.3,1.12,10.75,0,1,0,0
243.0,119.0,15.65,982.3,5.97,80.2,256.15,6.55,41.05,67.1,4.5,1.1,11.15,0,1,0,0
219.0,110.0,15.7,982.1,5.8,81.38,251.63,4.65,34.98,58.6,4.25,1.12,16.3,0,1,0,0
244.0,130.0,15.12,981.95,5.8,83.03,249.7,5.4,29.3,46.9,4.25,1.12,12.3,0,1,0,0
248.0,150.0,14.78,982.02,6.07,85.25,255.12,4.5,28.32,46.35,4.2,1.3,12.85,0,1,0,0
259.0,177.0,14.47,982.12,6.1,86.9,245.8,9.7,33.93,48.9,3.9,1.3,8.82,0,1,0,0
239.0,156.0,14.23,982.77,6.1,88.42,209.85,12.7,34.27,44.98,3.27,1.32,6.9,0,1,0,0
221.0,149.0,14.25,983.3,13.62,88.17,251.28,13.2,33.12,41.97,3.27,1.3,8.58,0,1,0,0
241.0,169.0,15.55,984.0,55.35,85.85,231.1,31.18,51.5,49.02,4.1,1.3,7.7,0,1,0,0
248.0,151.0,18.93,984.7,188.07,74.22,254.93,8.35,31.12,45.82,6.13,1.33,19.48,0,1,0,0
326.0,174.0,22.65,985.3,334.62,61.6,251.47,6.8,30.0,46.02,15.97,1.15,38.92,0,1,0,0
362.0,195.0,26.55,985.35,501.9,54.4,269.62,3.67,19.7,31.35,21.12,1.05,81.33,0,1,0,0
331.0,168.0,28.25,985.35,579.1,48.6,285.55,3.65,16.1,24.55,18.3,1.1,104.4,0,1,0,0
331.0,168.0,28.25,985.35,579.1,48.6,285.55,3.65,16.1,24.55,18.3,1.1,104.4,0,1,0,0
331.0,168.0,28.25,985.35,579.1,48.6,285.55,3.65,16.1,24.55,18.3,1.1,104.4,0,1,0,0
331.0,168.0,28.25,985.35,579.1,48.6,285.55,3.65,16.1,24.55,18.3,1.1,104.4,0,1,0,0
331.0,168.0,28.25,985.35,579.1,48.6,285.55,3.65,16.1,24.55,18.3,1.1,104.4,0,1,0,0
331.0,168.0,28.25,985.35,579.1,48.6,285.55,3.65,16.1,24.55,18.3,1.1,104.4,0,1,0,0
331.0,168.0,28.25,985.35,579.1,48.6,282.1,3.65,16.1,24.55,18.3,1.1,104.4,0,1,0,0
481.0,193.0,22.72,981.65,7.4,62.77,311.9,1.73,46.73,85.23,18.3,0.0,38.27,0,1,0,0
487.75,195.25,22.38,982.28,7.4,63.3,321.4,6.33,53.17,92.88,18.3,1.45,59.37,0,1,0,0
515.0,207.5,20.9,982.75,3.97,67.47,300.18,14.3,100.48,166.97,18.3,1.53,15.48,0,1,0,0
526.25,221.25,21.52,982.92,4.43,63.87,331.65,14.6,87.73,142.55,18.3,1.83,24.17,0,1,0,0
509.75,233.0,20.95,983.33,4.38,63.9,252.62,7.57,44.35,71.8,18.3,1.3,25.0,0,1,0,0
582.75,324.0,20.52,983.65,4.0,64.38,176.45,7.42,45.43,73.98,18.3,1.3,16.77,0,1,0,0
729.75,448.25,20.75,983.82,4.0,64.05,93.23,18.88,60.85,85.42,18.3,1.3,12.78,0,1,0,0
882.5,566.25,20.88,983.83,4.33,63.62,259.0,19.07,60.5,84.52,18.3,1.7,15.5,0,1,0,0
956.0,648.25,20.73,983.73,4.4,65.35,19.73,12.2,55.0,84.7,18.3,1.7,12.9,0,1,0,0
817.0,654.75,20.07,983.62,4.38,70.0,25.38,16.73,51.92,71.95,18.3,1.7,10.07,0,1,0,0
755.25,546.75,19.75,983.6,4.35,73.3,31.7,9.3,37.33,55.95,18.3,1.7,8.43,0,1,0,0
542.5,390.5,19.52,984.35,4.28,75.77,84.62,55.15,72.6,51.9,18.3,1.7,7.47,0,1,0,0
434.75,302.75,18.38,985.2,8.93,82.5,93.0,23.75,40.83,40.35,18.3,1.7,8.98,0,1,0,0
347.5,242.25,18.62,986.17,29.95,82.9,33.32,18.55,36.6,40.38,18.3,1.7,8.7,0,1,0,0
291.75,195.5,19.45,986.35,112.85,80.38,94.72,5.28,18.95,27.53,18.3,1.7,28.7,0,1,0,0
230.75,125.75,21.4,986.9,217.82,74.35,21.62,3.3,16.1,25.25,18.3,1.7,44.45,0,1,0,0
225.25,95.75,21.67,986.87,230.88,73.65,32.17,4.12,12.2,16.65,18.3,1.7,45.35,0,1,0,0
174.5,76.0,23.5,986.17,425.33,68.7,23.33,4.53,11.55,14.73,18.3,1.7,52.22,0,1,0,0
143.25,58.0,22.3,985.65,196.0,71.97,21.62,3.7,8.8,10.93,5.8,1.7,51.22,0,1,0,0
121.0,38.25,19.83,985.47,94.33,79.95,47.45,6.77,14.73,17.35,4.9,1.7,39.72,0,1,0,0
67.0,27.0,16.55,984.6,79.43,88.42,66.67,5.88,14.1,17.55,3.23,1.7,34.75,0,1,0,0
37.5,10.0,17.18,984.43,41.78,87.95,33.7,5.15,12.57,15.65,4.83,1.7,30.75,0,1,0,0
58.5,14.25,17.4,984.0,31.3,88.32,38.7,4.17,9.6,11.7,5.48,1.7,30.38,0,1,0,0
63.0,18.0,21.92,983.83,6.55,87.1,57.45,4.72,10.5,12.45,5.05,1.7,28.82,0,1,0,0
70.0,19.0,23.9,984.23,1.45,85.2,48.57,5.58,13.2,16.27,4.53,0.6,26.12,0,1,0,0
99.0,29.0,24.0,984.92,2.8,84.72,267.18,5.85,19.23,27.12,8.3,0.6,18.57,0,1,0,0
145.0,67.0,24.0,985.58,4.35,84.85,186.58,5.35,16.65,23.1,9.33,0.6,18.02,0,1,0,0
95.0,31.0,23.85,987.18,5.38,88.12,73.83,19.52,26.62,20.2,4.52,1.65,15.83,0,1,0,0
34.0,18.0,23.7,986.53,5.75,91.0,125.3,5.23,13.32,17.02,2.77,1.65,22.95,0,1,0,0
48.0,17.0,23.7,985.8,6.4,90.65,333.48,4.85,14.38,19.62,4.45,0.7,17.4,0,1,0,0
97.0,27.0,23.6,985.55,6.95,88.65,337.2,3.43,15.28,23.5,4.85,0.7,20.25,0,1,0,0
85.0,22.0,23.58,985.38,7.25,88.15,177.3,3.57,9.38,12.18,6.0,0.7,32.5,0,1,0,0
58.0,18.0,23.5,984.43,7.15,89.68,100.42,2.4,12.2,19.4,6.0,0.7,25.05,0,1,0,0
64.0,7.0,23.5,983.85,7.2,89.3,23.93,4.42,12.95,17.55,3.32,1.13,26.83,0,1,0,0
28.0,9.0,23.4,983.8,6.98,90.45,62.5,4.17,9.35,11.15,2.6,1.27,31.38,0,1,0,0
25.0,11.0,23.27,983.6,6.2,90.97,52.0,4.2,7.4,7.47,1.83,1.33,36.33,0,1,0,0
25.0,11.0,23.27,983.6,6.2,90.97,52.0,4.2,7.4,7.47,1.83,1.33,36.33,0,1,0,0
25.0,11.0,23.27,983.6,6.2,90.97,52.0,4.2,7.4,7.47,1.83,1.33,36.33,0,1,0,0
25.0,11.0,23.27,983.6,6.2,90.97,52.0,4.2,7.4,7.47,1.83,1.33,36.33,0,1,0,0
25.0,11.0,23.27,983.6,6.2,90.97,52.0,4.2,7.4,7.47,1.83,1.33,36.33,0,1,0,0
25.0,11.0,23.27,983.6,6.2,90.97,52.0,4.2,7.4,7.47,1.83,1.33,36.33,0,1,0,0
46.0,9.0,23.8,984.58,133.65,84.95,95.58,3.6,10.95,15.05,8.03,0.83,36.02,0,1,0,0
68.0,23.0,23.95,984.1,125.15,82.93,21.32,3.6,5.7,12.3,8.92,1.07,32.47,0,1,0,0
69.0,17.0,24.2,983.47,134.57,80.9,24.32,0.3,3.4,5.9,5.2,1.07,34.65,0,1,0,0
35.0,7.0,24.27,982.88,122.92,80.33,266.62,2.33,12.47,19.9,6.57,0.7,33.6,0,1,0,0
80.0,19.0,24.4,982.72,116.78,79.25,340.88,1.85,15.57,26.48,11.1,0.9,33.45,0,1,0,0
117.0,25.0,24.42,982.7,95.2,78.82,344.35,4.88,18.07,26.48,12.28,1.02,30.48,0,1,0,0
128.0,24.0,24.15,982.75,28.0,80.22,329.45,3.3,17.1,27.05,9.93,0.9,30.23,0,1,0,0
108.0,23.0,23.95,983.12,4.57,82.2,308.7,8.12,29.2,42.45,12.5,0.97,19.2,0,1,0,0
127.0,30.0,23.73,983.4,4.5,86.27,250.3,26.75,46.47,46.38,5.9,0.9,8.57,0,1,0,0
111.0,35.0,23.58,983.73,5.2,89.42,255.9,28.3,44.52,40.33,4.13,0.83,6.83,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
83.0,24.0,23.47,984.0,4.7,91.1,265.23,23.33,40.5,40.37,3.17,1.37,6.63,0,1,0,0
55.0,24.0,22.5,986.2,709.7,66.2,290.1,23.33,9.2,14.3,3.17,1.37,6.63,0,1,0,0
61.25,28.0,23.4,985.85,739.65,64.53,296.93,1.98,9.0,13.85,5.47,1.2,61.2,0,1,0,0
79.5,39.5,24.57,985.17,748.75,61.1,285.88,2.2,9.78,15.02,4.78,1.18,67.97,0,1,0,0
77.75,38.5,25.07,984.6,662.48,58.78,291.73,3.23,11.0,15.77,4.5,1.12,75.22,0,1,0,0
80.25,42.5,25.05,984.12,496.8,59.5,290.4,3.33,11.6,16.62,4.5,1.13,88.28,0,1,0,0
95.75,54.25,24.03,983.93,296.95,63.0,283.15,1.6,12.45,21.0,3.85,1.3,96.95,0,1,0,0
115.75,69.0,22.25,983.88,108.22,66.85,281.77,2.58,14.78,23.85,3.42,1.3,89.3,0,1,0,0
128.25,76.5,20.05,983.58,32.85,73.95,275.77,3.2,25.58,43.18,3.28,1.3,64.12,0,1,0,0
157.25,91.25,18.2,984.47,15.6,81.88,273.33,3.57,32.85,56.33,3.67,1.4,38.2,0,1,0,0
221.0,133.0,17.43,985.17,15.72,85.75,277.05,7.95,44.95,72.33,3.9,1.4,18.02,0,1,0,0
248.0,153.75,17.05,986.0,16.4,85.5,275.02,4.47,33.25,55.62,4.23,1.3,34.7,0,1,0,0
192.5,115.5,16.43,986.65,16.45,86.38,281.12,3.27,34.23,59.35,4.2,1.3,33.6,0,1,0,0
189.5,112.5,15.83,986.92,16.1,88.1,272.45,3.45,33.12,57.05,5.88,1.3,32.9,0,1,0,0
198.0,119.5,15.43,986.98,15.88,89.17,242.72,4.6,36.27,61.17,6.42,1.25,24.82,0,1,0,0
220.5,138.25,15.1,986.8,15.18,90.8,233.3,4.88,31.02,50.85,4.8,1.3,27.77,0,1,0,0
243.25,169.0,14.88,986.68,14.9,91.2,241.88,2.95,22.35,37.58,6.5,1.2,42.8,0,1,0,0
212.0,157.5,14.8,986.52,14.9,91.0,260.77,3.0,24.4,41.3,6.5,1.2,36.5,0,1,0,0
199.5,149.0,14.68,986.5,15.02,90.62,263.3,3.22,22.05,36.6,17.62,1.17,35.0,0,1,0,0
209.0,146.25,14.45,986.78,15.48,89.35,272.93,3.03,21.93,36.65,17.23,1.12,33.65,0,1,0,0
225.5,156.5,14.07,987.28,15.6,90.95,276.48,7.6,32.85,50.05,16.15,1.12,24.12,0,1,0,0
249.75,181.5,13.85,987.95,22.95,91.43,265.82,8.12,34.6,52.6,15.02,1.2,16.88,0,1,0,0
217.0,157.25,14.78,988.88,69.72,88.87,250.85,6.0,28.28,43.87,11.95,1.15,17.1,0,1,0,0
185.5,115.0,17.15,989.85,168.75,79.35,259.35,4.9,22.07,34.0,11.4,1.17,32.62,0,1,0,0
192.5,114.5,20.27,990.28,425.55,68.4,265.62,5.73,19.83,28.5,12.9,1.2,55.35,0,1,0,0
199.75,118.0,22.83,990.08,593.33,62.67,285.35,3.97,15.15,22.3,10.35,1.18,80.72,0,1,0,0
195.75,104.25,24.75,989.65,691.45,58.15,283.35,1.92,12.05,19.72,9.88,1.17,97.17,0,1,0,0
180.0,93.0,25.77,988.93,705.8,52.75,287.25,3.05,11.95,17.77,9.77,1.1,107.88,0,1,0,0
158.0,70.75,26.12,988.12,635.3,49.98,298.32,2.5,12.22,19.1,9.0,1.12,114.7,0,1,0,0
144.5,57.5,25.98,987.55,499.65,50.68,294.1,3.05,12.88,19.48,8.53,1.13,114.83,0,1,0,0
141.25,58.5,25.2,987.15,297.28,54.03,283.05,1.97,14.52,24.33,8.32,1.27,112.5,0,1,0,0
146.75,66.5,22.55,986.9,91.32,60.02,270.75,3.47,21.95,35.88,7.42,1.27,93.33,0,1,0,0
165.25,71.0,19.38,987.0,31.38,69.58,128.15,5.92,42.27,70.4,6.4,1.3,48.38,0,1,0,0
210.25,83.75,17.0,987.47,15.5,78.05,153.28,11.75,54.67,84.8,6.92,1.35,27.12,0,1,0,0
233.75,99.25,16.07,988.1,15.82,81.92,183.48,7.8,52.8,87.33,9.07,1.37,22.52,0,1,0,0
261.0,118.0,15.68,988.35,16.65,82.4,308.1,8.95,50.55,81.35,11.1,1.4,23.02,0,1,0,0
