PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
87.25,54.25,26.52,976.6,305.5,76.28,150.25,4.53,14.12,19.62,3.4,0.55,64.83,0,0,1,0
90.5,59.25,27.15,976.6,275.33,74.22,156.25,4.05,16.7,25.17,3.5,0.6,80.03,0,0,1,0
103.0,59.25,28.08,976.6,309.0,70.35,172.5,4.0,17.35,26.4,5.17,0.5,84.95,0,0,1,0
90.0,50.0,28.88,976.6,264.05,68.53,175.5,4.88,16.7,23.85,5.47,0.47,100.58,0,0,1,0
95.75,54.5,28.43,976.6,167.72,68.17,163.25,4.0,16.05,24.08,4.33,0.5,103.5,0,0,1,0
116.5,46.5,28.3,976.62,119.77,66.85,144.25,4.5,16.82,24.7,3.55,0.43,88.22,0,0,1,0
97.0,35.75,27.93,976.6,71.0,67.67,121.5,5.5,21.7,32.38,5.12,0.5,68.97,0,0,1,0
95.5,36.75,27.27,976.6,30.03,69.88,150.0,4.47,27.4,44.62,5.75,0.57,46.05,0,0,1,0
111.25,39.0,26.1,976.6,7.35,72.7,170.75,3.27,29.58,50.52,5.35,0.72,31.1,0,0,1,0
95.25,34.0,25.5,976.62,5.78,75.57,143.75,8.15,42.02,66.5,6.0,1.1,8.38,0,0,1,0
110.5,47.0,25.48,976.6,5.8,77.45,164.5,21.97,56.03,71.72,5.47,1.22,5.3,0,0,1,0
113.5,48.75,25.1,976.62,5.73,79.5,165.5,6.18,36.12,58.4,5.25,0.88,18.62,0,0,1,0
101.75,44.25,24.7,976.6,5.75,81.48,200.0,11.72,36.85,51.27,3.35,0.78,17.6,0,0,1,0
99.5,43.0,24.37,976.6,5.75,76.8,187.25,4.15,15.45,22.7,2.45,0.33,48.15,0,0,1,0
75.25,42.75,24.4,976.6,5.62,76.72,194.25,3.03,13.25,20.2,3.25,0.32,53.1,0,0,1,0
76.75,35.0,22.65,976.62,5.8,87.55,196.25,3.3,21.53,35.35,3.2,0.45,29.02,0,0,1,0
94.25,46.25,22.05,976.62,5.62,93.7,228.75,3.8,20.12,32.03,4.1,0.45,16.48,0,0,1,0
89.25,61.75,21.85,976.65,5.7,93.22,174.5,4.15,25.58,41.7,4.68,0.5,6.6,0,0,1,0
96.25,59.5,21.82,976.62,10.2,93.62,157.0,6.53,27.95,42.5,4.88,0.53,7.8,0,0,1,0
82.25,51.5,21.88,976.62,35.27,93.05,204.25,5.12,19.67,29.07,4.62,0.43,17.75,0,0,1,0
67.25,40.75,22.62,976.6,63.35,91.1,156.25,7.03,24.27,34.85,4.62,0.47,16.55,0,0,1,0
76.75,41.75,24.05,976.67,113.33,85.3,167.5,7.58,26.23,37.7,3.15,0.5,22.23,0,0,1,0
81.5,45.25,24.65,976.62,95.03,80.72,195.25,6.22,22.75,33.23,3.55,0.47,30.58,0,0,1,0
73.5,41.5,25.15,976.65,150.62,78.65,179.25,4.7,18.05,26.75,3.85,0.53,42.58,0,0,1,0
77.5,41.25,26.48,976.7,231.07,70.22,190.75,3.95,10.5,13.75,3.5,0.4,65.03,0,0,1,0
66.5,27.5,27.18,976.7,278.62,69.25,167.5,4.12,12.28,16.78,3.22,0.35,72.72,0,0,1,0
67.25,31.75,26.7,976.7,217.12,72.6,178.0,3.93,10.85,14.38,3.87,0.35,81.85,0,0,1,0
77.5,42.0,26.68,976.7,203.38,73.32,168.25,4.5,11.32,14.42,4.28,0.47,87.08,0,0,1,0
86.75,47.5,26.52,976.62,153.58,73.65,164.25,3.45,9.3,12.15,6.8,0.47,86.52,0,0,1,0
78.25,41.75,26.58,976.6,110.15,73.12,167.75,3.3,11.88,17.23,5.32,0.4,90.7,0,0,1,0
69.25,33.25,26.28,976.65,67.62,73.38,173.25,3.62,16.22,24.95,4.65,0.45,81.67,0,0,1,0
88.75,46.25,26.08,976.7,40.0,72.88,171.75,3.3,19.07,30.8,4.62,0.5,68.42,0,0,1,0
98.5,48.0,25.05,976.7,8.53,74.75,170.0,4.12,20.62,32.42,3.77,0.5,53.12,0,0,1,0
94.0,51.5,24.12,976.65,6.05,79.5,174.25,3.5,23.62,39.02,4.5,0.53,33.88,0,0,1,0
92.25,50.0,23.3,976.6,5.8,82.98,177.5,3.53,21.73,35.45,3.77,0.53,36.98,0,0,1,0
88.0,40.75,22.73,976.62,5.9,85.6,210.0,3.05,25.75,43.7,4.03,0.65,22.35,0,0,1,0
91.0,40.0,22.27,976.6,5.82,88.5,173.75,3.52,28.95,49.05,5.3,0.6,11.95,0,0,1,0
87.25,43.0,22.15,976.6,5.88,89.88,178.0,3.22,17.23,27.38,4.95,0.4,27.6,0,0,1,0
74.25,44.75,21.9,976.6,5.85,89.47,177.0,3.35,12.1,17.65,2.8,0.28,51.8,0,0,1,0
68.25,26.0,21.67,976.6,5.77,90.7,185.25,3.32,18.38,29.45,2.48,0.35,25.57,0,0,1,0
71.0,36.75,21.35,976.6,5.88,92.75,188.0,4.28,26.62,43.5,3.1,0.4,7.48,0,0,1,0
86.5,43.25,21.05,976.6,5.78,93.78,174.0,3.73,20.6,32.98,3.38,0.4,11.25,0,0,1,0
82.75,46.75,20.72,976.6,12.3,95.05,169.75,4.0,17.25,26.3,5.38,0.43,12.4,0,0,1,0
69.75,44.75,21.73,976.6,70.32,93.02,142.25,4.38,19.85,30.65,5.15,0.5,17.1,0,0,1,0
85.75,46.75,24.95,976.62,217.07,83.25,159.5,5.17,19.4,28.52,1.85,0.5,36.12,0,0,1,0
107.25,62.75,27.05,976.65,307.1,74.47,184.75,5.22,16.58,23.12,0.8,0.47,60.53,0,0,1,0
100.5,57.0,27.8,976.7,301.95,69.9,171.0,4.4,15.28,21.9,1.98,0.45,79.0,0,0,1,0
98.0,51.5,28.42,976.7,287.05,66.65,174.0,3.67,11.43,15.93,2.7,0.43,103.23,0,0,1,0
110.75,55.0,29.77,976.7,361.08,63.3,169.5,3.92,11.35,15.27,4.78,0.45,130.03,0,0,1,0
131.25,63.75,29.95,976.7,276.82,60.88,179.25,3.15,10.1,14.18,6.0,0.4,144.57,0,0,1,0
129.25,71.0,28.5,976.67,216.07,62.47,173.25,3.78,11.82,16.43,5.65,0.38,118.92,0,0,1,0
109.5,57.75,29.35,976.7,195.4,52.65,181.75,4.15,9.25,10.97,5.75,0.25,89.2,0,0,1,0
75.25,29.25,28.6,976.65,137.5,58.32,187.25,3.25,11.03,15.7,6.47,0.3,91.85,0,0,1,0
86.5,37.5,29.75,976.6,151.25,55.25,168.5,3.62,11.43,15.97,5.97,0.3,107.88,0,0,1,0
114.25,41.5,29.27,976.62,78.07,54.85,175.25,3.47,11.15,15.63,5.18,0.38,118.35,0,0,1,0
100.5,40.0,28.35,976.6,25.43,56.62,201.75,3.28,15.2,23.58,4.88,0.47,106.03,0,0,1,0
100.0,42.0,26.28,976.57,7.33,66.78,214.75,14.4,51.73,75.15,6.38,1.12,52.05,0,0,1,0
129.0,54.0,25.3,976.6,5.7,71.22,98.25,59.9,101.78,99.55,9.4,2.02,1.25,0,0,1,0
149.25,70.5,25.17,976.6,5.65,70.12,157.25,55.82,97.97,98.6,8.42,1.73,0.8,0,0,1,0
136.75,63.75,24.27,976.6,5.65,73.83,212.5,47.12,87.4,92.05,7.65,1.52,0.7,0,0,1,0
126.75,55.75,23.8,976.6,5.73,77.68,196.5,11.62,51.92,79.82,5.97,0.95,4.8,0,0,1,0
105.0,53.75,23.57,976.6,5.55,79.55,221.25,6.4,36.88,59.45,4.88,0.6,19.3,0,0,1,0
92.75,52.5,23.4,976.6,5.6,80.42,222.0,3.45,21.18,34.5,5.12,0.43,48.4,0,0,1,0
82.25,35.0,23.15,976.6,5.55,81.6,217.0,3.5,21.02,34.15,4.65,0.4,37.35,0,0,1,0
81.75,43.5,22.98,976.6,5.6,82.9,171.25,3.35,20.07,32.62,2.15,0.5,32.12,0,0,1,0
92.75,58.0,22.27,976.6,5.67,85.25,258.5,2.48,16.73,27.68,3.2,0.58,31.02,0,0,1,0
111.5,76.0,22.6,976.6,13.35,84.33,176.0,2.75,17.38,28.4,4.43,0.58,32.77,0,0,1,0
115.5,65.75,23.38,976.6,68.88,83.95,149.0,5.53,25.48,39.45,5.33,0.73,22.3,0,0,1,0
113.25,59.0,26.45,976.62,194.53,74.45,162.5,5.1,18.65,27.23,4.83,0.55,48.5,0,0,1,0
111.0,50.25,28.53,976.62,278.83,67.52,190.0,5.82,16.9,22.83,4.55,0.5,68.25,0,0,1,0
106.25,45.75,29.45,976.65,248.88,61.78,174.75,4.1,12.8,17.78,5.45,0.4,87.53,0,0,1,0
99.25,32.0,25.67,976.67,109.75,73.5,186.25,4.9,13.43,17.75,5.45,0.35,71.45,0,0,1,0
106.5,35.75,21.75,976.7,118.57,88.38,148.5,9.47,29.8,41.45,5.85,0.45,33.73,0,0,1,0
81.0,29.5,26.98,976.7,353.55,71.7,160.75,14.5,36.88,47.07,7.28,0.6,36.67,0,0,1,0
144.0,32.75,30.25,976.7,372.85,57.88,188.0,7.9,25.2,35.3,8.8,0.5,77.77,0,0,1,0
154.0,36.0,30.88,976.7,309.1,52.65,172.5,2.95,12.55,19.1,5.65,1.1,110.0,0,0,1,0
94.75,30.0,30.6,976.7,120.85,53.3,174.25,3.17,10.77,15.38,6.5,1.08,109.83,0,0,1,0
70.0,30.0,30.32,976.62,97.95,54.0,160.5,4.93,13.3,17.45,5.4,1.15,98.82,0,0,1,0
157.0,24.0,30.1,976.65,64.15,56.53,178.5,3.03,13.5,20.73,6.2,1.07,104.7,0,0,1,0
93.0,28.0,29.12,976.62,28.33,57.7,197.0,3.65,20.25,32.45,6.15,1.38,77.15,0,0,1,0
81.0,29.0,28.07,976.62,7.07,64.68,126.25,3.6,29.35,49.7,8.65,2.0,49.9,0,0,1,0
108.0,39.0,27.25,976.65,6.03,68.82,177.25,4.67,38.88,65.95,9.95,2.77,20.03,0,0,1,0
119.0,45.0,26.72,976.6,6.03,70.7,210.5,5.35,41.53,69.85,6.95,2.95,13.55,0,0,1,0
120.0,44.0,25.73,976.62,5.92,75.8,153.5,14.55,48.97,69.72,8.45,3.82,9.35,0,0,1,0
120.0,48.0,25.85,976.6,5.97,75.7,162.5,18.38,51.9,69.38,6.03,3.3,4.7,0,0,1,0
115.0,46.0,25.3,976.65,6.03,77.53,181.75,11.55,44.15,65.33,6.15,2.92,5.6,0,0,1,0
247.0,59.0,25.2,976.6,5.97,77.92,178.0,4.6,31.85,52.77,3.62,2.12,23.8,0,0,1,0
125.0,55.0,24.95,976.6,5.92,79.35,177.5,3.3,18.0,28.6,3.5,1.7,22.7,0,0,1,0
124.0,69.0,25.0,976.6,6.0,80.28,149.5,3.35,18.75,30.12,4.22,1.75,28.57,0,0,1,0
138.0,78.0,24.55,976.65,6.05,81.85,173.25,2.9,17.65,28.8,4.1,1.7,25.25,0,0,1,0
135.0,84.0,24.1,976.6,10.43,83.97,227.5,2.93,19.23,31.57,4.55,1.85,18.5,0,0,1,0
124.0,80.0,23.18,976.6,52.02,77.05,190.5,2.72,13.28,20.78,4.55,1.2,27.05,0,0,1,0
205.0,44.0,22.68,976.6,170.05,75.7,190.25,3.17,8.9,11.83,2.35,0.73,58.33,0,0,1,0
103.0,25.0,24.38,976.67,297.55,69.1,194.0,3.1,10.53,15.08,1.37,0.8,68.78,0,0,1,0
94.0,25.0,27.15,976.7,362.57,61.98,176.75,4.35,13.4,18.55,4.27,0.95,73.05,0,0,1,0
137.0,35.0,30.05,976.7,381.35,56.9,175.25,4.65,16.07,23.1,6.35,1.12,79.58,0,0,1,0
137.0,36.0,32.35,976.7,387.8,52.6,172.25,4.6,17.82,26.4,5.42,1.3,100.33,0,0,1,0
143.0,50.0,32.93,976.7,388.93,51.62,150.75,3.27,16.48,25.97,8.82,1.5,129.82,0,0,1,0
143.0,68.0,33.92,976.7,380.18,49.4,173.75,2.85,14.15,22.25,7.2,1.25,148.05,0,0,1,0
220.0,58.0,34.42,976.67,293.65,47.8,185.0,2.52,10.88,16.6,6.4,1.1,176.83,0,0,1,0
179.0,51.0,33.88,976.67,145.57,47.77,174.75,2.15,10.28,16.03,4.62,0.92,164.38,0,0,1,0
199.0,50.0,33.08,976.7,96.15,49.27,130.25,3.2,14.72,22.72,3.9,1.12,165.1,0,0,1,0
229.0,50.0,31.88,976.67,62.43,54.95,184.0,3.08,16.75,26.8,5.58,1.35,127.05,0,0,1,0
249.0,55.0,30.18,976.7,31.67,56.8,180.5,2.97,20.18,33.4,7.3,1.5,83.22,0,0,1,0
210.0,52.0,29.18,976.7,9.02,59.33,162.25,2.92,23.68,40.05,6.3,1.72,78.18,0,0,1,0
213.0,62.0,28.3,976.68,6.08,63.55,160.0,2.5,28.8,50.27,7.82,1.92,61.08,0,0,1,0
214.0,63.0,27.6,976.67,6.05,67.28,157.0,2.8,33.92,59.45,7.95,2.33,38.53,0,0,1,0
191.0,58.0,26.78,976.67,6.03,70.05,154.0,3.52,36.55,63.35,8.53,2.3,21.1,0,0,1,0
166.0,48.0,26.15,976.62,6.0,70.92,159.25,2.9,31.02,53.88,4.75,1.93,27.68,0,0,1,0
148.0,51.0,25.4,976.62,5.95,72.53,150.0,2.7,26.0,44.67,4.12,1.83,30.88,0,0,1,0
149.0,64.0,24.9,976.6,6.0,74.15,146.25,3.58,31.7,54.08,4.53,1.95,11.7,0,0,1,0
152.0,59.0,24.23,976.6,5.97,76.7,153.25,2.5,27.4,47.8,4.5,1.7,11.48,0,0,1,0
182.0,83.0,24.05,976.6,6.03,74.7,170.0,2.78,20.85,34.85,4.83,1.38,35.83,0,0,1,0
186.0,95.0,23.73,976.62,5.97,76.1,158.0,2.3,17.48,29.28,6.32,1.15,38.92,0,0,1,0
185.0,95.0,23.6,976.62,14.53,78.05,162.75,3.0,25.35,43.05,5.6,1.27,28.92,0,0,1,0
172.0,73.0,25.2,976.65,96.18,74.35,164.0,4.2,26.48,43.38,5.82,1.4,36.48,0,0,1,0
186.0,61.0,27.5,976.65,208.58,67.92,173.5,3.83,19.48,30.8,4.2,1.12,60.83,0,0,1,0
163.0,55.0,29.55,976.7,306.0,61.38,174.5,4.75,20.3,30.85,4.65,1.12,68.25,0,0,1,0
175.0,53.0,31.88,976.67,370.98,54.55,186.75,4.0,13.73,19.7,10.15,1.18,88.9,0,0,1,0
190.0,55.0,33.88,976.68,385.83,47.38,185.75,2.95,9.35,13.1,8.93,0.97,107.67,0,0,1,0
185.0,45.0,35.02,976.7,391.65,43.95,182.0,3.25,8.12,10.35,9.0,0.8,116.95,0,0,1,0
236.0,45.0,36.0,976.65,391.83,40.77,180.5,2.75,8.85,12.4,7.78,0.7,124.5,0,0,1,0
166.0,44.0,35.65,976.65,375.93,41.05,176.5,2.83,8.28,11.25,6.95,0.7,133.95,0,0,1,0
168.0,38.0,35.53,976.67,288.15,40.35,187.5,2.58,7.75,10.68,6.35,0.62,133.55,0,0,1,0
247.0,52.0,34.83,976.7,134.12,40.2,186.5,3.62,9.05,11.5,6.63,0.82,127.17,0,0,1,0
319.0,70.0,34.33,976.7,92.9,41.27,178.25,1.88,8.35,12.78,6.7,0.65,135.85,0,0,1,0
354.0,55.0,33.58,976.7,54.52,37.4,172.0,2.25,11.72,18.6,7.2,0.47,123.65,0,0,1,0
241.0,46.0,32.33,976.7,27.8,35.5,173.0,3.03,15.1,23.73,7.35,0.82,108.72,0,0,1,0
240.0,45.0,30.5,976.7,8.1,41.27,170.75,2.62,18.93,31.55,4.88,1.1,96.95,0,0,1,0
242.0,48.0,28.95,976.7,6.15,47.35,168.75,2.12,24.5,42.8,5.75,1.77,74.53,0,0,1,0
240.0,58.0,27.7,976.7,6.1,52.03,165.5,3.0,40.52,71.62,3.95,2.62,33.45,0,0,1,0
252.0,64.0,26.68,976.65,6.1,56.2,162.0,7.47,53.08,88.35,5.65,3.35,8.7,0,0,1,0
251.0,70.0,26.27,976.62,5.97,56.72,168.5,3.45,39.57,69.1,6.73,2.6,24.97,0,0,1,0
230.0,66.0,25.4,976.65,6.1,58.15,163.25,3.88,29.78,50.05,6.4,1.9,36.35,0,0,1,0
207.0,77.0,24.2,976.65,6.05,61.4,171.25,2.95,24.25,41.08,5.43,1.62,47.5,0,0,1,0
190.0,51.0,23.4,976.7,6.1,65.25,166.0,3.0,28.2,48.5,6.2,1.2,30.0,0,0,1,0
179.0,59.0,22.75,976.7,6.12,67.62,156.25,2.78,27.95,48.3,6.57,1.2,24.55,0,0,1,0
177.0,62.0,22.17,976.68,6.08,70.25,160.5,3.18,26.48,44.9,9.75,1.2,28.85,0,0,1,0
192.0,80.0,22.35,976.62,13.12,70.0,158.75,2.7,22.85,38.88,7.18,1.3,39.3,0,0,1,0
234.0,108.0,23.25,976.6,72.65,72.78,156.75,17.62,46.28,60.0,9.48,2.1,8.95,0,0,1,0
422.0,196.0,26.93,976.65,223.43,64.28,170.25,11.15,36.05,50.7,16.48,2.58,32.62,0,0,1,0
395.0,196.0,30.55,976.7,335.67,52.12,181.5,4.0,19.5,30.58,23.82,1.9,88.72,0,0,1,0
271.0,106.0,33.3,976.7,369.6,44.35,186.0,3.42,16.38,25.53,22.58,1.62,124.72,0,0,1,0
237.0,80.0,35.7,976.7,383.35,35.9,181.0,2.95,11.88,17.8,15.12,1.1,130.62,0,0,1,0
249.0,53.0,36.88,976.7,389.98,32.3,175.0,2.45,9.68,14.4,9.72,0.82,132.32,0,0,1,0
291.0,56.0,38.0,976.7,388.57,30.5,194.25,2.42,9.68,14.43,9.1,0.77,142.47,0,0,1,0
309.0,63.0,38.05,976.65,381.8,29.5,198.75,3.0,9.8,13.82,11.27,0.78,149.95,0,0,1,0
258.0,64.0,37.38,976.7,284.23,29.33,177.0,2.72,7.95,10.75,10.4,0.6,153.7,0,0,1,0
253.0,55.0,36.83,976.6,122.47,29.45,189.0,2.45,7.68,10.62,9.25,0.23,149.97,0,0,1,0
237.0,57.0,36.03,976.7,85.22,30.23,169.25,3.03,9.15,12.55,8.65,0.7,146.77,0,0,1,0
220.0,50.0,35.08,976.67,51.73,29.4,187.0,2.48,10.5,15.93,6.35,0.78,130.1,0,0,1,0
190.0,41.0,33.33,976.67,27.75,31.1,164.75,2.5,16.35,26.9,6.5,0.93,105.15,0,0,1,0
172.0,39.0,30.35,976.7,8.05,37.68,165.5,3.62,37.12,64.3,5.67,2.0,44.05,0,0,1,0
238.0,44.0,27.6,976.65,6.0,48.12,163.0,48.05,90.88,97.17,9.4,4.92,1.68,0,0,1,0
291.0,90.0,26.0,976.67,6.0,57.5,160.0,187.2,201.4,91.72,14.83,7.6,2.85,0,0,1,0
396.0,146.0,25.25,976.65,6.05,62.9,163.75,323.6,311.43,89.47,23.38,7.6,2.38,0,0,1,0
352.0,116.0,24.57,976.62,6.02,66.4,190.25,309.35,293.23,77.12,10.72,7.6,1.52,0,0,1,0
331.0,102.0,24.0,976.67,6.03,70.15,210.5,263.15,251.25,69.03,8.88,7.6,2.37,0,0,1,0
257.0,97.0,23.88,976.65,6.08,69.32,209.5,182.0,183.73,66.42,4.6,7.63,2.9,0,0,1,0
247.0,59.0,23.57,976.7,6.05,69.93,248.25,103.3,118.8,65.0,0.9,6.1,1.8,0,0,1,0
240.0,74.0,23.33,976.67,6.0,70.05,220.25,103.85,118.52,63.65,4.4,5.28,0.7,0,0,1,0
232.0,74.0,22.88,976.67,6.03,68.15,235.0,83.38,103.3,66.47,6.15,5.28,0.7,0,0,1,0
258.0,80.0,22.15,976.62,10.9,69.33,182.75,60.9,81.4,59.7,2.62,4.6,0.7,0,0,1,0
281.0,108.0,23.38,976.68,69.12,66.85,201.25,27.38,57.95,66.95,1.07,3.85,1.33,0,0,1,0
315.0,125.0,29.23,976.65,245.53,54.5,226.5,23.12,59.2,75.88,4.47,3.78,12.3,0,0,1,0
293.0,92.0,33.28,976.7,336.5,44.35,156.5,4.83,31.98,52.75,4.28,2.42,66.25,0,0,1,0
270.0,80.0,35.4,976.7,368.25,37.22,162.25,4.0,26.12,42.95,13.62,1.8,106.22,0,0,1,0
257.0,64.0,36.98,976.7,381.37,32.9,182.5,3.72,16.5,25.3,18.65,1.47,150.38,0,0,1,0
276.0,67.0,38.18,976.7,388.1,29.75,168.25,3.4,15.12,23.2,14.65,1.17,151.65,0,0,1,0
251.0,56.0,39.08,976.7,386.18,28.03,166.75,2.8,14.85,23.62,11.62,0.97,173.85,0,0,1,0
254.0,50.0,39.4,976.68,377.12,28.43,182.0,3.25,13.95,21.28,14.2,1.1,196.7,0,0,1,0
253.0,81.0,38.12,976.67,280.62,29.85,175.25,2.17,12.42,20.0,9.05,0.9,196.7,0,0,1,0
199.0,46.0,37.23,976.62,123.17,30.93,172.75,2.83,12.05,18.27,11.18,0.95,196.7,0,0,1,0
202.0,46.0,36.35,976.67,88.48,32.77,185.75,2.78,23.35,39.65,13.82,1.38,196.7,0,0,1,0
278.0,64.0,35.3,976.7,55.7,34.33,175.0,2.7,26.62,45.95,18.43,1.62,186.05,0,0,1,0
304.0,68.0,33.82,976.7,27.0,36.62,159.25,2.92,40.73,72.07,18.82,1.85,102.35,0,0,1,0
292.0,62.0,32.2,976.7,7.85,38.25,145.0,14.5,68.25,106.05,15.68,2.45,29.37,0,0,1,0
273.0,58.0,31.35,976.6,5.97,40.0,144.0,10.27,66.58,109.45,14.82,3.28,13.32,0,0,1,0
263.0,66.0,30.35,976.62,5.93,44.12,153.75,6.0,57.38,98.65,9.85,3.38,12.85,0,0,1,0
235.0,68.0,28.5,976.6,5.93,49.35,168.75,4.38,52.85,92.7,8.45,3.35,6.67,0,0,1,0
223.0,68.0,27.4,976.62,5.93,53.3,175.0,17.55,64.5,94.42,7.98,3.55,1.07,0,0,1,0
227.0,72.0,26.7,976.67,6.05,58.75,204.5,30.17,69.97,85.28,7.98,3.73,1.5,0,0,1,0
209.0,88.0,26.65,976.7,6.07,56.78,185.25,40.05,76.75,82.9,8.0,3.8,0.5,0,0,1,0
240.0,77.0,27.45,976.67,5.93,53.95,183.25,2.7,23.4,39.9,7.1,2.0,29.78,0,0,1,0
205.0,80.0,27.28,976.6,5.97,62.0,156.75,2.73,18.12,29.88,5.78,1.62,50.08,0,0,1,0
201.0,80.0,27.08,976.65,5.97,71.8,148.25,2.8,11.6,17.52,4.97,1.4,53.17,0,0,1,0
164.0,77.0,26.88,976.6,10.5,77.12,167.75,2.55,9.07,13.15,3.15,1.23,49.05,0,0,1,0
142.0,64.0,27.08,976.62,59.58,78.73,168.0,2.98,9.65,13.57,2.75,1.27,40.42,0,0,1,0
151.0,66.0,28.9,976.62,189.55,74.33,159.5,3.7,12.5,17.82,2.83,1.45,35.6,0,0,1,0
154.0,69.0,30.92,976.7,303.67,68.2,167.0,4.4,13.05,17.75,1.5,1.32,42.8,0,0,1,0
166.0,68.0,32.73,976.7,353.6,63.45,180.5,3.75,12.02,16.85,0.37,1.23,55.2,0,0,1,0
160.0,63.0,34.58,976.7,377.75,57.62,170.5,3.2,11.8,17.3,0.9,1.12,67.97,0,0,1,0
175.0,62.0,36.0,976.7,382.33,53.3,178.0,3.38,10.88,15.22,5.6,1.1,75.45,0,0,1,0
169.0,63.0,37.0,976.68,369.47,48.72,175.25,2.35,8.88,13.07,6.12,1.0,78.97,0,0,1,0
171.0,59.0,36.62,976.67,336.12,49.23,171.0,2.62,9.85,14.48,4.0,1.08,96.03,0,0,1,0
175.0,66.0,36.65,976.65,301.98,46.98,176.5,3.33,10.2,14.07,2.98,1.0,97.78,0,0,1,0
176.0,59.0,36.5,976.67,151.95,46.05,164.0,3.8,10.52,13.93,2.1,0.95,106.58,0,0,1,0
171.0,52.0,35.88,976.7,100.0,47.25,163.0,2.77,11.27,16.88,1.45,1.05,106.85,0,0,1,0
168.0,48.0,35.05,976.7,56.77,49.03,153.25,3.7,12.0,16.88,3.42,1.08,106.0,0,0,1,0
170.0,48.0,34.2,976.7,27.23,50.4,157.75,2.82,14.95,23.82,5.3,1.22,97.25,0,0,1,0
174.0,48.0,33.15,976.7,7.83,56.9,158.5,2.35,15.15,24.9,5.93,1.38,87.95,0,0,1,0
168.0,53.0,32.2,976.7,5.97,62.6,156.0,2.8,16.5,26.75,5.58,1.55,66.47,0,0,1,0
168.0,58.0,31.65,976.62,5.97,63.22,149.5,3.6,21.08,34.1,3.67,1.65,45.73,0,0,1,0
169.0,58.0,31.25,976.65,5.97,62.82,156.75,3.72,25.98,43.1,3.92,1.83,33.33,0,0,1,0
172.0,56.0,30.85,976.67,6.0,65.92,146.5,2.98,20.37,33.75,4.1,1.65,34.2,0,0,1,0
162.0,52.0,30.45,976.7,6.05,67.12,164.75,2.55,13.47,21.43,3.4,1.28,36.35,0,0,1,0
136.0,68.0,29.95,976.67,6.05,68.53,169.25,2.8,9.85,14.25,3.83,1.08,49.9,0,0,1,0
141.0,58.0,29.45,976.7,6.0,69.6,176.25,3.4,9.2,12.1,7.0,1.1,36.62,0,0,1,0
146.0,58.0,29.0,976.7,6.0,70.58,172.75,3.15,7.3,8.93,4.75,1.02,36.32,0,0,1,0
122.0,39.0,28.55,976.68,6.03,72.1,178.0,2.45,7.9,11.1,5.17,1.0,29.2,0,0,1,0
124.0,50.0,28.28,976.7,9.43,72.88,161.5,2.78,8.7,12.15,5.28,1.0,27.03,0,0,1,0
120.0,50.0,28.5,976.62,58.9,72.95,175.75,2.98,11.2,16.48,5.93,1.1,26.15,0,0,1,0
130.0,48.0,30.07,976.65,185.88,69.45,170.75,3.45,12.8,18.8,5.43,1.3,28.15,0,0,1,0
159.0,51.0,31.85,976.68,305.32,64.9,181.0,4.12,14.05,20.05,4.0,1.27,36.62,0,0,1,0
169.0,56.0,33.58,976.7,355.75,60.02,180.75,3.67,14.25,21.15,3.65,1.33,47.92,0,0,1,0
171.0,63.0,35.38,976.7,373.28,54.88,180.5,3.52,14.1,21.08,3.85,1.4,66.8,0,0,1,0
180.0,68.0,36.73,976.7,382.57,50.78,182.0,2.85,12.52,19.2,4.2,1.25,69.9,0,0,1,0
164.0,64.0,36.67,976.7,338.7,50.33,160.25,2.75,12.22,18.73,4.35,1.15,76.65,0,0,1,0
175.0,64.0,37.38,976.65,374.15,48.62,164.75,3.77,12.4,17.52,2.73,1.2,81.9,0,0,1,0
158.0,62.0,37.15,976.62,287.38,47.3,176.25,3.45,10.23,13.97,2.6,1.0,87.2,0,0,1,0
137.0,56.0,36.62,976.62,172.0,48.02,139.75,3.15,9.78,13.6,4.58,0.9,91.78,0,0,1,0
142.0,56.0,35.98,976.7,100.47,49.55,171.25,2.95,12.43,18.83,4.45,0.95,90.72,0,0,1,0
143.0,51.0,35.4,976.65,61.08,50.4,156.25,2.85,16.08,25.82,4.15,1.07,86.02,0,0,1,0
148.0,53.0,34.7,976.7,26.62,52.17,141.5,3.1,20.88,34.48,4.65,1.5,70.22,0,0,1,0
165.0,58.0,33.9,976.7,8.7,54.4,155.25,2.82,20.62,34.38,3.88,1.7,59.3,0,0,1,0
158.0,61.0,33.02,976.7,6.03,58.8,174.25,2.82,21.58,36.17,4.42,1.88,50.1,0,0,1,0
160.0,68.0,32.33,976.62,5.93,61.75,180.0,3.3,25.68,43.23,5.85,2.08,36.02,0,0,1,0
177.0,75.0,31.9,976.6,5.85,63.97,156.75,3.55,19.62,31.52,5.6,1.98,40.88,0,0,1,0
177.0,70.0,31.38,976.62,5.9,66.1,156.5,3.1,14.18,21.93,4.78,1.52,40.05,0,0,1,0
159.0,63.0,30.88,976.67,5.97,68.3,169.75,3.58,13.8,20.43,4.22,1.4,35.2,0,0,1,0
168.0,80.0,30.25,976.7,6.0,70.53,160.75,2.75,11.17,16.77,4.15,1.3,51.9,0,0,1,0
