PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
256.0,114.0,31.85,980.65,540.05,49.4,190.45,6.08,34.45,55.5,7.15,0.95,129.9,0,1,0,0
321.0,118.0,32.88,980.42,613.7,42.7,210.12,3.6,15.8,24.23,5.87,0.45,108.93,0,1,0,0
152.0,47.0,33.33,979.97,477.57,40.1,219.23,2.55,10.53,15.9,6.22,0.3,110.25,0,1,0,0
135.0,41.0,33.6,979.5,546.65,39.55,213.28,1.5,6.33,9.55,6.07,0.2,91.78,0,1,0,0
110.0,28.0,33.9,979.15,479.0,38.85,231.25,1.25,6.17,9.75,6.15,0.1,95.42,0,1,0,0
100.0,28.0,33.9,979.15,479.0,38.85,231.25,1.5,6.3,9.57,5.3,0.3,86.17,0,1,0,0
99.0,25.0,33.9,979.15,479.0,38.85,231.25,1.62,8.1,12.7,5.08,0.32,70.35,0,1,0,0
100.0,27.0,26.5,979.3,16.7,68.9,154.95,2.27,11.07,17.4,4.7,0.4,33.67,0,1,0,0
83.0,34.0,24.88,979.58,8.72,74.53,154.1,3.62,17.43,27.2,4.4,0.47,12.6,0,1,0,0
72.0,30.0,23.88,979.95,8.58,78.35,148.2,4.53,20.0,30.62,4.62,0.53,8.28,0,1,0,0
80.0,27.0,23.2,980.23,8.58,81.62,174.6,6.9,21.9,30.58,4.15,0.6,6.92,0,1,0,0
89.0,36.0,23.1,980.3,8.55,82.28,170.95,7.8,24.77,34.65,4.32,0.75,7.58,0,1,0,0
118.0,52.0,22.73,980.38,8.53,84.02,172.7,6.9,23.3,33.25,3.9,0.8,6.6,0,1,0,0
123.0,58.0,22.35,980.43,8.53,84.15,155.78,6.35,19.95,27.88,4.33,0.75,7.25,0,1,0,0
113.0,57.0,21.85,980.48,8.6,84.28,182.5,6.7,18.33,24.2,4.15,0.7,6.8,0,1,0,0
95.0,56.0,21.65,980.45,8.53,85.4,151.45,9.7,20.9,24.4,4.12,0.7,10.7,0,1,0,0
96.0,59.0,21.5,980.43,8.55,86.25,161.35,7.4,17.9,22.3,3.5,0.7,7.08,0,1,0,0
100.0,62.0,21.5,980.4,8.57,86.85,148.38,7.85,18.8,23.33,4.15,0.53,7.33,0,1,0,0
107.0,63.0,21.38,980.48,8.55,87.2,172.27,6.9,15.6,18.82,3.7,0.5,6.8,0,1,0,0
92.0,53.0,21.27,980.55,8.53,87.5,144.88,6.28,14.67,17.9,4.0,0.5,7.42,0,1,0,0
106.0,58.0,21.2,980.78,19.6,87.67,151.12,6.25,13.1,15.07,4.12,0.5,6.55,0,1,0,0
94.0,55.0,22.35,981.15,90.1,87.78,171.22,9.7,16.7,16.48,4.17,0.55,9.68,0,1,0,0
119.0,66.0,26.43,980.98,235.05,71.5,222.23,16.15,40.85,52.1,5.25,0.77,21.1,0,1,0,0
224.0,91.0,28.85,980.98,457.48,58.05,209.62,7.45,27.3,39.95,7.4,0.8,62.85,0,1,0,0
241.0,99.0,29.75,980.93,582.2,50.7,210.35,2.98,15.12,23.8,8.1,0.65,106.27,0,1,0,0
195.0,69.0,30.62,980.7,627.23,46.65,222.85,1.62,9.8,15.9,7.63,0.53,119.8,0,1,0,0
189.0,66.0,31.18,980.33,485.25,41.33,228.8,1.85,8.25,12.68,7.25,0.45,111.88,0,1,0,0
164.0,55.0,31.45,979.97,568.88,35.58,222.85,1.98,6.97,10.15,6.3,0.3,94.57,0,1,0,0
117.0,31.0,31.3,979.6,446.62,38.12,220.72,1.95,6.08,8.4,5.97,0.3,98.88,0,1,0,0
116.0,44.0,30.77,979.48,277.77,39.75,222.85,2.15,7.72,11.18,6.82,0.38,100.07,0,1,0,0
130.0,47.0,29.2,979.55,92.35,43.08,218.0,1.32,9.17,15.23,6.77,0.4,92.12,0,1,0,0
125.0,50.0,27.2,979.67,26.55,49.55,203.05,2.2,15.82,26.37,5.87,0.45,66.28,0,1,0,0
123.0,45.0,23.92,980.03,8.7,65.68,177.4,2.3,16.18,26.88,4.88,0.5,35.42,0,1,0,0
101.0,39.0,22.75,980.38,8.6,72.55,192.15,3.03,19.52,32.05,4.7,0.58,16.55,0,1,0,0
101.0,46.0,22.25,980.55,8.57,77.38,178.03,8.12,33.48,50.47,4.67,0.8,7.35,0,1,0,0
125.0,63.0,22.1,980.65,8.55,80.28,174.53,14.27,37.58,48.8,4.72,0.88,6.85,0,1,0,0
143.0,77.0,21.82,980.85,8.57,80.72,155.07,5.88,24.0,36.12,4.48,0.82,10.53,0,1,0,0
133.0,79.0,21.08,980.88,8.55,83.78,168.35,5.3,18.8,27.27,4.17,0.7,8.4,0,1,0,0
111.0,70.0,20.73,980.7,8.55,84.15,154.05,5.8,18.5,25.9,2.9,0.65,7.8,0,1,0,0
107.0,59.0,20.38,980.62,8.58,85.1,164.05,8.3,22.02,28.68,2.77,0.6,8.7,0,1,0,0
101.0,56.0,20.27,980.58,8.6,85.05,195.67,16.6,31.0,32.8,3.1,0.6,6.4,0,1,0,0
117.0,59.0,20.18,980.45,8.6,86.25,203.0,14.55,30.25,34.55,2.62,0.6,6.73,0,1,0,0
139.0,72.0,20.08,980.57,8.6,86.75,194.93,13.98,28.92,32.88,2.75,0.57,6.1,0,1,0,0
121.0,69.0,19.9,980.75,8.6,87.25,194.18,9.88,23.55,29.12,2.7,0.5,6.55,0,1,0,0
124.0,68.0,19.85,980.98,19.47,87.83,218.28,11.25,24.95,29.65,4.35,0.55,6.22,0,1,0,0
145.0,69.0,21.4,981.17,86.9,84.25,224.07,18.28,36.48,40.55,4.05,0.62,9.88,0,1,0,0
177.0,78.0,25.0,981.05,227.08,66.78,210.95,16.77,38.75,47.12,5.8,0.7,23.75,0,1,0,0
227.0,100.0,27.33,981.1,439.52,56.05,218.93,6.7,20.75,28.78,8.1,0.7,68.25,0,1,0,0
215.0,94.0,28.95,980.93,551.4,48.95,225.0,2.6,16.05,26.2,9.12,0.88,107.42,0,1,0,0
265.0,110.0,29.77,980.65,609.08,42.6,227.32,2.12,12.18,19.6,9.5,0.65,124.17,0,1,0,0
191.0,79.0,30.53,980.27,478.65,38.73,231.62,1.67,8.7,13.78,8.25,0.57,121.17,0,1,0,0
173.0,64.0,30.85,979.95,564.6,37.52,216.03,1.32,7.12,11.4,6.85,0.4,115.38,0,1,0,0
129.0,45.0,30.77,979.65,462.1,39.12,218.9,1.45,6.47,9.93,6.15,0.37,112.5,0,1,0,0
125.0,45.0,30.47,979.43,312.4,40.3,216.88,1.25,6.82,10.82,6.4,0.4,112.6,0,1,0,0
119.0,44.0,29.12,979.45,91.7,43.5,202.7,1.65,8.4,13.25,5.97,0.4,105.75,0,1,0,0
111.0,42.0,26.02,979.62,25.42,55.12,187.9,1.8,10.78,17.52,4.97,0.4,74.55,0,1,0,0
102.0,38.0,22.95,979.85,8.72,68.3,186.4,2.35,15.33,25.25,5.03,0.47,41.57,0,1,0,0
88.0,40.0,21.85,980.15,8.6,73.42,188.02,3.85,25.2,41.47,5.08,0.55,18.85,0,1,0,0
106.0,45.0,21.35,980.4,8.6,76.6,178.12,12.38,40.58,57.35,5.45,0.77,6.55,0,1,0,0
130.0,58.0,21.05,980.38,8.6,79.35,191.62,25.0,48.0,51.93,5.62,0.88,6.18,0,1,0,0
151.0,74.0,20.82,980.2,8.6,81.0,162.53,43.72,63.58,52.5,6.08,1.05,6.28,0,1,0,0
168.0,83.0,20.45,980.15,8.58,83.88,131.17,43.42,59.9,46.05,6.23,1.1,5.65,0,1,0,0
156.0,88.0,20.28,979.93,8.57,85.03,158.9,47.73,61.27,42.07,4.1,1.1,5.85,0,1,0,0
155.0,83.0,20.07,979.83,8.6,85.9,138.3,58.67,67.47,36.88,3.92,1.08,9.4,0,1,0,0
136.0,78.0,19.73,979.75,8.6,86.73,148.07,47.5,54.8,30.1,2.4,1.08,6.22,0,1,0,0
130.0,79.0,19.62,979.6,8.6,87.2,207.73,42.1,54.53,38.0,2.92,0.8,6.62,0,1,0,0
160.0,94.0,19.8,979.6,8.6,87.25,228.2,36.95,51.45,40.15,3.03,0.78,6.22,0,1,0,0
182.0,102.0,19.7,979.75,8.6,86.87,182.97,24.25,38.7,35.6,2.47,0.67,5.97,0,1,0,0
146.0,90.0,19.62,979.82,18.48,86.48,192.68,14.25,27.47,29.83,2.08,0.6,7.1,0,1,0,0
150.0,89.0,21.18,979.93,84.33,80.8,224.53,10.15,24.73,30.92,2.38,0.6,16.9,0,1,0,0
177.0,89.0,25.1,979.82,243.2,60.97,211.3,10.47,32.27,44.6,4.9,0.63,39.48,0,1,0,0
212.0,101.0,26.93,979.9,455.6,54.12,200.27,6.77,25.77,38.05,7.23,0.67,69.62,0,1,0,0
217.0,92.0,28.7,979.9,554.85,48.97,207.05,3.43,19.65,31.75,8.75,0.92,110.25,0,1,0,0
261.0,103.0,30.18,979.55,602.6,46.0,211.88,2.18,16.32,27.35,10.0,0.75,141.15,0,1,0,0
212.0,97.0,31.25,979.17,460.07,44.52,207.47,1.67,12.7,21.3,9.8,0.7,172.0,0,1,0,0
206.0,90.0,32.27,978.75,515.98,42.1,204.77,1.48,11.15,18.7,9.53,0.7,190.3,0,1,0,0
196.0,84.0,32.83,978.42,418.62,41.17,204.6,1.35,11.02,18.57,9.1,0.6,195.4,0,1,0,0
195.0,81.0,33.55,978.12,275.23,40.98,186.62,1.65,11.05,18.3,8.35,0.6,184.82,0,1,0,0
175.0,81.0,31.27,978.27,87.83,48.58,120.22,1.57,10.92,18.07,6.7,0.6,151.9,0,1,0,0
150.0,75.0,26.82,978.48,24.55,69.88,148.45,1.65,10.98,18.12,5.2,0.65,54.33,0,1,0,0
116.0,72.0,24.2,978.77,8.68,78.88,184.55,2.9,13.5,20.9,5.25,0.62,21.1,0,1,0,0
102.0,64.0,23.05,979.08,8.6,80.72,172.8,4.2,21.5,34.0,5.32,0.72,11.75,0,1,0,0
117.0,69.0,22.43,979.3,8.6,82.22,171.98,6.12,25.9,39.32,5.0,0.8,6.85,0,1,0,0
123.0,75.0,21.93,979.45,8.57,84.0,159.62,8.0,25.73,36.08,5.7,0.97,6.6,0,1,0,0
138.0,94.0,21.55,979.45,8.53,85.42,165.68,21.55,32.15,27.4,5.78,1.1,5.52,0,1,0,0
145.0,108.0,21.28,979.38,8.6,86.52,182.32,42.67,44.2,17.65,5.87,1.15,5.12,0,1,0,0
153.0,114.0,21.0,979.35,8.6,87.0,183.72,15.18,21.75,17.68,2.68,0.95,5.67,0,1,0,0
128.0,106.0,20.9,979.23,8.55,87.17,167.72,11.05,19.93,20.48,2.35,1.0,9.2,0,1,0,0
133.0,105.0,20.9,979.12,8.6,87.35,172.5,64.8,68.4,29.2,3.3,1.0,6.68,0,1,0,0
179.0,133.0,20.95,979.25,8.6,87.6,153.9,79.03,79.15,27.62,3.38,1.6,6.85,0,1,0,0
199.0,141.0,20.75,979.33,8.58,87.78,107.03,69.5,69.37,23.9,3.4,1.43,6.52,0,1,0,0
193.0,140.0,20.77,979.6,8.6,87.8,178.32,51.75,49.02,12.8,3.03,1.23,5.93,0,1,0,0
182.0,140.0,20.83,979.83,17.4,87.88,160.12,34.88,35.4,13.12,3.2,1.0,5.95,0,1,0,0
207.0,157.0,21.88,980.15,79.5,87.92,224.12,32.83,34.15,13.95,3.15,0.97,7.53,0,1,0,0
216.0,161.0,25.7,980.15,203.75,76.75,220.93,31.15,57.12,59.62,4.2,1.1,11.43,0,1,0,0
285.0,173.0,28.85,980.23,379.9,58.65,221.88,14.98,53.88,78.3,8.15,1.18,42.75,0,1,0,0
304.0,188.0,31.15,980.25,490.27,50.55,178.7,9.85,47.43,74.05,10.6,1.18,84.0,0,1,0,0
282.0,166.0,32.65,980.08,533.62,44.4,211.3,3.85,28.3,47.35,10.37,1.05,145.1,0,1,0,0
229.0,146.0,33.27,979.55,426.85,42.48,211.2,2.4,29.3,51.32,12.88,1.1,189.5,0,1,0,0
261.0,162.0,33.65,979.05,434.57,41.17,236.72,2.1,28.77,50.88,18.67,1.08,189.5,0,1,0,0
257.0,168.0,33.98,978.7,336.6,42.5,235.3,2.1,22.08,38.22,26.23,1.0,189.5,0,1,0,0
239.0,172.0,33.83,978.5,214.12,45.58,129.27,2.23,18.7,31.75,18.75,0.93,173.85,0,1,0,0
205.0,152.0,31.33,978.55,89.88,55.77,107.45,1.95,21.35,37.2,8.68,1.0,120.5,0,1,0,0
208.0,146.0,27.6,978.73,23.33,71.8,155.8,1.95,21.15,36.8,5.07,1.02,50.83,0,1,0,0
197.0,141.0,25.5,978.9,8.6,79.22,158.82,2.67,20.43,34.25,4.85,1.05,18.8,0,1,0,0
179.0,139.0,24.6,979.42,8.58,81.42,177.98,4.2,25.55,41.58,4.47,1.15,9.35,0,1,0,0
193.0,150.0,24.15,979.62,8.55,82.65,184.73,6.52,27.45,41.6,4.75,1.2,6.82,0,1,0,0
202.0,160.0,23.85,979.75,8.55,83.82,162.52,16.45,38.12,46.48,4.97,1.48,5.9,0,1,0,0
232.0,172.0,23.88,979.88,8.57,84.4,183.05,30.25,47.58,43.02,5.87,1.7,5.92,0,1,0,0
233.0,175.0,23.95,979.98,8.55,84.58,191.47,34.78,48.7,38.25,5.4,1.65,5.88,0,1,0,0
234.0,175.0,24.2,979.98,8.55,84.38,192.37,39.95,52.28,37.02,2.35,1.68,6.15,0,1,0,0
237.0,178.0,24.43,979.98,8.5,83.5,91.33,59.52,72.43,44.92,2.77,1.83,13.6,0,1,0,0
285.0,207.0,24.57,979.83,8.57,83.08,151.0,82.2,84.9,33.5,3.0,1.83,7.85,0,1,0,0
288.0,228.0,24.48,979.78,8.55,83.65,166.18,84.58,86.17,32.38,2.73,1.7,6.97,0,1,0,0
302.0,238.0,24.5,979.95,8.55,84.35,193.12,86.08,81.92,22.05,2.52,1.65,7.1,0,1,0,0
299.0,239.0,24.58,980.1,8.55,84.8,200.95,93.2,89.9,26.18,2.4,1.65,7.05,0,1,0,0
322.0,254.0,24.83,980.38,10.68,85.2,156.28,115.35,112.7,35.08,3.32,1.77,10.97,0,1,0,0
416.0,273.0,25.17,980.62,76.32,84.03,319.32,57.45,71.2,45.8,2.9,1.3,14.45,0,1,0,0
229.0,177.0,26.62,980.82,157.48,75.95,202.33,18.03,36.25,40.48,1.98,0.83,18.15,0,1,0,0
111.0,86.0,27.28,981.1,183.35,72.97,111.05,15.07,36.1,44.7,2.22,0.83,23.12,0,1,0,0
95.0,70.0,28.7,980.85,294.68,67.65,252.8,10.53,31.9,43.85,3.45,0.82,41.85,0,1,0,0
153.0,101.0,29.95,980.45,387.3,62.48,301.57,6.8,26.8,39.98,4.7,0.8,62.15,0,1,0,0
157.0,101.0,30.3,980.12,345.7,61.6,318.53,3.05,21.62,35.95,6.12,0.7,80.28,0,1,0,0
128.0,73.0,25.48,980.4,21.73,74.45,205.38,2.75,13.68,21.52,4.1,0.35,41.77,0,1,0,0
88.0,8.0,23.6,980.0,60.3,86.18,244.78,4.65,24.2,38.33,2.92,0.3,20.95,0,1,0,0
29.0,8.0,23.88,979.95,66.97,86.12,243.72,11.05,34.67,48.2,3.38,0.53,13.05,0,1,0,0
31.0,11.0,24.48,979.88,36.1,85.2,322.7,6.58,22.07,31.5,3.03,0.53,16.38,0,1,0,0
33.0,18.0,24.58,979.83,27.18,82.78,24.8,5.05,20.32,30.48,3.33,0.5,15.93,0,1,0,0
25.0,13.0,24.32,979.92,8.57,81.0,105.17,5.22,23.35,35.85,4.38,0.5,11.3,0,1,0,0
33.0,13.0,24.15,980.15,8.55,83.62,173.1,6.03,25.72,39.12,3.85,0.53,10.07,0,1,0,0
30.0,16.0,24.4,980.92,8.55,84.03,75.75,10.23,27.05,35.2,4.1,0.67,9.15,0,1,0,0
44.0,22.0,23.95,981.27,8.55,87.0,208.4,4.68,15.67,22.25,3.82,0.5,15.97,0,1,0,0
22.0,11.0,23.98,980.98,8.6,87.75,243.52,4.62,22.35,34.95,3.42,0.5,9.45,0,1,0,0
20.0,16.0,23.75,980.48,8.6,87.92,291.65,4.2,22.33,35.47,3.57,0.5,10.72,0,1,0,0
20.0,16.0,23.8,980.85,8.6,88.05,257.73,3.75,19.95,31.77,3.1,0.5,10.02,0,1,0,0
29.0,19.0,23.65,980.58,8.6,88.03,262.28,3.17,15.62,24.48,3.5,0.43,27.1,0,1,0,0
19.0,16.0,23.4,980.2,8.6,88.1,278.95,2.4,9.1,13.4,2.5,0.43,24.02,0,1,0,0
12.0,9.0,23.28,980.08,8.57,88.1,262.6,2.35,9.98,15.12,2.95,0.4,24.48,0,1,0,0
11.0,6.0,23.0,979.88,8.58,88.15,240.0,1.98,9.57,15.02,2.75,0.33,32.67,0,1,0,0
11.0,6.0,22.8,979.75,8.6,88.32,260.25,1.88,7.4,11.0,3.07,0.3,34.35,0,1,0,0
6.0,5.0,22.77,979.72,9.8,88.45,342.15,1.75,8.88,14.03,3.38,0.3,30.55,0,1,0,0
7.0,3.0,22.85,979.83,37.55,88.45,347.1,2.28,13.15,21.2,3.52,0.35,24.35,0,1,0,0
9.0,8.0,23.1,980.33,56.5,88.22,260.45,4.12,17.32,26.28,3.58,0.4,20.35,0,1,0,0
16.0,11.0,23.5,980.38,101.85,87.25,254.0,5.05,17.67,25.48,4.05,0.5,21.08,0,1,0,0
13.0,7.0,24.02,980.35,124.5,82.97,181.28,7.0,22.83,32.25,3.92,0.65,20.98,0,1,0,0
14.0,8.0,24.38,979.98,129.9,79.03,248.1,5.85,20.68,29.9,3.9,0.6,26.88,0,1,0,0
16.0,7.0,24.85,979.85,164.47,75.53,293.02,6.28,20.27,28.52,3.8,0.55,31.18,0,1,0,0
24.0,7.0,24.75,979.5,128.35,74.9,306.72,4.32,17.02,25.4,3.88,0.57,36.0,0,1,0,0
28.0,14.0,24.95,979.22,143.55,73.45,295.85,3.85,13.98,20.45,3.88,0.5,37.98,0,1,0,0
23.0,12.0,25.2,979.17,151.43,73.0,265.0,3.35,12.53,18.43,3.4,0.4,36.7,0,1,0,0
23.0,9.0,24.92,979.3,67.45,74.65,267.88,2.92,12.05,18.23,3.73,0.4,30.72,0,1,0,0
22.0,8.0,24.38,979.45,26.75,78.28,256.95,3.5,17.95,28.4,3.87,0.53,17.5,0,1,0,0
30.0,12.0,23.48,979.7,8.62,83.45,209.07,13.18,30.38,36.95,4.0,0.7,6.03,0,1,0,0
38.0,12.0,22.75,979.83,8.6,86.6,206.77,21.07,28.95,22.1,3.52,0.8,5.42,0,1,0,0
38.0,13.0,22.73,980.05,8.6,87.5,200.18,21.9,31.77,26.18,3.62,0.8,6.32,0,1,0,0
45.0,19.0,22.85,980.05,8.6,87.62,191.62,26.48,31.85,19.25,3.68,0.8,6.28,0,1,0,0
41.0,18.0,22.65,980.2,8.6,87.83,211.65,21.52,29.7,22.85,3.4,0.8,5.53,0,1,0,0
51.0,22.0,22.53,980.23,8.6,88.07,215.65,26.3,34.58,24.73,3.97,0.82,5.65,0,1,0,0
59.0,28.0,22.77,980.28,8.6,88.15,220.4,15.42,28.98,30.75,3.88,0.7,5.92,0,1,0,0
83.0,39.0,22.65,980.3,8.6,88.12,220.28,6.53,18.62,24.95,3.82,0.6,14.2,0,1,0,0
78.0,38.0,22.63,980.07,8.6,88.25,213.4,4.8,16.9,24.4,4.1,0.6,9.05,0,1,0,0
81.0,41.0,22.67,980.05,8.6,88.25,213.55,3.85,12.25,17.05,3.23,0.47,14.05,0,1,0,0
59.0,28.0,22.45,980.08,8.6,88.38,158.38,3.33,12.53,18.45,3.3,0.4,9.5,0,1,0,0
56.0,25.0,22.15,980.27,8.6,88.43,213.5,4.95,15.05,20.65,3.27,0.4,6.83,0,1,0,0
57.0,23.0,22.1,980.55,16.93,88.45,214.25,5.18,16.32,22.75,3.4,0.4,7.12,0,1,0,0
58.0,25.0,22.73,980.77,85.5,88.3,216.32,9.1,19.05,21.9,4.3,0.45,11.25,0,1,0,0
57.0,29.0,24.02,980.95,235.68,82.5,213.05,8.12,18.45,22.2,4.02,0.47,19.62,0,1,0,0
58.0,38.0,25.6,981.0,453.8,73.78,210.38,4.6,12.65,16.72,4.35,0.45,30.57,0,1,0,0
55.0,23.0,26.87,981.05,568.05,67.88,212.0,3.37,9.35,12.43,5.05,0.4,47.15,0,1,0,0
55.0,24.0,28.08,980.7,614.0,62.8,215.78,2.25,7.7,11.05,5.03,0.4,65.65,0,1,0,0
69.0,36.0,28.73,980.27,454.1,59.05,216.62,1.95,6.6,9.42,2.45,0.4,78.62,0,1,0,0
69.0,35.0,29.12,980.0,501.3,56.35,215.25,1.18,5.65,8.8,2.45,0.4,80.78,0,1,0,0
57.0,30.0,29.12,979.85,406.9,55.15,215.75,1.52,5.22,7.5,2.05,0.4,84.85,0,1,0,0
56.0,35.0,28.77,979.75,252.3,57.5,207.03,1.68,5.72,8.2,1.95,0.4,88.12,0,1,0,0
68.0,51.0,27.78,979.8,100.9,62.42,209.7,1.72,7.35,11.2,1.42,0.5,89.95,0,1,0,0
101.0,69.0,26.3,979.92,24.65,68.55,204.22,2.15,12.72,20.65,1.73,0.58,75.83,0,1,0,0
114.0,83.0,24.38,980.38,8.6,79.92,190.68,2.28,15.0,24.68,2.52,0.62,30.05,0,1,0,0
112.0,83.0,23.48,980.67,8.6,85.0,206.75,3.33,17.68,28.07,2.77,0.77,15.65,0,1,0,0
125.0,86.0,23.15,981.08,8.6,86.15,208.3,3.7,19.85,31.68,2.57,0.83,9.6,0,1,0,0
122.0,79.0,22.93,981.42,8.6,86.97,164.07,7.73,27.6,40.0,2.82,0.97,6.62,0,1,0,0
144.0,89.0,22.57,981.57,8.57,87.5,191.3,10.75,24.18,29.0,2.8,1.02,5.65,0,1,0,0
144.0,101.0,22.3,981.67,8.58,87.85,208.27,12.57,25.4,28.48,3.2,1.1,5.85,0,1,0,0
143.0,105.0,22.0,981.52,8.58,87.95,161.15,12.6,19.52,17.38,3.92,1.0,5.95,0,1,0,0
152.0,106.0,21.9,981.45,8.6,88.12,203.4,5.05,12.55,15.8,3.35,0.85,25.9,0,1,0,0
162.0,114.0,21.8,981.5,8.58,88.22,208.07,3.4,11.0,15.4,3.6,0.85,18.43,0,1,0,0
157.0,102.0,21.88,981.45,8.6,88.45,228.4,3.35,11.72,16.98,3.0,0.67,22.22,0,1,0,0
147.0,94.0,21.8,981.58,8.6,88.38,207.05,3.65,12.97,18.85,2.9,0.6,16.23,0,1,0,0
139.0,84.0,21.45,981.95,8.6,88.55,185.52,3.4,11.43,16.28,2.67,0.57,14.6,0,1,0,0
122.0,78.0,21.3,982.2,16.7,88.6,215.8,3.12,11.07,16.05,4.28,0.5,14.85,0,1,0,0
123.0,77.0,22.0,982.65,81.97,88.43,221.57,3.23,13.05,19.52,4.65,0.55,21.62,0,1,0,0
135.0,78.0,23.88,982.9,207.27,79.4,208.2,4.1,16.73,25.07,5.05,0.6,35.3,0,1,0,0
157.0,86.0,26.02,982.88,386.4,66.22,206.1,4.48,18.1,27.12,4.88,0.7,48.1,0,1,0,0
191.0,99.0,27.48,982.83,499.3,60.95,204.62,3.88,18.77,29.3,5.68,0.7,67.27,0,1,0,0
212.0,107.0,28.72,982.55,554.6,56.77,199.82,2.4,16.4,27.18,5.83,0.7,97.02,0,1,0,0
195.0,106.0,29.55,982.17,430.17,53.08,212.05,1.2,10.43,17.73,3.92,0.67,113.42,0,1,0,0
164.0,91.0,29.82,981.7,479.57,50.4,209.77,1.62,7.7,12.02,4.35,0.6,119.62,0,1,0,0
147.0,83.0,29.92,981.4,402.35,49.23,212.38,2.2,8.12,11.88,5.18,0.5,119.28,0,1,0,0
130.0,78.0,29.55,981.22,270.8,48.68,206.48,2.27,7.93,11.4,6.12,0.5,112.32,0,1,0,0
118.0,66.0,28.05,981.28,86.35,54.1,197.2,1.52,9.78,16.0,5.5,0.5,96.92,0,1,0,0
116.0,63.0,24.65,981.53,23.25,73.28,125.82,2.15,12.8,20.73,3.37,0.6,38.4,0,1,0,0
110.0,62.0,22.5,981.85,8.62,83.75,168.3,3.12,14.62,22.7,5.03,0.65,12.47,0,1,0,0
102.0,63.0,21.62,982.2,8.55,86.25,159.47,6.6,22.1,31.4,4.58,0.8,6.05,0,1,0,0
113.0,72.0,21.35,982.35,8.57,85.93,160.43,8.18,28.38,40.83,4.72,1.0,7.42,0,1,0,0
130.0,73.0,21.0,982.4,8.55,86.35,171.55,7.83,26.42,37.67,4.6,1.07,6.68,0,1,0,0
138.0,86.0,20.62,982.47,8.55,87.1,187.22,20.05,37.17,39.12,4.72,1.25,5.58,0,1,0,0
152.0,95.0,20.23,982.3,8.55,87.55,170.85,14.78,27.15,28.3,4.9,1.12,5.75,0,1,0,0
146.0,92.0,19.92,982.28,8.57,87.95,170.35,9.53,19.62,22.3,3.92,1.0,5.9,0,1,0,0
133.0,88.0,19.98,982.18,8.6,88.15,221.65,19.05,40.0,46.02,3.75,1.1,11.0,0,1,0,0
149.0,88.0,19.57,982.02,8.58,87.8,202.6,27.8,45.1,42.1,4.3,1.1,6.17,0,1,0,0
141.0,73.0,19.12,981.95,8.6,86.5,218.95,20.35,39.02,42.12,3.08,0.78,5.28,0,1,0,0
118.0,62.0,18.82,981.93,8.6,84.85,214.95,12.83,28.7,34.33,2.9,0.57,5.83,0,1,0,0
102.0,46.0,18.48,982.02,8.57,83.75,219.58,9.25,24.38,31.65,3.33,0.47,6.38,0,1,0,0
102.0,44.0,18.45,982.12,17.5,80.9,221.98,8.07,24.73,34.05,4.95,0.4,6.83,0,1,0,0
105.0,46.0,19.4,982.52,91.92,82.33,230.68,9.8,19.0,20.67,5.4,0.4,11.57,0,1,0,0
97.0,40.0,23.85,982.5,247.55,56.05,204.97,6.88,16.47,20.42,5.22,0.37,36.55,0,1,0,0
143.0,42.0,25.7,982.5,460.15,48.12,200.97,4.72,14.45,19.93,4.9,0.4,51.68,0,1,0,0
189.0,40.0,27.4,982.45,573.67,45.98,193.65,4.15,14.72,21.27,5.15,0.4,61.77,0,1,0,0
227.0,45.0,28.3,982.27,627.58,45.15,201.3,3.05,12.77,19.3,5.07,0.4,77.2,0,1,0,0
217.0,45.0,29.25,981.8,466.05,41.27,205.07,2.3,11.12,17.38,4.9,0.33,89.28,0,1,0,0
196.0,33.0,29.9,981.38,526.2,40.12,212.62,2.67,8.55,11.95,4.97,0.3,102.43,0,1,0,0
190.0,39.0,30.4,981.05,441.7,40.75,211.47,1.77,8.4,13.07,4.6,0.33,104.25,0,1,0,0
161.0,34.0,30.38,980.9,288.43,41.8,201.7,1.92,10.3,16.38,4.4,0.4,99.15,0,1,0,0
158.0,35.0,28.38,980.88,79.58,46.12,200.82,2.58,11.7,18.0,4.78,0.4,86.4,0,1,0,0
153.0,31.0,24.45,981.1,21.85,65.5,140.03,2.12,14.07,23.2,4.67,0.47,43.88,0,1,0,0
112.0,31.0,21.75,981.38,8.53,79.3,137.52,3.08,16.27,25.85,4.75,0.6,15.0,0,1,0,0
222.0,158.0,20.8,981.67,8.53,83.38,150.1,6.3,23.08,33.73,4.75,0.67,6.25,0,1,0,0
103.0,35.0,20.25,981.85,8.5,84.7,172.2,10.17,26.12,33.47,5.0,0.8,5.85,0,1,0,0
106.0,45.0,19.92,981.98,8.5,85.83,152.47,8.2,24.05,32.58,4.8,0.8,6.67,0,1,0,0
111.0,55.0,19.95,981.95,8.5,86.3,147.35,6.83,20.27,27.68,5.12,0.8,7.22,0,1,0,0
114.0,57.0,19.9,981.83,8.5,86.12,149.2,6.68,18.12,23.82,5.07,0.75,8.1,0,1,0,0
105.0,52.0,19.73,981.7,8.5,86.08,151.05,6.1,16.75,22.08,2.93,0.7,7.72,0,1,0,0
