PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
163.25,99.0,17.32,977.18,20.9,44.72,289.98,5.48,35.55,58.48,10.2,0.05,6.78,0,0,0,1
233.5,147.75,16.35,977.45,19.85,53.45,287.38,6.0,38.33,62.92,8.55,0.33,11.72,0,0,0,1
252.25,173.5,16.02,977.7,20.9,61.83,284.07,7.78,41.42,65.95,6.1,0.45,5.55,0,0,0,1
289.25,217.0,15.65,977.8,21.45,66.1,291.5,7.45,40.67,65.07,12.65,0.5,8.12,0,0,0,1
322.0,259.0,15.75,977.75,20.77,64.2,287.82,10.2,43.52,66.22,14.68,0.55,3.53,0,0,0,1
302.5,217.0,14.35,977.78,20.75,65.15,277.48,9.9,42.95,65.67,16.83,0.45,9.62,0,0,0,1
297.25,210.0,13.97,977.83,18.2,66.38,293.0,10.32,42.48,64.05,19.27,0.3,10.05,0,0,0,1
322.75,245.0,14.52,977.68,6.35,61.05,288.62,8.93,38.8,59.35,15.32,0.22,9.65,0,0,0,1
246.75,169.0,13.9,977.7,6.28,61.4,286.93,7.85,36.3,56.25,13.3,0.1,14.5,0,0,0,1
249.5,169.75,13.0,977.78,6.25,64.58,291.18,6.62,33.55,52.85,11.38,0.13,10.72,0,0,0,1
224.5,172.25,12.12,977.88,6.2,67.42,285.17,5.65,31.95,51.5,7.5,0.2,9.52,0,0,0,1
216.0,173.0,11.25,977.92,6.23,69.6,276.92,4.45,28.4,46.65,10.35,0.2,12.1,0,0,0,1
267.0,232.33,11.12,977.95,9.9,70.15,269.73,4.2,27.62,45.45,12.48,0.2,3.3,0,0,0,1
257.0,187.0,11.03,977.9,20.35,69.73,283.45,3.02,26.65,45.4,12.3,0.2,10.03,0,0,0,1
267.0,168.0,11.2,977.88,28.12,67.78,281.68,3.2,27.8,47.35,15.77,0.2,8.88,0,0,0,1
303.0,199.5,13.92,977.62,46.73,59.12,280.15,4.42,30.28,50.15,13.5,0.22,8.28,0,0,0,1
246.25,167.25,16.5,977.35,89.12,50.1,270.47,5.83,32.8,52.85,12.95,0.3,12.7,0,0,0,1
224.25,135.0,18.48,977.12,265.15,42.95,261.18,4.17,30.92,51.7,11.27,0.3,10.82,0,0,0,1
175.5,114.75,20.1,977.05,307.15,40.0,275.82,1.85,27.18,48.3,7.4,0.2,14.83,0,0,0,1
156.25,72.0,21.2,976.95,318.75,37.17,264.42,1.52,25.53,45.7,11.38,0.1,14.7,0,0,0,1
164.5,72.0,21.43,976.93,291.15,36.3,267.0,1.02,24.15,43.83,12.58,0.1,23.6,0,0,0,1
157.5,142.0,21.27,976.9,221.38,36.08,262.85,1.35,23.33,41.75,13.03,0.1,21.48,0,0,0,1
166.25,78.0,20.95,976.92,140.6,36.08,264.23,2.25,24.23,42.03,16.43,0.1,16.6,0,0,0,1
194.5,126.0,18.93,977.02,41.62,39.45,261.58,1.9,24.18,42.55,11.98,0.12,13.45,0,0,0,1
139.0,82.0,16.27,977.3,18.98,49.15,251.85,2.5,26.5,46.07,10.68,0.23,11.9,0,0,0,1
166.0,105.0,14.6,977.58,15.88,57.83,248.85,3.12,29.95,51.55,9.65,0.3,8.02,0,0,0,1
180.0,96.0,13.68,977.8,17.07,65.2,254.53,3.42,32.45,55.65,6.43,0.35,9.12,0,0,0,1
256.0,148.0,13.6,977.95,14.15,70.62,256.5,4.35,33.23,55.75,11.43,0.47,7.28,0,0,0,1
254.25,182.0,13.05,978.05,10.45,73.67,265.02,3.82,31.02,52.47,12.22,0.5,8.03,0,0,0,1
242.0,166.0,12.38,978.15,10.77,76.85,271.77,3.98,29.5,49.45,13.75,0.43,12.17,0,0,0,1
221.0,174.0,11.6,978.2,12.15,79.05,260.2,3.6,28.25,47.6,17.15,0.3,5.2,0,0,0,1
275.75,223.0,10.93,978.28,6.3,80.97,258.75,4.7,28.18,45.8,11.65,0.3,7.33,0,0,0,1
234.5,176.0,10.25,978.3,6.38,82.55,252.23,4.43,26.62,43.27,10.0,0.3,14.1,0,0,0,1
242.0,177.0,9.68,978.32,6.22,83.88,256.27,3.98,25.3,41.42,8.7,0.3,8.45,0,0,0,1
211.5,150.0,8.73,978.4,6.22,85.23,244.0,3.58,24.27,40.2,6.13,0.3,7.0,0,0,0,1
229.0,178.0,7.9,978.4,6.2,86.47,259.42,5.08,24.32,38.1,10.68,0.22,10.72,0,0,0,1
221.75,155.0,7.38,978.4,6.45,86.78,242.38,5.12,23.45,36.25,11.32,0.2,11.1,0,0,0,1
197.0,142.0,6.8,978.4,11.38,87.12,262.58,4.88,23.52,36.8,11.8,0.23,6.33,0,0,0,1
211.75,131.0,7.05,978.5,21.58,87.55,257.12,6.15,25.48,38.45,14.83,0.2,6.93,0,0,0,1
262.5,172.0,8.27,978.4,52.88,86.52,243.28,7.18,27.43,40.58,13.47,0.23,5.67,0,0,0,1
205.5,153.0,10.02,978.3,95.32,82.72,255.65,8.62,29.68,42.6,12.9,0.3,11.88,0,0,0,1
217.25,178.0,12.62,978.1,190.68,75.08,246.47,7.8,30.35,45.12,11.73,0.38,7.53,0,0,0,1
213.5,121.0,15.32,977.75,246.05,64.38,252.25,5.75,30.25,48.1,8.87,0.4,12.23,0,0,0,1
223.75,167.0,17.0,977.48,268.8,54.85,251.68,3.33,29.05,49.55,11.05,0.27,14.23,0,0,0,1
229.75,167.0,18.2,977.3,253.23,49.17,250.93,2.27,26.63,46.55,12.07,0.18,15.02,0,0,0,1
191.25,119.0,18.82,977.12,199.33,42.4,255.65,1.38,23.35,41.75,12.62,0.07,23.35,0,0,0,1
187.25,90.0,18.85,977.02,122.65,39.6,242.52,1.88,22.75,39.88,15.43,0.1,18.85,0,0,0,1
200.75,133.0,17.52,977.1,38.53,41.6,252.1,1.9,23.12,40.58,12.45,0.1,15.05,0,0,0,1
152.5,81.0,15.15,977.25,9.95,46.58,237.97,2.38,26.8,46.72,11.0,0.1,12.55,0,0,0,1
163.25,87.0,13.9,977.3,5.88,48.5,245.78,2.67,30.35,53.05,9.8,0.27,10.2,0,0,0,1
150.75,51.0,13.35,977.3,6.55,49.15,228.18,3.73,31.88,54.2,7.07,0.3,8.33,0,0,0,1
132.0,95.0,12.43,977.4,5.45,51.73,240.65,4.28,33.62,56.75,10.15,0.38,8.5,0,0,0,1
200.0,111.0,11.57,977.52,8.3,55.95,204.38,8.12,38.92,60.67,11.85,0.5,6.28,0,0,0,1
221.25,129.0,10.83,977.65,9.35,60.6,206.9,11.52,42.45,62.12,12.75,0.6,8.53,0,0,0,1
262.75,153.0,10.05,977.78,10.67,65.2,192.93,9.95,39.6,59.2,15.8,0.3,10.45,0,0,0,1
302.75,213.0,9.38,977.9,6.18,69.1,202.75,8.0,35.42,54.35,10.25,0.27,8.03,0,0,0,1
209.25,140.0,9.2,977.9,6.1,69.78,217.4,6.0,30.6,48.43,11.15,0.15,10.6,0,0,0,1
182.75,120.0,9.12,977.9,6.12,69.6,219.95,4.68,27.95,45.47,10.95,0.13,8.82,0,0,0,1
182.0,97.0,8.25,977.95,6.1,70.65,217.88,3.48,25.55,42.72,9.8,0.1,8.25,0,0,0,1
160.0,94.0,8.35,977.95,6.05,70.15,231.23,2.85,23.5,39.77,10.65,0.1,10.0,0,0,0,1
160.0,104.0,7.8,977.95,6.27,70.75,219.8,2.42,22.48,38.58,10.7,0.1,8.17,0,0,0,1
160.75,105.0,7.17,978.0,7.75,72.85,206.82,3.23,23.98,40.15,10.85,0.2,13.75,0,0,0,1
189.25,111.0,7.57,978.0,19.95,72.88,202.53,4.95,27.97,45.03,12.23,0.2,7.77,0,0,0,1
257.0,166.0,10.58,977.83,44.08,66.67,226.53,5.7,29.55,46.7,11.05,0.3,8.35,0,0,0,1
232.75,158.0,13.03,977.6,81.47,59.15,239.22,6.07,30.98,48.88,11.0,0.38,13.18,0,0,0,1
258.25,160.0,15.75,977.4,231.4,52.12,239.02,5.05,31.25,51.0,47.33,0.43,8.67,0,0,0,1
236.5,105.0,18.1,977.2,283.7,45.17,248.3,2.78,28.17,48.75,49.07,0.2,15.98,0,0,0,1
185.5,122.0,19.27,977.1,289.3,41.8,251.85,1.3,25.43,45.78,16.0,0.2,21.57,0,0,0,1
206.0,118.0,20.55,976.98,279.23,37.85,243.55,1.17,24.0,43.22,13.83,0.12,25.55,0,0,0,1
191.5,103.0,21.05,976.9,209.95,35.5,251.9,1.27,23.28,41.8,13.82,0.13,28.05,0,0,0,1
181.5,91.0,20.75,976.95,133.68,36.5,245.27,1.27,23.2,41.68,16.4,0.2,21.12,0,0,0,1
213.0,148.0,18.85,977.08,33.97,40.9,260.73,1.77,24.25,42.83,12.7,0.2,22.73,0,0,0,1
173.5,107.0,14.95,977.35,6.08,50.62,271.65,1.58,27.42,49.07,11.57,0.27,12.65,0,0,0,1
192.25,114.0,10.8,977.75,3.38,63.8,260.18,4.58,35.4,59.55,10.67,0.33,8.85,0,0,0,1
193.0,82.0,9.65,977.95,4.23,70.2,256.05,14.2,45.78,64.38,8.9,0.55,2.6,0,0,0,1
192.0,151.0,8.38,978.05,2.78,74.05,274.7,17.92,47.67,62.15,10.53,0.72,8.57,0,0,0,1
255.5,174.0,7.35,978.15,2.8,77.55,268.08,27.77,53.8,58.58,11.45,0.97,13.47,0,0,0,1
295.0,204.0,6.62,978.23,4.1,79.95,246.95,39.6,61.75,55.38,13.3,1.13,12.12,0,0,0,1
325.25,216.0,6.43,978.3,2.92,82.08,272.18,46.02,63.95,49.72,16.57,0.63,9.68,0,0,0,1
374.75,295.0,8.28,978.3,6.12,81.53,295.75,38.52,57.65,49.27,12.62,0.45,10.17,0,0,0,1
293.0,211.0,7.05,978.3,6.12,81.55,286.32,23.62,46.15,50.55,11.0,0.1,12.8,0,0,0,1
250.25,186.0,6.17,978.3,6.07,83.48,265.58,12.73,35.25,46.77,9.3,0.2,7.12,0,0,0,1
207.25,132.0,5.82,978.38,6.05,84.32,261.95,8.2,28.23,40.5,5.87,0.12,7.67,0,0,0,1
210.0,147.0,5.12,978.4,6.1,85.18,246.35,7.05,26.02,38.15,11.2,0.0,7.72,0,0,0,1
210.0,146.0,5.3,978.4,5.47,85.88,233.28,6.12,25.38,38.45,12.13,0.0,14.72,0,0,0,1
211.75,157.0,4.67,978.4,4.08,85.9,226.4,8.25,26.18,36.6,12.55,0.27,8.2,0,0,0,1
235.5,160.0,4.78,978.4,9.15,86.38,199.23,21.08,37.2,37.62,16.4,0.3,5.47,0,0,0,1
267.5,189.0,8.57,978.25,33.62,81.28,203.52,20.73,41.27,45.83,11.45,0.3,7.93,0,0,0,1
222.25,147.0,13.18,977.85,77.05,68.25,236.9,19.95,49.3,62.1,10.25,0.4,11.75,0,0,0,1
294.25,175.0,16.35,977.45,246.4,53.27,246.83,11.43,40.65,58.97,8.25,0.38,6.55,0,0,0,1
255.25,109.0,19.65,977.1,296.0,41.27,243.48,4.15,33.48,56.62,5.83,0.3,11.52,0,0,0,1
184.5,133.0,21.23,976.9,298.25,34.33,254.73,1.88,30.82,55.1,11.92,0.2,23.2,0,0,0,1
219.75,129.0,22.6,976.72,290.8,29.85,234.45,1.72,29.82,53.4,14.82,0.15,29.95,0,0,0,1
202.75,115.0,23.02,976.7,217.98,28.22,247.05,1.78,27.2,48.38,15.18,0.1,32.05,0,0,0,1
186.25,117.0,22.68,976.73,125.9,29.5,267.8,1.4,26.12,46.95,17.73,0.2,22.82,0,0,0,1
215.25,135.0,20.45,976.95,32.35,36.6,291.73,2.2,26.95,47.32,12.5,0.2,18.45,0,0,0,1
172.75,111.0,13.68,977.47,6.12,54.77,272.48,2.85,29.5,51.05,10.2,0.2,11.93,0,0,0,1
173.0,114.0,9.93,977.83,2.97,66.3,279.62,4.67,36.62,61.67,9.57,0.37,6.77,0,0,0,1
176.5,97.0,8.8,977.98,5.15,71.97,268.3,31.02,58.27,62.0,7.5,0.73,5.17,0,0,0,1
306.0,157.0,8.07,978.1,2.7,75.7,293.77,87.6,108.25,69.25,11.8,1.62,5.77,0,0,0,1
317.75,196.0,7.53,978.2,2.8,78.2,293.82,98.58,117.15,69.17,14.7,1.95,8.1,0,0,0,1
350.5,225.0,7.03,978.23,2.92,80.15,291.67,84.75,104.72,67.0,16.65,1.8,9.5,0,0,0,1
341.75,243.0,6.7,978.3,5.8,81.7,239.35,69.47,89.17,61.23,20.93,0.53,12.45,0,0,0,1
357.25,254.0,6.5,978.3,6.2,82.95,204.38,159.35,159.72,56.12,16.5,1.73,12.65,0,0,0,1
397.75,328.0,6.25,978.35,6.1,84.15,260.85,215.4,206.3,57.67,17.02,2.18,14.9,0,0,0,1
338.75,259.0,5.95,978.4,6.1,84.97,266.1,195.33,187.58,53.27,15.45,1.57,10.8,0,0,0,1
308.75,239.0,5.8,978.4,6.1,85.75,250.55,172.1,167.6,51.35,11.1,1.02,10.52,0,0,0,1
300.25,247.0,5.95,978.4,6.1,86.4,267.55,163.73,156.72,43.67,15.2,1.05,9.9,0,0,0,1
372.5,279.0,5.85,978.4,6.08,86.93,263.45,201.57,186.95,42.55,18.0,1.5,15.1,0,0,0,1
443.0,378.0,5.6,978.42,4.28,87.12,254.78,255.88,229.6,39.5,22.65,1.57,15.85,0,0,0,1
467.0,391.0,5.73,978.5,6.95,87.58,245.43,201.75,187.23,42.83,28.37,0.53,15.6,0,0,0,1
446.0,357.0,9.4,978.48,27.95,87.43,245.45,164.35,155.3,40.07,16.55,0.1,16.35,0,0,0,1
383.0,332.0,14.75,978.15,68.6,78.35,160.28,171.65,192.6,99.0,14.2,0.45,14.02,0,0,0,1
383.0,413.0,19.15,977.58,207.82,57.78,211.88,82.45,116.22,92.08,9.8,0.45,9.47,0,0,0,1
277.75,171.0,21.77,977.05,248.75,40.5,230.8,32.33,79.95,100.68,3.6,0.27,14.07,0,0,0,1
265.0,205.0,23.42,976.77,269.6,31.7,239.35,1.77,38.08,68.87,16.9,0.2,106.4,0,0,0,1
265.0,189.0,24.3,976.65,253.45,27.2,243.5,1.1,23.7,42.85,17.0,0.2,73.73,0,0,0,1
265.75,181.0,24.38,976.6,190.65,24.6,258.75,0.97,22.07,40.05,13.7,0.17,30.02,0,0,0,1
228.25,146.25,24.12,976.65,122.25,26.05,255.98,1.7,24.6,43.8,13.0,0.1,14.85,0,0,0,1
162.25,107.5,21.7,976.77,35.27,30.6,268.25,1.02,26.15,47.62,26.65,0.05,11.93,0,0,0,1
157.5,90.0,14.75,977.33,8.95,48.95,274.8,2.75,31.85,55.6,52.5,0.13,8.68,0,0,0,1
172.0,106.5,10.97,977.7,5.0,61.9,288.8,11.48,50.55,77.42,51.78,0.57,6.83,0,0,0,1
255.25,159.25,9.7,977.9,4.7,68.83,289.5,61.23,93.65,82.17,50.2,1.52,7.6,0,0,0,1
341.5,239.25,9.02,978.05,4.8,74.08,279.18,130.72,148.6,79.0,18.6,2.8,8.85,0,0,0,1
465.5,302.5,8.62,978.15,4.72,77.62,263.43,161.97,173.05,76.95,19.45,3.38,8.12,0,0,0,1
527.0,348.75,8.45,978.23,5.62,80.25,236.25,193.0,196.57,73.72,23.65,3.7,7.62,0,0,0,1
520.25,366.25,8.18,978.3,5.98,81.95,226.75,148.3,155.65,65.38,30.03,0.77,7.18,0,0,0,1
458.5,361.75,7.58,978.3,6.15,83.42,245.77,94.88,108.15,57.93,14.8,0.4,6.85,0,0,0,1
329.75,261.5,7.18,978.38,6.2,84.57,232.83,65.48,81.9,53.6,10.48,0.0,6.1,0,0,0,1
319.5,250.5,6.85,978.4,6.2,85.57,254.4,50.07,67.33,49.8,6.68,0.3,5.7,0,0,0,1
322.0,253.5,6.73,978.4,6.2,86.3,259.73,93.47,96.88,38.73,1.57,0.65,7.03,0,0,0,1
334.25,276.5,6.62,978.4,6.2,86.88,265.05,165.68,156.73,40.72,13.15,1.18,7.25,0,0,0,1
410.0,304.5,6.27,978.45,6.1,87.3,237.82,156.12,147.4,37.78,15.7,1.13,6.83,0,0,0,1
393.0,305.5,6.12,978.5,4.65,87.62,240.78,170.2,160.4,40.65,18.07,1.22,7.75,0,0,0,1
424.25,337.5,6.2,978.5,8.35,88.05,246.32,214.15,194.7,37.85,27.0,1.67,6.7,0,0,0,1
488.5,393.0,10.32,978.5,30.42,88.05,237.88,210.98,192.8,39.12,17.18,1.98,7.48,0,0,0,1
420.25,324.5,16.25,978.17,69.25,77.2,140.88,143.5,166.02,92.25,13.62,1.22,6.95,0,0,0,1
374.0,266.25,20.18,977.65,198.02,60.45,125.1,65.92,106.6,99.35,7.67,0.13,6.27,0,0,0,1
325.0,236.5,22.83,977.17,212.28,44.77,201.88,45.12,104.22,126.75,1.3,0.8,6.8,0,0,0,1
383.75,255.5,24.35,976.8,267.08,31.25,253.78,16.9,66.28,98.72,13.45,0.3,9.15,0,0,0,1
285.0,167.0,25.2,976.6,252.98,25.38,250.35,3.15,30.18,51.9,18.17,0.15,24.27,0,0,0,1
241.75,133.5,25.42,976.65,184.1,26.4,245.02,0.93,22.55,41.3,17.58,0.38,16.38,0,0,0,1
235.0,155.25,24.65,976.65,107.3,26.42,280.95,2.08,30.2,53.55,21.63,0.33,13.57,0,0,0,1
215.0,116.0,21.88,976.88,27.9,34.75,317.08,1.3,20.07,35.77,13.55,0.28,24.02,0,0,0,1
187.5,120.0,15.07,977.42,5.6,53.9,328.45,1.83,29.38,52.4,10.05,0.33,9.2,0,0,0,1
227.0,154.25,11.97,977.8,4.08,65.77,310.75,21.42,63.1,85.88,8.47,0.68,6.65,0,0,0,1
281.5,190.5,10.93,977.98,4.05,71.65,305.02,63.92,96.5,83.42,6.1,1.15,6.55,0,0,0,1
264.75,197.25,10.32,978.07,4.1,74.85,304.73,82.78,111.22,82.12,12.22,1.15,6.3,0,0,0,1
356.0,257.25,9.85,978.15,4.1,77.43,303.75,102.83,125.17,77.7,15.05,1.15,7.15,0,0,0,1
388.0,277.25,9.22,978.2,4.17,79.47,303.33,145.93,159.55,76.22,18.32,1.15,6.6,0,0,0,1
404.0,284.5,8.73,978.3,4.3,81.6,303.4,219.12,218.3,74.53,26.37,1.15,7.08,0,0,0,1
453.0,340.0,8.38,978.3,6.17,83.33,301.2,220.3,220.02,75.95,17.52,1.15,6.57,0,0,0,1
436.75,324.75,8.07,978.35,6.2,84.35,299.18,207.65,207.32,71.45,15.85,1.15,12.2,0,0,0,1
469.75,367.75,8.0,978.4,6.2,85.33,297.85,229.8,221.3,63.85,15.25,1.15,7.6,0,0,0,1
488.75,378.0,7.83,978.4,6.2,86.12,293.77,260.08,243.47,59.15,10.07,1.27,7.12,0,0,0,1
473.5,348.5,7.65,978.4,6.2,86.7,287.18,251.55,233.2,52.9,15.45,1.07,7.55,0,0,0,1
524.5,387.0,7.92,978.45,5.92,87.28,266.68,220.58,205.6,48.45,17.02,0.87,7.42,0,0,0,1
534.0,415.0,8.28,978.5,5.25,87.45,249.85,205.68,191.43,44.6,19.25,1.13,8.48,0,0,0,1
522.0,433.5,8.35,978.5,8.45,87.9,241.4,207.68,192.68,43.9,29.0,1.1,9.4,0,0,0,1
522.0,487.75,10.95,978.48,34.38,87.75,188.2,216.1,202.25,49.0,16.5,1.22,9.75,0,0,0,1
522.0,444.75,15.65,978.2,66.35,78.55,125.47,215.78,231.38,104.32,14.72,1.25,9.1,0,0,0,1
531.0,460.5,19.55,977.75,150.15,64.0,133.8,126.65,163.45,113.2,10.07,0.53,6.55,0,0,0,1
470.0,335.75,22.23,977.38,195.8,50.62,126.7,53.05,95.45,98.03,1.07,0.23,7.83,0,0,0,1
326.25,232.25,23.35,977.15,200.18,43.12,102.38,21.2,70.65,100.37,13.18,0.3,7.65,0,0,0,1
422.25,261.5,24.32,977.0,200.8,39.47,120.85,7.5,52.75,87.7,14.6,0.1,9.5,0,0,0,1
346.5,221.5,24.57,977.0,168.77,37.98,110.83,3.98,46.32,81.03,15.53,0.9,11.05,0,0,0,1
319.0,220.25,23.7,977.02,94.6,39.28,109.3,3.77,44.5,77.9,20.6,0.77,10.25,0,0,0,1
327.0,207.25,21.0,977.28,29.0,47.73,164.1,5.58,50.38,86.28,13.05,0.83,8.0,0,0,0,1
310.0,193.25,15.75,977.75,5.55,64.05,314.98,7.2,50.2,83.35,9.35,0.83,8.03,0,0,0,1
280.75,187.0,12.6,978.02,4.3,72.83,306.67,8.75,50.27,81.1,5.77,0.78,6.3,0,0,0,1
224.0,160.0,11.52,978.15,4.32,77.05,298.82,38.0,72.25,77.5,1.5,0.65,6.75,0,0,0,1
269.75,200.5,11.22,978.25,4.35,80.53,296.55,183.45,193.15,81.93,15.98,2.77,6.5,0,0,0,1
531.25,372.75,10.88,978.3,4.5,83.05,294.68,214.4,212.4,70.7,21.75,3.8,8.25,0,0,0,1
511.75,356.0,10.43,978.38,4.75,84.58,263.75,244.97,232.15,60.88,25.4,3.3,8.7,0,0,0,1
476.5,348.25,10.2,978.4,5.07,85.8,245.35,285.5,262.52,55.85,34.13,1.6,8.08,0,0,0,1
486.75,379.25,9.85,978.4,6.1,86.75,250.88,250.92,230.65,48.97,17.52,1.47,7.55,0,0,0,1
444.25,346.0,9.5,978.45,6.2,87.42,242.38,176.8,167.85,44.58,13.35,0.98,6.5,0,0,0,1
416.25,319.5,9.22,978.5,6.22,87.97,247.18,152.55,147.12,42.78,10.2,0.73,6.0,0,0,0,1
382.5,295.75,8.92,978.5,6.2,88.43,249.93,159.17,149.57,37.22,3.13,1.08,6.97,0,0,0,1
382.25,281.25,8.75,978.5,6.3,88.8,253.1,146.68,138.62,35.77,13.75,1.0,7.2,0,0,0,1
386.75,296.5,8.5,978.5,6.22,89.08,252.83,129.33,122.35,31.77,15.65,0.83,6.45,0,0,0,1
352.25,269.75,8.38,978.5,5.45,89.3,247.38,109.95,107.22,33.0,17.02,1.07,6.58,0,0,0,1
330.75,259.0,8.38,978.5,8.7,89.65,238.27,116.88,114.0,35.17,24.63,0.82,7.55,0,0,0,1
352.75,295.75,11.82,978.5,29.0,89.65,223.83,125.15,123.37,40.15,13.68,1.02,7.27,0,0,0,1
351.5,291.75,16.18,978.27,68.03,82.18,103.07,92.2,119.88,84.08,10.22,0.9,7.0,0,0,0,1
339.25,233.5,19.5,977.95,181.68,69.6,117.07,39.1,75.4,81.78,5.95,0.6,7.0,0,0,0,1
258.5,178.75,22.0,977.52,220.8,56.12,130.03,16.0,50.65,70.68,5.95,0.83,8.35,0,0,0,1
222.25,143.5,23.2,977.33,233.1,49.55,124.67,6.65,41.95,68.67,11.15,0.7,8.38,0,0,0,1
282.75,174.0,24.35,977.15,229.58,43.82,117.5,3.03,35.25,61.57,13.18,0.57,8.85,0,0,0,1
204.75,123.5,24.5,977.1,147.9,41.9,114.8,2.8,33.38,58.42,14.07,0.57,10.05,0,0,0,1
197.25,142.25,22.75,977.25,76.17,46.85,103.97,4.78,39.15,66.4,18.67,0.8,8.68,0,0,0,1
221.0,136.75,21.62,977.38,41.07,51.67,75.65,7.45,44.73,72.78,14.33,0.85,8.45,0,0,0,1
213.25,128.25,16.5,977.85,9.07,66.0,237.47,10.35,47.32,73.08,12.43,0.9,5.73,0,0,0,1
201.25,136.75,13.45,978.1,5.42,75.73,318.18,23.55,56.6,70.22,10.5,0.98,6.35,0,0,0,1
199.0,141.25,12.3,978.23,5.45,79.92,307.8,58.7,82.1,64.38,6.3,0.98,6.4,0,0,0,1
198.25,129.75,11.6,978.3,5.28,82.5,298.32,96.85,111.6,61.33,11.65,1.35,7.05,0,0,0,1
279.75,187.5,11.18,978.38,5.17,84.4,275.43,119.25,126.6,55.28,13.75,1.65,6.05,0,0,0,1
296.0,208.75,10.73,978.4,4.67,85.75,243.17,127.65,131.07,50.72,16.35,2.03,7.83,0,0,0,1
326.5,239.5,10.4,978.4,4.62,86.72,253.7,140.22,139.93,48.15,23.33,1.5,6.5,0,0,0,1
340.0,256.75,10.1,978.48,6.25,87.4,260.73,149.93,147.5,47.48,15.15,1.5,7.8,0,0,0,1
328.0,254.0,9.8,978.5,6.3,87.9,261.1,186.2,175.05,43.67,14.68,1.88,5.7,0,0,0,1
346.0,342.5,9.65,978.5,6.2,88.45,242.95,259.93,231.55,36.83,16.03,2.73,9.18,0,0,0,1
346.0,525.25,9.35,978.5,6.27,88.85,263.32,277.77,243.75,32.45,12.3,2.4,10.75,0,0,0,1
346.0,611.75,9.05,978.5,6.2,89.22,254.52,269.48,236.77,32.08,16.62,1.97,9.3,0,0,0,1
531.0,521.25,8.67,978.5,5.85,89.35,265.88,193.5,175.35,33.07,18.02,1.1,9.05,0,0,0,1
527.0,396.0,8.67,978.5,5.05,89.6,246.3,162.7,147.67,28.2,19.98,1.6,11.1,0,0,0,1
515.0,411.0,8.72,978.5,5.8,89.85,239.9,216.25,186.97,20.0,30.03,1.7,11.1,0,0,0,1
515.0,411.0,10.75,978.5,23.3,90.12,242.22,208.05,186.42,31.6,16.7,1.52,10.45,0,0,0,1
515.0,459.0,14.95,978.48,64.5,88.4,179.85,228.6,217.17,57.92,14.92,1.8,11.4,0,0,0,1
553.0,474.0,19.25,978.25,148.75,79.28,124.25,186.0,223.2,134.55,10.95,1.9,10.3,0,0,0,1
519.0,358.25,22.32,977.85,189.12,66.27,108.22,99.88,155.88,139.95,1.47,1.23,7.9,0,0,0,1
429.25,333.0,24.05,977.5,181.98,54.88,139.1,42.8,102.12,126.38,11.92,1.05,7.05,0,0,0,1
431.75,281.0,25.45,977.22,179.52,46.68,173.85,18.27,63.8,91.85,12.43,0.7,8.35,0,0,0,1
330.0,239.5,25.18,977.2,121.72,45.12,225.3,6.85,52.1,87.55,13.88,0.82,9.9,0,0,0,1
334.0,256.0,24.23,977.25,72.88,46.62,205.32,4.47,46.7,81.0,20.43,0.75,8.8,0,0,0,1
354.5,256.5,20.9,977.55,25.37,57.45,277.07,3.65,48.12,84.92,11.25,0.93,9.53,0,0,0,1
404.0,271.25,18.02,977.88,9.85,67.97,292.72,4.5,47.68,82.72,7.45,0.93,7.42,0,0,0,1
393.0,274.0,16.1,978.07,6.2,75.05,261.98,20.95,62.72,85.85,4.78,1.17,6.9,0,0,0,1
376.5,252.75,14.38,978.23,6.15,79.25,284.28,55.62,90.05,83.95,0.5,1.53,7.53,0,0,0,1
384.5,313.5,12.9,978.3,5.7,82.45,276.1,96.25,115.92,70.38,10.93,2.15,6.8,0,0,0,1
515.25,365.25,12.4,978.38,5.22,84.35,262.95,135.27,142.2,60.02,15.62,2.83,6.55,0,0,0,1
537.25,348.0,12.38,978.4,4.9,85.83,224.05,162.47,163.5,58.4,20.05,2.97,7.65,0,0,0,1
500.5,378.75,12.3,978.4,4.8,86.52,294.6,200.97,194.55,57.72,29.33,2.0,8.65,0,0,0,1
523.0,392.0,11.82,978.42,6.2,87.1,290.35,125.28,130.82,53.88,15.7,1.17,8.47,0,0,0,1
523.0,392.0,11.72,978.5,6.22,87.67,251.78,200.38,187.8,45.9,15.2,2.42,9.0,0,0,0,1
523.0,396.25,11.82,978.5,6.22,88.25,249.35,186.97,177.6,47.3,13.43,2.2,7.95,0,0,0,1
523.0,409.0,11.9,978.5,6.2,88.6,249.2,155.6,146.88,37.6,5.33,1.02,7.35,0,0,0,1
523.0,409.0,11.45,978.5,6.2,88.93,255.28,182.02,167.28,35.62,13.55,1.12,8.0,0,0,0,1
523.0,499.0,11.5,978.5,6.12,89.35,255.5,212.72,192.38,35.58,17.88,1.43,8.55,0,0,0,1
593.0,490.75,11.98,978.5,5.05,89.58,249.57,259.12,229.97,35.1,21.4,1.93,11.45,0,0,0,1
604.0,473.75,12.43,978.5,6.35,89.85,242.6,269.73,240.58,38.9,33.6,1.83,12.23,0,0,0,1
