PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
372.25,186.75,21.78,735.86,7.05,69.05,174.75,126.2,130.68,52.22,29.52,5.9,6.5,0,0,0,1
368.25,231.0,21.38,735.98,7.05,72.12,221.75,106.25,110.32,44.55,29.27,5.45,17.1,0,0,0,1
343.5,238.0,21.1,735.9,6.9,74.58,227.0,133.97,132.35,43.45,34.42,5.78,78.8,0,0,0,1
342.75,233.25,20.68,735.75,6.93,76.12,228.0,159.07,151.35,40.75,34.12,5.53,114.92,0,0,0,1
350.0,229.25,20.5,735.64,7.92,77.93,222.25,177.48,165.0,38.17,34.33,2.13,177.43,0,0,0,1
334.0,196.25,20.95,735.98,30.05,74.68,207.25,191.45,179.23,43.5,34.1,1.27,76.62,0,0,0,1
284.25,151.5,22.35,736.07,57.97,61.85,188.0,57.92,75.45,53.1,29.75,1.27,10.28,0,0,0,1
185.25,99.5,23.62,735.9,124.02,56.45,176.25,31.0,57.8,61.07,30.55,1.27,9.17,0,0,0,1
225.5,88.5,25.2,735.79,198.35,49.77,184.5,10.53,40.52,60.0,32.8,1.27,21.98,0,0,0,1
205.75,99.5,27.75,735.88,332.97,41.3,177.25,3.85,26.5,43.92,38.12,1.27,37.62,0,0,0,1
160.25,79.75,28.77,735.79,343.2,36.35,160.5,3.75,21.85,35.4,37.83,0.0,50.78,0,0,0,1
138.0,77.5,29.65,736.03,330.05,34.88,130.0,4.4,22.45,35.5,34.88,0.0,66.3,0,0,0,1
144.5,94.25,29.55,735.97,314.1,34.42,154.25,4.03,23.93,38.75,32.98,0.0,91.85,0,0,0,1
150.25,81.25,28.88,735.75,87.8,37.0,144.25,3.35,30.23,51.62,35.05,0.0,112.67,0,0,0,1
221.25,81.5,28.08,735.79,63.5,39.95,139.75,4.05,33.3,56.42,32.05,0.6,103.17,0,0,0,1
227.5,47.5,27.28,735.86,31.12,42.02,142.0,3.73,36.23,62.45,27.95,0.73,94.07,0,0,0,1
219.5,71.25,25.42,735.75,8.7,47.92,214.5,4.67,41.15,70.17,28.65,0.83,39.77,0,0,0,1
269.75,121.5,23.85,735.98,7.0,54.95,235.5,25.23,64.88,83.25,29.98,1.33,6.68,0,0,0,1
351.25,166.5,23.17,735.79,6.97,60.5,227.25,105.65,129.07,80.72,33.33,2.45,7.25,0,0,0,1
505.75,225.75,22.75,735.86,6.93,63.7,224.75,246.85,246.22,84.53,34.05,3.77,5.75,0,0,0,1
604.25,263.25,22.25,735.77,6.95,66.72,232.75,214.6,217.1,79.25,35.67,2.85,3.1,0,0,0,1
436.0,209.0,21.82,735.81,6.92,69.65,233.75,183.65,188.8,73.4,34.65,2.62,2.45,0,0,0,1
448.25,211.5,21.48,735.83,7.03,70.53,236.0,157.75,164.92,68.28,28.93,2.1,4.3,0,0,0,1
450.0,199.25,21.2,736.09,7.12,72.1,248.75,140.5,146.95,60.92,24.35,1.65,7.1,0,0,0,1
393.5,197.0,20.9,735.94,7.12,73.6,240.0,144.5,148.57,57.85,23.77,1.33,5.9,0,0,0,1
363.75,202.25,20.73,736.09,7.12,74.95,240.5,133.6,138.97,56.47,22.82,2.75,5.03,0,0,0,1
325.0,197.5,20.65,735.3,7.03,75.47,230.75,86.9,101.62,57.85,26.12,3.62,6.78,0,0,0,1
343.5,231.0,20.48,735.6,6.93,77.22,236.0,75.43,89.62,52.9,28.47,6.03,6.4,0,0,0,1
392.25,267.5,20.28,735.79,8.25,79.03,233.25,83.42,91.75,44.65,28.73,1.13,7.43,0,0,0,1
405.5,260.5,20.72,735.73,28.2,77.75,173.5,83.53,91.75,44.47,29.38,0.55,5.53,0,0,0,1
443.25,309.33,22.42,735.66,66.4,68.78,184.25,52.27,79.85,70.0,24.4,0.55,5.35,0,0,0,1
506.0,340.0,24.68,735.62,204.68,59.4,142.25,21.8,60.6,80.6,23.18,1.3,8.18,0,0,0,1
468.25,269.0,26.85,735.83,262.6,48.02,105.0,5.67,37.07,60.95,26.9,2.4,23.57,0,0,0,1
265.0,136.0,28.57,735.73,322.95,44.32,97.5,4.5,27.7,45.2,26.55,2.4,25.05,0,0,0,1
201.5,99.5,29.33,735.71,331.0,41.38,94.75,4.17,25.72,42.05,29.07,2.07,20.92,0,0,0,1
159.25,86.75,30.38,735.73,327.75,36.85,101.5,4.0,22.9,36.95,29.42,1.85,15.3,0,0,0,1
112.5,95.5,29.93,736.18,319.05,35.75,90.5,4.92,22.07,33.95,26.48,1.85,19.9,0,0,0,1
97.25,57.0,29.55,735.83,69.2,35.12,108.25,3.97,21.43,34.17,23.75,1.85,27.82,0,0,0,1
94.0,45.0,29.5,735.9,62.1,34.2,101.5,4.58,22.48,35.27,19.12,0.35,30.1,0,0,0,1
71.75,45.0,28.55,735.81,35.65,36.08,119.25,3.83,26.83,44.55,20.27,0.0,25.38,0,0,0,1
83.5,39.0,26.05,735.92,9.07,44.12,207.5,8.0,36.27,55.98,20.32,0.67,9.93,0,0,0,1
150.75,44.5,24.45,735.67,7.07,52.53,216.0,39.9,65.43,61.8,21.5,1.27,5.05,0,0,0,1
223.25,69.5,23.93,736.01,6.92,56.42,233.0,55.45,75.68,57.28,23.8,1.23,6.57,0,0,0,1
254.75,101.5,23.5,735.83,6.88,60.35,206.5,53.15,71.88,53.67,24.98,1.0,2.4,0,0,0,1
246.75,114.75,23.4,736.07,6.9,62.0,209.0,39.83,60.78,53.15,23.77,0.88,1.9,0,0,0,1
211.25,98.75,22.68,736.09,6.9,66.53,234.75,26.27,47.12,48.4,21.88,0.82,1.52,0,0,0,1
211.75,105.5,22.55,735.84,6.95,66.95,135.5,39.17,57.68,48.38,27.37,0.73,3.92,0,0,0,1
235.75,101.25,22.3,735.97,7.0,67.65,170.5,19.27,40.5,46.62,26.58,0.5,5.8,0,0,0,1
175.0,102.0,21.88,735.96,6.97,70.52,122.75,14.88,34.52,42.12,28.7,0.33,5.5,0,0,0,1
189.0,132.0,22.03,735.94,7.1,67.95,158.0,8.92,26.7,36.5,25.28,0.33,6.12,0,0,0,1
190.5,130.0,21.3,735.71,6.97,71.32,223.25,14.43,31.57,37.2,31.53,0.48,6.8,0,0,0,1
198.75,131.25,21.1,736.03,6.9,72.95,170.75,24.03,39.85,38.1,32.03,0.25,3.55,0,0,0,1
225.25,157.75,21.43,736.07,8.5,70.62,55.5,25.33,41.0,38.3,33.38,1.53,3.23,0,0,0,1
254.25,156.75,21.53,735.56,28.52,68.7,58.0,15.6,31.62,35.52,31.18,1.1,3.58,0,0,0,1
204.25,108.75,22.65,735.82,62.15,62.98,66.25,11.18,30.18,39.58,27.85,2.6,6.52,0,0,0,1
200.25,91.25,24.62,735.69,241.77,53.17,70.0,7.23,28.62,42.77,26.98,2.6,8.73,0,0,0,1
194.0,63.5,26.73,736.01,269.82,43.73,82.75,5.4,29.82,47.75,28.25,2.6,10.65,0,0,0,1
199.75,72.25,29.23,735.94,335.3,36.08,97.25,4.6,27.2,44.1,28.65,2.6,7.72,0,0,0,1
154.25,58.75,30.12,735.94,335.25,33.95,92.0,4.82,25.2,39.92,31.38,0.27,11.43,0,0,0,1
169.75,68.5,30.62,735.73,314.57,32.2,106.25,4.92,24.4,38.33,31.82,0.23,9.8,0,0,0,1
126.0,78.0,30.1,735.92,289.4,32.05,97.0,4.53,23.65,37.53,31.72,0.15,14.18,0,0,0,1
104.5,37.5,29.4,735.62,79.7,33.0,103.0,4.53,23.77,37.75,31.05,0.2,17.98,0,0,0,1
100.25,33.0,28.9,735.66,61.3,34.5,107.0,5.4,23.45,35.75,26.23,0.25,18.78,0,0,0,1
85.75,23.0,27.5,735.79,26.02,38.4,85.75,5.0,22.33,34.28,26.5,0.27,18.55,0,0,0,1
81.0,27.0,26.6,735.64,9.68,43.2,112.5,5.92,30.27,47.85,27.25,0.57,10.05,0,0,0,1
136.75,36.25,25.65,735.62,6.97,46.62,135.0,15.12,40.7,53.4,27.85,0.8,6.47,0,0,0,1
189.25,43.0,25.28,735.73,6.9,49.35,136.0,23.85,49.42,56.32,31.07,0.9,1.97,0,0,0,1
225.25,96.25,24.85,736.09,6.85,51.77,95.75,34.17,60.3,60.95,30.95,0.95,0.45,0,0,0,1
227.25,115.0,24.5,736.01,6.9,53.38,71.75,23.98,51.3,59.72,33.05,0.7,0.5,0,0,0,1
202.5,93.0,24.37,735.79,6.95,53.65,62.75,10.2,38.2,56.08,28.53,0.5,3.95,0,0,0,1
164.0,75.25,23.95,735.92,6.93,55.45,98.75,7.0,31.7,48.9,24.9,0.33,7.9,0,0,0,1
135.5,59.25,23.73,735.64,7.0,57.88,93.25,6.7,30.95,47.95,24.05,0.35,12.0,0,0,0,1
122.75,60.5,23.55,735.83,6.97,58.65,54.75,6.07,28.6,44.48,24.12,0.33,12.75,0,0,0,1
158.75,62.0,22.95,736.01,7.08,61.85,59.0,6.05,28.07,43.55,23.6,0.38,8.07,0,0,0,1
181.75,92.25,22.55,735.92,6.95,63.9,73.0,7.05,29.37,44.42,28.02,0.35,4.42,0,0,0,1
186.25,105.0,22.32,735.81,7.0,62.52,86.75,7.9,31.53,47.17,29.32,0.5,1.67,0,0,0,1
165.75,103.5,21.98,736.11,8.18,61.92,127.75,9.7,35.78,52.38,27.07,0.27,2.3,0,0,0,1
150.5,73.5,22.32,735.88,29.2,60.88,100.75,19.57,46.38,57.22,28.15,0.28,1.45,0,0,0,1
179.25,72.75,23.38,736.11,66.88,57.7,98.5,10.07,39.0,57.88,25.6,0.47,10.4,0,0,0,1
162.5,57.0,24.45,735.88,237.12,54.9,99.0,6.47,33.82,53.67,25.6,0.38,12.32,0,0,0,1
186.25,57.5,26.3,735.83,274.2,48.83,96.5,4.78,29.6,48.35,25.6,0.25,12.5,0,0,0,1
169.25,58.5,28.03,735.81,312.0,43.62,88.25,4.3,27.65,45.4,25.6,0.15,10.15,0,0,0,1
165.0,58.0,28.8,735.84,339.1,41.7,88.0,4.47,26.88,43.65,25.6,0.63,9.25,0,0,0,1
164.5,65.5,29.85,735.86,318.1,38.52,92.5,3.15,22.85,38.15,25.6,0.5,10.97,0,0,0,1
121.75,70.5,29.57,735.88,277.2,37.92,90.25,3.55,23.35,38.45,25.6,0.5,15.97,0,0,0,1
108.75,46.75,29.27,735.79,80.78,39.47,101.25,2.95,16.75,27.02,26.62,0.77,37.7,0,0,0,1
112.0,52.0,28.93,736.01,59.45,40.33,95.75,2.88,21.98,36.95,22.58,0.77,43.7,0,0,0,1
94.75,11.0,27.9,735.6,33.83,43.1,103.0,4.32,24.88,40.12,21.02,0.9,46.0,0,0,0,1
101.0,20.0,26.45,735.94,9.23,47.78,81.75,4.1,28.93,48.15,23.62,1.23,38.83,0,0,0,1
155.5,51.75,25.43,735.84,6.95,53.75,124.0,7.65,42.18,67.5,23.55,1.7,11.43,0,0,0,1
217.75,74.5,24.98,735.86,6.93,57.5,131.25,12.07,50.57,76.58,25.8,1.6,4.6,0,0,0,1
245.25,105.25,24.67,735.73,6.85,58.85,106.75,6.97,42.6,69.35,28.32,1.32,15.03,0,0,0,1
181.5,110.25,24.2,735.84,6.83,60.98,148.25,4.97,37.72,63.35,27.78,1.18,17.85,0,0,0,1
166.5,79.75,23.75,735.96,6.85,63.15,198.5,5.3,35.62,58.87,26.23,1.07,11.15,0,0,0,1
161.0,78.0,23.2,736.01,6.95,65.1,234.0,7.0,37.15,59.18,22.33,1.4,7.85,0,0,0,1
153.0,68.25,22.75,736.01,7.0,67.98,210.25,7.85,35.95,55.55,24.12,1.3,9.3,0,0,0,1
153.25,101.25,22.48,735.77,7.03,69.58,176.25,6.47,33.38,52.83,21.98,1.15,9.52,0,0,0,1
198.25,111.0,22.38,735.81,6.97,69.6,147.25,4.93,29.27,47.5,21.05,1.1,12.5,0,0,0,1
195.75,142.75,22.25,736.03,6.88,70.97,87.5,6.2,32.08,50.77,24.62,1.45,6.52,0,0,0,1
202.25,136.75,22.12,735.71,6.9,71.92,43.5,7.35,33.43,51.58,24.52,1.23,0.47,0,0,0,1
223.5,155.75,21.87,735.88,8.7,73.15,50.0,9.0,34.05,50.25,26.0,1.37,2.7,0,0,0,1
238.75,159.75,22.03,735.96,30.23,72.2,46.5,12.82,36.45,48.88,26.68,1.4,3.23,0,0,0,1
290.0,179.25,23.05,735.88,68.7,65.25,72.25,16.82,43.3,55.6,23.92,2.17,7.4,0,0,0,1
271.75,148.25,24.77,736.05,236.67,56.8,78.5,7.42,36.28,56.83,23.75,1.43,15.03,0,0,0,1
208.5,91.5,26.62,735.75,275.32,49.97,83.0,3.7,29.1,49.05,24.12,1.25,16.65,0,0,0,1
201.75,91.0,28.25,735.68,341.93,44.33,74.75,3.38,25.93,43.65,25.1,1.2,12.8,0,0,0,1
181.5,66.75,29.0,735.73,342.28,41.23,79.0,3.35,25.97,43.67,27.12,1.2,11.0,0,0,0,1
184.5,77.25,29.77,735.9,310.05,39.08,87.25,3.4,24.35,40.6,27.42,1.2,18.32,0,0,0,1
148.0,97.0,29.27,736.07,277.35,39.6,87.75,3.55,23.62,39.0,29.03,1.28,21.45,0,0,0,1
137.75,54.25,28.93,735.77,85.25,41.73,93.5,3.38,22.75,37.65,26.67,1.2,33.23,0,0,0,1
146.0,52.0,28.63,735.79,54.5,41.88,100.75,3.55,22.82,37.47,21.55,1.3,35.43,0,0,0,1
117.5,3.0,27.72,735.92,33.33,43.67,93.0,3.18,24.15,40.6,20.22,1.4,43.3,0,0,0,1
101.25,14.25,26.27,736.01,9.47,48.72,86.0,4.05,27.68,45.88,22.1,1.4,36.4,0,0,0,1
161.5,53.25,25.35,735.94,6.93,53.17,68.25,6.8,38.97,62.88,22.62,1.83,12.58,0,0,0,1
221.5,79.75,24.8,736.11,6.88,57.15,95.0,14.22,49.45,71.17,24.83,1.83,3.72,0,0,0,1
254.75,117.25,24.67,736.05,6.8,57.98,93.25,13.2,49.25,72.35,28.13,1.4,9.38,0,0,0,1
195.5,121.0,24.38,736.03,6.83,59.02,84.0,6.0,38.48,63.12,27.25,1.4,14.35,0,0,0,1
165.0,84.5,23.88,735.83,6.82,61.23,91.25,4.45,32.73,54.72,26.55,1.4,15.45,0,0,0,1
163.75,70.5,23.18,735.71,6.9,64.55,160.5,5.33,31.43,50.95,24.13,1.4,11.43,0,0,0,1
146.75,38.75,23.18,735.86,6.88,64.08,68.25,4.4,28.25,46.35,25.87,1.5,16.0,0,0,0,1
135.0,63.5,22.88,735.96,6.95,64.82,47.25,4.38,23.98,38.35,25.05,1.9,13.27,0,0,0,1
141.75,90.0,22.45,735.99,7.0,65.83,60.25,4.82,23.07,35.95,24.77,1.95,10.9,0,0,0,1
180.25,117.25,22.1,735.71,6.9,67.28,47.25,6.8,27.27,40.8,29.65,4.08,4.25,0,0,0,1
270.5,179.5,21.75,735.75,6.83,67.3,57.5,6.82,28.03,42.2,30.98,5.22,1.73,0,0,0,1
301.25,221.75,21.5,735.81,8.9,67.1,35.0,8.73,31.25,45.4,29.12,1.53,1.6,0,0,0,1
297.5,180.5,21.52,735.96,31.68,65.5,46.5,8.08,31.02,45.98,29.02,1.8,2.95,0,0,0,1
243.5,121.25,22.62,735.96,67.0,61.52,78.0,9.97,32.32,45.52,27.25,1.55,7.35,0,0,0,1
261.0,121.5,24.52,735.98,249.95,55.38,74.25,6.38,34.23,54.52,27.02,3.4,10.43,0,0,0,1
268.75,122.5,26.98,736.03,277.48,48.23,78.25,4.0,32.7,55.3,27.18,3.85,9.65,0,0,0,1
235.25,94.5,28.95,735.83,343.35,43.0,74.5,3.42,23.68,39.35,30.9,3.15,8.6,0,0,0,1
177.5,75.5,29.63,735.47,338.52,41.15,77.75,2.9,18.43,30.18,32.4,1.3,69.6,0,0,0,1
180.5,88.5,30.55,735.52,302.4,38.12,83.5,4.1,18.07,27.65,31.92,3.68,58.05,0,0,0,1
139.25,63.0,30.25,735.77,268.32,37.7,82.0,3.02,15.05,23.62,29.55,3.62,65.8,0,0,0,1
109.25,43.75,29.73,735.96,85.57,39.03,87.75,3.98,18.9,29.45,30.68,2.98,73.15,0,0,0,1
106.5,40.0,29.17,735.94,43.92,40.55,68.0,4.03,20.93,33.18,26.4,2.98,76.42,0,0,0,1
99.75,33.0,28.62,735.83,39.2,41.85,69.75,4.6,22.25,34.8,26.82,2.98,71.8,0,0,0,1
95.5,35.0,27.1,735.84,9.9,46.12,49.5,4.2,33.08,55.75,26.7,4.2,37.5,0,0,0,1
143.5,46.75,25.98,735.86,6.9,51.48,106.25,7.65,41.05,65.58,30.95,4.8,16.65,0,0,0,1
210.25,73.0,25.1,735.94,6.78,55.88,167.25,20.6,55.95,73.62,33.6,3.47,6.72,0,0,0,1
287.75,113.25,24.62,735.81,6.83,58.85,174.25,42.82,74.12,73.75,32.53,2.82,2.75,0,0,0,1
295.25,156.25,24.25,735.84,6.82,61.65,160.0,53.5,82.65,73.38,33.73,3.53,2.18,0,0,0,1
313.0,159.5,24.02,735.83,6.78,63.77,155.75,62.0,87.25,68.97,35.72,2.92,1.88,0,0,0,1
254.5,123.75,23.77,735.71,6.82,64.85,172.75,42.05,68.88,65.08,26.93,2.73,4.6,0,0,0,1
214.75,83.75,23.25,735.96,6.8,67.42,165.25,18.3,45.95,58.4,24.08,2.0,6.5,0,0,0,1
197.75,114.75,23.1,735.75,6.92,67.65,157.5,14.43,38.67,50.57,24.15,2.0,5.67,0,0,0,1
228.5,133.5,22.98,735.88,6.88,67.48,141.75,12.03,34.02,45.57,24.62,2.0,5.62,0,0,0,1
270.0,160.0,23.2,736.03,6.8,65.6,70.0,11.03,34.02,47.1,28.6,2.0,7.9,0,0,0,1
302.25,192.5,22.95,735.6,6.83,65.38,49.5,10.5,31.5,43.17,30.0,2.0,8.25,0,0,0,1
222.25,156.25,22.75,735.94,8.78,64.3,35.0,10.3,29.73,40.15,26.95,1.27,6.33,0,0,0,1
214.5,110.25,22.95,735.92,31.27,63.15,44.25,22.55,42.05,44.48,26.8,6.23,6.5,0,0,0,1
239.25,114.25,24.2,735.92,64.33,55.85,46.5,14.8,37.0,46.88,26.8,4.38,16.73,0,0,0,1
216.75,81.25,25.85,735.77,212.82,51.35,64.25,5.78,25.85,39.77,26.8,5.53,33.45,0,0,0,1
190.25,67.0,27.52,735.73,268.6,48.88,67.75,4.33,20.32,31.68,26.8,4.53,50.65,0,0,0,1
222.75,90.0,29.4,735.67,330.22,45.83,69.5,4.05,20.97,33.25,26.8,5.25,56.2,0,0,0,1
259.0,111.75,30.67,735.97,323.85,42.05,77.0,3.77,16.0,24.28,35.63,0.8,81.2,0,0,0,1
243.25,120.0,31.42,735.92,293.52,38.4,64.75,2.58,14.95,24.15,30.88,1.07,59.3,0,0,0,1
160.75,79.75,31.3,735.79,240.73,40.1,66.0,3.4,17.48,27.58,25.25,0.65,63.8,0,0,0,1
167.75,67.0,30.68,735.83,95.53,41.05,59.25,2.4,17.1,28.5,24.23,0.9,75.22,0,0,0,1
175.75,55.0,30.7,735.71,54.73,41.08,77.25,3.58,18.23,28.8,20.35,2.55,72.3,0,0,0,1
153.0,21.75,29.73,735.79,31.25,43.83,90.25,3.52,21.88,35.7,22.25,4.25,66.35,0,0,0,1
144.5,35.75,27.92,736.18,9.47,48.2,139.75,3.53,28.43,48.02,22.43,1.73,42.38,0,0,0,1
171.75,59.0,26.7,735.86,6.83,53.22,191.25,9.93,49.52,77.85,22.43,1.55,7.88,0,0,0,1
244.0,95.0,26.03,736.11,6.8,58.4,186.25,32.05,71.62,85.55,22.43,1.15,2.65,0,0,0,1
313.5,154.5,25.62,736.07,6.78,61.98,189.75,40.17,77.97,85.07,22.43,1.48,5.8,0,0,0,1
325.25,171.75,24.97,735.83,6.77,66.77,195.5,81.38,105.9,74.42,22.43,1.45,5.8,0,0,0,1
318.5,171.25,24.45,736.03,6.8,70.22,192.75,75.1,99.05,71.15,22.43,1.32,5.33,0,0,0,1
287.0,153.5,24.07,735.67,6.93,72.92,185.0,112.6,121.8,56.42,22.43,2.63,5.92,0,0,0,1
287.0,125.0,23.85,735.83,6.9,73.0,193.5,151.05,152.4,55.1,24.9,1.95,5.92,0,0,0,1
287.0,125.0,23.85,735.83,6.9,73.0,193.5,151.05,152.4,55.1,24.9,1.95,5.92,0,0,0,1
287.0,125.0,23.85,735.83,6.9,73.0,193.5,151.05,152.4,55.1,24.9,1.95,5.92,0,0,0,1
287.0,125.0,23.85,735.83,6.9,73.0,193.5,151.05,152.4,55.1,24.9,1.95,5.92,0,0,0,1
287.0,125.0,23.85,735.83,6.9,73.0,193.5,151.05,152.4,55.1,24.9,1.95,5.92,0,0,0,1
287.0,125.0,23.85,735.83,6.9,73.0,193.5,151.05,152.4,55.1,24.9,1.95,5.92,0,0,0,1
399.33,302.67,23.6,735.95,35.3,74.2,61.67,35.33,53.13,45.77,26.5,1.33,4.8,0,0,0,1
451.75,309.25,25.0,735.83,63.35,65.83,63.75,24.57,51.1,58.4,26.95,1.57,7.6,0,0,0,1
486.0,254.25,26.62,735.77,193.68,59.4,110.25,11.25,42.1,61.88,27.15,1.55,17.23,0,0,0,1
418.75,223.5,28.45,735.83,258.65,51.6,122.5,4.3,29.13,48.12,31.85,1.02,39.72,0,0,0,1
314.0,160.0,30.27,735.77,324.55,44.42,81.0,3.77,26.15,43.38,33.73,1.5,46.05,0,0,0,1
265.5,119.0,31.1,735.69,311.2,42.3,113.0,4.05,25.3,41.42,35.88,0.9,52.58,0,0,0,1
274.75,126.25,31.85,735.9,286.27,39.18,107.75,2.4,21.55,36.9,31.53,0.9,61.9,0,0,0,1
190.0,122.5,31.6,735.66,231.85,39.55,89.0,2.6,20.15,33.78,31.53,0.9,57.02,0,0,0,1
160.0,71.5,31.17,735.75,91.28,41.23,94.5,3.75,19.48,30.85,31.53,0.9,60.1,0,0,0,1
149.5,55.0,30.8,735.51,52.8,43.65,96.5,3.48,18.55,29.45,24.05,0.3,63.1,0,0,0,1
142.0,32.0,29.95,735.66,29.8,47.28,74.0,3.58,21.85,35.65,23.85,0.3,55.42,0,0,0,1
141.25,45.5,28.35,735.86,9.35,53.07,196.0,3.23,27.0,45.83,24.73,1.3,32.65,0,0,0,1
189.25,84.75,27.12,735.81,7.08,60.03,234.25,14.98,47.1,65.53,25.27,1.3,8.47,0,0,0,1
296.5,126.75,26.55,735.83,7.05,64.12,218.0,48.65,77.65,71.4,25.6,1.68,2.5,0,0,0,1
392.75,191.0,26.35,736.11,7.0,65.28,198.75,76.88,102.57,75.1,27.17,2.15,5.2,0,0,0,1
348.0,209.5,26.1,735.83,6.95,67.2,181.0,83.12,107.58,74.8,27.08,1.73,4.45,0,0,0,1
341.25,184.25,25.65,735.84,6.78,69.0,216.5,45.6,72.0,65.5,26.3,1.57,4.12,0,0,0,1
296.75,155.0,25.05,735.79,6.93,72.5,225.25,64.83,83.57,57.75,20.67,1.23,5.2,0,0,0,1
320.75,153.0,24.67,736.03,6.9,75.1,231.5,69.47,83.38,50.33,22.4,0.85,8.4,0,0,0,1
279.0,169.75,24.42,735.86,6.92,77.18,236.25,83.43,90.78,42.77,21.82,0.95,6.1,0,0,0,1
269.5,167.75,24.37,735.88,6.95,77.45,239.25,78.97,86.0,40.6,21.4,1.7,5.85,0,0,0,1
341.0,206.0,24.23,735.92,6.85,77.53,239.25,112.38,114.58,43.23,23.43,1.23,5.75,0,0,0,1
392.25,225.0,23.92,735.98,6.88,77.03,138.5,101.3,105.92,43.85,24.1,0.9,4.55,0,0,0,1
296.75,224.0,23.9,736.11,9.15,73.47,182.0,46.48,60.78,43.05,23.5,1.2,3.58,0,0,0,1
372.25,254.5,24.4,736.12,30.55,71.07,37.25,33.27,51.78,46.33,24.67,1.35,4.33,0,0,0,1
563.25,353.5,25.85,736.18,62.7,64.8,69.0,26.18,52.7,59.02,24.43,1.52,5.95,0,0,0,1
509.5,270.5,27.43,735.88,200.35,59.35,84.5,8.75,38.42,58.77,24.95,1.95,15.23,0,0,0,1
423.5,249.5,29.2,735.71,261.77,52.85,92.25,2.83,24.7,42.05,28.7,1.15,34.12,0,0,0,1
340.5,156.75,30.9,735.81,317.45,45.88,88.25,4.03,23.7,38.4,28.7,1.18,43.38,0,0,0,1
286.5,133.25,32.05,735.67,308.02,41.55,84.25,3.67,23.8,39.08,28.7,1.23,37.73,0,0,0,1
272.25,139.25,32.6,735.62,286.75,39.75,85.75,2.62,19.73,33.05,31.5,1.53,68.2,0,0,0,1
203.75,148.5,32.73,735.64,215.43,39.5,81.75,2.97,20.43,33.8,25.15,0.67,45.55,0,0,0,1
165.25,70.75,31.93,735.75,88.27,41.6,82.75,3.23,19.93,32.58,24.52,0.8,42.23,0,0,0,1
163.25,50.25,31.88,735.56,51.1,40.4,92.0,2.95,19.32,31.77,21.9,0.9,38.88,0,0,0,1
168.5,26.0,30.92,735.86,29.68,46.4,99.25,3.08,19.4,31.78,19.73,0.0,40.52,0,0,0,1
159.75,37.0,29.2,735.73,9.62,53.88,134.5,4.12,24.15,39.1,19.25,2.9,27.93,0,0,0,1
188.75,87.75,28.35,735.71,6.97,57.67,118.5,7.35,37.45,59.17,21.55,0.82,11.38,0,0,0,1
256.25,131.75,27.88,736.01,6.9,61.23,148.75,12.65,45.9,66.95,22.83,1.35,6.92,0,0,0,1
307.0,172.75,27.1,735.92,6.95,65.3,214.75,13.5,47.12,67.95,23.7,0.75,6.17,0,0,0,1
247.0,138.0,26.65,736.05,6.85,68.15,178.25,6.78,38.5,61.95,23.9,1.05,8.2,0,0,0,1
241.25,151.5,26.27,735.97,6.85,70.32,146.25,5.05,33.62,55.47,24.0,1.3,9.68,0,0,0,1
243.5,165.0,25.98,735.71,6.9,70.07,101.75,3.95,26.0,42.78,16.97,1.8,15.62,0,0,0,1
217.5,148.0,25.73,735.83,6.93,70.92,117.5,3.5,21.48,34.95,16.57,1.43,23.0,0,0,0,1
208.0,178.25,25.5,735.67,7.0,72.72,85.5,3.67,20.07,32.1,17.85,0.5,16.75,0,0,0,1
211.0,179.0,25.05,736.01,7.0,75.3,85.0,4.3,19.95,30.92,17.35,0.12,12.1,0,0,0,1
211.0,179.0,24.57,736.16,6.88,78.33,47.5,5.65,23.8,36.15,17.3,0.12,8.15,0,0,0,1
285.0,274.0,24.4,736.01,6.85,78.4,69.0,4.5,23.0,36.38,18.38,0.12,8.25,0,0,0,1
269.25,251.5,24.4,736.05,9.43,76.85,82.25,4.82,23.85,37.42,18.85,1.0,9.97,0,0,0,1
221.75,177.5,24.88,735.99,31.85,72.83,92.0,5.65,27.77,43.58,18.9,1.0,11.5,0,0,0,1
235.25,158.75,25.98,735.92,61.07,67.17,68.0,4.58,26.1,42.03,16.12,1.18,16.93,0,0,0,1
282.0,160.75,27.38,735.69,209.47,61.85,81.75,4.9,26.38,42.08,16.55,1.52,20.85,0,0,0,1
294.5,157.25,29.05,735.83,270.05,54.53,80.0,4.35,24.85,40.12,16.5,1.43,32.95,0,0,0,1
288.25,136.75,30.67,735.51,333.12,47.95,73.5,3.62,21.6,35.05,17.42,1.05,34.3,0,0,0,1
271.25,115.67,31.67,735.81,306.83,44.2,82.5,3.77,22.3,36.17,21.9,1.17,34.52,0,0,0,1
271.75,126.75,32.65,735.96,296.3,39.45,82.5,2.58,19.9,33.5,21.12,1.05,38.3,0,0,0,1
218.75,63.75,32.8,735.79,217.47,37.92,82.75,3.48,20.57,33.35,21.5,1.35,39.15,0,0,0,1
217.75,54.5,32.2,735.84,91.0,38.5,77.75,3.55,19.42,31.15,19.95,1.1,46.45,0,0,0,1
184.5,40.75,32.08,735.62,50.65,37.62,80.0,3.42,17.53,27.68,17.72,1.08,42.65,0,0,0,1
