PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
172.0,107.0,14.85,994.2,2.9,87.25,288.3,79.3,108.38,82.3,10.1,2.08,2.1,0,0,0,1
172.0,111.0,15.2,994.02,2.93,81.95,283.85,31.68,68.78,81.0,9.68,1.52,3.03,0,0,0,1
171.0,112.0,15.25,993.75,2.93,79.92,296.32,14.17,44.48,61.7,9.1,1.13,11.97,0,0,0,1
127.0,94.0,15.03,993.2,2.83,81.83,293.65,9.47,37.25,55.27,8.45,1.5,18.65,0,0,0,1
114.0,88.0,14.9,993.02,2.83,83.62,294.02,9.15,34.95,51.5,8.33,1.37,22.0,0,0,0,1
108.0,80.0,14.88,992.52,2.85,85.92,292.23,8.6,34.5,51.8,8.0,1.5,23.95,0,0,0,1
113.0,95.0,14.9,992.25,2.8,86.42,298.88,8.85,31.48,45.58,7.68,1.48,30.68,0,0,0,1
83.0,70.0,14.85,992.1,2.72,87.0,295.42,6.72,27.73,41.85,7.72,1.38,35.62,0,0,0,1
91.0,78.0,14.9,992.52,2.72,87.57,297.45,8.07,30.25,44.55,7.9,1.38,29.55,0,0,0,1
97.0,75.0,14.95,993.47,2.8,89.15,309.88,9.9,34.33,49.62,7.82,1.35,23.83,0,0,0,1
112.0,80.0,14.9,994.1,4.6,88.65,312.0,10.85,33.53,46.48,7.7,1.35,20.43,0,0,0,1
143.0,100.0,14.95,994.65,16.8,88.88,310.42,14.7,39.5,51.77,7.9,1.48,12.85,0,0,0,1
161.0,101.0,15.17,995.6,47.35,86.2,313.07,22.55,48.72,57.03,8.07,1.58,8.93,0,0,0,1
129.0,86.0,16.32,995.72,122.35,78.9,319.48,21.07,47.45,56.85,8.45,1.63,16.35,0,0,0,1
116.0,79.0,17.0,995.05,164.07,73.78,306.67,17.45,43.7,55.48,8.18,1.48,28.58,0,0,0,1
101.0,66.0,16.98,994.4,112.25,75.12,315.8,17.5,46.0,59.55,8.32,1.48,21.43,0,0,0,1
108.0,75.0,16.68,993.77,95.88,77.12,318.3,18.88,43.85,53.53,8.4,1.38,22.42,0,0,0,1
103.0,68.0,17.27,993.05,122.62,71.82,309.73,15.18,42.62,56.6,9.57,1.2,38.35,0,0,0,1
88.0,56.0,16.82,992.62,43.0,73.58,305.2,14.2,43.48,59.8,8.65,1.1,35.38,0,0,0,1
88.0,45.0,16.82,992.52,28.05,73.62,303.02,16.2,49.83,68.78,8.12,1.1,27.85,0,0,0,1
68.0,29.0,16.27,992.7,6.43,78.75,300.35,33.73,71.47,82.38,8.4,1.38,12.32,0,0,0,1
88.0,40.0,16.0,993.1,2.88,83.4,285.95,99.9,131.45,94.25,9.5,2.3,0.88,0,0,0,1
180.0,80.0,16.0,993.33,2.85,83.88,288.4,63.33,98.6,88.32,10.55,2.03,2.02,0,0,0,1
153.0,94.0,15.78,993.5,2.85,83.45,292.35,51.08,86.75,84.8,10.18,1.62,1.25,0,0,0,1
144.0,84.0,15.85,993.67,2.83,82.6,289.35,26.7,63.02,77.65,9.85,1.25,6.85,0,0,0,1
103.0,56.0,16.12,993.33,2.88,80.1,287.98,12.65,44.68,64.53,9.12,1.05,19.05,0,0,0,1
79.0,42.0,16.17,992.52,2.8,80.45,284.82,7.47,34.0,52.55,8.83,1.7,25.68,0,0,0,1
78.0,48.0,15.75,992.62,2.88,85.7,287.95,17.3,46.45,60.45,8.85,1.57,12.97,0,0,0,1
79.0,57.0,15.58,991.83,2.93,91.0,278.18,8.22,34.77,52.38,8.88,1.48,17.6,0,0,0,1
63.0,52.0,15.57,991.62,2.97,92.2,245.55,7.9,35.8,55.1,8.5,1.6,20.98,0,0,0,1
64.0,55.0,15.42,992.33,3.2,92.55,166.35,6.12,29.9,46.6,8.65,1.52,18.82,0,0,0,1
61.0,46.0,15.3,991.1,2.85,92.43,274.62,6.42,29.45,45.55,8.8,1.42,22.12,0,0,0,1
51.0,42.0,15.32,991.5,2.88,92.53,270.78,8.05,28.58,41.45,8.8,1.42,27.75,0,0,0,1
39.0,31.0,15.25,992.62,2.98,92.33,260.4,6.5,32.33,50.7,8.47,1.35,16.0,0,0,0,1
51.0,48.0,15.15,993.1,4.38,92.3,280.82,9.1,34.48,50.62,8.65,1.35,15.15,0,0,0,1
53.0,45.0,15.18,993.8,11.6,92.3,285.32,11.5,37.12,52.17,8.97,1.38,14.85,0,0,0,1
56.0,47.0,15.25,994.55,18.92,92.32,288.7,16.12,44.02,57.92,8.9,1.3,10.45,0,0,0,1
47.0,44.0,15.3,995.7,23.75,92.4,288.08,13.35,40.33,55.33,8.95,1.35,11.97,0,0,0,1
47.0,44.0,15.4,995.15,29.9,92.5,277.85,16.62,44.27,57.62,8.95,1.38,10.17,0,0,0,1
40.0,36.0,15.43,994.38,33.12,92.5,275.35,13.47,39.85,54.27,9.03,1.33,11.38,0,0,0,1
40.0,36.0,15.58,993.45,24.65,92.6,271.22,13.03,38.12,51.75,9.03,1.38,12.4,0,0,0,1
46.0,45.0,15.7,992.7,31.28,90.65,277.55,14.03,37.7,49.3,9.18,1.25,14.9,0,0,0,1
50.0,47.0,15.85,992.38,38.58,87.77,282.45,13.33,38.73,52.4,8.78,1.25,14.65,0,0,0,1
50.0,47.0,15.85,992.1,22.78,86.33,281.85,8.88,32.02,46.58,9.15,1.12,23.25,0,0,0,1
48.0,39.0,15.73,992.22,4.65,86.85,282.38,11.05,37.98,54.3,8.83,1.05,16.12,0,0,0,1
55.0,44.0,15.67,992.05,2.78,87.35,285.4,11.95,39.77,56.48,9.45,1.18,13.75,0,0,0,1
58.0,45.0,15.62,992.35,2.78,86.62,287.73,9.08,34.0,50.08,9.45,1.05,23.0,0,0,0,1
53.0,41.0,15.65,992.8,2.83,86.18,288.9,8.22,29.77,43.4,8.93,0.97,27.77,0,0,0,1
41.0,36.0,15.47,992.9,2.78,87.65,290.7,7.27,29.75,44.75,8.82,0.93,27.88,0,0,0,1
45.0,38.0,15.35,992.95,2.8,88.9,299.3,12.8,37.23,50.4,8.88,0.85,20.02,0,0,0,1
45.0,38.0,15.32,992.47,2.83,89.2,287.92,7.22,29.35,44.08,8.97,0.73,23.02,0,0,0,1
41.0,36.0,14.97,992.2,3.17,92.15,173.85,7.03,30.85,47.28,8.65,1.48,10.72,0,0,0,1
44.0,33.0,14.95,992.02,3.25,92.35,108.0,5.3,23.65,36.45,8.62,1.35,7.0,0,0,0,1
44.0,33.0,15.1,991.8,2.97,92.45,227.62,16.3,39.9,49.6,8.7,1.6,2.95,0,0,0,1
36.0,34.0,15.12,991.25,2.95,92.55,265.12,7.95,30.4,44.9,8.7,1.48,13.6,0,0,0,1
44.0,34.0,14.93,990.83,3.05,92.4,147.0,14.43,38.6,50.62,8.8,1.48,5.02,0,0,0,1
44.0,34.0,15.0,990.85,3.12,92.4,176.9,6.58,26.6,39.9,8.68,1.38,13.55,0,0,0,1
41.0,39.0,14.9,991.25,3.33,92.3,132.32,15.07,35.7,43.85,8.88,1.35,13.28,0,0,0,1
53.0,42.0,14.8,991.85,6.28,92.25,115.0,27.25,49.83,51.83,9.0,1.5,4.62,0,0,0,1
31.0,28.0,14.57,992.42,14.93,92.2,62.3,27.75,47.52,46.73,8.88,1.48,2.05,0,0,0,1
16.0,14.0,14.68,993.05,28.15,92.3,56.97,16.75,37.05,43.85,9.07,1.3,4.55,0,0,0,1
25.0,19.0,14.7,993.5,21.23,92.43,87.38,14.62,35.67,44.75,8.93,1.3,4.85,0,0,0,1
27.0,23.0,14.62,993.4,16.12,92.28,102.67,9.28,31.6,45.23,8.88,1.25,10.47,0,0,0,1
25.0,14.0,14.43,992.98,33.0,89.55,136.15,8.23,26.12,36.62,8.55,1.1,27.65,0,0,0,1
24.0,16.0,14.55,992.55,36.23,91.53,96.85,11.7,29.25,37.25,8.8,1.25,12.48,0,0,0,1
61.0,52.0,14.4,991.95,69.73,89.15,103.62,9.88,24.78,31.38,9.07,1.12,16.48,0,0,0,1
58.0,45.0,14.12,991.77,26.3,88.48,109.9,7.43,24.23,34.12,8.92,1.08,13.55,0,0,0,1
61.0,52.0,14.2,991.9,21.75,88.25,110.08,7.23,24.52,35.0,9.07,1.05,15.28,0,0,0,1
69.0,57.0,14.0,992.07,5.73,89.15,114.25,6.72,21.45,30.0,9.1,0.95,20.38,0,0,0,1
51.0,44.0,13.9,992.4,3.27,88.1,106.28,6.62,21.73,30.6,9.1,1.0,22.28,0,0,0,1
59.0,53.0,13.9,992.7,3.2,87.83,118.58,7.2,24.62,35.3,9.07,1.02,17.25,0,0,0,1
62.0,55.0,13.9,993.15,3.3,87.68,116.48,5.7,24.6,37.58,9.07,1.02,13.65,0,0,0,1
72.0,59.0,13.8,993.5,3.32,87.53,112.25,5.92,23.2,34.53,9.12,1.0,16.2,0,0,0,1
79.0,59.0,13.7,993.8,3.2,87.35,114.45,5.67,24.5,37.43,9.12,0.97,14.0,0,0,0,1
88.0,69.0,13.6,993.72,3.18,87.68,118.4,5.4,20.1,29.68,9.07,0.83,20.95,0,0,0,1
83.0,61.0,13.27,993.68,3.2,90.55,118.67,5.8,21.85,32.17,9.03,1.4,15.65,0,0,0,1
85.0,59.0,12.62,993.65,3.17,91.75,152.75,10.5,25.6,31.68,9.05,1.43,1.7,0,0,0,1
78.0,62.0,12.42,993.42,3.3,91.7,125.58,5.4,22.9,34.8,9.2,1.4,3.83,0,0,0,1
73.0,56.0,12.32,993.08,3.2,91.7,126.73,5.53,20.38,29.8,8.9,1.42,8.15,0,0,0,1
72.0,55.0,12.22,993.12,3.1,91.55,122.12,6.4,19.88,27.45,9.05,1.33,9.8,0,0,0,1
74.0,56.0,12.48,993.42,3.25,91.75,102.55,5.2,18.3,26.25,8.97,1.35,21.4,0,0,0,1
101.0,67.0,12.18,994.12,3.17,91.6,122.8,14.7,32.88,39.1,8.9,1.35,3.98,0,0,0,1
103.0,68.0,12.3,994.92,10.53,91.7,125.03,25.15,42.45,41.25,9.02,1.42,2.02,0,0,0,1
112.0,78.0,12.65,995.62,37.55,91.82,115.92,33.22,50.67,44.28,9.38,1.5,4.23,0,0,0,1
117.0,84.0,13.38,996.4,89.7,87.9,115.67,31.77,52.12,49.2,9.7,1.48,7.7,0,0,0,1
134.0,92.0,14.52,996.6,135.75,78.83,159.98,19.35,40.67,46.75,9.67,1.35,21.32,0,0,0,1
105.0,88.0,15.85,996.33,167.4,66.35,143.0,10.28,27.4,35.72,9.38,1.15,48.57,0,0,0,1
78.0,59.0,16.05,995.4,99.07,63.32,108.8,7.93,22.6,30.25,9.25,1.1,76.38,0,0,0,1
85.0,58.0,16.35,994.65,133.68,63.6,96.05,7.85,27.9,40.4,9.32,1.25,89.68,0,0,0,1
141.0,95.0,16.15,994.2,120.9,63.02,123.78,6.22,26.95,41.15,9.1,1.18,103.1,0,0,0,1
206.0,100.0,15.95,993.98,93.68,65.05,126.35,6.45,26.0,38.95,9.22,1.08,104.57,0,0,0,1
133.0,91.0,15.12,994.02,45.78,69.67,117.58,7.07,28.03,41.83,9.15,1.0,77.07,0,0,0,1
130.0,81.0,14.25,994.3,11.53,76.03,118.65,10.0,42.65,64.78,9.27,1.07,32.77,0,0,0,1
129.0,80.0,13.35,994.8,3.4,83.17,118.1,24.77,60.25,75.18,9.65,1.45,4.25,0,0,0,1
153.0,94.0,12.5,995.38,3.38,89.2,131.88,67.53,90.62,66.95,10.25,1.9,1.0,0,0,0,1
183.0,114.0,12.5,995.95,3.45,91.6,116.48,113.28,128.5,67.7,11.68,2.3,1.75,0,0,0,1
235.0,145.0,12.68,996.15,3.33,89.07,136.93,89.57,109.42,68.47,12.58,2.22,2.15,0,0,0,1
217.0,135.0,11.7,996.3,3.35,91.53,118.38,116.35,124.65,56.18,12.8,2.33,2.02,0,0,0,1
204.0,140.0,11.4,996.17,3.35,91.4,126.6,138.3,136.45,44.5,13.2,2.47,1.32,0,0,0,1
201.0,135.0,11.25,995.88,3.38,91.0,129.85,125.4,124.83,42.47,11.08,2.92,1.7,0,0,0,1
208.0,147.0,10.97,995.77,3.4,90.85,126.78,112.95,113.7,40.62,10.35,2.65,1.7,0,0,0,1
196.0,135.0,11.17,995.62,3.4,91.4,131.92,80.6,87.4,40.9,9.7,2.3,0.6,0,0,0,1
175.0,117.0,10.95,995.2,3.4,96.5,127.43,64.38,73.95,40.27,9.62,2.2,0.82,0,0,0,1
161.0,113.0,10.95,994.9,3.4,96.5,128.9,42.7,55.4,38.85,9.2,1.77,0.9,0,0,0,1
152.0,103.0,11.03,995.07,3.48,96.5,131.83,36.8,51.65,40.67,8.93,1.68,1.75,0,0,0,1
150.0,100.0,10.88,995.48,3.42,96.5,136.25,50.3,62.08,39.55,8.68,1.63,1.43,0,0,0,1
163.0,103.0,10.65,995.98,12.0,96.5,125.4,78.88,85.65,40.25,8.9,1.72,1.63,0,0,0,1
166.0,106.0,11.53,996.45,64.25,94.53,107.38,53.5,70.65,50.88,8.65,1.68,3.72,0,0,0,1
149.0,99.0,12.97,996.9,144.38,86.9,108.75,33.45,63.45,68.07,8.38,1.5,11.75,0,0,0,1
118.0,83.0,14.62,996.88,149.28,72.95,119.3,13.25,38.02,51.03,8.05,1.32,51.03,0,0,0,1
116.0,94.0,15.72,996.25,162.95,63.3,128.4,8.4,26.12,36.17,7.58,1.12,78.12,0,0,0,1
97.0,66.0,16.2,995.22,89.33,61.07,129.03,6.13,21.95,31.93,7.12,1.02,95.47,0,0,0,1
105.0,64.0,16.3,994.38,76.57,60.1,124.03,5.83,20.2,29.1,7.1,0.97,105.78,0,0,0,1
92.0,57.0,16.27,993.53,78.15,60.9,117.67,5.15,20.02,29.75,6.88,0.93,105.85,0,0,0,1
101.0,66.0,15.8,993.05,64.9,64.1,119.53,7.4,22.68,31.38,6.65,0.95,95.08,0,0,0,1
117.0,72.0,14.95,993.05,42.23,69.47,120.42,5.88,24.62,37.2,6.7,0.95,78.78,0,0,0,1
105.0,64.0,13.9,993.2,11.4,77.3,125.8,6.8,29.25,44.6,6.55,0.95,45.2,0,0,0,1
99.0,64.0,13.23,993.47,3.35,82.5,119.92,10.73,39.7,58.0,6.83,1.12,14.3,0,0,0,1
119.0,86.0,13.1,993.95,3.3,82.5,116.15,10.9,36.88,52.55,7.03,1.18,10.62,0,0,0,1
138.0,103.0,12.75,994.38,3.35,79.3,107.5,4.98,21.35,32.5,7.03,0.92,34.92,0,0,0,1
111.0,85.0,12.55,994.43,3.33,80.03,118.6,6.25,23.7,35.02,6.85,0.88,33.12,0,0,0,1
105.0,84.0,12.15,994.4,3.32,84.35,124.8,5.67,26.55,41.2,6.67,0.88,20.4,0,0,0,1
113.0,88.0,11.97,994.4,3.38,86.97,123.03,3.95,22.5,36.33,6.67,0.8,18.45,0,0,0,1
116.0,79.0,12.12,994.25,3.38,87.42,122.78,4.75,22.15,34.35,8.4,1.42,15.7,0,0,0,1
124.0,86.0,11.95,994.0,3.43,89.12,95.12,7.72,26.58,38.2,9.07,1.6,9.7,0,0,0,1
125.0,88.0,11.5,993.62,3.38,91.55,112.32,5.6,22.6,33.9,9.9,1.9,9.93,0,0,0,1
127.0,80.0,11.28,993.52,3.38,91.5,108.45,7.0,25.15,36.48,9.18,1.9,4.28,0,0,0,1
119.0,73.0,11.07,993.4,3.27,91.43,145.4,7.25,24.12,34.25,9.25,1.83,2.2,0,0,0,1
110.0,68.0,11.17,993.75,3.3,91.47,172.75,15.35,32.38,37.2,9.2,1.88,1.73,0,0,0,1
117.5,68.5,11.3,994.33,3.42,90.7,112.92,18.43,36.8,41.07,9.55,1.83,2.28,0,0,0,1
119.0,70.5,11.12,994.97,11.9,91.38,131.55,28.07,46.15,44.02,9.22,1.9,2.52,0,0,0,1
107.75,69.75,11.72,996.23,40.17,88.2,128.25,19.73,41.83,48.2,9.32,1.88,6.73,0,0,0,1
105.5,66.5,12.73,996.67,82.68,80.83,147.08,20.0,41.9,48.22,9.57,1.8,14.08,0,0,0,1
117.75,77.0,13.97,996.72,156.15,72.8,116.07,12.3,29.98,37.65,10.73,1.82,37.55,0,0,0,1
125.5,77.0,14.5,996.05,167.68,69.42,98.2,12.3,29.98,37.65,10.73,1.82,43.63,0,0,0,1
155.25,105.0,15.35,994.95,122.0,64.95,92.0,10.1,31.6,44.07,15.15,1.8,70.52,0,0,0,1
142.25,104.5,16.02,994.05,110.6,60.92,85.08,7.4,30.07,45.12,10.02,1.88,103.62,0,0,0,1
146.25,101.25,16.1,993.65,103.42,59.25,91.25,7.25,30.07,45.58,9.3,1.8,115.78,0,0,0,1
148.5,96.0,15.75,993.25,77.97,60.88,92.92,6.75,29.07,44.38,9.5,1.7,128.45,0,0,0,1
148.5,93.25,15.22,993.25,44.7,63.0,108.22,7.1,25.75,37.5,9.45,1.62,107.3,0,0,0,1
139.25,85.75,14.28,993.55,10.75,68.9,111.85,8.68,41.12,64.03,10.15,1.73,49.27,0,0,0,1
164.25,95.25,13.53,993.88,3.62,75.47,110.33,43.12,86.0,95.67,10.75,2.23,3.03,0,0,0,1
205.25,121.5,12.5,994.33,3.45,83.97,132.03,75.53,106.95,85.4,11.78,2.52,1.95,0,0,0,1
237.5,148.5,11.75,995.1,3.52,90.72,117.43,199.55,203.65,76.23,14.23,3.73,1.68,0,0,0,1
299.25,192.25,11.55,995.38,3.48,91.5,112.83,254.8,245.25,70.55,17.75,4.15,1.9,0,0,0,1
300.25,198.0,11.4,995.57,3.4,91.5,120.88,209.88,204.1,61.52,19.38,3.72,1.3,0,0,0,1
277.75,189.5,11.22,995.38,3.3,91.4,125.38,213.18,201.78,52.33,19.37,3.87,1.85,0,0,0,1
292.0,200.25,11.12,994.85,3.32,91.27,143.88,259.77,238.25,48.95,17.3,4.12,1.67,0,0,0,1
306.5,211.0,11.0,994.48,3.33,90.93,154.25,344.3,301.6,38.92,28.1,4.75,0.3,0,0,0,1
307.25,230.5,10.93,994.48,3.4,90.88,117.72,227.4,202.7,32.5,16.9,4.0,1.52,0,0,0,1
258.5,197.5,10.7,994.25,3.48,93.35,111.55,219.12,198.22,36.73,16.88,3.93,1.85,0,0,0,1
254.0,191.75,10.4,993.88,3.3,96.5,54.05,239.77,210.2,27.95,17.1,3.9,1.8,0,0,0,1
261.5,192.75,10.28,993.97,3.45,96.5,115.55,327.52,283.67,30.9,18.45,4.55,1.33,0,0,0,1
277.75,203.5,10.15,994.58,3.48,96.5,125.68,299.25,259.62,29.1,20.05,4.25,1.9,0,0,0,1
267.5,195.25,10.32,995.17,10.8,96.5,123.55,384.58,331.15,32.35,20.5,4.3,2.12,0,0,0,1
297.5,194.75,11.43,996.08,30.42,96.57,127.47,163.88,170.28,68.92,20.15,2.78,2.9,0,0,0,1
297.5,165.75,12.3,996.8,97.0,92.8,169.55,52.08,87.27,84.32,15.93,1.95,4.65,0,0,0,1
257.5,152.25,13.62,997.1,135.22,85.58,207.28,37.83,87.4,106.15,12.85,1.8,11.72,0,0,0,1
254.0,178.5,14.43,996.75,139.3,77.38,148.88,24.15,68.82,92.45,11.57,1.57,25.83,0,0,0,1
242.0,187.75,15.3,995.58,145.05,71.47,176.5,20.55,64.62,90.05,10.4,1.57,34.48,0,0,0,1
256.5,203.25,15.8,994.48,148.22,66.65,204.55,13.5,57.7,87.83,10.32,1.58,65.25,0,0,0,1
267.0,201.75,15.95,993.73,126.53,64.03,110.32,8.55,44.0,69.6,9.75,1.35,103.6,0,0,0,1
253.5,188.5,15.88,993.25,90.9,64.05,175.75,7.93,46.8,75.7,9.53,1.4,108.18,0,0,0,1
292.0,210.75,14.93,993.0,37.33,72.3,239.82,9.45,63.65,105.35,10.05,1.88,77.0,0,0,0,1
383.5,263.25,13.97,993.12,8.3,80.1,260.77,25.98,96.15,140.95,10.57,2.23,13.62,0,0,0,1
421.0,281.25,12.98,993.67,3.15,87.73,215.65,44.85,98.02,115.58,11.35,2.35,10.77,0,0,0,1
382.75,256.75,12.27,994.3,3.25,91.83,146.77,92.1,127.47,98.48,12.22,2.57,17.05,0,0,0,1
395.5,261.75,11.88,994.88,3.42,91.6,105.4,269.43,264.55,83.95,15.02,4.0,9.5,0,0,0,1
469.0,326.0,11.82,995.23,3.35,91.57,106.6,340.45,324.18,87.65,19.85,4.78,6.7,0,0,0,1
516.25,367.25,11.7,995.45,3.35,91.35,103.38,242.57,238.55,76.45,22.12,4.43,2.45,0,0,0,1
503.0,376.75,11.6,995.23,3.08,91.15,162.68,148.38,157.05,67.15,22.77,3.73,1.58,0,0,0,1
417.25,306.75,11.45,994.88,3.3,91.22,169.35,112.05,123.93,60.88,16.9,2.83,1.77,0,0,0,1
331.75,230.75,11.05,994.78,3.35,90.88,115.28,127.5,132.65,53.92,14.18,2.83,2.4,0,0,0,1
313.25,229.25,10.78,994.65,3.38,91.97,130.68,145.3,136.7,34.3,12.4,3.8,1.62,0,0,0,1
324.5,250.0,10.43,994.42,3.35,96.5,130.6,120.07,115.03,32.2,12.88,3.37,1.38,0,0,0,1
287.5,222.25,10.38,994.23,3.38,96.5,128.85,79.85,82.8,33.27,13.1,2.62,1.58,0,0,0,1
237.0,167.75,10.43,994.53,3.35,96.5,134.45,62.05,69.12,34.88,12.23,2.17,1.27,0,0,0,1
218.75,138.75,11.1,995.38,3.38,96.55,143.32,42.0,63.75,55.47,11.1,1.58,2.32,0,0,0,1
216.0,110.25,11.28,996.2,5.8,96.55,236.58,22.78,51.98,62.75,9.75,1.3,1.38,0,0,0,1
197.5,92.5,11.47,997.05,19.03,96.6,188.45,32.15,57.95,59.65,8.82,1.27,2.45,0,0,0,1
242.0,98.5,11.95,997.88,46.62,94.53,184.55,26.97,58.17,67.58,8.82,1.2,5.6,0,0,0,1
255.5,101.25,12.75,997.98,86.45,91.5,232.42,37.1,73.2,80.8,8.17,1.42,6.5,0,0,0,1
285.75,135.0,14.22,997.38,164.3,79.9,208.5,21.2,58.17,76.9,8.1,1.4,26.68,0,0,0,1
276.5,180.75,15.32,996.65,177.52,70.1,109.83,13.7,49.38,71.9,8.22,1.28,50.88,0,0,0,1
266.75,209.5,15.12,995.48,117.5,70.23,140.88,11.6,51.38,78.8,7.5,1.43,57.65,0,0,0,1
313.25,223.25,14.8,994.6,94.17,73.4,147.75,13.45,62.48,96.9,8.6,1.62,50.1,0,0,0,1
369.5,256.0,14.2,994.17,88.8,76.6,204.12,14.32,54.38,80.35,8.97,1.35,34.67,0,0,0,1
300.0,214.0,13.6,994.35,52.1,79.8,180.72,14.38,56.43,84.1,8.3,1.38,19.27,0,0,0,1
300.75,211.25,12.93,994.72,14.12,82.65,113.08,10.9,49.03,75.45,8.25,1.35,21.8,0,0,0,1
313.25,224.25,12.23,995.05,3.35,86.82,126.5,13.7,50.27,73.58,7.85,1.42,8.53,0,0,0,1
285.5,203.5,11.38,995.28,3.35,90.95,126.2,28.38,59.27,67.97,8.23,1.57,1.6,0,0,0,1
284.25,198.0,11.07,995.55,3.35,91.45,119.15,74.2,95.1,65.08,9.35,1.98,1.32,0,0,0,1
327.25,215.5,10.97,995.88,3.35,91.3,132.35,144.62,149.7,59.65,11.18,2.68,1.98,0,0,0,1
352.0,225.75,11.75,996.2,3.25,91.4,128.93,175.53,191.1,67.05,13.45,2.9,2.8,0,0,0,1
366.75,237.0,11.15,996.15,3.33,91.4,125.83,134.15,139.57,58.3,13.7,2.73,0.95,0,0,0,1
352.0,242.0,10.5,995.85,3.35,92.58,114.12,166.5,159.88,45.12,14.5,3.6,1.3,0,0,0,1
327.25,224.0,10.22,995.75,3.45,96.5,99.8,138.22,136.03,43.58,15.05,3.22,3.2,0,0,0,1
278.25,187.5,11.22,995.65,3.38,94.47,121.07,10.8,32.4,44.7,9.5,1.7,3.25,0,0,0,1
197.25,115.0,11.4,995.62,3.33,91.35,126.4,5.38,22.52,34.08,8.3,1.4,15.55,0,0,0,1
124.75,59.75,11.27,995.57,3.4,91.42,101.03,4.25,15.5,22.7,7.43,1.12,34.25,0,0,0,1
104.75,49.5,11.3,996.03,3.43,91.5,125.65,3.77,16.8,25.77,7.15,1.12,37.85,0,0,0,1
112.75,59.75,11.3,996.98,3.5,91.38,101.07,5.25,22.05,33.4,6.95,1.05,31.4,0,0,0,1
120.25,69.25,11.3,997.3,5.65,91.25,130.48,4.47,19.6,30.07,6.38,1.0,35.77,0,0,0,1
117.0,73.25,11.45,998.32,15.8,90.03,119.78,7.0,22.25,31.12,5.95,1.0,34.6,0,0,0,1
114.75,76.25,11.65,998.98,32.38,87.2,103.52,6.68,22.52,32.12,5.97,0.97,33.4,0,0,0,1
116.75,84.75,12.08,999.2,64.9,84.12,182.97,5.8,20.25,29.2,6.05,1.0,34.12,0,0,0,1
120.5,92.75,12.32,998.97,86.75,81.92,104.25,9.43,25.53,33.4,6.42,1.1,31.65,0,0,0,1
136.75,104.25,12.88,998.12,116.45,77.78,161.65,11.2,26.3,32.42,9.57,1.1,35.35,0,0,0,1
148.75,116.75,13.53,997.0,147.57,73.28,181.32,9.4,26.65,35.7,8.35,1.02,46.95,0,0,0,1
165.0,127.0,14.5,996.0,118.4,68.45,278.02,16.45,43.4,56.38,6.28,1.12,43.88,0,0,0,1
183.75,134.25,14.45,995.92,89.73,69.2,119.1,13.52,45.7,65.3,5.6,1.15,44.33,0,0,0,1
229.5,161.5,13.57,996.0,31.8,74.9,127.65,10.95,50.55,78.25,6.0,1.55,29.67,0,0,0,1
325.25,228.75,12.78,996.7,6.72,79.7,127.05,10.3,42.85,64.7,8.32,1.35,15.03,0,0,0,1
286.0,207.0,12.45,997.42,3.33,81.35,132.47,7.27,32.55,49.72,7.85,1.12,15.43,0,0,0,1
233.0,167.25,12.2,998.05,3.35,82.6,118.6,6.25,28.32,43.7,6.42,1.07,17.1,0,0,0,1
212.25,151.75,12.07,998.27,3.28,83.45,119.85,6.7,27.65,41.9,5.93,1.02,17.7,0,0,0,1
196.0,138.75,12.0,998.6,3.35,83.55,130.72,5.9,26.47,40.8,6.18,1.0,14.6,0,0,0,1
195.25,136.0,11.82,997.88,3.42,83.4,106.75,6.13,25.05,37.7,6.45,0.92,19.52,0,0,0,1
183.0,129.5,11.67,997.48,3.42,84.0,104.85,6.03,25.02,37.77,6.43,0.87,19.48,0,0,0,1
180.0,126.25,11.5,997.23,3.27,85.25,153.85,6.6,27.93,42.27,9.32,1.7,11.95,0,0,0,1
181.0,121.75,11.53,997.05,3.38,85.47,108.08,8.57,33.8,50.5,10.5,1.7,3.0,0,0,0,1
175.25,118.5,11.32,996.67,3.4,85.5,98.45,8.4,25.6,35.4,8.9,1.6,15.78,0,0,0,1
147.0,101.25,11.12,995.95,3.38,85.75,110.92,5.42,18.73,26.92,8.5,1.52,22.55,0,0,0,1
141.0,98.0,11.07,995.9,3.33,86.15,109.9,4.9,19.02,28.25,8.95,1.4,19.25,0,0,0,1
146.25,99.25,11.05,996.25,3.35,86.75,118.73,5.77,19.45,27.67,9.4,1.38,23.23,0,0,0,1
160.25,108.25,11.1,996.5,3.32,86.97,111.12,6.1,21.08,30.27,9.5,1.35,22.25,0,0,0,1
152.75,96.25,11.12,997.62,5.85,86.97,106.17,6.97,23.42,33.35,9.65,1.35,20.45,0,0,0,1
142.5,93.0,11.08,998.6,28.25,84.3,132.6,7.85,20.95,27.27,9.82,1.33,25.45,0,0,0,1
130.0,91.75,11.4,999.52,61.15,81.7,116.4,8.1,23.55,31.88,9.9,1.3,25.67,0,0,0,1
126.75,99.25,12.55,999.47,156.15,74.28,166.38,12.6,28.6,34.48,9.9,1.4,29.62,0,0,0,1
137.0,105.0,13.88,999.35,185.22,66.58,78.65,12.75,30.93,38.7,9.53,1.4,45.02,0,0,0,1
