PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
106.75,45.5,18.0,989.95,18.03,64.03,154.22,5.43,22.97,17.6,1.5,0.75,23.55,0,0,0,1
84.75,39.0,17.78,990.12,8.4,66.3,153.9,10.2,33.52,23.45,1.68,0.95,16.57,0,0,0,1
112.75,47.0,17.4,990.4,6.12,69.05,146.1,16.53,46.3,29.62,1.7,1.27,8.22,0,0,0,1
144.5,64.5,17.05,990.67,6.38,72.2,121.0,16.55,48.52,31.95,1.58,1.27,4.28,0,0,0,1
134.75,68.75,17.32,990.75,6.83,70.28,113.93,12.6,41.55,28.57,1.7,1.1,7.0,0,0,0,1
106.75,56.0,16.93,990.83,7.05,71.22,96.23,6.68,25.08,18.5,1.82,0.95,12.98,0,0,0,1
93.5,46.5,16.85,990.7,6.97,71.35,98.5,2.5,17.07,14.6,1.8,0.73,17.35,0,0,0,1
80.75,45.25,17.12,990.23,6.7,70.67,103.62,3.3,18.15,14.88,1.67,0.7,18.62,0,0,0,1
72.25,47.0,16.57,990.0,4.53,75.1,132.38,3.7,20.35,16.6,1.9,0.7,15.43,0,0,0,1
65.5,50.25,15.88,989.07,4.72,78.58,45.6,3.28,14.45,11.15,2.03,0.7,17.0,0,0,0,1
63.75,54.0,15.78,989.13,4.23,80.6,170.12,2.7,24.2,21.3,2.3,0.7,10.67,0,0,0,1
68.75,60.25,15.65,989.38,5.1,81.95,52.6,3.7,23.15,19.55,2.12,0.7,8.85,0,0,0,1
56.0,47.75,15.5,988.23,4.6,82.0,69.4,2.85,16.77,14.02,1.47,0.7,13.9,0,0,0,1
43.5,33.25,15.47,988.8,3.83,82.1,133.42,3.12,17.85,14.62,1.2,0.7,12.8,0,0,0,1
30.75,26.0,15.53,989.75,4.53,82.1,60.7,3.63,15.28,12.65,1.23,0.7,13.15,0,0,0,1
29.75,25.0,15.5,990.33,6.22,82.05,82.7,5.57,23.72,18.25,1.05,0.7,9.23,0,0,0,1
47.0,40.0,15.5,990.8,14.03,82.0,80.2,5.55,23.65,18.12,1.37,0.7,8.65,0,0,0,1
47.0,40.0,15.58,991.97,12.28,82.1,90.8,8.88,29.02,20.05,1.45,0.7,8.15,0,0,0,1
38.0,34.0,15.67,992.98,22.8,82.1,117.88,10.45,32.22,21.38,1.6,0.85,7.85,0,0,0,1
39.5,34.5,15.55,992.55,13.07,82.05,51.0,11.93,31.75,19.4,1.35,0.85,7.6,0,0,0,1
46.75,38.25,15.7,991.83,29.43,82.1,74.0,9.68,31.23,21.57,1.47,0.85,6.7,0,0,0,1
55.5,47.75,16.02,990.7,45.18,81.95,76.6,11.47,33.05,21.7,1.7,0.85,6.45,0,0,0,1
57.0,56.0,16.07,990.25,24.72,79.22,85.9,6.92,26.6,19.75,1.73,0.85,7.85,0,0,0,1
72.0,58.0,16.27,989.92,32.42,77.8,83.38,7.45,26.75,19.3,1.6,0.85,8.38,0,0,0,1
70.0,56.75,16.52,989.67,24.93,76.58,92.97,5.72,23.68,18.0,0.93,0.85,11.75,0,0,0,1
62.25,52.5,16.3,989.6,9.32,76.92,98.75,6.15,25.25,19.2,0.6,0.85,11.35,0,0,0,1
58.25,52.5,16.1,989.6,5.67,77.35,88.12,5.75,22.93,17.25,0.5,0.85,12.62,0,0,0,1
60.25,54.75,15.9,990.0,4.17,78.47,112.58,5.88,22.07,16.12,0.42,0.85,13.47,0,0,0,1
51.5,45.75,15.7,990.2,3.92,79.1,113.93,4.5,19.4,14.9,0.97,0.85,15.15,0,0,0,1
40.75,38.0,15.45,990.38,3.72,79.25,129.15,4.62,19.48,14.85,1.38,0.85,14.5,0,0,0,1
39.5,35.0,15.28,990.33,3.73,80.33,111.33,3.6,18.48,14.85,1.25,0.85,14.02,0,0,0,1
39.0,34.5,15.22,990.0,3.45,80.57,119.5,2.72,16.73,14.02,1.15,0.85,13.1,0,0,0,1
42.0,33.0,15.25,989.32,2.22,79.97,304.18,2.87,14.12,11.98,1.07,0.85,12.75,0,0,0,1
42.0,38.0,15.35,989.15,3.28,81.8,98.97,2.97,13.6,11.42,0.82,0.85,10.2,0,0,0,1
42.0,38.0,15.12,988.85,2.67,81.9,268.05,3.4,13.9,10.5,1.4,0.85,9.1,0,0,0,1
46.0,42.0,15.08,988.58,3.48,81.88,100.42,3.45,13.72,10.32,0.95,0.85,7.62,0,0,0,1
46.0,42.0,15.07,987.95,3.0,82.0,265.75,3.52,17.35,13.82,1.6,0.85,4.85,0,0,0,1
46.0,42.0,14.62,987.85,2.4,81.93,246.2,7.2,20.73,13.6,1.73,0.85,4.23,0,0,0,1
14.0,9.0,14.03,988.12,2.45,81.9,263.98,14.55,28.65,14.05,1.83,0.85,3.47,0,0,0,1
14.0,9.0,13.92,988.7,5.62,81.9,258.07,23.43,38.35,14.75,1.95,0.85,3.38,0,0,0,1
14.0,9.0,13.85,989.25,12.82,81.9,244.03,16.55,29.48,13.12,1.4,0.85,5.12,0,0,0,1
24.0,22.0,14.2,989.77,19.75,81.9,278.55,17.48,29.52,12.28,1.12,0.85,5.05,0,0,0,1
26.5,22.75,13.67,990.38,24.1,80.65,314.18,8.88,24.7,16.3,1.18,0.85,14.75,0,0,0,1
32.5,24.75,14.05,990.23,37.48,78.5,260.93,20.38,39.47,18.98,1.22,0.85,10.45,0,0,0,1
34.75,30.5,13.45,989.95,31.58,80.75,270.98,13.53,24.4,11.3,0.83,0.85,5.8,0,0,0,1
54.5,50.0,12.88,989.47,19.15,81.42,275.15,14.55,26.4,12.0,0.82,0.85,5.53,0,0,0,1
50.25,46.5,12.75,988.93,38.77,81.7,280.32,14.27,26.95,13.08,0.88,0.85,7.72,0,0,0,1
43.0,37.5,12.85,988.88,15.87,81.67,277.85,12.57,25.7,13.03,1.1,0.85,8.53,0,0,0,1
47.5,42.75,12.9,988.92,12.43,81.12,290.42,8.2,19.77,11.55,1.07,0.85,12.88,0,0,0,1
54.5,45.75,12.8,989.12,7.03,78.88,286.93,19.12,35.98,17.38,0.93,0.85,10.9,0,0,0,1
66.75,54.5,12.73,989.42,2.47,78.42,273.58,14.38,32.33,17.77,1.1,0.85,9.7,0,0,0,1
86.5,77.0,12.57,989.62,2.75,78.97,278.25,13.9,33.45,19.23,1.15,0.85,8.43,0,0,0,1
102.0,85.5,12.28,990.25,3.22,81.67,266.4,38.67,60.62,22.88,2.17,0.85,2.83,0,0,0,1
96.5,82.25,12.38,990.6,2.7,81.7,267.45,15.6,32.48,16.97,2.32,0.85,5.25,0,0,0,1
89.5,78.75,12.12,990.82,2.78,81.65,267.73,14.55,29.37,14.78,2.0,0.85,5.17,0,0,0,1
92.5,81.0,12.23,990.8,2.4,81.53,269.32,7.57,21.93,14.27,1.8,0.85,7.22,0,0,0,1
94.75,73.25,12.02,990.7,2.38,79.32,265.73,3.22,15.4,12.18,1.7,0.85,11.3,0,0,0,1
85.5,76.0,11.32,990.75,2.95,81.4,247.8,4.4,15.1,11.78,1.43,0.85,8.2,0,0,0,1
78.5,71.25,10.65,990.5,3.08,82.05,254.53,4.7,17.8,13.0,1.4,0.85,7.4,0,0,0,1
79.25,66.0,10.0,990.27,3.2,81.65,200.07,6.55,21.38,14.9,1.45,0.85,4.05,0,0,0,1
78.0,66.5,10.22,990.25,3.63,81.6,329.08,4.33,14.85,10.6,1.73,0.85,9.38,0,0,0,1
86.25,71.0,10.05,990.42,3.1,81.65,263.03,14.77,32.4,17.55,1.55,0.85,3.35,0,0,0,1
107.25,84.75,9.85,991.17,3.23,81.6,284.08,16.48,36.92,20.45,1.75,0.85,2.75,0,0,0,1
122.75,97.75,9.6,992.03,9.65,81.55,288.47,39.4,60.52,21.23,1.8,0.85,1.75,0,0,0,1
124.0,95.75,10.35,992.52,34.58,81.75,345.1,20.95,41.48,20.42,1.6,0.85,5.8,0,0,0,1
134.0,101.5,11.45,993.5,68.7,77.25,261.9,14.75,38.35,23.35,1.5,0.85,8.77,0,0,0,1
146.25,104.0,12.62,993.65,94.9,71.85,328.02,11.95,33.05,21.3,1.53,0.85,16.42,0,0,0,1
156.5,113.25,14.0,993.62,127.57,67.65,275.27,14.82,40.17,24.7,1.6,0.85,18.77,0,0,0,1
182.25,132.0,15.07,992.88,179.9,64.7,293.5,10.62,32.17,21.5,1.77,0.85,27.38,0,0,0,1
178.75,128.0,16.07,992.0,158.67,62.2,298.65,6.38,26.9,20.7,2.73,0.85,36.4,0,0,0,1
180.75,113.5,15.58,991.58,85.17,60.85,326.67,3.55,20.45,16.77,2.7,0.85,42.7,0,0,0,1
149.75,103.0,15.4,991.33,76.35,62.35,294.25,5.0,21.7,17.1,2.95,0.85,33.45,0,0,0,1
173.0,93.5,14.9,991.4,39.15,62.95,323.28,13.43,39.23,25.93,2.03,0.97,28.9,0,0,0,1
203.0,89.0,13.55,991.83,12.93,67.6,344.1,38.12,73.6,36.42,2.35,1.1,13.8,0,0,0,1
270.75,87.5,12.0,992.25,7.2,75.28,146.12,92.15,133.95,41.4,2.52,1.98,1.65,0,0,0,1
376.75,120.5,11.28,992.6,6.5,79.9,238.63,146.28,183.65,37.22,2.78,2.63,1.67,0,0,0,1
417.5,159.0,10.9,993.17,6.8,81.65,218.32,160.98,192.32,31.25,2.4,2.58,1.78,0,0,0,1
432.0,179.75,10.48,993.2,6.3,82.0,244.45,149.57,176.1,27.4,1.95,2.38,1.6,0,0,0,1
384.25,173.25,10.0,993.35,6.4,81.82,245.73,117.67,142.05,24.4,1.78,2.05,1.62,0,0,0,1
318.0,151.75,9.6,993.27,6.08,81.65,229.43,82.45,104.78,22.23,1.25,1.58,1.38,0,0,0,1
236.25,138.25,9.35,992.97,5.75,81.5,222.62,66.05,88.38,22.45,1.2,1.38,1.2,0,0,0,1
188.25,137.25,8.95,992.85,5.78,81.45,232.3,43.08,62.68,19.55,1.3,1.25,1.5,0,0,0,1
186.0,142.0,8.62,992.72,5.88,81.33,218.22,55.9,73.2,17.9,1.5,1.4,1.55,0,0,0,1
181.25,143.25,8.3,992.28,5.45,81.27,239.7,29.55,47.35,17.68,1.25,1.15,1.65,0,0,0,1
151.5,126.0,7.65,992.0,5.45,81.22,238.22,31.4,49.4,18.18,1.0,0.97,1.52,0,0,0,1
99.5,87.0,7.67,992.15,5.22,81.17,242.97,32.15,49.85,17.8,1.05,0.95,1.4,0,0,0,1
85.25,78.5,7.68,992.47,4.6,81.15,257.02,35.4,52.62,17.2,1.0,0.97,1.62,0,0,0,1
95.25,81.25,7.67,993.0,9.33,81.1,250.93,49.3,67.0,17.73,1.08,1.15,1.62,0,0,0,1
109.25,86.5,7.9,993.38,35.05,81.28,271.35,36.12,56.08,19.9,1.1,1.3,2.0,0,0,0,1
136.5,92.0,9.0,993.92,65.78,81.53,250.18,61.35,84.3,22.68,1.45,1.33,2.33,0,0,0,1
188.0,99.5,10.7,994.02,61.52,78.62,258.05,33.75,65.73,31.77,1.45,1.4,5.88,0,0,0,1
206.0,115.5,13.43,993.55,101.4,63.4,334.15,10.28,36.95,26.5,1.52,0.9,24.07,0,0,0,1
176.25,115.25,15.65,992.6,232.82,56.53,334.38,5.85,21.77,15.77,1.37,0.78,35.75,0,0,0,1
142.5,91.5,16.02,991.58,128.2,56.32,337.83,6.03,21.32,15.28,2.7,0.77,38.2,0,0,0,1
151.0,89.75,15.8,990.77,66.67,55.78,332.88,5.15,19.02,13.85,4.15,0.73,40.73,0,0,0,1
165.5,88.25,15.5,990.33,58.5,57.82,307.62,5.98,22.32,16.68,3.85,0.75,38.77,0,0,0,1
181.5,88.5,14.75,990.28,55.28,62.77,279.97,8.15,29.68,21.65,2.73,0.87,27.35,0,0,0,1
218.75,94.75,13.07,990.4,13.75,69.22,270.32,21.27,46.75,25.57,2.38,1.0,13.82,0,0,0,1
249.75,95.75,11.78,990.75,6.7,72.8,272.45,15.55,38.17,22.8,2.05,1.02,13.53,0,0,0,1
230.5,107.5,11.35,991.17,6.47,70.88,291.6,11.88,32.8,20.85,1.8,0.83,16.95,0,0,0,1
205.25,97.5,11.38,991.48,6.55,70.85,289.9,18.45,38.77,21.9,1.6,0.82,16.92,0,0,0,1
212.25,93.0,11.02,991.48,6.75,75.17,277.88,23.95,47.38,23.9,1.42,0.95,8.47,0,0,0,1
270.25,104.25,10.32,991.57,6.8,77.25,263.55,14.38,34.1,19.52,1.28,0.88,7.3,0,0,0,1
208.75,108.0,9.62,991.45,6.6,78.9,272.3,12.02,30.75,18.7,1.1,0.8,6.48,0,0,0,1
152.25,97.0,9.2,991.15,6.12,81.35,267.27,4.57,18.12,13.55,1.97,0.7,10.65,0,0,0,1
133.25,90.5,8.88,990.95,6.2,81.88,256.28,3.83,15.98,12.17,2.25,0.7,7.7,0,0,0,1
121.0,88.0,8.53,990.6,5.97,82.0,259.82,3.3,19.9,16.8,2.1,0.7,6.17,0,0,0,1
120.75,81.75,8.07,990.5,5.78,81.97,267.83,2.67,17.65,14.95,2.2,0.65,7.03,0,0,0,1
101.25,70.0,7.7,990.42,6.3,81.75,243.65,6.75,21.52,14.85,1.4,0.67,4.73,0,0,0,1
111.5,62.5,8.03,990.85,6.15,81.5,198.23,23.17,40.12,16.7,1.0,0.8,2.25,0,0,0,1
158.75,60.25,8.2,991.38,6.12,81.7,200.77,48.83,66.8,17.85,1.3,0.95,1.73,0,0,0,1
213.5,73.25,8.2,991.98,11.85,81.68,248.83,71.8,89.0,17.28,1.52,1.13,1.68,0,0,0,1
286.75,90.25,9.12,993.05,35.42,80.85,259.3,53.73,77.38,24.62,2.0,1.15,1.93,0,0,0,1
269.33,82.67,11.07,993.67,80.77,73.3,240.47,35.07,61.77,26.87,2.03,1.07,5.47,0,0,0,1
236.5,83.75,12.38,993.83,101.65,67.85,247.9,21.75,42.92,21.88,2.05,0.95,11.65,0,0,0,1
186.5,101.5,13.25,993.22,117.35,62.02,301.8,11.52,28.55,17.03,1.73,0.82,21.08,0,0,0,1
183.5,102.0,15.12,992.02,213.68,57.2,265.23,11.2,29.7,18.52,1.37,0.85,28.48,0,0,0,1
159.0,101.0,15.82,991.32,140.1,55.6,283.48,7.17,26.15,19.23,1.0,0.83,37.17,0,0,0,1
198.0,104.5,15.82,990.88,82.55,54.73,283.8,13.35,31.93,19.95,0.88,0.8,34.2,0,0,0,1
252.0,97.0,15.62,990.42,61.78,55.45,255.67,20.17,41.8,21.75,1.0,0.8,33.08,0,0,0,1
242.75,97.0,14.77,990.35,38.92,57.35,273.45,10.0,28.9,19.4,1.5,0.77,32.25,0,0,0,1
279.5,102.5,13.28,990.73,15.75,65.62,243.4,63.05,104.48,41.72,2.28,1.35,5.75,0,0,0,1
479.75,131.0,11.88,991.2,7.58,74.03,236.32,80.2,121.4,41.57,2.85,1.9,4.97,0,0,0,1
564.25,185.0,11.05,991.83,8.03,77.65,161.98,207.3,242.05,35.4,3.75,3.57,7.03,0,0,0,1
786.25,233.75,10.5,992.57,8.18,80.2,62.43,305.57,340.73,34.88,5.67,4.2,6.5,0,0,0,1
823.25,218.25,10.05,992.5,6.83,81.58,218.4,277.25,307.12,29.98,5.32,3.72,6.72,0,0,0,1
641.5,231.25,9.68,992.75,6.55,81.82,276.88,189.62,214.57,24.82,4.55,3.58,8.55,0,0,0,1
534.75,266.5,9.6,992.6,6.48,82.0,180.35,155.15,177.68,22.45,3.95,3.17,8.28,0,0,0,1
441.5,253.5,9.3,991.97,5.9,81.9,213.35,126.58,144.3,17.77,2.37,2.83,6.88,0,0,0,1
330.75,229.0,9.07,991.48,5.35,81.72,255.03,141.1,163.03,22.03,2.23,2.87,7.4,0,0,0,1
350.0,239.5,8.88,991.48,5.5,81.55,238.52,198.2,221.9,23.5,3.2,3.1,7.6,0,0,0,1
364.0,263.75,8.68,991.17,5.3,81.45,246.48,159.32,179.18,20.02,2.7,2.65,7.2,0,0,0,1
303.25,231.0,8.5,990.98,5.5,81.4,223.6,57.0,77.6,20.8,0.93,1.25,4.2,0,0,0,1
129.75,116.75,8.57,990.97,5.05,81.43,252.02,50.3,73.33,23.02,0.82,1.02,3.62,0,0,0,1
130.25,116.5,8.38,991.68,5.12,81.35,222.17,59.62,81.55,22.4,0.95,1.15,3.62,0,0,0,1
130.75,117.75,7.45,992.08,9.48,81.28,277.93,98.4,115.2,16.98,1.25,1.4,3.7,0,0,0,1
129.75,119.5,7.67,992.97,34.75,81.23,250.07,74.15,92.67,18.38,1.57,1.4,4.08,0,0,0,1
169.5,133.0,9.0,993.6,75.17,81.53,258.32,72.5,99.9,27.75,2.0,1.48,4.67,0,0,0,1
218.75,148.0,10.77,994.05,105.03,79.3,238.75,51.25,93.1,41.9,2.07,1.42,5.77,0,0,0,1
246.5,145.25,12.67,993.7,142.12,68.78,271.3,22.08,54.0,31.85,2.45,1.0,16.23,0,0,0,1
253.75,167.5,15.05,992.58,190.9,60.35,296.3,9.03,35.3,26.43,5.2,0.88,32.83,0,0,0,1
260.0,176.75,16.27,991.45,147.25,57.75,257.18,9.52,37.67,27.95,4.42,0.97,43.33,0,0,0,1
257.5,170.25,16.3,990.6,90.62,56.15,273.38,6.5,30.65,24.0,4.47,0.85,50.58,0,0,0,1
263.75,160.25,16.4,990.12,71.3,55.45,289.38,3.98,26.45,22.33,3.08,0.8,54.42,0,0,0,1
264.75,152.0,15.82,989.92,41.95,56.8,280.65,11.65,45.8,33.58,1.97,0.93,39.07,0,0,0,1
322.25,150.75,14.4,990.5,14.1,63.92,102.7,18.45,66.95,48.57,1.45,1.42,18.05,0,0,0,1
391.75,208.75,13.68,991.17,7.92,69.43,28.18,11.35,70.65,59.25,1.48,2.05,14.32,0,0,0,1
524.75,326.75,12.57,991.53,7.53,74.67,45.8,94.8,159.08,64.65,2.33,3.37,8.55,0,0,0,1
731.0,381.5,12.05,992.12,7.95,76.9,26.42,102.8,169.05,65.8,2.5,3.7,10.4,0,0,0,1
752.0,430.25,11.45,992.38,7.43,78.33,100.53,157.6,212.68,53.6,3.35,4.43,11.55,0,0,0,1
826.5,476.75,11.4,992.7,7.45,79.95,23.4,82.83,140.77,57.88,2.98,3.87,14.48,0,0,0,1
639.25,494.0,11.1,992.58,6.92,77.4,20.75,55.52,99.28,43.77,2.3,2.85,10.03,0,0,0,1
455.5,346.75,10.65,992.1,6.73,81.3,34.4,61.65,98.0,36.45,1.5,2.77,8.62,0,0,0,1
428.25,326.5,9.75,991.72,6.15,81.3,197.52,55.5,81.7,26.27,1.38,2.5,7.9,0,0,0,1
375.0,286.25,9.12,991.55,5.75,82.0,229.02,49.8,68.8,19.0,0.9,2.1,6.58,0,0,0,1
344.25,264.5,8.57,991.22,5.2,81.85,266.8,75.78,93.82,18.15,1.3,2.48,7.1,0,0,0,1
371.0,287.25,8.55,991.15,5.53,81.53,227.03,100.18,118.95,18.75,1.8,2.62,7.98,0,0,0,1
386.5,301.25,8.28,991.35,5.1,81.4,247.65,98.3,112.42,14.22,2.0,2.33,8.18,0,0,0,1
334.25,257.25,8.15,992.2,5.17,81.4,234.28,118.62,132.53,13.88,2.28,2.45,8.08,0,0,0,1
318.25,232.25,8.2,993.1,8.3,81.4,244.4,96.32,107.2,10.55,1.72,1.73,6.45,0,0,0,1
292.5,188.5,9.03,993.9,19.1,81.47,237.85,102.8,117.5,14.5,1.77,1.92,6.95,0,0,0,1
363.75,207.5,9.62,994.67,26.5,81.65,254.15,100.95,120.12,19.52,2.15,1.9,6.67,0,0,0,1
367.25,197.5,10.93,995.1,77.92,80.33,147.4,52.75,95.15,42.33,2.92,1.43,6.83,0,0,0,1
371.0,164.25,12.6,994.65,137.1,70.8,121.38,16.3,50.27,33.6,3.28,0.92,12.7,0,0,0,1
309.0,166.5,14.3,993.7,124.0,64.35,261.0,18.62,55.77,35.48,2.4,1.02,19.75,0,0,0,1
394.5,272.0,14.12,992.6,109.12,66.82,292.85,13.82,54.3,40.5,1.4,1.57,21.48,0,0,0,1
455.25,342.0,14.33,991.8,102.83,64.65,327.85,9.5,39.05,29.42,1.47,1.23,30.07,0,0,0,1
363.0,276.5,13.33,991.33,76.17,66.8,341.4,6.62,28.68,21.97,1.4,1.02,28.68,0,0,0,1
310.75,231.5,12.65,991.45,39.65,69.38,313.95,9.53,31.9,22.3,1.0,1.02,21.35,0,0,0,1
311.5,221.5,11.3,991.93,11.88,73.2,250.93,6.22,27.8,21.73,1.48,1.07,18.05,0,0,0,1
323.5,214.75,10.38,992.17,6.88,77.7,278.73,38.03,66.67,29.43,2.98,1.7,9.17,0,0,0,1
432.75,251.0,9.62,992.22,6.45,81.4,249.0,78.4,109.17,31.27,2.92,2.33,5.78,0,0,0,1
533.0,269.5,9.32,992.6,6.22,81.97,236.82,100.75,131.12,30.15,2.6,2.65,6.17,0,0,0,1
550.5,269.25,8.93,992.88,6.0,81.93,296.27,142.7,168.3,25.7,2.65,3.05,6.95,0,0,0,1
563.5,280.25,8.9,993.5,6.65,81.6,24.75,86.22,111.08,24.68,2.02,2.43,5.75,0,0,0,1
464.5,239.25,8.85,993.17,5.45,81.47,182.32,39.2,65.1,25.85,1.2,1.9,5.15,0,0,0,1
360.75,215.25,8.28,992.88,4.95,81.38,288.95,70.65,90.4,19.15,1.63,2.05,5.3,0,0,0,1
317.25,197.75,9.2,992.75,4.3,81.42,342.45,5.68,24.45,18.83,1.07,0.9,4.8,0,0,0,1
175.0,115.0,8.93,992.55,4.17,81.5,322.52,5.68,11.1,11.6,0.4,0.6,8.23,0,0,0,1
134.75,81.25,9.1,992.6,4.42,81.6,325.75,3.6,12.88,9.3,0.5,0.6,14.45,0,0,0,1
138.25,68.5,8.88,992.4,4.35,81.97,307.2,3.08,13.23,10.15,0.47,0.53,16.05,0,0,0,1
133.5,64.5,8.82,992.88,4.22,81.65,309.38,3.6,14.95,11.4,0.57,0.53,15.88,0,0,0,1
140.5,67.75,8.72,993.62,3.97,81.45,280.15,7.45,20.05,12.55,0.58,0.5,15.25,0,0,0,1
162.0,71.25,8.85,994.08,5.8,79.57,292.48,10.85,26.15,15.8,0.45,0.73,12.18,0,0,0,1
179.0,68.25,9.05,995.08,14.88,77.9,301.43,10.68,26.88,16.15,1.03,0.73,11.97,0,0,0,1
193.0,76.5,9.4,995.73,26.68,77.15,275.35,18.75,34.25,15.43,1.43,0.75,12.12,0,0,0,1
219.75,87.0,9.8,996.1,46.72,75.68,246.73,13.45,29.53,16.17,1.65,0.8,12.18,0,0,0,1
230.25,112.25,10.45,995.92,59.9,73.55,254.1,21.7,41.17,19.45,1.92,0.93,10.17,0,0,0,1
240.0,135.75,11.12,995.15,78.45,70.35,243.12,11.82,29.3,17.52,1.23,0.92,12.85,0,0,0,1
246.25,141.75,11.72,994.08,94.7,67.78,235.07,21.43,43.1,21.62,0.9,0.93,12.22,0,0,0,1
239.75,148.5,12.75,993.43,111.48,63.4,204.35,13.18,33.9,20.85,0.98,0.95,17.05,0,0,0,1
253.5,160.75,12.17,993.03,69.0,65.7,275.35,12.7,30.38,17.6,0.97,0.95,15.78,0,0,0,1
273.25,156.5,11.48,993.17,31.95,68.38,297.35,8.65,28.05,19.4,1.17,0.9,15.25,0,0,0,1
254.25,154.5,10.95,993.83,10.7,70.45,311.48,10.82,31.15,20.23,1.35,0.95,12.27,0,0,0,1
241.25,147.75,10.5,994.55,6.1,72.2,287.48,11.2,28.88,17.4,1.4,0.85,12.32,0,0,0,1
223.5,129.75,10.1,994.9,6.28,73.78,277.62,15.12,31.65,16.43,1.33,0.83,10.32,0,0,0,1
252.25,127.0,10.05,995.23,6.3,74.3,272.6,23.98,43.2,19.58,0.97,0.97,6.45,0,0,0,1
284.5,143.75,10.22,995.38,6.57,73.78,328.25,11.85,29.25,17.57,0.7,1.0,7.2,0,0,0,1
256.0,157.5,10.12,994.75,6.65,73.3,331.02,4.08,18.9,14.8,0.57,0.92,9.35,0,0,0,1
206.5,149.5,9.6,994.2,6.42,74.1,288.8,5.22,19.5,14.28,0.5,0.82,9.03,0,0,0,1
188.25,128.5,9.18,994.12,6.42,75.33,265.1,4.67,19.28,14.6,1.0,0.78,8.38,0,0,0,1
172.75,122.75,8.95,994.05,6.6,76.03,267.2,2.6,14.1,12.22,1.1,0.7,11.0,0,0,0,1
162.5,117.0,8.67,993.7,7.37,75.5,173.97,2.6,8.9,9.1,1.0,0.7,14.45,0,0,0,1
144.5,112.25,8.45,992.92,6.95,75.95,309.82,2.75,12.83,10.07,1.3,0.7,13.8,0,0,0,1
152.25,116.0,8.6,992.92,6.73,75.78,317.8,3.08,15.43,12.4,1.27,0.7,11.35,0,0,0,1
164.25,117.75,8.5,993.22,7.05,76.03,257.82,2.4,13.7,11.25,1.02,0.7,12.3,0,0,0,1
177.5,123.0,8.45,993.45,6.7,76.03,316.05,5.15,14.28,8.97,1.18,0.7,13.42,0,0,0,1
196.75,120.0,8.5,994.48,9.35,75.17,321.88,7.05,16.95,10.2,1.02,0.7,12.3,0,0,0,1
190.75,108.5,8.57,995.62,29.4,72.88,331.15,11.05,22.05,10.97,1.33,0.7,12.77,0,0,0,1
193.5,102.5,8.95,996.6,59.8,70.45,225.68,14.45,26.6,12.2,1.77,0.8,11.55,0,0,0,1
236.0,107.25,10.15,996.75,117.8,65.78,207.72,12.38,25.32,13.1,1.68,0.8,13.12,0,0,0,1
194.0,106.5,11.45,996.47,134.25,60.73,283.88,9.95,21.73,11.65,1.72,0.77,16.7,0,0,0,1
186.25,101.5,12.42,995.8,187.3,58.25,285.82,5.55,17.0,11.45,1.23,0.75,22.0,0,0,0,1
194.0,103.5,13.55,994.6,141.68,56.85,241.4,8.38,23.33,14.98,0.95,0.8,24.68,0,0,0,1
209.0,114.0,13.9,993.78,79.92,56.7,247.03,7.0,22.12,15.07,1.0,0.8,26.93,0,0,0,1
208.25,113.25,13.73,993.47,51.98,57.45,291.85,4.42,17.53,12.95,1.12,0.75,31.67,0,0,0,1
191.25,116.5,13.62,993.5,33.12,57.28,328.95,5.62,27.02,21.35,1.37,0.93,32.4,0,0,0,1
255.75,133.25,12.15,993.65,15.38,63.6,287.85,23.7,55.38,32.17,1.73,1.12,14.18,0,0,0,1
406.25,143.5,10.75,993.82,6.82,73.25,108.25,70.15,107.73,37.65,2.3,2.12,4.0,0,0,0,1
554.75,197.5,10.9,994.75,6.62,73.05,94.55,24.17,64.23,40.12,2.3,2.23,6.4,0,0,0,1
393.5,275.25,11.42,995.6,6.65,70.55,15.2,23.23,63.2,40.0,1.2,2.17,6.1,0,0,0,1
383.25,275.75,11.3,996.1,7.22,70.25,26.8,17.57,52.72,35.17,0.33,1.98,5.55,0,0,0,1
361.0,261.75,11.07,996.38,7.18,71.4,45.95,23.32,57.07,33.55,0.25,1.88,5.22,0,0,0,1
341.75,249.25,10.57,996.0,7.1,72.9,51.0,19.23,48.68,29.4,0.17,1.8,4.88,0,0,0,1
328.75,247.25,9.55,995.48,6.57,76.75,137.33,23.05,44.58,21.5,1.67,1.8,4.85,0,0,0,1
335.75,236.75,9.47,995.1,6.7,77.83,100.02,28.9,51.15,22.3,2.33,1.67,4.6,0,0,0,1
335.5,217.25,9.43,994.77,6.5,77.38,132.43,24.4,47.0,22.5,2.5,1.1,3.7,0,0,0,1
254.75,173.0,9.0,994.17,5.45,77.7,220.22,17.7,36.95,19.1,2.27,1.03,3.45,0,0,0,1
217.25,148.25,8.8,994.05,5.35,77.6,226.03,2.62,17.05,14.43,1.03,0.8,6.4,0,0,0,1
199.0,129.0,8.82,994.05,5.28,76.55,232.27,4.7,15.78,11.25,0.2,0.7,15.88,0,0,0,1
214.5,132.25,9.0,994.62,5.57,76.28,199.73,9.4,22.57,13.07,0.28,0.72,14.55,0,0,0,1
