PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
294.5,100.0,30.93,983.4,107.55,55.88,301.85,35.8,68.6,74.12,5.9,1.25,13.9,0,1,0,0
308.5,100.0,32.45,983.73,94.25,52.27,206.35,18.18,50.67,67.45,8.5,1.1,18.6,0,1,0,0
301.0,100.0,34.52,983.62,162.57,48.88,277.5,13.75,39.33,52.8,8.98,1.35,13.6,0,1,0,0
288.75,100.0,35.92,983.2,421.07,46.58,277.62,11.53,32.77,43.95,8.25,0.93,29.03,0,1,0,0
244.5,89.0,36.78,982.5,436.97,44.3,264.3,7.8,28.85,42.3,7.95,0.8,35.92,0,1,0,0
207.25,85.0,37.38,981.68,318.23,42.12,197.58,10.35,29.35,39.3,8.9,0.6,38.4,0,1,0,0
156.25,67.25,36.3,980.85,93.48,41.1,271.98,8.4,24.85,33.85,10.32,0.55,51.78,0,1,0,0
148.0,51.5,36.1,980.43,71.97,41.9,256.18,6.45,23.4,34.05,10.12,0.65,59.95,0,1,0,0
182.75,56.5,35.9,980.32,85.7,42.67,267.38,7.7,24.12,33.58,9.88,0.88,55.9,0,1,0,0
223.0,58.0,34.28,980.5,13.55,48.03,304.57,9.7,37.23,55.15,8.5,1.75,33.2,0,1,0,0
388.5,58.0,32.25,980.8,2.85,54.1,60.15,16.5,52.97,74.28,6.95,2.83,12.17,0,1,0,0
481.75,58.0,31.23,981.27,2.8,57.57,189.65,27.77,61.27,72.6,6.73,3.3,10.28,0,1,0,0
466.75,58.0,30.35,981.85,2.9,62.62,141.32,45.45,75.62,72.57,5.38,3.45,11.4,0,1,0,0
457.0,58.0,29.8,982.0,2.9,66.8,144.2,68.23,91.67,67.78,5.25,3.17,10.1,0,1,0,0
363.75,58.0,29.43,982.02,2.98,69.65,133.6,96.13,116.2,71.05,5.35,3.85,10.18,0,1,0,0
366.5,58.0,29.07,981.93,2.98,73.75,127.1,171.43,174.32,64.97,6.5,4.05,10.57,0,1,0,0
389.5,58.0,28.78,981.83,2.9,72.57,179.05,114.57,129.3,67.47,5.65,2.1,8.75,0,1,0,0
345.5,58.0,28.55,981.7,2.85,71.6,40.23,104.35,119.75,65.2,5.33,1.57,14.7,0,1,0,0
326.0,58.0,28.3,981.5,2.78,73.35,200.32,83.2,102.5,65.1,0.4,1.0,11.2,0,1,0,0
300.25,58.0,28.3,981.6,2.9,74.25,42.25,87.0,106.38,66.67,0.65,1.15,9.97,0,1,0,0
379.25,58.0,28.32,981.77,2.9,74.85,113.72,69.35,90.3,63.45,0.65,1.12,9.43,0,1,0,0
367.25,58.0,27.92,982.33,2.83,78.3,184.73,71.2,92.45,64.72,0.6,1.25,9.48,0,1,0,0
388.0,58.0,28.0,982.92,8.5,78.65,194.88,93.45,112.33,68.0,0.95,1.7,9.22,0,1,0,0
424.75,58.0,29.4,983.6,51.83,73.55,99.05,99.85,121.72,75.75,1.27,2.3,9.65,0,1,0,0
457.5,58.0,32.08,984.3,102.3,61.1,76.52,60.85,81.72,60.4,1.3,1.55,8.9,0,1,0,0
360.0,58.0,34.0,984.75,113.07,55.35,81.3,45.45,63.77,50.2,1.93,1.45,9.9,0,1,0,0
367.25,58.0,36.4,984.9,177.25,49.3,104.0,21.32,47.9,57.33,3.2,1.47,10.35,0,1,0,0
354.25,58.0,37.7,984.68,398.45,41.87,149.3,15.0,34.58,42.0,7.8,0.85,5.25,0,1,0,0
241.75,58.0,38.78,983.67,393.9,39.42,91.73,12.02,28.25,34.62,11.75,0.73,8.72,0,1,0,0
211.0,58.0,38.5,982.65,283.78,40.38,55.92,8.9,25.07,33.5,11.03,0.83,11.23,0,1,0,0
186.5,58.0,37.17,981.82,114.03,43.15,65.77,6.62,21.65,30.6,11.53,0.75,15.02,0,1,0,0
175.25,58.0,36.77,981.33,86.07,46.98,109.0,7.1,22.32,31.15,9.1,1.0,16.65,0,1,0,0
207.5,58.0,35.67,981.27,58.93,51.97,98.9,6.45,24.72,36.6,6.05,1.17,15.45,0,1,0,0
254.25,58.0,33.8,981.28,12.05,58.7,148.25,9.35,32.1,46.03,4.7,1.8,12.2,0,1,0,0
374.25,58.0,32.38,981.53,2.8,64.7,137.57,15.25,44.15,59.6,4.55,3.18,10.82,0,1,0,0
516.25,58.0,32.25,982.2,2.9,65.45,83.83,23.33,51.42,61.0,4.93,3.6,10.5,0,1,0,0
505.25,58.0,31.73,982.75,3.05,68.5,82.35,23.4,48.83,55.95,3.3,2.72,10.1,0,1,0,0
482.75,58.0,31.35,982.83,3.0,69.9,75.2,34.35,58.1,56.55,2.62,2.7,9.88,0,1,0,0
508.0,58.0,30.82,983.15,2.9,71.15,134.9,30.6,54.55,55.67,2.83,2.27,9.0,0,1,0,0
459.5,58.0,30.55,983.42,2.88,69.9,144.68,26.32,48.38,50.6,2.47,1.93,7.28,0,1,0,0
439.25,58.0,30.65,983.52,3.0,69.22,113.38,28.2,48.55,48.03,2.35,1.88,8.15,0,1,0,0
469.75,58.0,31.1,983.5,2.92,67.05,82.5,31.05,50.47,47.25,2.6,1.93,15.1,0,1,0,0
490.0,58.0,30.78,983.32,2.85,70.25,129.35,33.2,48.8,40.8,2.5,2.0,11.45,0,1,0,0
502.25,58.0,30.55,983.17,2.85,73.25,124.85,37.8,52.38,40.55,3.45,1.95,10.2,0,1,0,0
481.25,58.0,30.65,983.2,2.85,72.75,133.25,30.98,47.2,41.3,3.48,1.65,8.95,0,1,0,0
366.5,58.0,30.68,983.88,2.85,73.5,129.65,34.02,48.58,39.2,3.12,1.4,8.53,0,1,0,0
292.75,58.0,30.43,984.73,5.57,77.15,138.62,37.02,49.75,36.7,3.5,1.48,9.43,0,1,0,0
258.25,58.0,30.05,985.67,24.05,81.38,127.08,34.02,45.83,34.02,3.27,1.3,8.9,0,1,0,0
186.0,78.0,30.82,985.92,81.4,78.4,65.55,27.72,41.35,35.3,1.78,1.05,7.12,0,1,0,0
112.25,80.0,32.1,986.42,99.2,73.58,161.65,25.57,34.67,26.0,1.32,0.9,6.57,0,1,0,0
110.0,83.75,32.12,986.17,214.38,76.35,91.25,22.95,30.8,22.65,1.15,1.0,3.4,0,1,0,0
95.5,77.25,33.77,985.43,260.73,69.52,104.5,23.23,29.05,19.0,1.25,1.0,2.05,0,1,0,0
97.5,70.5,33.9,984.83,217.4,68.47,93.27,20.02,25.92,18.05,0.9,0.73,6.23,0,1,0,0
66.5,40.5,30.7,984.88,69.25,78.53,163.03,15.42,21.5,16.75,0.9,0.4,5.2,0,1,0,0
41.75,15.0,28.5,983.88,42.98,85.65,157.12,12.6,20.23,18.7,2.0,0.62,5.12,0,1,0,0
19.5,8.0,29.08,983.67,40.5,87.7,123.85,13.15,19.27,16.07,1.92,0.62,7.05,0,1,0,0
27.25,16.25,29.32,983.5,20.5,86.62,143.95,13.27,20.7,18.57,2.05,0.62,6.1,0,1,0,0
25.75,19.0,27.08,983.25,8.4,85.95,154.62,13.07,22.5,22.3,2.12,0.7,5.93,0,1,0,0
36.25,23.33,25.88,983.55,2.73,81.9,154.22,22.0,36.45,34.83,2.08,1.62,6.02,0,1,0,0
99.25,48.0,25.85,984.12,2.75,83.3,121.65,24.65,35.8,29.5,2.7,1.9,8.15,0,1,0,0
125.0,72.0,25.7,985.12,2.8,84.95,103.15,20.8,29.75,24.02,2.97,1.23,7.05,0,1,0,0
85.75,57.67,25.35,986.55,2.65,90.12,161.5,21.1,27.27,18.93,3.1,0.85,8.32,0,1,0,0
37.25,23.33,25.15,985.75,2.77,92.38,125.52,17.82,25.98,21.55,2.6,0.67,7.32,0,1,0,0
28.5,13.33,25.15,985.08,2.95,92.53,59.22,20.98,28.9,22.18,2.72,0.62,7.05,0,1,0,0
26.25,13.33,25.02,985.2,2.9,91.85,71.8,22.75,30.5,22.5,3.0,0.47,6.67,0,1,0,0
24.0,8.0,24.85,984.9,2.85,92.2,84.45,18.23,26.8,22.45,2.57,0.4,13.6,0,1,0,0
12.0,6.0,24.7,983.93,2.88,92.3,82.12,15.8,24.7,22.3,1.3,0.4,8.95,0,1,0,0
13.25,6.33,24.75,983.4,2.83,91.95,116.85,21.2,28.08,20.27,1.9,0.4,8.45,0,1,0,0
14.0,7.0,24.48,983.3,2.67,92.6,159.07,18.6,23.48,15.53,1.93,0.4,7.5,0,1,0,0
4.5,1.0,24.28,983.12,2.68,93.05,147.7,16.95,21.52,14.5,1.85,0.4,8.4,0,1,0,0
5.75,1.0,24.13,982.92,5.12,92.83,158.73,15.8,22.75,18.55,1.7,0.38,5.95,0,1,0,0
5.75,1.0,24.4,983.07,23.62,91.65,157.98,16.9,28.18,27.05,0.85,0.5,0.53,0,1,0,0
18.75,30.0,24.7,983.6,29.5,91.0,152.0,23.07,40.4,40.62,0.85,1.23,1.45,0,1,0,0
66.5,46.0,24.7,983.6,29.5,91.0,152.0,26.4,44.1,42.4,0.85,1.9,1.57,0,1,0,0
90.75,59.33,25.6,984.1,73.2,86.2,158.5,23.7,32.15,24.15,0.85,0.65,8.67,0,1,0,0
25.0,23.0,25.6,984.0,98.05,84.3,143.0,18.35,25.98,20.62,2.62,0.63,12.45,0,1,0,0
27.25,22.33,25.9,983.7,103.12,81.8,118.28,16.8,22.72,16.95,4.38,0.82,11.43,0,1,0,0
26.0,14.33,26.22,983.0,100.45,80.12,92.93,15.78,21.45,16.08,5.17,0.73,9.88,0,1,0,0
29.25,8.33,26.15,982.45,91.7,80.38,69.6,15.07,23.0,20.12,2.83,0.7,9.6,0,1,0,0
31.5,10.0,26.18,982.38,72.83,80.45,67.9,13.72,21.38,19.2,2.55,0.75,9.2,0,1,0,0
35.75,14.33,26.15,982.42,70.85,80.65,62.08,16.4,26.18,24.07,3.05,0.83,8.8,0,1,0,0
42.25,19.33,25.85,982.52,18.22,81.88,66.97,19.85,32.05,29.8,3.08,1.18,8.62,0,1,0,0
80.25,56.33,25.43,982.85,2.93,84.78,51.78,23.45,37.92,35.33,3.22,2.08,9.52,0,1,0,0
138.75,96.33,25.5,983.05,2.83,83.92,48.6,36.3,51.65,41.5,3.93,2.63,9.4,0,1,0,0
165.25,95.0,25.52,983.33,2.62,84.0,19.73,37.08,54.47,45.58,3.35,2.12,12.25,0,1,0,0
153.5,79.0,25.48,983.57,2.67,85.7,108.95,36.45,52.67,43.1,3.38,1.73,9.78,0,1,0,0
133.5,68.67,25.12,983.73,2.7,88.47,130.12,39.1,51.35,36.58,2.98,1.22,9.05,0,1,0,0
109.75,54.0,24.95,983.8,2.72,90.17,94.8,54.12,62.52,34.55,3.25,1.07,8.65,0,1,0,0
126.5,71.67,24.8,983.9,2.62,90.55,101.78,37.05,47.9,33.25,2.75,0.65,7.77,0,1,0,0
133.0,80.33,24.67,983.9,2.62,91.3,106.5,31.95,42.2,30.4,2.7,0.6,15.5,0,1,0,0
121.25,69.0,24.52,983.58,2.6,91.9,193.03,36.4,46.1,30.9,1.9,0.6,10.45,0,1,0,0
96.75,57.0,24.45,983.33,2.58,91.92,89.25,32.75,44.1,32.7,1.32,0.6,9.02,0,1,0,0
101.75,56.33,24.45,983.45,2.65,91.82,106.08,37.27,53.8,44.02,0.75,0.67,2.43,0,1,0,0
103.25,54.33,24.5,983.78,2.67,91.23,16.8,35.3,56.45,52.05,0.75,0.65,0.6,0,1,0,0
108.0,52.33,24.5,983.78,2.67,91.23,16.8,38.8,60.38,54.05,0.75,0.77,2.45,0,1,0,0
104.5,59.67,24.5,983.78,2.67,91.23,16.8,38.9,61.4,55.9,0.75,1.0,2.38,0,1,0,0
110.5,76.33,24.5,983.78,2.67,91.23,16.8,38.9,61.4,55.9,0.75,1.0,1.57,0,1,0,0
100.25,65.67,24.5,983.78,2.67,91.23,16.8,38.9,61.4,55.9,0.75,0.77,1.88,0,1,0,0
83.75,46.0,28.75,985.7,303.5,67.05,319.15,14.62,25.85,26.12,7.15,0.7,12.53,0,1,0,0
95.0,52.67,29.38,985.28,474.17,63.4,92.53,15.0,27.35,28.42,8.38,0.88,14.1,0,1,0,0
122.25,66.0,30.12,984.58,496.95,58.1,261.12,9.68,21.68,25.95,6.88,0.97,11.43,0,1,0,0
118.75,54.0,30.23,984.05,342.6,55.62,332.12,8.65,18.18,20.9,7.3,0.83,11.08,0,1,0,0
109.75,44.67,29.67,983.58,117.87,56.65,253.75,7.58,18.1,22.42,3.77,0.83,10.85,0,1,0,0
134.5,52.33,29.42,983.33,107.12,60.5,238.25,5.23,16.9,26.07,2.83,1.12,14.1,0,1,0,0
179.5,80.67,29.03,983.3,70.47,61.98,308.6,8.3,26.05,36.27,2.35,1.38,15.38,0,1,0,0
204.0,96.0,28.3,983.55,13.6,66.05,322.93,7.65,28.1,41.05,2.23,1.73,17.9,0,1,0,0
270.5,96.0,27.6,983.97,2.8,71.5,240.02,18.73,50.48,66.17,2.92,3.4,12.85,0,1,0,0
358.25,96.0,27.25,984.7,2.75,73.08,85.22,22.65,52.22,63.42,3.13,3.43,10.02,0,1,0,0
321.75,96.0,26.85,985.47,2.8,74.55,212.65,22.5,52.8,64.75,3.02,2.77,10.5,0,1,0,0
312.5,96.0,26.4,986.23,2.95,76.93,137.53,18.23,45.07,56.78,3.5,1.78,9.72,0,1,0,0
268.0,96.0,25.93,986.57,2.93,79.22,87.57,20.27,46.1,55.58,3.2,1.45,9.68,0,1,0,0
255.25,96.0,25.57,986.58,2.75,81.15,160.57,23.27,49.4,57.22,2.65,1.12,9.0,0,1,0,0
227.0,96.0,25.4,986.4,2.65,82.4,233.9,23.07,48.7,56.15,2.78,1.08,8.9,0,1,0,0
238.75,96.0,25.5,986.3,2.55,81.05,262.82,22.75,49.83,58.82,2.6,1.0,17.2,0,1,0,0
261.75,96.0,25.28,986.12,2.58,81.45,255.6,23.2,45.3,49.6,2.0,0.9,11.2,0,1,0,0
237.75,96.0,25.33,986.1,2.55,79.72,267.28,20.62,40.45,44.45,2.25,0.85,9.43,0,1,0,0
195.5,96.0,25.17,986.33,2.58,79.4,250.53,22.33,41.9,44.55,2.25,0.78,8.8,0,1,0,0
203.75,96.0,25.17,986.78,2.58,79.55,285.3,26.07,52.62,58.98,1.7,1.23,3.72,0,1,0,0
232.75,96.0,25.05,987.47,8.07,81.5,272.82,34.95,61.05,61.25,1.7,1.52,3.03,0,1,0,0
259.25,96.0,25.05,987.47,8.07,81.5,272.82,40.5,71.3,72.0,1.7,1.4,2.7,0,1,0,0
257.25,96.0,25.05,987.47,8.07,81.5,272.82,40.5,71.3,72.0,1.7,1.12,2.98,0,1,0,0
251.75,96.0,25.05,987.47,8.07,81.5,272.82,40.5,71.3,72.0,1.7,1.2,4.97,0,1,0,0
261.5,96.0,25.05,987.47,8.07,81.5,272.82,40.5,71.3,72.0,1.7,1.2,8.03,0,1,0,0
261.5,96.0,25.05,987.47,8.07,81.5,272.82,40.5,71.3,72.0,1.7,1.18,6.25,0,1,0,0
240.5,96.0,25.05,987.47,8.07,81.5,272.82,40.5,71.3,72.0,1.7,0.7,7.88,0,1,0,0
215.0,86.0,31.13,987.43,257.23,47.33,217.5,14.2,26.8,28.6,1.7,0.63,14.2,0,1,0,0
203.75,81.33,30.38,986.85,121.2,48.92,183.43,9.22,22.23,27.62,10.75,0.68,19.05,0,1,0,0
201.75,74.0,30.18,986.52,86.8,49.5,265.62,6.45,22.75,32.88,10.88,0.7,22.83,0,1,0,0
218.0,80.67,29.73,986.3,70.8,51.42,320.83,6.5,23.2,33.67,11.97,0.9,25.77,0,1,0,0
241.5,86.0,28.42,986.48,13.22,57.57,206.07,11.45,39.38,56.42,10.82,1.9,22.02,0,1,0,0
319.25,86.0,26.67,986.95,2.83,67.12,173.07,49.12,84.9,84.33,11.3,3.55,12.65,0,1,0,0
432.5,86.0,26.15,987.58,2.88,71.27,147.6,95.22,120.58,80.65,12.1,4.8,12.35,0,1,0,0
503.5,86.0,25.83,987.9,3.02,73.4,115.45,83.95,111.28,80.55,5.17,4.58,11.3,0,1,0,0
377.0,86.0,25.82,988.02,2.95,68.65,49.35,56.62,85.78,74.52,4.28,3.25,9.47,0,1,0,0
379.75,86.0,25.6,988.02,2.93,67.95,67.4,59.67,85.97,70.2,2.93,2.25,10.2,0,1,0,0
394.25,86.0,24.92,987.8,2.93,72.5,141.88,72.92,100.7,77.47,3.92,2.02,8.82,0,1,0,0
379.75,86.0,24.4,987.6,2.85,78.22,162.77,97.55,119.95,76.0,3.52,2.5,5.32,0,1,0,0
413.25,86.0,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,1.77,8.1,0,1,0,0
308.75,86.0,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.8,10.5,0,1,0,0
252.5,86.0,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,1.05,10.25,0,1,0,0
248.5,86.0,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.83,16.32,0,1,0,0
237.75,88.0,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.0,3.0,0,1,0,0
212.0,88.0,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.4,2.7,0,1,0,0
265.5,88.0,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,1.17,1.85,0,1,0,0
316.25,85.0,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.88,2.55,0,1,0,0
282.0,84.75,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.7,2.55,0,1,0,0
275.0,81.25,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.93,14.33,0,1,0,0
259.75,67.75,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.73,6.75,0,1,0,0
222.75,53.25,24.65,987.5,2.9,76.8,179.4,92.92,117.18,77.92,2.03,0.72,13.12,0,1,0,0
229.25,54.25,24.65,987.5,2.9,76.8,179.4,10.73,31.57,42.93,2.03,0.6,15.85,0,1,0,0
249.75,47.0,30.4,986.03,101.4,40.37,238.32,7.32,27.12,39.7,2.03,0.6,22.67,0,1,0,0
243.25,48.5,30.4,986.03,101.4,40.37,238.32,4.8,23.6,36.98,2.03,0.77,25.15,0,1,0,0
244.5,47.5,30.4,986.03,101.4,40.37,238.32,5.58,30.62,49.02,2.03,1.05,22.4,0,1,0,0
284.25,67.75,28.45,985.55,5.65,47.7,67.45,14.47,52.23,75.97,2.03,1.73,16.82,0,1,0,0
359.5,97.0,26.93,985.78,2.85,53.85,107.62,44.4,82.62,87.28,7.82,1.73,14.2,0,1,0,0
468.25,97.0,26.25,986.35,2.95,57.28,116.03,77.05,105.75,80.78,8.67,1.73,14.27,0,1,0,0
395.25,97.0,25.77,986.7,3.0,60.38,116.43,62.3,88.8,71.45,4.08,1.73,13.7,0,1,0,0
318.5,97.0,25.65,986.8,2.7,59.45,203.68,72.85,94.25,65.55,3.48,1.73,11.23,0,1,0,0
328.5,97.0,25.65,986.83,2.72,58.12,234.47,69.22,90.03,63.15,4.25,1.73,10.95,0,1,0,0
349.25,97.0,25.42,986.62,2.75,58.75,208.58,83.25,96.1,53.05,4.12,1.73,10.68,0,1,0,0
326.75,97.0,24.9,986.5,2.85,62.25,160.58,80.83,93.15,51.23,3.82,1.73,11.43,0,1,0,0
307.5,97.0,24.8,986.3,2.8,63.2,228.38,69.67,87.5,57.77,3.5,1.73,10.3,0,1,0,0
328.0,97.0,25.05,986.02,2.7,62.33,208.03,48.8,73.2,62.8,3.5,1.73,6.98,0,1,0,0
303.75,80.0,25.45,986.05,2.75,58.55,219.55,45.1,67.6,58.0,3.5,1.73,4.2,0,1,0,0
179.5,73.25,25.5,986.1,2.8,57.6,316.7,41.42,59.77,48.92,3.5,1.73,3.97,0,1,0,0
126.75,49.5,25.5,986.1,2.8,57.6,316.7,36.2,56.2,50.2,3.5,1.73,4.03,0,1,0,0
113.0,39.5,25.5,986.1,2.8,57.6,316.7,36.2,56.2,50.2,3.5,1.73,4.38,0,1,0,0
146.0,49.0,25.5,986.1,2.8,57.6,316.7,36.2,56.2,50.2,3.5,1.73,4.32,0,1,0,0
195.75,72.25,25.5,986.1,2.8,57.6,316.7,36.2,56.2,50.2,3.5,1.73,4.1,0,1,0,0
179.25,66.25,25.5,986.1,2.8,57.6,316.7,36.2,56.2,50.2,3.5,1.73,7.53,0,1,0,0
168.75,58.5,29.5,989.5,403.9,50.5,263.0,19.63,31.83,29.77,3.5,1.73,13.05,0,1,0,0
167.75,61.75,30.25,989.33,470.8,48.62,287.35,14.62,27.77,29.78,13.47,1.73,14.1,0,1,0,0
148.0,37.5,31.1,988.53,478.97,46.7,267.45,11.52,22.22,24.15,12.43,1.73,13.15,0,1,0,0
121.75,29.25,31.35,987.7,303.2,45.42,267.98,11.63,29.07,36.8,16.07,0.7,14.5,0,1,0,0
133.75,27.67,30.45,986.98,82.25,47.12,279.57,7.4,20.08,26.38,7.23,0.7,17.27,0,1,0,0
138.0,27.33,30.5,986.57,68.63,46.83,285.63,2.57,16.45,28.45,6.15,0.63,15.28,0,1,0,0
145.25,30.0,29.7,986.3,41.3,49.1,230.4,8.33,23.1,30.58,5.42,0.65,19.8,0,1,0,0
167.0,52.0,28.02,986.45,11.45,55.98,156.82,7.92,30.83,45.83,3.52,1.15,18.62,0,1,0,0
234.75,72.0,26.43,986.92,2.9,63.65,144.8,41.33,65.58,59.95,2.88,1.95,13.55,0,1,0,0
289.25,72.0,26.2,987.52,2.95,67.1,147.43,53.85,73.7,56.02,4.4,2.8,10.75,0,1,0,0
334.0,72.0,26.3,987.9,2.88,68.4,159.18,64.65,83.75,58.38,2.98,3.1,11.47,0,1,0,0
350.0,72.0,25.65,988.05,2.9,73.35,153.75,97.15,109.92,57.78,4.07,3.6,11.68,0,1,0,0
367.75,72.0,25.58,988.27,2.85,73.28,165.25,114.52,124.83,59.2,4.33,4.0,13.1,0,1,0,0
416.75,72.0,25.3,988.3,2.88,74.5,165.38,121.2,129.57,57.85,4.78,3.83,11.55,0,1,0,0
427.5,72.0,24.97,988.2,2.82,76.47,175.12,129.43,134.55,54.58,5.15,3.5,11.05,0,1,0,0
402.0,72.0,24.78,988.1,2.9,79.43,160.82,124.5,131.08,55.52,4.9,3.37,8.8,0,1,0,0
340.5,72.0,24.55,987.8,2.9,82.47,150.15,135.8,148.5,71.0,6.3,2.6,14.67,0,1,0,0
277.5,72.0,24.33,987.8,3.0,84.57,123.05,144.7,152.23,64.38,5.0,2.42,10.4,0,1,0,0
237.25,72.0,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,2.25,9.85,0,1,0,0
233.25,72.0,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,2.08,8.33,0,1,0,0
221.5,72.0,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,2.02,7.4,0,1,0,0
244.5,72.0,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,2.27,6.2,0,1,0,0
280.25,89.0,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,1.15,3.1,0,1,0,0
239.25,84.33,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,0.8,3.9,0,1,0,0
197.75,60.33,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,0.38,3.9,0,1,0,0
143.75,26.67,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,0.4,3.9,0,1,0,0
121.0,20.33,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,0.4,3.9,0,1,0,0
124.25,26.0,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,0.3,15.3,0,1,0,0
112.0,28.33,24.33,987.8,3.0,84.57,123.05,145.3,153.3,65.6,5.0,0.5,13.62,0,1,0,0
108.25,34.67,29.85,987.8,97.5,47.15,179.45,8.6,24.43,32.78,13.3,0.53,15.52,0,1,0,0
137.0,49.33,29.42,987.78,59.57,49.3,174.3,6.25,27.12,41.42,10.88,0.7,42.05,0,1,0,0
161.0,56.67,28.45,987.95,10.8,53.02,182.68,12.8,50.67,75.67,10.03,1.05,28.15,0,1,0,0
208.75,71.0,27.73,988.6,2.78,56.55,178.7,34.42,80.3,98.2,9.82,1.77,9.72,0,1,0,0
235.5,87.67,27.72,988.88,2.8,55.2,179.2,20.45,65.45,91.75,12.47,2.03,10.15,0,1,0,0
200.75,68.0,27.62,989.0,2.72,54.05,187.42,20.7,63.15,87.03,8.12,1.48,16.05,0,1,0,0
173.25,65.0,26.95,989.42,2.8,56.7,175.32,22.55,62.65,83.28,5.55,1.4,16.68,0,1,0,0
174.75,62.33,26.23,989.72,2.8,62.5,160.12,44.35,77.9,78.5,4.0,1.57,13.3,0,1,0,0
191.25,72.33,25.55,989.85,2.85,69.1,159.45,81.85,100.95,64.35,4.85,1.9,12.5,0,1,0,0
222.75,96.33,25.38,989.78,2.85,70.0,166.95,44.73,69.0,61.15,4.35,1.47,9.5,0,1,0,0
185.0,98.33,25.2,989.73,2.83,71.53,170.05,39.5,64.7,61.1,4.3,1.27,3.0,0,1,0,0
167.0,91.67,25.08,989.27,2.8,72.47,173.52,28.4,61.6,72.3,2.4,1.1,6.95,0,1,0,0
150.75,82.67,25.1,989.3,2.8,71.4,177.33,30.4,59.6,65.5,5.0,1.07,1.83,0,1,0,0
152.0,79.67,24.67,989.35,2.93,75.15,146.3,21.98,49.88,60.1,4.65,0.83,3.25,0,1,0,0
144.25,74.33,24.95,989.48,2.88,74.22,168.1,27.08,53.5,59.12,3.03,0.8,4.65,0,1,0,0
159.5,89.33,24.95,989.48,2.88,74.22,168.1,27.55,53.1,57.5,3.03,0.97,4.55,0,1,0,0
182.75,90.0,26.1,990.8,71.05,67.7,179.3,46.57,73.87,67.53,7.5,1.1,13.78,0,1,0,0
235.0,90.0,26.75,991.6,102.38,63.35,163.45,14.55,45.98,64.2,6.7,1.4,25.32,0,1,0,0
251.5,90.0,28.0,991.98,235.82,60.3,77.75,14.35,43.2,59.2,5.7,1.35,35.0,0,1,0,0
257.0,90.0,28.8,991.65,223.38,57.5,114.55,8.9,35.2,52.45,5.5,1.27,47.23,0,1,0,0
234.25,79.0,29.25,991.08,323.8,53.2,180.98,4.7,28.2,45.83,6.7,0.9,78.1,0,1,0,0
158.5,76.67,30.12,990.45,369.35,50.6,175.85,2.73,19.5,33.9,7.38,0.85,105.17,0,1,0,0
155.75,67.33,29.77,989.82,231.15,50.92,169.95,3.9,14.53,21.38,7.43,0.7,99.45,0,1,0,0
131.25,57.33,29.33,989.38,119.92,51.5,173.53,1.73,13.48,23.62,5.88,0.7,96.82,0,1,0,0
130.0,61.67,28.82,989.15,57.38,55.05,173.03,3.7,19.88,31.67,4.95,0.77,83.78,0,1,0,0
152.5,64.67,28.05,989.45,17.8,52.12,175.92,4.85,25.18,39.9,4.88,0.68,60.15,0,1,0,0
149.5,51.33,26.25,989.88,3.48,62.15,217.38,4.08,27.4,45.3,4.67,0.85,48.35,0,1,0,0
121.5,60.0,24.3,991.25,2.9,80.38,96.02,5.85,24.9,37.83,4.05,1.03,29.98,0,1,0,0
102.5,63.0,23.5,993.12,2.72,88.97,140.72,5.85,19.15,26.98,2.23,0.9,30.92,0,1,0,0
88.0,54.67,23.3,993.1,2.9,90.6,147.4,2.93,22.1,37.07,1.5,0.8,32.5,0,1,0,0
88.0,54.67,23.3,993.1,2.9,90.6,147.4,2.93,22.1,37.07,1.5,0.8,32.5,0,1,0,0
88.0,54.67,23.3,993.1,2.9,90.6,147.4,2.93,22.1,37.07,1.5,0.8,32.5,0,1,0,0
