PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
297.75,72.0,33.45,981.38,434.43,65.15,20.25,7.22,12.65,5.4,5.43,1.55,19.18,0,0,1,0
60.0,32.75,23.17,985.57,4.6,95.0,113.77,6.8,13.5,6.75,1.2,1.5,9.7,0,0,1,0
65.0,31.75,23.78,985.9,4.57,91.2,83.42,8.0,20.8,12.8,1.57,1.58,6.4,0,0,1,0
87.0,37.25,24.53,985.7,4.55,80.95,19.58,8.68,20.58,11.95,5.82,1.42,5.0,0,0,1,0
83.25,30.0,24.82,984.9,4.57,76.95,32.85,9.05,21.27,12.23,3.05,1.5,3.6,0,0,1,0
84.75,31.5,24.6,984.12,4.65,76.65,48.35,10.5,22.4,11.92,1.9,1.4,2.35,0,0,1,0
67.5,27.5,24.35,983.75,4.65,78.05,48.9,11.6,21.82,10.22,2.8,1.4,5.3,0,0,1,0
65.25,28.75,24.03,983.52,4.67,81.43,39.48,16.6,27.48,10.88,3.98,1.4,6.88,0,0,1,0
76.25,37.0,23.38,982.8,4.62,91.45,72.8,28.32,40.2,11.88,3.12,1.62,8.45,0,0,1,0
121.5,85.25,23.17,983.7,4.6,99.08,125.92,24.25,34.4,10.15,6.25,2.15,5.23,0,0,1,0
209.75,138.75,22.75,984.4,8.35,99.43,130.18,14.5,22.47,8.03,6.03,1.8,3.33,0,0,1,0
175.25,103.5,23.45,985.18,68.0,94.55,133.1,13.93,21.88,7.98,5.17,1.7,2.75,0,0,1,0
171.0,99.75,25.33,986.1,192.3,81.2,130.95,13.7,22.8,9.1,8.15,1.75,2.55,0,0,1,0
208.0,119.25,28.03,986.77,370.05,63.57,135.82,11.3,18.52,7.22,6.85,1.45,3.08,0,0,1,0
163.0,80.5,30.98,987.0,538.38,49.7,78.35,9.05,15.45,6.4,5.18,1.38,7.93,0,0,1,0
128.25,51.0,33.23,985.75,663.4,42.08,74.4,7.38,16.72,9.38,4.88,1.4,17.5,0,0,1,0
137.75,50.0,34.35,986.42,738.25,38.3,70.95,6.85,16.55,9.7,5.95,1.38,31.5,0,0,1,0
161.25,58.75,35.62,984.38,729.82,36.25,66.93,7.2,16.5,9.32,6.73,1.45,48.83,0,0,1,0
185.25,68.75,35.85,984.9,675.57,35.88,67.38,6.97,16.8,9.88,8.05,1.5,65.45,0,0,1,0
204.0,74.75,36.5,983.9,588.27,34.23,60.02,6.92,17.23,10.3,8.97,1.55,72.35,0,0,1,0
216.5,76.0,36.95,981.65,466.78,31.62,105.45,6.9,17.6,10.68,8.47,1.48,64.25,0,0,1,0
228.5,70.75,36.9,982.08,315.0,30.43,124.65,6.98,16.43,9.4,7.78,1.32,55.6,0,0,1,0
230.0,65.0,35.55,980.08,126.9,33.58,151.25,6.47,14.05,7.55,5.8,1.35,50.52,0,0,1,0
235.0,70.75,33.62,980.43,31.1,40.92,145.22,7.38,25.2,17.82,6.0,1.53,34.3,0,0,1,0
291.0,94.25,31.97,982.23,4.92,52.95,154.43,8.5,36.67,28.23,7.72,2.5,21.85,0,0,1,0
330.75,143.25,29.68,981.95,4.7,62.17,175.35,9.78,39.5,29.7,7.68,2.65,8.88,0,0,1,0
324.75,153.75,28.7,981.77,4.7,65.4,169.65,13.68,46.67,33.1,7.28,2.95,4.4,0,0,1,0
324.75,161.25,28.27,983.12,4.7,69.53,169.0,17.32,49.7,32.35,7.7,2.97,2.32,0,0,1,0
344.25,183.75,28.45,981.77,4.7,66.75,105.95,16.72,46.25,29.48,10.78,2.45,1.98,0,0,1,0
394.0,190.5,27.48,983.0,4.67,73.3,206.65,16.88,41.33,24.45,9.13,2.1,1.85,0,0,1,0
305.75,148.5,27.15,982.92,4.73,73.92,65.25,17.4,43.3,25.9,15.12,2.12,5.0,0,0,1,0
300.5,144.75,26.88,982.55,4.72,74.1,17.88,15.4,31.6,16.3,6.9,1.8,3.85,0,0,1,0
283.0,142.0,26.27,982.4,4.72,76.08,17.52,14.12,27.32,13.22,5.67,1.7,4.02,0,0,1,0
239.0,123.5,25.17,982.85,4.7,82.85,17.4,13.43,28.2,14.8,4.33,1.6,3.6,0,0,1,0
215.25,108.25,25.13,983.65,8.5,83.88,17.8,17.57,35.77,18.3,3.85,1.58,3.57,0,0,1,0
201.75,102.25,26.48,984.58,56.12,78.1,17.7,23.52,42.9,19.38,4.2,1.67,4.03,0,0,1,0
281.5,153.75,30.0,985.33,161.77,59.83,19.43,19.5,38.5,19.02,11.33,2.38,2.88,0,0,1,0
419.5,235.0,32.42,985.9,303.62,51.15,39.88,12.15,29.8,17.65,14.77,2.35,3.95,0,0,1,0
446.5,222.25,34.67,985.88,441.8,44.23,51.08,9.43,25.93,16.58,13.82,2.17,10.1,0,0,1,0
389.5,165.0,36.58,986.3,584.67,38.25,50.12,7.72,22.75,15.05,11.45,2.0,22.4,0,0,1,0
349.0,137.75,37.52,984.73,613.05,34.92,64.5,6.88,21.0,14.1,11.8,2.12,41.43,0,0,1,0
374.0,140.5,36.15,984.52,322.6,36.33,82.32,7.35,23.17,15.93,13.6,2.0,41.32,0,0,1,0
387.75,125.5,37.82,981.15,588.05,32.4,75.8,6.42,15.88,9.47,9.03,1.9,46.75,0,0,1,0
427.0,130.75,38.35,982.75,476.05,32.6,72.97,6.55,15.85,9.27,10.05,1.87,62.5,0,0,1,0
353.25,130.75,38.68,981.97,339.9,30.67,19.8,6.3,15.12,8.8,9.22,1.77,60.28,0,0,1,0
310.0,120.5,38.02,981.3,213.42,28.92,96.57,6.4,14.65,8.25,7.35,1.73,53.48,0,0,1,0
307.25,105.25,36.4,979.88,96.4,31.78,89.28,6.78,17.1,10.35,4.9,1.67,41.35,0,0,1,0
295.25,84.25,33.98,981.38,25.3,38.4,43.0,7.12,20.98,13.85,3.2,1.7,27.95,0,0,1,0
224.5,62.0,32.45,981.97,4.88,41.8,45.35,7.62,28.4,20.78,3.78,1.73,13.03,0,0,1,0
196.25,52.25,30.93,982.0,4.67,46.3,45.25,9.73,29.97,20.2,3.7,1.63,6.33,0,0,1,0
162.75,42.75,29.48,983.15,4.67,51.5,45.47,14.4,40.85,26.47,3.45,1.88,1.35,0,0,1,0
171.0,48.5,29.1,983.42,4.7,53.4,45.5,30.6,57.25,26.6,3.33,2.05,0.47,0,0,1,0
181.25,50.0,29.2,982.85,4.62,51.2,45.15,37.35,61.35,24.0,3.42,1.85,0.35,0,0,1,0
171.75,46.0,28.55,983.4,4.7,52.1,45.3,25.77,47.27,21.43,3.23,1.6,1.05,0,0,1,0
132.5,35.0,27.12,983.05,4.7,59.7,45.35,26.93,45.62,18.68,2.4,1.6,1.9,0,0,1,0
134.25,39.0,26.4,982.77,4.7,63.6,44.95,28.3,44.2,15.9,4.0,1.6,2.52,0,0,1,0
138.75,43.0,25.9,981.38,4.7,66.42,45.12,28.93,43.95,15.05,3.18,1.6,2.72,0,0,1,0
147.75,47.5,25.67,983.05,4.7,70.5,45.17,26.12,40.3,14.15,3.23,1.62,3.7,0,0,1,0
140.5,52.25,25.3,983.67,8.82,74.57,44.98,31.42,42.47,11.1,2.62,1.63,3.65,0,0,1,0
160.0,56.75,26.52,983.95,64.12,73.53,44.8,53.2,66.8,13.6,3.0,1.83,5.53,0,0,1,0
251.0,81.25,30.77,985.35,178.2,60.53,44.95,56.62,86.6,29.93,5.75,2.55,6.67,0,0,1,0
385.75,145.0,32.8,985.92,325.05,49.4,58.15,23.43,59.52,36.07,23.02,2.67,8.0,0,0,1,0
521.25,207.75,34.65,986.07,510.03,41.08,33.27,10.43,33.98,23.53,17.75,2.2,18.18,0,0,1,0
430.5,159.25,36.38,986.08,664.8,35.12,21.23,7.22,18.27,11.08,9.4,1.78,27.15,0,0,1,0
310.5,96.25,38.02,985.6,736.75,32.35,84.85,7.0,16.25,9.35,8.18,1.67,42.75,0,0,1,0
307.25,90.5,39.38,984.8,751.65,27.85,64.08,6.6,14.43,7.35,7.6,1.58,54.08,0,0,1,0
274.0,77.5,40.02,983.92,660.17,22.88,128.25,6.75,12.15,5.4,7.28,1.5,59.3,0,0,1,0
237.25,68.25,40.08,982.93,606.85,21.05,116.15,6.5,12.78,6.25,8.43,1.35,59.62,0,0,1,0
206.5,59.0,40.07,981.92,427.43,19.68,122.65,6.43,13.53,7.05,5.05,1.3,48.52,0,0,1,0
174.5,46.75,38.77,980.6,265.2,21.18,130.85,6.82,16.02,9.18,4.28,1.4,45.98,0,0,1,0
186.5,50.0,37.9,980.9,114.47,24.45,133.48,7.5,21.27,13.77,4.97,1.57,43.97,0,0,1,0
241.0,69.25,36.2,980.88,27.63,28.9,145.72,7.8,24.3,16.5,5.8,1.97,35.25,0,0,1,0
288.75,91.75,32.95,981.27,4.9,37.67,147.03,7.78,30.77,22.98,7.35,2.17,18.15,0,0,1,0
311.5,99.75,31.67,981.58,4.7,42.17,251.23,11.03,41.67,30.77,8.25,2.67,5.67,0,0,1,0
344.75,124.5,29.8,981.75,4.73,47.9,358.42,13.18,45.38,31.7,11.0,2.9,2.9,0,0,1,0
395.0,152.25,29.35,981.75,4.7,49.72,183.4,31.97,66.57,34.37,11.85,3.35,1.02,0,0,1,0
371.25,150.25,30.57,981.17,4.7,49.45,16.15,13.43,35.08,21.65,20.65,1.73,7.17,0,0,1,0
270.0,86.75,29.5,980.85,4.7,50.43,16.77,8.03,18.12,10.08,6.3,1.4,14.55,0,0,1,0
170.25,54.75,28.48,979.83,4.67,53.3,19.57,7.48,15.12,7.65,3.05,1.35,14.8,0,0,1,0
144.5,53.5,27.23,980.0,4.7,59.47,20.12,7.7,19.1,11.3,4.9,1.4,11.1,0,0,1,0
159.75,61.25,26.25,981.27,4.7,65.45,19.98,8.4,19.8,11.08,4.25,1.4,5.2,0,0,1,0
166.5,61.75,27.02,981.62,4.7,62.72,33.85,8.97,18.1,9.17,3.45,1.45,6.33,0,0,1,0
168.75,69.75,27.68,982.35,9.57,59.58,14.4,9.4,21.1,12.05,9.12,1.6,6.5,0,0,1,0
220.5,88.0,28.4,983.1,64.75,55.52,20.15,7.85,15.3,7.45,3.67,1.5,14.28,0,0,1,0
161.25,65.5,30.17,983.9,184.65,50.85,20.53,7.03,16.38,9.38,4.53,1.58,13.15,0,0,1,0
191.0,73.75,32.12,984.15,346.12,47.33,21.57,7.38,15.28,7.88,4.92,1.6,17.27,0,0,1,0
211.0,83.25,34.62,984.35,509.67,41.5,35.62,6.55,14.2,7.62,5.67,1.6,23.65,0,0,1,0
233.25,78.5,36.3,984.2,637.28,37.53,44.67,6.52,14.5,7.98,6.22,1.62,34.15,0,0,1,0
266.0,82.5,37.6,983.83,712.75,34.58,55.67,6.5,13.77,7.27,6.67,1.6,45.12,0,0,1,0
289.25,87.0,38.9,982.72,729.23,30.25,29.77,6.4,11.75,5.38,6.27,1.48,54.02,0,0,1,0
256.25,78.25,39.47,982.2,681.75,30.05,88.0,7.0,12.9,5.88,7.75,1.5,59.3,0,0,1,0
251.75,80.0,39.17,981.17,577.98,33.45,113.48,6.3,13.5,7.2,8.55,1.5,55.38,0,0,1,0
266.5,81.5,38.85,980.15,432.15,33.85,81.35,6.65,12.65,6.0,6.52,1.42,53.42,0,0,1,0
246.0,77.0,38.42,979.38,278.18,34.6,80.65,6.0,12.2,6.2,5.7,1.5,52.98,0,0,1,0
235.25,77.25,37.3,979.15,118.6,38.68,99.4,6.4,13.13,6.73,4.78,1.5,43.9,0,0,1,0
241.25,77.0,35.88,979.35,29.25,42.48,63.23,6.2,15.0,8.8,4.3,1.57,37.53,0,0,1,0
263.75,78.25,34.58,979.88,4.97,46.38,27.55,6.8,19.95,13.15,4.28,1.95,23.68,0,0,1,0
303.25,89.5,33.5,980.33,4.7,48.95,12.5,7.7,27.45,19.75,9.97,2.03,14.58,0,0,1,0
276.75,86.5,32.77,980.75,4.7,50.48,15.38,7.58,25.85,18.23,18.38,1.98,13.7,0,0,1,0
267.0,91.25,32.4,980.93,4.7,50.75,15.62,7.7,20.72,13.03,14.68,2.0,16.18,0,0,1,0
250.75,87.5,31.85,980.9,4.68,56.45,40.25,6.9,18.05,11.15,8.48,1.62,13.15,0,0,1,0
191.0,69.5,31.35,980.62,4.67,59.95,19.7,6.35,8.85,2.5,3.83,1.5,15.93,0,0,1,0
154.75,57.75,30.4,980.62,4.7,65.05,23.4,6.22,8.2,2.15,3.12,1.5,12.5,0,0,1,0
146.75,62.75,29.95,980.72,4.7,66.4,18.05,6.9,8.2,2.15,3.5,1.5,10.85,0,0,1,0
148.5,61.25,29.9,980.85,4.67,65.68,20.65,6.0,8.4,2.45,3.4,1.5,11.12,0,0,1,0
137.25,59.5,29.62,981.25,4.6,66.3,19.75,6.47,9.13,2.67,3.35,1.5,11.72,0,0,1,0
132.5,61.25,29.32,982.1,8.8,66.0,20.88,6.12,10.0,3.58,3.27,1.5,11.32,0,0,1,0
129.5,64.5,29.5,982.9,59.75,65.65,18.1,6.17,12.12,5.93,3.3,1.5,9.43,0,0,1,0
154.75,73.5,30.7,983.63,166.77,60.85,16.27,7.88,18.05,10.18,3.35,1.7,8.2,0,0,1,0
205.0,80.5,31.7,984.33,311.52,58.77,28.58,7.75,17.77,10.07,4.52,1.78,9.62,0,0,1,0
240.25,83.5,33.52,984.43,470.9,52.6,22.43,6.95,13.95,6.92,4.0,1.65,15.75,0,0,1,0
210.25,69.0,35.47,984.1,598.17,46.3,22.02,6.17,11.95,5.75,4.18,1.5,24.75,0,0,1,0
206.25,65.0,36.85,983.45,696.9,40.45,21.12,5.92,11.35,5.48,5.08,1.42,31.22,0,0,1,0
196.5,59.75,38.15,982.67,733.6,36.23,28.83,6.08,10.15,4.12,4.73,1.37,35.45,0,0,1,0
182.25,51.5,38.65,981.7,696.07,35.25,33.8,5.93,9.27,3.37,4.75,1.38,37.38,0,0,1,0
178.25,49.25,39.25,980.67,593.9,33.65,16.4,6.55,10.73,4.15,6.1,1.37,37.38,0,0,1,0
172.0,54.0,39.28,979.67,450.9,32.83,20.52,6.7,10.0,3.3,4.7,1.3,40.95,0,0,1,0
191.0,48.75,38.7,978.75,293.43,33.97,24.52,6.47,13.62,7.07,3.4,1.3,59.15,0,0,1,0
234.25,52.25,37.65,978.42,126.33,37.52,17.38,7.25,14.93,7.7,3.3,1.42,52.4,0,0,1,0
170.0,56.25,36.2,978.82,30.48,41.92,28.35,7.55,20.25,12.75,3.7,1.47,41.98,0,0,1,0
186.25,58.25,34.77,979.55,5.02,45.75,18.15,7.88,23.85,15.95,7.18,1.75,32.6,0,0,1,0
199.5,62.25,34.02,980.2,4.7,46.65,14.65,9.0,27.38,18.48,9.93,1.92,25.02,0,0,1,0
199.5,66.5,33.42,980.9,4.72,49.35,17.75,7.93,29.83,21.9,12.52,1.85,27.32,0,0,1,0
197.75,78.0,33.0,981.43,4.72,50.92,15.2,7.68,29.92,22.27,9.67,1.85,19.38,0,0,1,0
193.5,76.0,32.88,981.48,4.7,50.48,19.65,8.23,24.2,16.0,3.52,1.6,23.75,0,0,1,0
155.75,60.5,32.55,981.6,4.73,51.48,15.9,7.65,18.5,10.85,3.17,1.55,26.0,0,0,1,0
155.25,61.25,31.85,981.52,4.67,55.42,21.07,6.35,16.8,10.38,5.42,1.57,14.4,0,0,1,0
169.0,72.25,30.52,981.45,4.75,61.58,20.62,9.0,24.4,15.3,9.1,1.6,10.07,0,0,1,0
197.0,82.5,29.97,981.6,4.7,63.8,13.2,10.52,28.38,17.9,8.88,1.75,4.85,0,0,1,0
164.0,75.0,29.47,981.7,4.7,65.42,15.93,8.95,20.2,11.25,8.15,1.77,6.25,0,0,1,0
172.25,78.5,28.8,982.35,9.02,67.9,19.32,9.88,23.18,13.35,9.4,1.85,3.92,0,0,1,0
200.5,85.25,29.1,983.45,58.03,66.93,37.0,9.73,25.28,15.53,8.07,1.8,4.15,0,0,1,0
209.75,73.5,30.38,984.33,163.4,62.2,32.9,10.1,25.15,15.07,7.2,1.75,6.28,0,0,1,0
202.25,68.5,31.9,984.55,319.82,57.4,22.25,8.9,21.7,12.78,4.67,1.6,11.85,0,0,1,0
189.25,57.75,33.83,984.22,476.72,52.52,67.85,8.38,20.62,12.28,3.32,1.6,22.2,0,0,1,0
186.25,57.0,35.3,984.08,597.6,48.08,75.72,6.43,14.62,8.2,3.25,1.48,33.35,0,0,1,0
187.0,56.0,36.55,983.55,667.98,44.38,73.93,7.53,15.55,8.03,3.33,1.42,41.8,0,0,1,0
167.75,51.5,37.53,982.87,693.58,40.92,78.53,7.05,14.17,7.1,3.1,1.4,47.03,0,0,1,0
163.5,48.0,38.27,982.15,656.08,38.62,72.7,6.9,13.1,6.17,3.4,1.32,53.35,0,0,1,0
161.75,49.5,38.55,981.05,556.5,37.92,86.92,7.22,13.57,6.33,3.45,1.2,55.42,0,0,1,0
158.5,46.5,38.55,979.95,422.08,37.73,78.2,6.45,12.2,5.73,3.52,1.2,58.42,0,0,1,0
154.0,51.5,38.33,979.12,268.32,38.08,71.72,6.85,13.5,6.62,3.7,1.2,58.02,0,0,1,0
163.75,53.0,37.45,978.8,118.47,39.95,71.92,6.75,15.5,8.75,3.48,1.27,51.8,0,0,1,0
169.5,51.75,36.32,979.12,30.3,42.1,72.12,7.9,21.25,13.35,3.7,1.4,41.53,0,0,1,0
189.5,53.0,35.27,979.65,5.02,43.62,71.08,7.72,24.9,17.17,5.8,1.7,32.08,0,0,1,0
219.5,69.0,34.5,980.23,4.7,45.25,70.05,6.7,25.7,19.0,7.05,1.78,24.03,0,0,1,0
219.5,70.75,33.77,980.88,4.7,47.42,69.72,7.33,23.55,16.2,6.62,1.62,22.93,0,0,1,0
200.0,65.75,32.68,981.33,4.72,50.15,69.05,6.43,18.17,11.7,6.03,1.52,23.2,0,0,1,0
174.75,58.25,31.93,981.33,4.7,47.17,65.4,7.33,16.57,9.2,4.4,1.38,25.83,0,0,1,0
143.25,44.25,31.75,980.88,4.7,47.27,61.1,7.47,21.95,14.5,5.77,1.28,22.18,0,0,1,0
115.25,38.5,31.33,980.5,4.7,48.7,72.05,8.43,26.35,17.97,7.58,1.3,6.5,0,0,1,0
127.5,47.75,30.65,980.03,4.7,51.8,69.53,10.1,35.2,25.2,8.5,1.3,8.05,0,0,1,0
142.25,50.25,30.3,980.03,4.7,55.1,68.47,8.48,22.05,13.55,4.62,1.3,16.25,0,0,1,0
107.5,44.0,30.02,979.75,4.7,56.2,68.38,7.55,14.95,7.43,3.03,1.3,19.82,0,0,1,0
110.0,51.5,29.6,980.7,8.98,59.83,68.4,7.97,19.52,11.53,4.12,1.4,9.82,0,0,1,0
145.5,56.75,30.15,980.92,62.98,57.85,68.53,8.57,22.02,13.43,3.73,1.4,9.95,0,0,1,0
161.0,60.75,31.5,981.55,176.35,54.55,71.4,8.82,22.77,13.95,3.75,1.6,14.12,0,0,1,0
170.5,67.0,33.3,982.05,322.65,52.05,72.32,8.7,24.23,15.55,4.5,1.65,18.77,0,0,1,0
207.5,69.25,34.85,982.18,474.38,49.55,73.25,7.65,20.75,13.07,4.2,1.65,29.97,0,0,1,0
206.0,67.0,36.42,981.72,636.42,46.33,66.53,7.2,17.35,10.17,3.88,1.6,40.1,0,0,1,0
278.67,84.0,38.05,981.4,741.33,42.72,91.58,6.72,14.9,8.08,4.12,1.55,45.88,0,0,1,0
216.5,67.5,39.1,980.67,749.02,40.12,80.35,6.97,12.97,6.0,3.9,1.5,47.7,0,0,1,0
197.0,65.5,40.38,979.85,724.02,34.67,69.57,5.2,9.2,3.9,4.6,1.4,42.55,0,0,1,0
184.25,63.25,41.2,978.83,627.27,31.27,69.2,6.0,10.63,4.63,4.1,1.3,55.88,0,0,1,0
182.25,61.5,41.65,977.83,466.75,30.05,68.72,6.15,12.68,6.52,4.92,1.38,68.97,0,0,1,0
203.25,62.5,41.1,977.1,287.07,30.02,68.4,6.43,11.83,5.38,4.47,1.4,81.95,0,0,1,0
205.5,63.25,39.35,976.65,125.12,38.33,64.28,7.12,20.32,13.23,6.45,1.6,57.72,0,0,1,0
270.0,71.75,37.7,976.75,32.3,44.4,64.12,7.7,23.88,16.23,10.77,1.63,41.52,0,0,1,0
262.5,77.5,36.45,977.45,5.0,47.88,63.97,7.65,25.3,17.65,8.75,1.7,29.52,0,0,1,0
262.75,80.25,35.58,978.27,4.65,50.65,63.7,8.05,26.4,18.3,9.88,1.78,23.2,0,0,1,0
244.75,82.25,34.6,978.95,4.62,54.08,65.47,7.38,22.15,14.7,10.07,1.65,22.8,0,0,1,0
220.25,73.5,33.8,979.23,4.62,56.03,66.03,7.55,28.15,20.6,13.55,1.55,15.58,0,0,1,0
184.75,61.0,33.58,979.33,4.6,55.5,65.83,6.8,17.47,10.68,4.45,1.4,24.5,0,0,1,0
151.75,55.0,33.15,979.1,4.6,56.5,65.3,7.12,16.27,9.18,3.07,1.3,26.0,0,0,1,0
135.75,54.5,32.85,978.7,4.57,56.6,65.22,7.7,16.27,8.55,3.8,1.37,25.7,0,0,1,0
136.0,53.75,32.4,978.48,4.6,58.55,65.05,6.7,13.9,7.1,4.4,1.3,24.45,0,0,1,0
139.0,56.0,31.82,978.57,4.6,61.35,65.23,6.55,12.35,5.8,4.45,1.3,21.33,0,0,1,0
138.25,55.75,31.7,979.03,4.62,62.4,65.43,6.43,13.28,6.88,4.17,1.32,16.8,0,0,1,0
135.25,56.5,31.73,979.5,9.57,62.7,65.32,7.55,15.13,7.55,3.9,1.3,15.1,0,0,1,0
138.75,61.5,31.82,980.0,67.47,61.98,65.28,7.67,22.1,14.43,4.1,1.4,9.7,0,0,1,0
163.25,63.75,33.18,980.55,199.27,57.45,65.45,9.85,28.07,18.27,4.33,1.67,6.7,0,0,1,0
180.25,65.0,35.03,980.82,381.47,51.0,67.58,7.5,19.77,12.25,5.5,1.58,18.62,0,0,1,0
171.5,61.0,36.4,981.0,555.95,46.87,78.03,7.73,17.43,9.7,6.72,1.65,26.0,0,0,1,0
189.5,58.75,37.88,980.92,686.95,42.38,97.42,7.48,14.65,7.23,7.45,1.6,36.6,0,0,1,0
192.5,60.5,39.15,980.53,775.75,38.95,90.58,7.5,13.22,5.65,5.5,1.52,46.28,0,0,1,0
188.67,58.67,40.5,979.65,799.85,35.27,86.4,7.0,12.3,5.25,4.93,1.5,58.25,0,0,1,0
194.5,60.25,41.62,978.57,754.02,32.58,78.4,7.05,12.95,5.88,5.47,1.5,67.97,0,0,1,0
205.0,67.25,42.63,977.5,685.33,28.3,73.8,6.95,12.55,5.65,6.22,1.45,79.88,0,0,1,0
201.0,68.25,42.63,977.5,685.33,28.3,73.8,6.7,16.07,9.38,6.75,1.4,88.9,0,0,1,0
216.0,69.0,42.63,977.5,685.33,28.3,73.8,6.6,16.48,9.9,5.85,1.4,96.47,0,0,1,0
218.75,69.0,42.63,977.5,685.33,28.3,73.8,7.5,27.5,19.98,5.35,1.68,84.72,0,0,1,0
254.5,73.25,39.17,974.4,23.73,33.73,63.23,7.97,34.78,26.85,6.63,1.9,53.48,0,0,1,0
353.5,89.75,37.92,974.95,5.0,39.22,62.55,9.1,46.33,37.22,10.35,2.3,23.85,0,0,1,0
386.0,99.5,37.12,975.58,4.55,46.32,63.38,7.97,36.67,28.62,7.47,2.08,16.82,0,0,1,0
317.75,93.25,36.47,976.45,4.55,48.48,64.28,8.0,30.18,22.12,5.73,1.92,15.7,0,0,1,0
271.25,87.5,35.08,977.15,4.57,54.3,62.05,7.7,22.12,14.42,5.75,1.8,13.28,0,0,1,0
295.25,81.0,32.52,977.35,4.53,62.0,53.4,8.12,20.12,12.0,7.62,1.62,5.0,0,0,1,0
307.25,62.75,30.67,977.45,4.57,60.9,52.73,6.82,13.4,6.58,4.5,1.5,0.8,0,0,1,0
246.5,55.25,30.52,976.93,4.57,66.17,70.62,5.72,16.38,10.65,7.03,1.58,4.1,0,0,1,0
