PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
268.5,175.0,10.35,992.38,4.15,85.28,143.22,74.83,88.1,51.15,9.63,1.12,7.17,0,0,0,1
256.25,167.0,9.92,992.12,4.12,85.5,134.28,86.15,93.38,43.83,10.12,0.9,7.4,0,0,0,1
248.25,152.75,10.05,991.7,4.15,85.55,141.97,27.2,47.2,47.2,8.2,0.3,7.57,0,0,0,1
182.5,124.25,10.05,991.25,4.18,84.72,143.45,22.5,45.57,51.2,8.7,0.17,7.38,0,0,0,1
167.75,110.25,9.97,990.98,4.15,82.85,118.5,15.55,38.97,49.48,10.15,0.0,9.55,0,0,0,1
154.25,103.25,9.78,991.25,4.12,82.28,127.12,12.27,34.8,46.65,10.12,0.0,11.4,0,0,0,1
153.0,105.75,9.43,991.6,4.15,82.25,124.8,16.82,39.45,48.27,10.37,0.8,10.6,0,0,0,1
155.25,102.25,9.25,992.1,10.9,81.38,133.65,16.62,39.35,48.35,8.65,0.77,17.23,0,0,0,1
159.25,104.25,9.95,992.8,33.45,78.33,144.32,21.75,45.85,52.8,7.47,0.88,15.98,0,0,0,1
195.75,108.5,11.55,993.6,64.2,73.53,160.43,25.42,53.05,60.5,8.2,0.95,20.65,0,0,0,1
238.5,112.25,13.97,994.2,166.65,66.22,170.3,21.3,54.3,69.53,8.85,1.08,32.25,0,0,0,1
203.5,114.75,16.38,994.08,148.2,59.15,172.52,10.67,39.58,58.0,12.27,0.97,66.62,0,0,0,1
185.25,96.75,17.9,993.58,407.27,55.1,171.15,5.85,29.35,46.17,12.93,0.77,83.8,0,0,0,1
157.25,78.75,18.58,992.83,327.77,54.6,169.07,5.8,28.93,45.35,10.65,0.8,89.73,0,0,0,1
140.75,69.5,18.45,991.95,126.15,54.5,172.47,4.55,26.12,42.35,10.6,0.8,94.7,0,0,0,1
133.0,61.75,18.28,991.52,91.92,54.42,173.67,4.4,28.9,47.72,9.57,0.7,93.23,0,0,0,1
127.0,59.5,17.4,991.3,43.8,54.6,176.1,4.45,32.65,54.45,7.9,0.7,89.83,0,0,0,1
125.0,58.25,16.12,991.45,14.27,58.12,166.73,14.88,56.05,82.4,7.28,0.97,36.57,0,0,0,1
168.75,80.0,14.23,991.97,4.27,66.22,139.18,58.05,105.95,110.87,8.33,1.65,9.35,0,0,0,1
247.0,127.5,13.67,992.43,4.15,69.28,139.88,62.08,107.0,105.95,9.85,2.02,7.3,0,0,0,1
283.25,167.75,13.07,992.62,4.12,71.97,153.9,64.7,104.47,97.38,11.9,2.08,7.77,0,0,0,1
293.5,181.0,12.53,992.98,4.12,73.03,138.6,55.15,94.03,92.18,11.45,1.85,8.35,0,0,0,1
259.5,164.5,12.0,992.88,4.12,73.83,138.3,39.33,76.4,83.3,10.92,1.5,7.75,0,0,0,1
232.5,145.5,11.4,992.8,4.12,75.15,155.2,59.58,91.75,81.42,10.9,1.37,8.18,0,0,0,1
220.75,126.0,11.05,992.5,4.1,75.33,138.25,54.42,87.32,80.83,10.0,0.8,8.57,0,0,0,1
190.25,114.0,10.78,992.43,4.17,75.3,126.32,22.72,58.55,75.22,10.35,0.45,11.8,0,0,0,1
159.5,100.75,10.57,992.05,4.17,74.17,147.7,20.1,54.1,71.0,10.0,0.2,15.17,0,0,0,1
145.5,88.25,10.18,991.32,4.12,74.72,102.35,14.95,47.43,66.23,9.4,0.15,13.38,0,0,0,1
144.0,91.0,9.75,990.98,4.17,75.8,139.12,20.68,52.57,67.2,10.85,0.1,8.93,0,0,0,1
144.75,95.75,9.53,991.03,4.1,73.83,174.82,11.8,36.93,51.02,11.78,0.13,21.75,0,0,0,1
146.0,92.5,9.32,991.53,4.15,72.88,119.35,8.1,30.4,44.68,11.63,0.67,31.72,0,0,0,1
146.0,94.0,9.18,991.9,10.65,72.6,157.15,16.65,44.42,58.15,11.35,0.75,22.48,0,0,0,1
159.0,94.25,10.38,992.6,27.93,68.53,134.12,21.7,53.15,66.6,10.62,0.83,21.65,0,0,0,1
184.0,94.75,12.52,993.25,53.83,62.12,169.75,20.42,53.32,69.03,10.4,0.88,34.6,0,0,0,1
213.5,93.0,15.18,993.67,175.05,54.02,168.18,13.78,48.4,69.95,11.52,0.82,55.35,0,0,0,1
184.5,87.5,17.18,993.55,120.25,49.3,171.43,7.32,36.83,57.7,13.22,0.73,85.12,0,0,0,1
174.5,78.0,19.23,992.82,472.12,45.2,161.8,5.75,31.2,49.83,13.9,0.62,103.52,0,0,0,1
145.5,65.75,19.95,991.9,374.65,42.23,171.93,5.1,27.92,44.68,14.07,0.53,117.0,0,0,0,1
129.5,45.0,19.75,991.35,95.6,40.77,168.55,5.1,27.92,44.68,12.75,0.5,117.38,0,0,0,1
116.75,41.0,19.27,991.15,69.38,42.9,161.1,5.1,27.92,44.68,14.12,0.55,118.53,0,0,0,1
129.0,46.25,18.4,991.23,36.88,45.27,163.35,5.1,27.92,44.68,14.07,0.53,99.28,0,0,0,1
139.0,49.0,17.05,991.25,13.7,49.98,162.85,35.1,94.0,122.6,14.07,4.7,40.23,0,0,0,1
170.25,73.25,14.77,991.75,4.17,58.4,124.58,35.47,91.85,118.25,85.4,1.2,9.7,0,0,0,1
224.25,114.75,13.88,992.35,4.12,64.97,74.67,68.65,117.5,116.38,52.75,2.15,11.35,0,0,0,1
306.25,166.0,13.07,992.8,4.23,69.1,69.1,88.43,130.65,109.9,11.47,2.83,10.43,0,0,0,1
340.75,194.5,12.4,993.2,4.22,70.92,154.88,104.15,140.05,104.05,11.8,2.78,9.43,0,0,0,1
335.0,186.25,11.55,993.27,4.2,74.28,111.35,126.05,152.78,93.65,12.38,2.75,9.47,0,0,0,1
356.25,178.5,10.6,993.12,4.18,78.4,96.05,219.6,227.05,90.23,13.35,2.83,11.82,0,0,0,1
389.0,187.25,10.12,992.75,4.17,80.92,89.67,176.6,188.85,84.17,12.47,1.55,9.3,0,0,0,1
311.75,176.75,10.05,992.73,4.17,80.57,72.53,106.17,122.88,67.97,8.35,0.93,10.3,0,0,0,1
269.75,155.75,9.93,992.38,4.2,78.77,55.62,48.3,78.2,73.4,6.7,0.35,9.3,0,0,0,1
239.25,137.25,9.95,992.15,4.2,77.18,51.23,52.08,81.22,72.75,6.62,0.23,8.23,0,0,0,1
217.0,128.75,9.75,991.93,4.2,77.35,35.95,41.33,71.17,70.62,6.5,0.82,9.5,0,0,0,1
200.5,124.5,9.6,991.85,4.12,78.02,36.28,46.05,75.0,70.7,7.05,0.8,8.9,0,0,0,1
194.5,113.5,9.75,992.27,4.2,75.93,76.38,44.65,76.28,75.47,7.27,0.95,9.53,0,0,0,1
191.25,113.0,9.82,992.88,10.62,75.33,141.97,46.73,79.65,78.4,7.3,1.02,10.98,0,0,0,1
200.0,116.25,11.6,993.65,27.6,68.88,137.03,26.85,66.1,83.2,6.38,1.05,18.12,0,0,0,1
214.0,115.5,14.0,994.22,49.98,63.15,155.45,21.57,63.72,86.77,6.32,1.17,30.25,0,0,0,1
208.0,107.5,16.45,994.5,171.2,55.4,161.82,9.05,49.12,78.47,6.95,1.05,55.67,0,0,0,1
191.25,95.5,19.12,994.08,128.85,46.85,168.85,8.38,47.1,75.7,7.9,1.0,71.27,0,0,0,1
154.25,80.0,21.05,993.33,482.4,40.4,167.27,6.55,38.2,61.42,10.7,0.55,86.95,0,0,0,1
115.75,49.0,21.95,992.2,375.77,40.25,167.4,4.2,36.45,61.9,11.5,0.5,110.7,0,0,0,1
129.75,57.0,21.7,991.42,108.1,41.02,166.93,3.93,36.42,62.45,10.88,0.4,132.4,0,0,0,1
145.5,61.5,21.23,991.12,72.5,42.15,169.62,3.03,35.08,61.12,10.9,0.3,120.67,0,0,0,1
143.5,56.5,20.12,990.75,39.83,45.58,163.1,2.12,37.03,66.43,11.3,0.38,119.68,0,0,0,1
151.25,57.0,18.6,990.7,14.65,49.58,181.1,3.45,47.88,84.78,10.4,0.4,74.22,0,0,0,1
163.25,70.25,16.22,990.97,4.35,57.25,165.53,40.9,90.45,107.53,9.63,1.58,19.5,0,0,0,1
231.5,107.25,14.9,991.57,4.17,63.9,134.1,165.8,198.32,119.3,11.48,3.42,8.05,0,0,0,1
338.5,162.5,14.3,991.75,4.2,66.33,153.68,143.85,175.65,109.65,12.8,3.48,9.85,0,0,0,1
353.75,196.25,13.85,991.98,4.2,68.42,151.93,143.28,172.45,104.82,13.05,3.67,9.88,0,0,0,1
373.25,215.75,13.35,991.98,4.2,71.17,151.22,156.93,181.4,100.1,13.15,3.8,10.3,0,0,0,1
383.25,223.5,12.95,991.75,4.17,73.5,162.5,139.0,161.18,89.6,13.52,3.5,11.2,0,0,0,1
353.25,207.0,12.73,991.3,4.2,74.27,150.28,114.87,140.25,87.6,11.9,1.23,9.25,0,0,0,1
300.25,184.5,12.52,990.7,4.12,74.83,148.65,58.27,92.38,84.3,8.68,0.3,8.6,0,0,0,1
248.75,165.75,12.18,990.05,4.15,75.22,156.18,27.0,66.5,83.7,6.5,0.8,9.8,0,0,0,1
225.75,150.0,11.95,989.3,4.15,74.97,157.25,29.23,64.83,77.1,6.2,0.75,8.32,0,0,0,1
221.0,150.5,11.65,988.58,4.15,75.47,152.35,16.88,53.05,74.0,6.47,0.6,11.03,0,0,0,1
218.25,152.25,11.25,988.03,4.1,76.08,137.35,11.65,43.25,63.33,7.02,0.57,19.6,0,0,0,1
217.0,150.5,11.25,988.0,4.15,75.42,138.32,6.6,32.98,51.83,7.5,0.72,34.45,0,0,0,1
213.5,144.0,11.57,988.33,11.05,74.22,147.62,6.35,31.67,50.0,10.7,0.7,42.35,0,0,0,1
224.25,148.25,12.73,988.78,30.68,70.58,142.02,5.75,28.62,45.05,11.53,0.7,58.85,0,0,0,1
237.0,151.25,14.48,989.1,52.05,64.38,160.57,7.1,33.62,52.28,14.17,0.7,61.35,0,0,0,1
237.5,144.25,16.73,989.05,157.55,54.38,169.5,6.72,33.25,52.17,14.98,0.73,74.05,0,0,0,1
212.75,127.0,18.85,988.75,134.93,49.52,165.1,7.75,35.62,54.62,15.48,0.7,79.22,0,0,0,1
215.5,112.75,20.72,987.77,458.85,46.08,164.55,4.47,29.48,48.7,14.57,0.7,100.72,0,0,0,1
210.0,95.5,21.55,986.98,379.07,46.48,165.95,5.03,27.55,44.03,12.8,0.7,117.85,0,0,0,1
189.0,89.75,21.4,986.17,109.15,46.97,163.45,4.7,28.05,45.5,11.35,0.6,119.85,0,0,0,1
182.0,84.25,21.3,985.38,72.83,46.78,172.6,4.75,28.88,47.0,10.45,0.62,118.65,0,0,0,1
161.5,78.75,20.48,985.15,39.03,48.65,157.85,5.1,34.97,57.92,9.68,0.72,104.28,0,0,0,1
165.75,81.25,18.93,985.25,15.05,53.5,150.05,4.92,41.35,70.25,9.35,0.8,80.77,0,0,0,1
185.25,100.25,17.32,985.8,4.35,59.43,148.45,10.52,58.83,94.53,9.17,1.1,43.0,0,0,0,1
228.0,135.25,16.07,986.58,4.2,65.58,149.53,19.43,77.53,116.08,9.72,1.5,13.07,0,0,0,1
270.75,169.0,14.93,987.08,4.2,70.73,143.2,48.83,100.15,113.55,9.53,2.27,9.78,0,0,0,1
321.75,205.75,14.53,987.4,4.2,72.83,147.62,66.95,111.17,106.8,10.35,2.58,9.85,0,0,0,1
333.25,211.75,14.32,987.55,4.18,72.47,145.43,48.78,93.95,101.9,10.23,2.35,9.5,0,0,0,1
336.0,221.0,13.8,987.25,4.15,73.33,169.55,71.53,108.88,95.15,10.55,2.27,10.3,0,0,0,1
338.25,215.0,12.22,986.8,4.18,79.55,175.0,96.4,123.45,84.42,9.87,1.4,10.28,0,0,0,1
331.0,217.25,11.4,986.7,4.2,82.4,175.05,120.52,132.85,64.92,9.45,1.75,9.6,0,0,0,1
352.75,224.75,11.03,986.58,4.2,83.53,175.0,294.2,281.2,77.8,12.3,1.8,8.9,0,0,0,1
371.5,224.25,10.85,986.5,4.2,84.17,175.0,311.32,287.22,62.8,13.23,1.7,8.18,0,0,0,1
341.0,215.25,10.45,986.35,4.18,84.5,174.92,243.18,223.77,47.5,12.53,1.63,8.33,0,0,0,1
355.5,215.0,10.12,986.63,4.15,84.82,174.88,238.3,221.28,50.67,12.88,1.67,9.25,0,0,0,1
390.75,222.5,9.93,986.9,4.17,85.1,174.9,180.6,175.95,53.9,11.6,1.48,10.72,0,0,0,1
395.75,233.0,10.03,987.52,11.38,85.42,175.65,217.55,207.07,55.88,11.18,1.77,12.75,0,0,0,1
427.25,259.5,11.77,988.65,35.1,83.02,92.17,178.22,188.2,81.68,10.98,2.0,12.68,0,0,0,1
518.5,290.25,14.4,989.33,64.5,71.98,95.23,82.9,121.4,100.75,10.25,1.68,16.23,0,0,0,1
536.0,291.0,16.75,989.65,153.78,61.6,92.8,17.9,61.08,87.35,10.38,0.85,46.68,0,0,0,1
371.75,233.25,19.0,989.35,148.57,54.92,252.38,4.0,40.03,69.05,11.22,0.37,79.53,0,0,0,1
310.75,203.0,19.95,988.4,325.3,55.0,329.9,4.15,35.58,60.48,11.9,0.97,104.45,0,0,0,1
348.75,237.5,19.62,987.48,285.7,57.05,322.02,3.9,34.92,59.65,12.45,1.15,110.95,0,0,0,1
374.0,259.25,19.05,986.8,146.12,58.7,242.97,3.23,30.33,52.1,11.7,1.0,116.65,0,0,0,1
344.25,231.0,18.4,986.45,102.03,61.05,326.92,3.15,31.25,53.97,10.65,1.07,103.05,0,0,0,1
349.75,233.0,17.35,986.6,55.85,64.72,273.12,2.8,37.25,65.78,9.7,1.0,71.58,0,0,0,1
366.25,231.0,15.92,986.62,16.82,69.6,329.57,4.53,42.85,73.75,9.07,1.0,43.92,0,0,0,1
373.75,237.5,14.67,987.0,4.38,74.47,304.43,10.4,53.48,84.47,8.77,1.42,16.32,0,0,0,1
378.25,249.75,13.93,987.55,4.2,77.85,298.2,22.43,58.8,76.22,8.45,1.57,10.45,0,0,0,1
373.0,247.75,13.45,988.05,4.18,79.32,327.7,15.9,50.05,69.9,8.1,1.52,9.1,0,0,0,1
344.0,230.25,12.97,988.32,4.17,80.7,316.35,24.45,57.27,70.35,8.32,1.6,8.72,0,0,0,1
372.5,243.25,12.68,988.33,4.2,81.48,305.57,38.8,65.47,63.5,9.47,1.75,8.75,0,0,0,1
398.75,243.0,12.0,988.33,4.17,82.68,307.02,63.58,80.78,55.12,9.25,1.73,9.0,0,0,0,1
405.5,235.75,11.65,988.3,4.2,84.05,306.4,81.2,94.75,54.2,9.4,1.25,11.65,0,0,0,1
380.25,219.75,11.35,988.02,4.15,84.58,311.88,80.5,91.03,47.73,8.95,1.07,12.0,0,0,0,1
338.75,204.0,11.25,987.8,4.2,84.32,307.85,85.4,92.3,42.3,9.3,0.85,9.55,0,0,0,1
314.75,186.0,10.7,987.45,4.15,84.55,304.57,104.8,106.85,39.73,9.1,1.0,8.8,0,0,0,1
313.0,188.75,10.4,987.15,4.18,85.1,305.98,186.07,173.38,41.58,11.07,1.32,7.2,0,0,0,1
357.5,201.5,10.27,986.93,4.18,85.58,308.5,200.48,189.15,47.67,12.6,1.5,8.93,0,0,0,1
327.0,200.25,9.28,987.07,4.23,85.43,304.78,146.8,141.82,42.33,11.7,1.33,9.58,0,0,0,1
234.75,167.5,9.25,987.42,11.9,86.18,304.12,308.62,273.1,39.3,11.32,2.3,10.05,0,0,0,1
327.75,209.75,11.18,988.25,38.8,85.97,303.1,275.9,252.5,52.35,11.55,2.55,11.97,0,0,0,1
396.75,220.5,13.65,988.95,70.85,81.65,219.4,127.48,154.75,95.97,9.03,1.78,11.1,0,0,0,1
400.75,209.25,16.35,989.05,137.35,69.6,172.88,112.85,163.78,134.88,8.8,1.92,13.25,0,0,0,1
528.25,300.5,18.95,988.6,146.23,61.95,170.77,77.25,167.97,197.27,9.28,2.1,17.23,0,0,0,1
463.75,322.75,20.4,987.6,307.7,56.75,180.15,19.38,92.62,143.9,9.23,1.23,76.38,0,0,0,1
360.0,256.5,21.03,986.45,332.8,53.2,172.95,5.55,54.15,93.32,8.55,0.52,113.2,0,0,0,1
271.25,181.25,20.88,985.8,125.65,51.42,178.9,4.42,41.1,70.42,8.28,0.17,118.4,0,0,0,1
239.75,148.5,20.45,985.4,91.58,52.6,172.55,4.55,44.62,76.97,7.53,0.25,121.53,0,0,0,1
269.75,172.5,19.43,985.4,53.2,55.97,166.9,6.03,49.8,84.5,7.17,0.28,97.2,0,0,0,1
284.0,175.75,17.97,985.55,17.93,63.97,136.3,7.72,61.42,103.8,6.12,0.53,61.95,0,0,0,1
320.25,203.5,16.5,986.1,4.4,71.6,138.82,13.28,68.1,107.85,6.37,1.33,29.9,0,0,0,1
323.0,218.5,15.55,986.47,4.2,75.18,131.7,19.33,74.65,110.55,8.3,1.5,16.0,0,0,0,1
330.5,225.5,14.9,986.6,4.2,78.03,119.83,35.6,85.52,106.27,8.22,1.72,8.18,0,0,0,1
335.0,235.0,14.18,986.98,4.17,79.53,150.03,44.25,91.0,103.2,9.68,1.85,9.32,0,0,0,1
332.0,238.0,13.85,987.1,4.18,80.6,125.53,31.02,75.35,93.93,9.8,1.55,11.1,0,0,0,1
321.25,227.25,13.55,987.0,4.2,81.4,199.7,25.88,62.68,78.15,9.68,1.33,12.45,0,0,0,1
306.25,215.25,13.1,986.85,4.18,82.55,142.85,11.12,42.27,62.27,8.9,0.8,26.17,0,0,0,1
275.0,193.5,13.25,986.88,4.17,81.85,171.35,4.77,35.4,59.12,8.38,0.62,34.1,0,0,0,1
265.75,189.5,12.9,986.7,4.2,81.2,173.25,6.0,30.3,47.6,8.1,0.5,43.8,0,0,0,1
254.75,188.75,12.55,986.4,4.17,81.2,175.38,6.28,33.18,52.62,7.97,0.5,46.35,0,0,0,1
249.25,181.5,12.38,986.2,4.12,80.98,155.0,6.18,32.48,51.33,7.9,0.45,37.8,0,0,0,1
243.75,179.75,12.0,986.27,4.12,81.77,134.75,9.57,36.95,54.8,8.9,0.47,29.85,0,0,0,1
243.75,178.0,11.78,986.75,4.17,81.15,106.53,8.6,38.3,58.88,8.6,0.88,28.05,0,0,0,1
244.5,174.0,11.8,987.25,12.18,80.97,141.72,14.43,44.77,62.25,6.8,0.92,25.02,0,0,0,1
243.0,170.5,11.97,987.92,43.05,79.4,210.4,10.95,40.3,58.7,6.35,0.88,36.75,0,0,0,1
272.5,171.0,12.98,988.77,74.43,75.1,176.05,10.9,40.83,60.02,5.5,0.98,39.48,0,0,0,1
320.0,178.5,15.5,989.15,136.62,66.25,115.57,13.22,50.12,74.05,6.25,1.05,48.67,0,0,0,1
282.5,182.25,18.15,988.7,149.22,58.88,142.88,8.8,43.55,68.15,6.95,1.03,78.43,0,0,0,1
280.0,172.25,20.45,987.52,399.0,52.3,164.57,6.35,36.62,59.08,9.1,0.82,108.35,0,0,0,1
212.75,134.25,21.75,986.58,370.28,45.83,154.12,4.45,34.1,57.15,12.35,0.55,129.88,0,0,0,1
155.75,88.5,21.98,985.77,125.78,43.8,148.35,4.0,33.75,57.35,11.23,0.5,131.85,0,0,0,1
176.5,93.75,21.55,985.48,101.05,47.5,90.23,3.6,38.0,66.05,11.95,0.65,102.95,0,0,0,1
257.75,135.5,19.77,985.3,64.45,57.03,170.02,2.75,36.4,64.33,10.83,0.9,102.78,0,0,0,1
332.0,177.0,18.35,985.48,19.72,61.97,91.0,5.3,43.35,73.43,9.5,1.33,70.05,0,0,0,1
318.75,187.25,17.57,985.85,4.33,64.75,178.28,2.9,43.0,76.4,8.9,0.4,49.4,0,0,0,1
313.25,187.5,16.93,986.4,4.2,65.75,311.68,4.83,49.45,85.75,9.85,0.45,30.42,0,0,0,1
341.75,212.25,16.17,987.0,4.2,67.6,308.8,3.72,42.35,73.95,10.45,0.4,30.77,0,0,0,1
358.0,240.0,15.38,987.6,4.2,69.12,318.1,3.7,38.65,67.22,10.6,0.3,37.35,0,0,0,1
341.25,241.25,14.38,987.72,4.22,74.2,308.27,2.25,31.7,56.1,10.18,0.2,27.65,0,0,0,1
316.0,207.0,13.85,987.27,4.17,75.72,329.65,4.07,28.6,49.12,9.82,0.03,22.08,0,0,0,1
278.0,173.25,13.2,986.6,4.2,77.07,324.43,2.83,24.42,41.58,9.23,0.8,21.8,0,0,0,1
265.25,173.25,12.45,985.45,4.2,78.42,325.45,3.25,20.83,34.25,8.23,0.8,21.5,0,0,0,1
278.75,181.0,12.1,984.45,4.2,79.12,314.57,3.2,20.8,34.1,7.4,0.8,22.35,0,0,0,1
286.75,183.5,12.22,984.85,4.22,77.78,217.7,2.1,19.03,32.55,7.62,0.8,22.98,0,0,0,1
263.5,192.0,12.12,983.88,4.2,77.78,274.1,3.25,21.4,35.17,7.95,0.8,18.18,0,0,0,1
308.0,218.5,12.15,983.08,4.2,77.45,317.0,3.1,17.33,27.82,8.32,0.8,27.73,0,0,0,1
307.25,204.75,12.25,983.78,4.2,76.6,257.6,3.2,18.98,30.93,8.87,0.85,29.42,0,0,0,1
268.0,190.5,12.07,983.62,8.25,77.55,271.02,4.55,22.0,34.38,7.95,0.95,27.0,0,0,0,1
251.75,172.0,11.72,983.82,37.25,78.15,286.05,3.28,19.62,31.9,7.48,0.88,32.17,0,0,0,1
217.75,152.75,12.7,983.98,57.17,71.95,299.43,6.3,24.67,36.72,6.72,0.8,36.95,0,0,0,1
225.5,138.0,13.38,984.38,28.47,70.53,290.5,6.73,28.8,43.85,6.3,0.83,37.92,0,0,0,1
199.75,135.5,13.52,983.7,29.42,71.97,295.7,7.98,33.98,51.6,6.65,0.9,30.88,0,0,0,1
212.5,145.5,13.75,982.48,29.67,73.12,313.45,8.3,32.4,48.15,7.0,0.93,32.27,0,0,0,1
222.5,144.5,13.7,981.9,17.75,73.43,319.73,7.12,35.48,55.33,7.97,1.0,31.05,0,0,0,1
211.5,145.75,13.68,981.15,17.48,73.35,332.32,8.3,35.77,54.35,8.12,1.0,31.12,0,0,0,1
212.0,144.5,13.6,981.1,8.18,73.38,243.97,9.03,39.05,59.48,8.85,1.05,29.5,0,0,0,1
208.0,141.25,13.35,981.02,7.4,74.65,158.62,5.22,33.25,54.52,8.3,1.05,34.72,0,0,0,1
178.5,137.75,12.85,981.27,5.28,78.75,244.57,8.97,42.88,66.83,6.92,1.2,22.43,0,0,0,1
183.75,145.25,12.82,981.75,4.22,80.45,19.35,47.83,87.3,90.6,7.53,1.77,4.48,0,0,0,1
207.75,162.25,12.9,982.38,4.17,81.33,24.25,41.25,75.35,78.38,9.0,1.88,4.05,0,0,0,1
245.25,190.25,13.03,982.73,4.15,82.42,39.95,37.3,62.75,60.4,10.47,1.68,2.67,0,0,0,1
231.5,174.5,12.57,983.08,4.1,80.55,38.78,19.9,44.4,52.83,11.38,1.12,4.9,0,0,0,1
185.0,142.5,12.18,983.32,4.12,79.25,103.25,8.93,30.98,44.75,10.68,0.75,11.95,0,0,0,1
143.5,107.5,11.7,983.22,4.17,77.62,112.78,8.25,26.67,37.67,10.57,0.47,20.28,0,0,0,1
121.75,84.5,11.5,982.83,4.15,77.6,195.93,5.42,22.73,34.42,9.7,0.6,22.5,0,0,0,1
101.0,68.5,11.4,982.57,4.15,79.0,140.9,4.78,20.7,31.62,6.48,0.55,23.6,0,0,0,1
84.5,52.25,11.2,982.33,4.2,81.35,99.13,8.4,23.6,31.6,6.1,0.5,21.35,0,0,0,1
75.75,51.0,11.1,982.2,4.2,83.28,133.57,8.0,23.65,32.1,6.25,0.5,19.75,0,0,0,1
59.0,44.25,11.22,982.2,4.12,83.8,163.35,6.88,21.02,28.95,7.05,0.5,18.02,0,0,0,1
46.25,39.25,11.45,982.62,4.15,84.05,143.43,10.18,25.45,32.3,8.15,0.5,14.2,0,0,0,1
50.25,35.0,11.72,983.33,4.12,83.97,142.8,21.15,40.23,42.92,8.13,0.7,4.53,0,0,0,1
70.5,47.25,11.73,984.15,6.22,83.53,125.75,21.13,42.02,46.52,7.58,0.78,6.8,0,0,0,1
73.0,47.75,11.98,985.35,29.2,82.28,159.03,19.77,42.45,49.48,7.23,0.85,8.65,0,0,0,1
71.0,47.75,12.48,986.38,45.95,78.77,160.4,27.38,51.62,54.83,6.02,1.0,8.05,0,0,0,1
86.5,48.0,12.98,986.95,49.85,76.03,177.07,28.4,55.97,61.42,5.77,1.08,8.9,0,0,0,1
92.5,41.0,15.35,986.47,191.73,66.28,173.82,17.45,43.9,55.65,5.93,1.0,25.35,0,0,0,1
81.5,38.5,16.02,985.92,131.62,62.02,173.45,10.88,40.45,59.02,6.6,0.67,31.55,0,0,0,1
88.75,41.25,16.95,985.27,256.4,60.08,177.5,7.67,35.35,54.65,8.45,0.67,42.22,0,0,0,1
87.25,42.0,17.35,985.15,133.97,57.8,171.28,6.4,32.12,50.55,8.72,0.6,51.0,0,0,0,1
83.75,34.5,17.5,985.3,112.65,57.95,174.55,5.9,32.85,52.75,8.68,0.6,48.45,0,0,0,1
81.5,37.0,16.28,985.52,38.23,60.38,176.85,8.23,42.05,66.2,8.1,0.62,37.18,0,0,0,1
87.0,32.25,15.47,985.7,16.27,63.08,151.47,13.18,53.05,79.67,6.68,0.67,22.0,0,0,0,1
113.5,45.75,13.62,986.2,4.38,72.05,130.85,93.42,130.47,101.55,7.23,1.75,3.05,0,0,0,1
188.25,82.0,13.2,986.9,4.1,75.4,159.0,85.53,125.8,105.4,9.23,1.95,2.3,0,0,0,1
212.25,109.5,12.57,987.35,4.18,78.57,152.55,131.53,160.68,100.1,10.57,2.4,1.1,0,0,0,1
257.75,142.25,12.05,987.92,4.12,80.58,149.8,168.95,186.15,90.35,12.93,2.73,1.92,0,0,0,1
288.75,179.25,11.55,988.17,4.12,82.83,150.03,172.85,184.98,82.8,13.52,2.67,7.35,0,0,0,1
284.5,171.25,11.12,988.08,4.07,83.88,150.07,275.12,264.02,74.85,15.2,3.07,13.3,0,0,0,1
325.0,180.0,11.07,987.93,4.12,84.5,149.9,307.88,287.98,69.85,15.67,2.5,19.0,0,0,0,1
366.5,205.75,10.92,987.9,4.15,84.95,152.2,299.45,275.98,59.68,12.55,2.38,35.4,0,0,0,1
365.5,214.0,10.45,987.6,4.15,85.1,145.43,442.3,394.5,62.9,13.9,2.45,80.97,0,0,0,1
375.0,212.75,9.45,987.45,4.2,85.22,37.67,321.2,283.1,38.77,11.88,1.77,42.52,0,0,0,1
283.25,171.0,10.0,987.35,4.15,85.47,138.45,189.32,176.38,41.55,10.03,1.07,153.6,0,0,0,1
169.5,130.0,9.97,987.35,4.1,85.4,168.28,120.93,125.05,48.45,9.55,0.57,79.97,0,0,0,1
139.5,104.75,9.93,987.85,4.12,85.47,170.7,94.32,104.2,51.25,9.2,0.97,16.28,0,0,0,1
126.25,94.25,9.6,988.75,7.85,85.52,166.03,79.55,94.0,54.62,8.52,0.73,5.8,0,0,0,1
112.5,76.75,9.9,989.7,29.15,85.38,164.6,53.12,74.62,58.9,7.55,0.6,5.32,0,0,0,1
147.25,83.0,10.5,990.53,78.2,82.68,157.85,45.78,79.22,79.2,6.42,0.62,5.0,0,0,0,1
147.25,88.0,12.43,990.73,124.9,72.35,122.67,36.52,78.78,91.95,5.62,0.67,10.53,0,0,0,1
184.5,125.75,14.8,990.83,165.8,65.4,81.25,36.55,91.4,115.62,6.25,0.8,14.6,0,0,0,1
214.0,136.75,16.45,990.32,312.18,60.18,216.07,19.55,74.08,109.15,7.17,0.92,26.7,0,0,0,1
186.75,123.5,18.18,989.65,339.35,55.35,170.65,10.97,64.97,105.28,10.03,0.8,44.8,0,0,0,1
174.75,113.75,18.62,988.98,155.1,54.2,155.85,9.15,65.35,108.62,10.6,0.77,53.58,0,0,0,1
