PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
34.5,18.75,31.63,984.92,5.88,70.22,104.7,1.3,8.13,13.6,4.8,0.55,26.23,0,1,0,0
73.75,45.75,30.95,985.38,5.88,77.35,114.97,5.25,17.07,24.02,4.35,0.6,11.68,0,1,0,0
82.25,31.0,30.78,985.68,27.98,79.45,67.15,37.9,45.1,26.52,3.95,0.8,21.17,0,1,0,0
139.75,35.0,33.17,987.4,143.07,66.33,96.02,25.15,39.38,35.35,8.6,1.02,44.97,0,1,0,0
143.75,48.5,34.85,988.35,279.05,58.52,97.12,11.08,32.33,43.88,21.18,1.2,42.88,0,1,0,0
198.5,75.25,35.9,988.88,458.38,56.53,115.75,8.03,25.12,34.9,17.48,1.08,68.67,0,1,0,0
154.75,61.0,35.88,989.15,338.55,59.2,125.5,3.1,15.95,25.23,11.1,0.97,69.15,0,1,0,0
155.0,66.5,36.15,988.95,528.35,58.9,122.28,2.42,13.52,21.68,12.8,1.0,97.5,0,1,0,0
178.75,80.5,37.62,988.0,559.0,53.58,111.83,1.88,11.43,18.55,13.15,0.97,129.73,0,1,0,0
152.0,68.75,38.47,986.9,555.48,50.9,104.7,2.2,9.22,13.95,10.12,0.8,119.55,0,1,0,0
123.75,54.0,38.45,986.15,440.02,50.95,99.2,1.67,7.67,11.82,8.3,0.75,111.5,0,1,0,0
110.25,47.75,37.33,985.67,258.48,53.97,98.45,2.2,7.5,10.7,6.9,0.7,110.32,0,1,0,0
103.75,43.75,35.08,985.43,51.72,61.08,23.95,2.2,7.83,11.72,5.6,0.7,88.65,0,1,0,0
93.75,34.5,34.05,985.52,16.18,66.25,59.67,2.33,9.82,14.95,5.02,0.75,58.88,0,1,0,0
111.25,38.0,33.45,986.1,6.67,67.83,55.9,4.72,31.33,51.72,5.5,1.07,25.57,0,1,0,0
137.25,42.0,32.72,986.65,5.85,68.45,69.78,7.95,37.15,57.62,4.72,1.2,13.93,0,1,0,0
129.5,34.75,32.15,987.13,5.93,71.05,83.5,8.82,35.2,52.65,4.58,1.27,9.2,0,1,0,0
123.75,32.0,31.98,987.67,5.9,73.28,89.95,10.27,32.3,45.02,4.8,1.3,10.18,0,1,0,0
127.25,35.0,32.0,987.95,5.9,73.42,108.32,5.9,19.23,27.12,5.0,0.9,13.62,0,1,0,0
122.25,37.75,31.4,987.8,5.97,76.97,133.32,3.58,20.3,32.62,5.0,0.83,9.7,0,1,0,0
119.0,45.5,31.08,987.93,6.03,80.67,144.5,6.1,21.73,31.5,3.25,0.9,7.62,0,1,0,0
108.75,46.0,31.02,987.7,5.93,81.53,145.7,7.03,22.1,30.73,3.62,0.85,11.8,0,1,0,0
113.0,53.0,30.88,987.45,5.8,82.78,143.28,5.5,19.9,29.0,3.6,0.8,9.43,0,1,0,0
117.25,62.75,30.8,987.48,5.7,83.85,145.4,4.82,19.35,29.0,4.28,0.83,8.6,0,1,0,0
139.5,84.75,30.73,987.6,5.7,85.07,147.82,6.07,20.8,29.8,5.23,0.9,8.77,0,1,0,0
132.25,82.75,30.73,987.67,5.65,85.7,148.5,5.55,18.9,27.02,3.8,0.82,9.3,0,1,0,0
109.75,61.0,30.65,988.2,19.95,86.38,104.3,7.6,19.85,25.65,3.65,0.87,9.78,0,1,0,0
124.5,64.0,31.77,988.65,125.08,81.12,120.4,10.0,21.4,24.9,6.6,1.0,12.2,0,1,0,0
132.25,72.25,33.75,989.12,288.52,71.9,119.38,6.75,16.8,21.23,9.3,0.97,19.12,0,1,0,0
115.25,64.0,35.35,989.42,448.42,64.33,105.62,3.73,10.08,13.12,8.93,0.82,33.68,0,1,0,0
96.0,52.75,36.92,989.3,563.78,58.22,100.55,2.48,7.55,10.4,8.43,0.8,58.52,0,1,0,0
118.5,54.5,37.05,988.62,537.45,55.77,95.53,2.1,6.78,9.5,8.68,0.78,75.52,0,1,0,0
115.75,50.25,36.77,987.6,508.15,54.77,80.88,2.2,5.72,7.42,7.55,0.7,72.65,0,1,0,0
93.5,41.75,37.2,986.52,528.88,53.3,107.32,2.0,5.4,7.12,9.88,0.7,74.7,0,1,0,0
90.0,41.0,37.08,985.68,412.65,53.25,109.5,1.9,5.82,7.98,11.5,0.7,82.2,0,1,0,0
77.75,35.5,36.65,985.27,341.4,53.65,100.97,2.07,5.75,7.6,4.58,0.7,61.6,0,1,0,0
63.5,21.75,35.78,984.95,178.9,56.0,95.45,1.98,5.95,8.18,5.0,0.7,71.65,0,1,0,0
83.25,34.5,34.27,984.8,43.73,60.75,95.1,2.27,7.1,9.8,7.53,0.75,78.08,0,1,0,0
104.5,48.5,32.95,984.85,6.43,67.25,107.52,1.68,8.47,13.35,5.93,0.8,63.07,0,1,0,0
116.0,51.75,32.38,985.17,6.0,71.22,112.57,1.82,11.62,19.02,5.3,0.92,46.97,0,1,0,0
125.0,54.5,31.88,985.5,5.97,73.33,58.32,2.38,14.5,23.53,5.25,0.97,35.73,0,1,0,0
111.75,45.0,31.67,985.9,5.8,74.42,88.6,1.55,11.77,19.73,4.92,0.92,36.58,0,1,0,0
102.0,41.25,31.28,986.02,5.67,77.17,85.05,1.45,11.23,18.9,5.23,0.95,33.12,0,1,0,0
110.25,50.5,30.95,985.72,5.62,79.3,103.45,1.67,9.45,15.23,5.65,0.85,41.68,0,1,0,0
106.5,58.25,30.7,985.7,5.57,80.27,111.22,1.45,8.9,14.47,5.9,0.8,42.15,0,1,0,0
101.5,58.5,30.62,985.58,5.6,80.47,102.6,1.67,7.93,12.35,5.8,0.8,45.6,0,1,0,0
97.5,56.75,30.05,984.05,5.6,82.83,85.47,2.3,8.5,12.4,5.8,0.8,40.25,0,1,0,0
94.0,58.5,29.65,985.27,5.73,85.07,134.15,2.5,17.5,29.02,4.97,0.8,22.3,0,1,0,0
111.75,66.25,29.42,985.22,5.8,86.98,142.6,23.18,39.4,38.8,4.0,0.95,10.45,0,1,0,0
133.5,66.75,29.42,985.6,5.8,87.2,146.35,36.42,50.38,38.48,3.15,1.02,9.0,0,1,0,0
137.0,66.75,29.65,986.2,21.1,88.28,150.8,5.65,24.55,37.6,3.98,0.97,12.08,0,1,0,0
109.5,69.25,31.42,987.0,116.58,79.7,141.75,4.97,23.75,37.0,7.0,0.9,17.27,0,1,0,0
123.0,72.25,33.65,987.58,258.88,67.85,129.6,4.15,17.83,27.17,9.88,0.9,29.12,0,1,0,0
146.75,80.75,35.23,988.0,405.55,61.38,231.05,2.52,13.5,21.45,11.6,0.9,54.03,0,1,0,0
168.0,87.0,36.35,987.95,499.1,56.95,72.8,3.08,13.05,19.77,14.2,0.9,83.38,0,1,0,0
176.5,87.0,36.9,987.53,566.33,54.2,96.4,2.12,9.55,14.65,15.57,0.88,97.55,0,1,0,0
159.75,73.75,36.85,986.77,530.75,52.2,78.15,2.2,7.97,11.6,14.57,0.77,99.83,0,1,0,0
139.0,59.0,36.8,985.8,557.6,51.55,77.6,2.5,6.55,8.55,12.27,0.8,102.12,0,1,0,0
131.5,49.75,36.25,984.9,454.73,49.58,67.65,1.68,5.53,7.75,9.57,0.73,99.33,0,1,0,0
128.5,39.75,35.6,984.42,308.85,50.45,57.43,1.85,5.08,6.72,8.78,0.7,98.88,0,1,0,0
133.75,42.5,34.98,984.18,144.75,54.88,51.52,2.05,6.1,8.32,8.7,0.77,99.23,0,1,0,0
136.0,52.25,33.8,984.02,37.62,56.22,100.12,1.35,6.03,9.28,6.77,0.73,86.88,0,1,0,0
138.0,49.0,32.58,984.12,6.4,59.62,109.18,1.0,7.65,12.77,3.83,0.8,71.1,0,1,0,0
155.75,50.25,31.7,984.33,5.95,63.62,109.47,1.8,14.05,23.68,4.47,0.93,51.4,0,1,0,0
194.25,64.0,31.35,984.52,5.97,65.75,114.17,1.88,21.15,36.92,5.22,1.12,35.27,0,1,0,0
203.5,68.5,30.97,984.48,5.95,69.33,119.8,1.92,24.48,43.07,5.68,1.2,27.58,0,1,0,0
199.75,74.25,29.73,984.42,5.95,76.75,129.28,2.4,24.4,42.17,6.27,1.2,14.55,0,1,0,0
202.0,82.0,30.1,984.33,5.88,75.3,127.62,2.73,25.82,44.32,9.93,1.17,17.88,0,1,0,0
222.75,94.25,29.83,983.95,5.68,77.2,89.43,3.02,23.77,40.05,9.85,1.1,17.35,0,1,0,0
200.5,93.75,28.83,983.78,5.65,83.62,103.35,28.83,42.6,36.12,6.53,1.1,12.0,0,1,0,0
198.0,88.5,28.5,983.65,5.6,86.35,98.6,59.4,66.7,34.3,6.8,1.1,10.57,0,1,0,0
236.25,95.5,28.4,983.65,5.65,87.07,123.75,129.15,125.27,38.08,7.78,1.5,11.43,0,1,0,0
270.75,125.0,28.88,983.8,5.62,85.52,129.8,68.88,77.9,41.45,7.23,1.38,11.25,0,1,0,0
258.25,120.75,29.02,984.1,5.6,84.22,127.2,74.3,80.62,37.83,5.83,1.58,10.95,0,1,0,0
290.75,142.75,29.03,984.72,19.98,84.58,127.5,71.65,80.5,41.4,4.97,1.47,10.85,0,1,0,0
266.75,106.5,31.0,985.35,121.78,75.9,129.78,46.65,66.65,53.77,4.35,1.25,11.58,0,1,0,0
226.25,89.0,33.83,985.95,287.95,63.85,126.47,10.47,33.52,47.08,6.28,1.1,19.43,0,1,0,0
206.5,83.25,35.32,986.35,438.32,57.42,119.12,6.83,25.2,36.92,7.0,1.02,38.75,0,1,0,0
207.25,73.5,37.5,986.48,540.17,49.45,107.17,3.65,19.85,31.7,8.07,0.92,77.07,0,1,0,0
202.75,67.0,38.17,986.1,601.17,46.67,94.2,2.0,14.15,23.55,9.6,0.8,98.5,0,1,0,0
190.0,60.0,37.88,985.32,594.85,46.85,89.8,3.0,9.7,13.5,9.97,0.65,103.93,0,1,0,0
169.25,55.75,38.0,984.62,518.3,46.25,90.57,2.65,9.2,13.2,9.62,0.75,102.07,0,1,0,0
154.75,47.67,37.05,984.05,442.42,46.47,40.57,2.48,8.18,11.55,7.3,0.7,83.08,0,1,0,0
131.0,37.5,36.48,983.73,316.3,47.12,7.08,2.68,6.8,8.68,7.25,0.7,83.15,0,1,0,0
118.0,34.5,35.55,983.52,161.2,49.25,57.85,1.4,5.78,8.7,9.1,0.7,84.28,0,1,0,0
129.25,41.0,34.17,983.33,40.25,55.65,38.12,2.1,8.15,12.03,8.65,0.77,87.35,0,1,0,0
154.25,51.75,32.5,983.45,6.17,63.17,43.58,1.43,12.65,21.55,7.1,1.0,65.55,0,1,0,0
190.5,70.25,31.45,983.77,5.8,68.62,76.57,1.95,26.35,46.45,6.78,1.3,32.23,0,1,0,0
216.0,83.5,30.43,984.2,5.85,75.7,97.18,29.57,55.8,59.63,5.53,1.83,6.88,0,1,0,0
228.75,87.5,29.2,984.25,5.9,83.33,130.98,86.82,99.75,54.58,5.5,2.3,2.98,0,1,0,0
271.5,97.5,28.98,984.27,5.85,85.43,140.55,115.05,121.33,52.28,4.83,2.15,2.42,0,1,0,0
313.75,110.0,28.75,984.25,5.82,87.1,143.78,212.65,205.22,59.9,4.77,2.15,3.22,0,1,0,0
364.0,122.25,28.73,984.15,5.8,88.43,147.2,135.43,146.8,55.75,4.97,2.15,5.05,0,1,0,0
257.0,116.75,28.35,984.02,5.75,87.9,145.88,141.57,141.4,47.6,4.65,1.88,4.6,0,1,0,0
250.25,120.0,28.35,984.0,5.7,89.0,146.75,144.2,149.4,58.8,3.8,1.4,5.05,0,1,0,0
223.75,104.5,28.65,984.0,5.75,87.25,142.98,83.65,102.2,64.1,5.08,1.32,4.45,0,1,0,0
221.5,98.25,28.6,984.1,5.68,84.1,105.65,44.2,60.8,46.67,3.9,0.93,4.2,0,1,0,0
212.25,88.0,27.82,984.35,5.57,87.8,111.97,125.0,120.93,36.5,4.9,1.27,5.03,0,1,0,0
282.75,99.0,27.82,984.95,20.17,88.78,136.38,142.67,140.68,44.92,5.9,1.53,4.65,0,1,0,0
300.75,99.5,30.4,985.52,136.5,80.15,136.5,120.05,139.88,78.35,6.75,1.82,5.58,0,1,0,0
306.5,106.0,34.78,986.22,290.5,59.6,112.75,42.98,77.1,79.2,10.6,1.32,7.32,0,1,0,0
262.25,91.75,36.1,986.65,431.62,52.25,93.2,11.75,44.27,65.3,11.65,1.08,24.55,0,1,0,0
247.0,79.5,37.55,986.65,544.27,46.4,84.47,4.7,22.7,35.42,10.63,0.82,67.55,0,1,0,0
209.75,67.0,38.55,986.32,602.55,43.85,98.48,2.32,15.53,25.6,12.0,0.78,111.53,0,1,0,0
210.25,77.25,39.2,985.75,610.67,41.45,100.22,1.68,12.45,20.82,11.75,0.63,116.27,0,1,0,0
183.5,65.0,39.12,985.05,566.83,40.35,87.8,2.33,11.15,17.38,10.67,0.65,97.0,0,1,0,0
141.25,39.75,38.8,984.42,461.98,41.27,81.95,2.7,9.82,14.27,8.18,0.6,79.5,0,1,0,0
123.25,27.5,37.98,984.1,320.2,43.47,79.28,2.55,9.12,13.28,6.7,0.6,75.53,0,1,0,0
119.0,30.75,36.6,983.93,158.68,48.3,74.02,2.12,9.88,15.35,5.63,0.67,79.15,0,1,0,0
141.75,36.75,34.8,983.23,39.23,52.73,73.65,1.57,12.4,20.93,4.08,0.72,59.2,0,1,0,0
153.0,39.75,32.7,982.65,6.22,60.35,40.62,2.58,17.98,29.85,3.33,0.87,33.4,0,1,0,0
175.75,49.0,31.0,984.38,5.88,69.83,75.05,5.75,33.35,53.9,4.12,1.4,7.72,0,1,0,0
211.0,77.25,31.8,984.75,5.85,66.8,60.75,27.15,45.22,43.9,5.53,1.7,16.2,0,1,0,0
250.0,93.5,30.03,984.93,5.83,76.22,105.0,14.43,43.15,58.75,5.52,1.55,5.52,0,1,0,0
175.25,75.25,29.15,984.88,5.8,81.95,115.62,35.78,53.7,46.25,6.17,1.68,4.95,0,1,0,0
204.25,76.5,28.95,984.25,5.65,83.2,116.85,165.05,160.18,47.23,5.62,1.68,4.28,0,1,0,0
334.25,99.75,28.63,984.72,5.68,86.5,132.4,256.6,238.8,52.75,7.1,1.68,4.9,0,1,0,0
374.5,111.75,28.68,984.7,5.65,86.92,140.18,214.03,200.3,48.85,8.03,2.05,7.2,0,1,0,0
307.5,112.25,28.6,984.6,5.7,87.9,144.5,130.2,133.0,50.4,5.3,1.7,6.17,0,1,0,0
228.25,102.75,28.57,984.62,5.7,88.68,146.78,96.35,104.88,49.35,3.95,1.35,4.47,0,1,0,0
222.75,95.0,28.62,984.77,5.75,87.0,143.82,181.18,171.3,44.7,4.63,1.52,4.9,0,1,0,0
293.25,115.75,28.3,985.18,5.72,88.4,145.07,199.4,183.68,39.7,4.92,1.8,4.58,0,1,0,0
304.25,124.75,28.33,985.68,19.98,89.38,146.82,201.98,183.8,36.02,4.55,1.77,5.28,0,1,0,0
255.75,104.75,30.58,986.35,132.07,82.45,143.62,104.78,119.85,64.55,4.67,1.55,6.03,0,1,0,0
238.0,117.5,34.85,987.1,280.17,62.27,93.85,19.5,55.83,74.97,8.88,1.1,11.65,0,1,0,0
245.75,108.25,36.17,987.5,419.27,54.75,104.22,6.1,24.55,36.75,10.85,0.8,30.9,0,1,0,0
216.5,85.0,38.15,987.42,545.33,46.95,86.07,3.7,16.23,24.82,11.6,0.55,62.05,0,1,0,0
172.25,59.0,38.97,986.8,600.38,43.1,83.1,2.72,15.48,24.95,9.65,0.6,108.1,0,1,0,0
182.5,59.0,39.5,986.15,605.33,40.27,72.15,2.8,12.38,18.95,9.3,0.47,106.43,0,1,0,0
155.75,47.5,39.27,985.4,554.15,40.83,63.97,2.1,8.85,13.4,8.8,0.7,85.7,0,1,0,0
120.0,37.75,38.27,984.95,445.77,43.2,61.53,2.0,6.7,9.55,7.55,0.6,72.62,0,1,0,0
103.75,30.75,37.5,984.6,296.88,45.73,80.32,1.68,6.25,9.18,6.2,0.6,67.33,0,1,0,0
99.75,30.25,36.5,984.3,153.47,48.12,93.77,1.85,7.67,11.57,4.33,0.6,61.55,0,1,0,0
105.0,31.75,34.8,984.12,37.78,52.3,91.03,2.12,9.4,14.38,4.17,0.72,50.83,0,1,0,0
126.25,35.75,32.18,984.12,6.15,64.4,104.9,6.8,29.08,43.92,4.07,1.03,11.1,0,1,0,0
166.25,46.5,30.52,984.5,5.9,74.9,118.17,55.93,68.22,42.88,4.15,1.62,4.42,0,1,0,0
238.25,64.0,29.65,982.15,5.9,79.92,129.6,53.75,66.55,42.73,4.43,1.73,10.45,0,1,0,0
204.5,72.25,29.75,983.92,5.88,78.47,129.08,92.72,101.1,48.73,4.88,1.8,10.15,0,1,0,0
264.25,88.25,29.3,984.95,5.75,81.65,93.95,120.35,122.42,46.05,5.23,1.8,9.25,0,1,0,0
250.75,90.5,28.97,984.92,5.62,83.12,89.7,145.35,140.5,41.7,4.85,1.8,8.18,0,1,0,0
293.25,99.0,28.93,984.95,5.6,83.8,95.3,221.58,204.85,46.48,5.95,1.8,8.68,0,1,0,0
317.75,110.0,28.8,984.98,5.55,84.7,96.88,216.03,200.45,46.35,6.55,1.8,13.3,0,1,0,0
280.75,108.75,28.73,984.77,5.6,84.57,95.3,216.03,200.45,46.35,6.55,1.8,12.6,0,1,0,0
303.75,117.75,28.43,984.52,5.6,86.42,107.43,216.03,200.45,46.35,6.55,1.8,11.78,0,1,0,0
266.5,118.0,28.07,984.38,5.62,88.22,116.38,216.03,200.45,46.35,6.55,1.8,9.03,0,1,0,0
181.5,83.0,27.88,984.73,5.67,89.25,132.43,216.03,200.45,46.35,6.55,1.8,7.4,0,1,0,0
185.75,77.25,27.98,985.3,18.82,89.58,141.18,216.03,200.45,46.35,6.55,1.8,6.07,0,1,0,0
223.75,87.0,30.53,985.92,143.52,81.2,138.82,216.03,200.45,46.35,6.55,1.8,6.88,0,1,0,0
235.0,112.0,35.62,986.73,303.95,55.77,118.38,63.53,107.87,105.73,10.17,1.53,6.43,0,1,0,0
254.25,103.25,37.53,987.23,437.25,48.62,107.1,22.88,73.6,103.33,9.2,1.23,15.38,0,1,0,0
275.75,86.75,39.3,987.12,545.15,42.47,97.05,9.38,39.52,59.85,8.8,0.72,45.38,0,1,0,0
216.75,54.0,39.2,986.45,608.15,42.0,92.1,2.67,14.55,23.27,7.17,0.25,59.35,0,1,0,0
118.5,31.5,38.78,985.8,579.88,42.67,64.3,2.4,10.6,16.23,6.75,0.1,67.4,0,1,0,0
99.0,33.25,39.45,985.05,544.32,40.4,28.73,2.65,8.55,11.97,6.4,0.7,69.33,0,1,0,0
87.25,25.5,38.73,984.35,439.23,41.72,57.92,1.62,6.2,9.1,6.3,0.7,73.62,0,1,0,0
106.25,26.5,37.95,983.97,295.88,44.1,41.9,2.1,6.43,8.85,6.3,0.7,78.42,0,1,0,0
106.5,26.5,36.85,983.75,152.75,47.17,35.17,1.7,7.3,11.07,5.47,0.75,74.08,0,1,0,0
105.0,31.0,34.93,983.18,37.23,54.85,61.6,2.27,11.55,18.23,4.53,0.88,47.65,0,1,0,0
113.5,34.75,31.78,983.83,5.95,67.92,64.88,2.38,18.55,31.2,3.97,0.97,17.4,0,1,0,0
160.25,58.0,31.08,983.43,5.85,71.25,104.8,5.47,28.18,44.55,4.82,1.4,7.32,0,1,0,0
223.75,92.75,30.77,984.6,5.9,73.0,127.27,23.4,46.78,52.03,6.35,1.8,3.3,0,1,0,0
218.25,88.25,30.2,984.6,5.88,77.18,134.93,43.38,60.5,47.1,4.2,2.03,2.9,0,1,0,0
210.0,84.75,29.4,984.6,5.83,81.48,140.22,66.6,76.5,41.7,3.2,2.03,2.83,0,1,0,0
243.0,83.5,28.77,984.52,5.78,85.38,143.88,149.78,146.65,46.48,4.55,2.03,2.67,0,1,0,0
281.25,91.25,28.68,984.48,5.75,87.08,145.57,143.62,139.8,42.83,4.75,2.03,3.43,0,1,0,0
250.5,91.5,28.9,984.35,5.78,87.27,146.02,166.03,157.32,41.5,5.43,2.0,5.4,0,1,0,0
209.75,90.25,28.65,984.28,5.72,86.8,110.17,41.2,53.0,36.2,4.3,1.1,3.48,0,1,0,0
179.75,92.25,28.68,984.38,5.6,84.9,101.25,46.3,53.98,30.52,4.1,0.97,3.53,0,1,0,0
181.75,96.75,28.32,984.57,5.6,86.53,118.0,65.28,71.5,34.95,3.93,0.82,3.5,0,1,0,0
206.5,97.75,28.0,984.85,5.57,87.58,123.75,95.53,94.75,32.1,4.03,0.93,3.85,0,1,0,0
196.0,93.5,28.0,985.42,18.12,88.42,128.35,81.9,86.55,37.6,4.45,0.93,5.03,0,1,0,0
199.25,105.25,30.38,986.15,116.83,81.78,127.77,46.97,80.93,80.07,8.15,1.43,9.1,0,1,0,0
280.0,149.5,34.77,986.92,264.32,63.95,114.85,62.35,109.38,111.32,10.68,2.0,9.08,0,1,0,0
328.5,154.25,36.52,987.42,413.2,51.17,107.88,22.75,74.67,106.03,16.43,1.6,15.1,0,1,0,0
307.0,116.75,37.85,987.52,539.05,44.85,107.12,5.45,33.03,53.78,12.3,1.2,88.2,0,1,0,0
250.0,76.75,39.55,987.1,596.25,40.18,91.97,3.15,21.77,36.05,11.6,0.93,102.7,0,1,0,0
198.0,56.0,38.8,986.33,598.75,39.73,81.03,1.35,12.25,21.02,9.85,0.63,102.15,0,1,0,0
163.25,46.25,38.45,985.35,550.17,40.4,77.12,2.15,9.85,15.17,7.92,0.55,79.8,0,1,0,0
118.0,33.0,38.52,984.53,446.88,39.85,63.72,2.08,8.38,12.6,5.95,0.5,75.35,0,1,0,0
104.75,27.75,37.4,984.22,311.62,41.6,71.8,2.23,7.3,10.28,4.95,0.5,70.0,0,1,0,0
102.25,28.25,36.35,984.15,149.92,44.25,129.72,2.5,8.9,12.9,4.73,0.53,68.03,0,1,0,0
113.0,24.75,34.22,984.08,33.85,49.9,346.07,2.9,10.82,15.9,4.1,0.7,65.53,0,1,0,0
143.25,32.5,32.55,984.28,5.9,55.72,51.32,2.3,13.05,21.08,3.92,0.83,54.62,0,1,0,0
180.25,42.75,31.65,984.8,5.78,57.57,58.17,2.0,18.38,31.48,4.2,1.0,30.2,0,1,0,0
219.75,56.25,31.53,985.27,5.75,59.95,62.95,1.75,21.53,37.7,5.78,1.2,36.5,0,1,0,0
250.5,74.75,31.2,979.73,5.78,63.85,71.88,2.02,19.4,33.48,5.83,1.2,40.43,0,1,0,0
236.5,85.25,30.35,985.77,5.85,65.17,73.62,1.78,19.3,33.5,6.03,1.15,32.02,0,1,0,0
241.75,94.75,29.88,985.88,5.88,66.15,93.48,1.88,18.25,31.4,8.62,1.2,24.67,0,1,0,0
259.0,103.0,29.27,985.85,5.95,70.43,116.17,1.85,19.48,33.75,6.72,1.17,20.8,0,1,0,0
243.0,104.0,29.25,985.7,5.9,71.78,121.62,2.1,16.57,27.93,5.42,0.9,22.1,0,1,0,0
221.75,107.25,28.62,985.62,5.85,75.8,125.58,1.1,19.3,34.5,8.9,0.9,19.18,0,1,0,0
227.0,112.75,28.6,985.62,5.8,75.55,124.22,3.23,24.85,41.75,12.12,0.93,10.8,0,1,0,0
250.75,129.0,28.3,985.88,5.8,77.25,125.78,2.8,30.42,52.98,13.4,0.97,7.72,0,1,0,0
263.0,130.5,28.2,986.02,5.8,78.0,126.8,2.88,25.85,44.17,11.68,0.9,12.72,0,1,0,0
247.5,115.25,27.85,986.58,18.03,80.35,106.0,3.17,26.68,45.3,12.58,0.93,10.85,0,1,0,0
245.5,111.75,29.62,987.35,134.65,73.72,96.83,6.58,26.33,39.35,16.2,1.1,16.23,0,1,0,0
242.75,117.0,31.5,987.77,302.62,66.45,103.93,5.38,20.1,29.55,16.35,1.05,43.27,0,1,0,0
245.5,116.75,33.28,988.0,448.42,60.27,103.22,4.1,18.77,29.05,16.55,1.05,68.38,0,1,0,0
271.0,116.0,34.85,988.02,547.85,53.0,92.12,2.73,16.52,26.9,17.1,1.05,118.88,0,1,0,0
272.0,105.0,36.25,987.6,621.12,45.63,70.22,2.1,11.63,18.6,11.68,0.8,120.6,0,1,0,0
209.25,67.0,36.45,986.92,619.92,41.95,60.45,2.22,7.35,10.3,9.1,0.7,109.47,0,1,0,0
166.5,50.0,36.42,986.2,560.97,37.5,55.3,2.12,6.13,8.22,7.67,0.6,102.0,0,1,0,0
145.5,45.0,36.17,985.38,441.32,38.42,124.85,1.17,5.45,8.43,6.67,0.62,104.58,0,1,0,0
145.0,44.75,35.28,984.95,284.4,38.75,70.43,1.4,6.05,9.15,5.65,0.6,98.9,0,1,0,0
134.25,37.75,34.33,984.98,129.75,43.72,63.98,1.58,7.38,11.38,5.7,0.7,105.15,0,1,0,0
160.0,52.5,32.88,985.02,30.5,50.65,70.95,1.65,9.82,15.9,7.7,0.82,110.65,0,1,0,0
210.75,76.5,31.6,985.25,6.0,56.23,79.53,2.12,15.9,26.65,9.32,0.97,89.45,0,1,0,0
260.75,95.5,30.77,985.68,5.88,59.0,92.47,1.83,22.9,40.33,11.62,1.18,54.58,0,1,0,0
311.75,113.25,29.8,986.15,5.9,63.85,73.93,2.42,29.58,52.0,12.27,1.38,27.47,0,1,0,0
327.25,116.75,29.48,986.33,5.8,64.22,52.8,2.6,27.2,47.2,12.05,1.32,32.05,0,1,0,0
280.5,104.25,29.28,986.55,5.72,59.9,59.8,1.97,17.65,30.12,8.17,1.0,53.05,0,1,0,0
196.0,71.0,27.52,986.6,5.78,70.75,72.35,29.98,51.82,52.3,5.47,1.18,15.75,0,1,0,0
247.0,77.25,26.5,986.33,5.75,80.92,88.63,75.47,86.65,47.92,5.08,1.33,5.35,0,1,0,0
271.5,78.25,26.28,986.05,5.62,82.88,100.62,87.57,101.4,56.25,5.12,1.35,6.2,0,1,0,0
226.0,78.0,26.3,985.88,5.62,78.05,91.88,17.9,55.8,77.7,5.0,0.9,4.35,0,1,0,0
192.0,81.25,27.35,985.6,5.6,69.05,91.97,4.4,29.52,48.75,6.75,0.88,15.45,0,1,0,0
187.25,97.5,27.3,985.8,5.67,69.92,106.55,1.82,21.23,37.08,5.9,0.8,24.57,0,1,0,0
181.5,90.25,26.97,986.28,5.7,72.4,109.55,2.2,22.58,39.05,5.82,0.8,25.15,0,1,0,0
182.5,92.25,26.65,986.68,17.62,75.28,115.1,3.07,29.28,50.27,6.15,0.87,11.6,0,1,0,0
195.5,96.25,28.62,987.1,128.7,67.47,109.75,7.85,30.1,44.2,7.85,1.03,20.93,0,1,0,0
211.5,95.0,31.18,987.55,286.4,59.75,107.85,3.23,15.62,24.43,8.38,0.95,45.38,0,1,0,0
215.75,93.75,32.5,987.93,431.12,54.45,103.07,2.98,14.05,21.9,11.05,1.0,76.05,0,1,0,0
238.25,105.75,34.58,987.7,542.8,47.6,76.82,2.3,12.6,20.15,14.03,0.97,108.6,0,1,0,0
244.5,91.0,35.2,987.1,604.43,42.0,55.15,2.88,11.13,15.53,14.4,0.75,125.03,0,1,0,0
207.75,63.5,35.92,986.55,617.47,38.35,51.45,1.7,7.4,11.35,11.08,0.63,120.22,0,1,0,0
176.0,49.5,35.75,985.9,569.62,37.05,46.38,2.23,6.4,8.62,8.57,0.62,116.17,0,1,0,0
152.75,42.0,35.48,985.25,447.02,40.5,50.48,1.58,6.35,9.48,8.75,0.7,125.1,0,1,0,0
141.75,49.25,35.08,984.85,311.25,40.42,43.2,1.35,6.38,9.85,8.0,0.7,124.83,0,1,0,0
130.75,45.0,34.27,984.65,152.75,42.45,33.12,2.17,7.78,11.28,7.37,0.7,129.72,0,1,0,0
139.5,48.5,32.4,984.58,33.77,47.13,43.23,1.35,9.95,16.7,5.0,0.77,112.6,0,1,0,0
160.25,51.75,30.63,984.53,6.05,51.58,79.75,1.02,13.9,24.53,3.47,0.87,91.22,0,1,0,0
