PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
5.0,2.0,25.55,982.7,10.8,95.1,47.98,3.8,8.58,10.3,10.43,0.2,33.45,0,1,0,0
5.0,2.0,25.68,982.88,34.0,95.1,57.92,4.1,11.55,15.38,9.17,0.35,29.52,0,1,0,0
16.0,12.0,25.88,983.62,77.33,95.4,56.28,4.72,11.8,15.0,4.85,0.38,24.7,0,1,0,0
16.25,11.75,26.02,984.05,113.22,91.2,51.72,5.88,14.33,17.95,4.2,0.4,25.75,0,1,0,0
17.0,11.0,26.2,983.95,117.35,88.02,56.45,7.08,17.6,22.22,5.47,0.47,23.1,0,1,0,0
17.0,11.0,26.25,983.78,151.6,85.8,53.75,6.85,16.35,20.22,7.72,0.4,30.12,0,1,0,0
18.0,5.0,26.33,983.55,157.42,85.1,31.33,4.8,9.9,11.28,6.25,0.4,41.8,0,1,0,0
16.25,4.5,26.3,982.67,120.05,85.3,28.32,4.38,8.85,9.93,6.23,0.3,45.82,0,1,0,0
12.25,4.25,26.48,982.1,137.03,84.75,21.52,4.47,8.97,10.02,5.85,0.5,44.3,0,1,0,0
17.0,10.75,26.52,981.92,121.97,84.53,27.03,3.75,7.65,8.65,7.33,0.5,42.67,0,1,0,0
20.5,18.25,26.55,982.0,76.4,83.33,7.73,4.15,8.4,9.45,7.12,0.5,36.83,0,1,0,0
22.75,15.25,26.52,982.12,44.53,83.58,179.58,4.25,9.75,11.88,5.75,0.57,31.73,0,1,0,0
27.75,13.25,26.32,982.48,9.72,86.03,346.0,4.6,14.88,20.85,5.88,0.68,19.88,0,1,0,0
37.0,15.25,26.2,982.75,9.83,87.52,319.8,7.65,22.12,29.9,6.07,0.75,11.27,0,1,0,0
41.75,20.0,26.25,983.15,9.75,86.8,330.2,14.22,30.32,35.2,8.75,0.78,5.43,0,1,0,0
54.5,25.75,26.3,983.32,9.58,85.78,341.07,23.98,39.83,38.12,8.35,1.13,5.15,0,1,0,0
78.75,34.25,26.2,983.5,9.78,88.17,336.02,32.08,46.4,38.08,8.97,1.12,5.65,0,1,0,0
85.5,38.75,26.1,983.45,10.12,90.75,319.98,53.6,61.8,33.88,9.28,1.03,4.28,0,1,0,0
85.0,50.0,26.02,983.62,10.07,91.3,318.73,33.5,45.87,30.9,8.3,0.55,3.02,0,1,0,0
71.25,52.75,25.92,983.65,10.2,93.15,317.38,10.8,22.77,26.25,6.63,0.37,9.1,0,1,0,0
71.5,57.75,25.87,983.35,10.55,94.9,308.75,8.6,22.2,28.6,6.9,0.3,6.2,0,1,0,0
57.75,46.0,25.8,983.17,10.25,92.83,322.65,5.02,16.1,22.6,9.45,0.3,10.03,0,1,0,0
48.0,38.75,25.75,983.3,10.22,94.05,306.07,5.12,16.27,22.77,8.32,0.3,8.9,0,1,0,0
51.5,37.75,25.67,983.65,10.17,95.25,325.33,7.6,19.43,24.9,7.72,0.3,6.05,0,1,0,0
64.75,46.0,25.63,984.12,20.5,93.2,294.48,18.92,29.92,27.28,8.35,0.45,6.05,0,1,0,0
73.25,48.75,26.1,984.68,66.38,85.9,277.97,24.17,35.5,29.73,9.0,0.53,9.15,0,1,0,0
71.25,51.75,27.1,985.25,83.3,76.25,289.02,11.45,20.38,20.8,6.78,0.53,23.95,0,1,0,0
61.25,36.75,27.45,985.73,103.83,73.5,280.12,7.75,15.83,17.85,6.8,0.5,39.85,0,1,0,0
58.75,37.5,28.02,985.75,273.07,67.08,288.67,7.03,15.4,18.13,7.2,0.7,58.65,0,1,0,0
70.5,36.75,28.73,985.2,708.5,61.33,294.85,5.38,12.55,15.35,7.48,0.85,80.2,0,1,0,0
79.0,44.5,29.12,984.53,725.5,57.33,293.12,5.33,12.47,15.35,9.43,0.85,86.15,0,1,0,0
70.5,33.25,29.25,983.95,687.95,54.48,276.0,5.38,12.6,15.42,9.43,0.8,87.65,0,1,0,0
61.5,30.5,29.15,983.5,547.42,52.03,279.25,5.12,12.53,15.7,6.52,0.38,91.22,0,1,0,0
64.25,36.0,29.1,983.25,355.0,53.85,293.9,4.72,12.8,16.85,5.42,0.45,98.72,0,1,0,0
94.25,61.25,28.62,983.15,148.97,59.8,277.75,4.47,17.23,25.6,6.9,0.65,92.45,0,1,0,0
125.0,77.0,27.97,983.35,29.55,64.45,272.72,4.8,29.88,48.82,8.18,0.83,59.8,0,1,0,0
154.5,90.25,27.55,983.8,12.35,70.12,254.18,17.65,57.75,81.42,9.45,1.38,13.9,0,1,0,0
195.5,107.0,27.3,984.52,12.45,74.1,251.6,32.2,74.8,91.22,11.2,1.77,5.35,0,1,0,0
215.75,120.25,27.0,985.33,12.5,78.62,274.6,44.65,85.43,92.38,11.6,2.15,6.6,0,1,0,0
218.75,124.25,27.08,985.97,12.4,75.93,320.95,8.38,52.73,86.35,12.07,1.73,14.78,0,1,0,0
217.5,124.5,26.9,986.25,12.07,77.0,305.8,7.88,53.32,88.22,9.9,1.18,10.82,0,1,0,0
210.0,126.0,26.38,986.35,11.68,83.22,312.75,44.62,79.8,81.65,8.82,1.3,5.58,0,1,0,0
218.25,139.0,26.12,986.2,11.55,87.7,279.33,33.1,63.62,68.83,8.1,1.07,5.53,0,1,0,0
216.75,155.25,26.05,986.15,11.6,88.97,248.35,29.83,57.83,62.97,8.07,0.87,8.1,0,1,0,0
213.5,165.5,26.13,986.0,11.55,87.82,225.08,8.1,34.4,52.4,7.2,0.6,7.38,0,1,0,0
188.25,153.25,26.12,986.02,11.5,86.4,236.18,8.62,36.38,55.12,7.53,0.57,7.2,0,1,0,0
159.25,132.75,26.02,986.25,11.5,86.47,245.1,8.9,33.18,48.67,8.72,0.5,10.25,0,1,0,0
152.0,112.5,25.9,986.78,11.47,86.58,226.12,7.4,27.82,40.92,9.72,0.57,8.95,0,1,0,0
155.5,108.0,25.82,987.45,19.98,87.0,233.6,14.68,33.9,41.2,8.97,0.72,6.05,0,1,0,0
163.5,110.25,26.15,988.43,71.57,82.2,237.05,24.23,42.77,43.25,8.23,0.73,8.2,0,1,0,0
182.75,117.5,26.9,989.3,121.37,74.18,253.68,20.75,40.03,43.45,7.32,0.7,16.5,0,1,0,0
185.75,121.0,27.53,989.62,156.72,66.97,262.25,14.68,38.42,49.78,7.42,0.83,38.3,0,1,0,0
205.0,130.0,28.38,989.45,272.55,58.75,281.62,7.75,29.5,43.52,8.82,0.88,97.15,0,1,0,0
222.25,131.25,29.15,989.05,622.75,53.1,278.05,5.47,22.15,33.25,9.2,0.77,139.53,0,1,0,0
192.25,101.75,29.53,988.27,650.6,49.35,297.82,4.6,15.57,22.25,8.93,0.57,145.82,0,1,0,0
157.0,80.5,29.55,987.4,619.58,47.2,280.38,4.8,15.45,21.75,8.33,0.57,140.42,0,1,0,0
136.75,70.0,29.42,986.75,463.78,46.9,297.77,4.25,12.03,16.1,7.4,0.5,142.65,0,1,0,0
130.75,62.75,29.23,986.38,310.15,47.15,311.12,4.27,12.68,17.23,6.33,0.47,136.22,0,1,0,0
135.5,68.25,28.83,986.2,144.25,49.38,296.3,4.42,18.88,28.77,6.25,0.57,112.8,0,1,0,0
150.5,70.5,27.88,986.32,30.88,55.87,309.58,9.35,48.15,76.08,6.53,0.97,45.4,0,1,0,0
196.5,82.75,26.88,986.7,14.5,67.55,268.88,115.18,148.9,104.07,7.95,2.92,9.0,0,1,0,0
281.25,111.5,26.52,987.35,14.5,76.0,268.9,232.23,244.05,102.67,13.5,4.7,11.68,0,1,0,0
322.5,129.25,26.25,987.6,14.4,80.2,268.95,294.88,293.85,100.28,20.1,5.35,6.4,0,1,0,0
314.75,133.25,26.25,987.73,14.03,77.97,282.62,244.62,256.55,106.9,20.5,5.07,6.58,0,1,0,0
297.75,134.0,26.25,987.8,13.82,73.62,319.05,174.32,193.62,96.43,18.35,2.65,7.13,0,1,0,0
270.0,132.75,25.88,987.65,14.25,79.33,235.32,159.65,175.15,84.45,15.43,2.15,6.05,0,1,0,0
255.25,133.5,25.48,987.48,14.25,84.38,224.93,115.25,131.17,71.47,12.35,1.43,5.67,0,1,0,0
256.75,143.75,25.62,987.33,14.2,82.12,250.6,90.33,107.97,62.9,9.73,0.47,6.7,0,1,0,0
222.25,125.5,25.52,987.05,13.45,76.9,238.68,52.4,75.1,60.9,6.4,0.7,4.95,0,1,0,0
186.5,92.25,25.8,986.75,13.35,63.72,234.62,48.18,71.0,59.73,6.05,0.52,4.23,0,1,0,0
159.75,66.5,25.73,986.78,13.7,57.15,239.52,22.82,45.25,50.1,6.68,0.12,5.35,0,1,0,0
137.25,59.0,25.43,986.9,14.15,60.1,236.05,17.35,36.6,42.25,5.35,0.1,5.78,0,1,0,0
137.5,59.75,25.3,987.25,24.65,61.67,237.45,36.6,51.1,39.95,5.2,0.5,5.23,0,1,0,0
148.25,62.5,25.85,987.9,68.72,57.55,245.53,44.07,58.42,43.92,6.53,0.55,7.0,0,1,0,0
155.75,62.25,26.77,988.38,97.92,51.25,250.15,40.97,59.12,48.23,6.08,0.43,12.25,0,1,0,0
156.5,54.5,27.05,988.73,85.78,48.35,239.15,24.03,46.2,50.02,5.95,0.4,29.2,0,1,0,0
184.25,48.0,28.03,988.75,210.55,44.33,251.27,17.35,41.97,52.05,6.52,0.58,51.3,0,1,0,0
202.5,49.75,29.1,988.3,697.45,39.45,256.95,10.05,35.05,50.65,6.28,0.53,97.97,0,1,0,0
208.75,46.25,29.35,987.58,714.12,38.67,255.43,6.7,26.52,39.55,8.0,0.47,127.25,0,1,0,0
197.25,44.25,29.62,986.73,656.25,37.02,276.6,5.52,20.05,29.25,7.27,0.4,130.3,0,1,0,0
170.75,36.75,29.52,986.05,531.95,36.15,276.18,5.28,18.62,26.95,6.62,0.38,132.47,0,1,0,0
159.5,37.0,29.65,985.65,358.98,35.75,265.52,5.47,19.98,29.12,5.85,0.33,119.9,0,1,0,0
153.0,32.0,29.2,985.43,155.4,36.85,269.98,6.88,36.53,58.23,4.55,0.5,71.47,0,1,0,0
160.75,37.25,27.82,985.4,15.08,44.0,224.98,39.38,87.65,104.38,5.9,1.2,10.8,0,1,0,0
208.0,47.75,26.7,985.6,0.33,54.33,201.9,112.1,146.15,103.03,8.85,2.08,5.95,0,1,0,0
230.5,63.0,26.28,986.05,0.3,59.98,201.92,149.45,174.1,97.77,11.53,2.97,6.4,0,1,0,0
249.25,76.25,26.02,986.42,0.47,63.6,201.93,166.03,184.78,93.07,12.9,2.98,6.28,0,1,0,0
264.25,83.75,25.95,986.7,0.58,65.65,205.17,151.18,168.0,83.97,14.68,2.77,6.52,0,1,0,0
257.5,96.25,25.82,986.67,0.6,67.42,214.82,122.83,139.78,74.75,13.68,1.9,6.08,0,1,0,0
241.5,98.5,25.65,986.4,0.95,68.83,213.72,99.25,117.53,68.85,12.18,1.32,5.7,0,1,0,0
235.0,93.25,25.52,986.2,0.97,69.2,213.8,92.05,111.2,68.0,10.35,1.0,5.78,0,1,0,0
233.75,92.0,25.65,985.98,1.18,67.53,227.27,85.5,105.12,66.72,8.27,0.87,6.7,0,1,0,0
218.5,91.25,25.85,985.88,1.92,63.58,221.15,36.8,60.2,56.6,7.4,0.5,5.9,0,1,0,0
194.0,72.75,25.77,985.85,2.12,62.02,235.75,28.07,49.95,50.83,7.22,0.33,6.03,0,1,0,0
135.0,48.0,25.88,985.95,3.15,59.75,249.6,9.93,30.3,44.48,6.25,0.08,10.05,0,1,0,0
114.5,41.25,25.58,986.3,8.22,63.62,255.3,24.22,43.53,44.72,6.95,0.2,5.88,0,1,0,0
124.0,47.0,25.9,986.83,96.25,66.1,290.1,20.43,41.05,45.95,7.53,0.43,7.78,0,1,0,0
122.5,44.75,26.4,987.5,157.77,64.58,296.1,17.8,36.6,41.55,7.77,0.4,14.88,0,1,0,0
125.0,45.0,27.22,988.52,144.7,58.2,283.55,14.72,30.93,35.78,5.0,0.3,30.62,0,1,0,0
117.5,38.75,27.58,989.25,183.05,59.48,296.62,11.5,27.17,33.48,3.52,0.3,44.65,0,1,0,0
115.75,36.25,28.23,989.42,227.05,51.98,283.68,9.12,23.38,30.0,3.7,0.23,68.67,0,1,0,0
118.0,31.0,29.0,989.25,698.68,49.32,291.12,6.65,19.12,25.8,3.75,0.15,89.58,0,1,0,0
100.25,29.25,29.42,988.53,734.9,48.25,272.6,5.58,16.93,23.25,5.88,0.35,107.07,0,1,0,0
97.25,23.5,29.68,987.7,677.9,47.62,265.38,4.88,13.97,18.85,6.13,0.3,113.2,0,1,0,0
84.25,22.0,29.6,987.08,553.05,46.92,135.35,4.42,11.75,15.27,6.65,0.12,128.23,0,1,0,0
80.5,22.5,29.88,986.52,381.35,45.17,256.23,4.33,12.23,16.38,6.22,0.4,124.3,0,1,0,0
84.75,25.0,29.35,986.25,186.88,45.93,256.28,4.92,19.65,29.42,5.0,0.4,85.08,0,1,0,0
84.5,26.0,27.9,986.35,51.7,54.88,126.03,13.22,45.3,64.67,4.95,0.67,22.22,0,1,0,0
102.0,23.5,27.0,986.72,37.88,63.12,3.05,112.7,135.45,82.28,5.75,1.88,5.57,0,1,0,0
189.25,46.25,26.88,987.42,37.88,69.0,84.65,184.37,193.97,81.8,9.97,3.88,9.5,0,1,0,0
307.75,88.0,26.78,987.73,38.38,70.8,119.17,141.85,164.65,92.07,11.97,3.77,10.02,0,1,0,0
305.0,107.5,26.6,987.9,38.5,73.7,60.62,129.1,150.72,85.65,12.55,3.83,7.78,0,1,0,0
280.5,117.5,26.38,988.1,38.27,76.45,1.82,88.45,116.08,82.92,11.32,2.02,7.55,0,1,0,0
253.75,107.0,26.17,988.1,37.6,80.1,1.68,93.93,116.57,75.1,9.0,1.85,7.28,0,1,0,0
263.5,112.0,26.12,988.05,37.58,82.15,143.03,126.05,135.87,65.73,8.15,1.67,7.25,0,1,0,0
267.0,123.25,25.92,987.98,37.25,84.5,190.53,98.58,115.82,66.6,5.97,1.2,9.7,0,1,0,0
229.25,112.25,25.8,987.67,37.12,87.7,191.5,86.0,98.9,54.0,11.1,1.5,9.62,0,1,0,0
203.25,113.0,25.73,987.6,37.2,88.72,198.43,79.45,89.1,45.7,11.15,1.45,10.3,0,1,0,0
190.0,109.75,25.62,987.82,37.55,89.65,194.2,66.88,77.38,43.03,12.38,1.08,9.25,0,1,0,0
175.0,101.25,25.55,988.22,37.4,90.32,193.18,54.45,66.55,41.6,12.55,1.03,8.2,0,1,0,0
181.75,105.75,25.45,988.9,46.45,91.55,192.93,124.18,122.22,38.9,13.35,1.52,8.17,0,1,0,0
202.0,106.5,26.42,989.67,83.97,78.25,192.0,97.07,104.8,48.32,15.47,1.15,7.1,0,1,0,0
198.5,100.25,27.5,990.62,103.03,60.95,233.65,40.15,67.45,65.2,8.9,0.7,11.82,0,1,0,0
182.0,92.25,27.92,991.07,120.6,59.65,252.32,23.22,56.22,70.15,6.33,0.5,25.25,0,1,0,0
148.25,72.5,28.62,990.95,197.22,51.88,285.07,14.38,35.48,44.57,5.28,0.38,46.33,0,1,0,0
99.5,35.75,29.38,990.43,628.35,45.23,251.4,7.5,23.05,31.85,3.65,0.2,86.43,0,1,0,0
93.25,28.75,29.7,989.55,673.73,42.5,179.5,5.38,19.2,27.85,4.9,0.45,112.4,0,1,0,0
83.5,25.75,29.58,988.75,634.6,42.85,97.18,4.67,13.1,17.52,4.53,0.37,127.88,0,1,0,0
70.75,21.25,29.4,988.12,475.1,42.0,112.88,4.3,11.07,14.22,6.98,0.3,128.3,0,1,0,0
77.25,29.25,29.12,987.75,281.35,44.28,142.33,3.77,10.82,14.6,8.25,0.38,120.88,0,1,0,0
86.25,33.0,28.52,987.7,108.12,47.9,72.28,4.38,13.5,18.7,7.3,0.3,87.15,0,1,0,0
80.5,33.75,27.75,987.85,20.0,52.52,75.23,4.45,29.58,48.75,6.9,0.53,48.6,0,1,0,0
107.25,41.5,27.4,988.53,20.0,55.08,196.9,7.3,43.78,71.12,7.65,0.95,16.65,0,1,0,0
146.75,61.0,27.15,988.85,20.0,57.95,84.65,25.95,61.6,76.15,8.6,1.2,6.25,0,1,0,0
173.25,71.0,26.95,989.02,20.0,59.2,55.45,23.75,59.78,75.95,8.85,1.35,6.55,0,1,0,0
181.0,78.0,26.62,989.25,20.0,62.6,55.25,36.7,67.92,71.42,9.0,1.57,6.47,0,1,0,0
192.5,87.25,26.6,989.52,20.0,63.67,55.3,30.5,61.3,68.53,9.9,1.07,6.65,0,1,0,0
165.75,79.5,26.4,989.62,20.0,67.7,55.25,43.85,66.8,58.33,10.28,1.1,6.57,0,1,0,0
163.25,81.5,26.23,989.55,20.0,70.78,55.17,26.2,52.38,58.45,7.97,0.67,6.33,0,1,0,0
139.0,82.5,26.27,989.52,20.0,71.88,55.2,24.67,48.25,53.0,6.63,0.57,8.5,0,1,0,0
136.0,81.75,26.2,989.22,20.0,72.17,116.62,17.5,39.9,48.1,7.9,0.7,7.65,0,1,0,0
129.0,84.0,25.9,989.17,20.0,73.4,169.25,9.8,30.85,42.98,7.1,0.53,10.48,0,1,0,0
108.75,81.5,25.8,989.22,20.0,73.62,116.6,6.33,25.98,39.12,6.62,0.25,11.65,0,1,0,0
115.5,77.0,25.78,989.4,20.0,74.83,78.35,7.55,26.6,38.47,9.07,0.3,9.75,0,1,0,0
133.5,89.25,25.68,989.77,8.4,78.52,341.42,25.42,41.82,39.65,8.03,0.77,6.85,0,1,0,0
152.25,100.75,26.43,990.5,47.55,72.45,191.32,34.1,51.88,45.17,9.2,0.92,8.35,0,1,0,0
171.75,112.0,27.43,991.27,139.4,62.38,185.7,17.45,38.4,45.38,9.0,0.95,20.65,0,1,0,0
175.25,121.75,27.38,991.88,165.5,60.5,103.02,10.43,31.42,43.15,8.03,0.9,43.2,0,1,0,0
152.75,96.25,28.15,991.42,192.78,55.1,82.0,6.75,20.98,29.02,7.18,0.55,92.1,0,1,0,0
149.5,88.5,28.83,990.95,521.92,51.07,88.95,4.8,11.72,14.62,7.03,0.4,116.12,0,1,0,0
130.0,68.5,29.02,990.3,588.08,50.62,72.5,4.33,10.28,12.68,7.88,0.45,117.4,0,1,0,0
120.0,58.25,29.1,989.65,435.9,50.2,117.4,4.22,8.9,10.25,8.47,0.5,120.7,0,1,0,0
113.25,60.0,28.3,989.17,112.83,53.12,125.33,3.85,9.9,12.72,7.6,0.47,110.83,0,1,0,0
106.0,62.0,28.2,989.15,212.88,54.48,166.75,3.92,13.12,18.67,7.42,0.5,98.1,0,1,0,0
106.5,54.75,27.45,989.5,98.0,53.17,66.83,4.45,15.55,22.42,5.48,0.3,78.83,0,1,0,0
75.0,41.5,27.35,989.4,11.6,50.7,64.1,4.3,19.38,29.9,3.33,0.3,69.9,0,1,0,0
96.5,44.75,26.9,990.08,11.6,58.5,37.12,4.65,24.87,39.6,3.3,0.75,51.45,0,1,0,0
124.25,57.25,25.25,992.55,11.6,83.72,195.32,4.15,12.4,16.95,4.3,0.4,63.6,0,1,0,0
78.25,44.5,25.12,992.67,11.6,84.72,34.15,3.95,14.05,20.32,7.0,0.4,63.42,0,1,0,0
32.75,25.0,25.3,992.58,11.6,78.88,36.2,4.12,21.23,33.55,8.75,0.5,52.17,0,1,0,0
50.5,34.25,25.45,992.35,11.6,77.42,35.0,3.55,17.77,27.93,8.2,0.35,56.67,0,1,0,0
60.0,34.0,25.55,992.15,11.6,75.28,48.22,3.95,17.88,27.55,9.1,0.35,52.95,0,1,0,0
51.5,31.75,25.38,991.7,11.6,77.82,85.95,3.67,11.07,15.0,7.9,0.22,54.67,0,1,0,0
34.0,31.5,25.02,991.35,11.6,81.62,104.9,3.8,13.08,18.75,6.93,0.13,52.3,0,1,0,0
29.0,22.0,24.88,990.85,11.6,82.67,283.27,2.4,10.3,15.6,4.0,0.1,43.88,0,1,0,0
23.0,16.25,24.75,990.98,11.6,86.1,87.0,3.77,9.97,12.95,4.22,0.1,36.33,0,1,0,0
25.5,16.75,24.83,990.88,11.6,85.2,156.8,4.48,15.0,21.35,4.7,0.23,24.95,0,1,0,0
35.25,17.0,24.8,991.05,11.6,85.35,224.85,5.05,18.12,26.3,5.92,0.3,17.62,0,1,0,0
44.25,23.25,24.83,991.7,8.1,85.55,89.85,5.18,18.67,27.17,4.88,0.35,14.85,0,1,0,0
55.0,35.75,25.33,992.2,46.08,79.9,101.83,7.55,20.88,27.77,6.07,0.43,20.75,0,1,0,0
69.0,48.25,26.1,992.88,77.57,70.72,101.9,8.47,20.32,25.2,2.85,0.53,36.27,0,1,0,0
73.75,58.75,26.48,993.23,101.4,66.9,350.92,6.45,16.2,20.62,2.58,0.47,60.22,0,1,0,0
69.25,51.5,27.02,993.27,149.3,62.38,152.75,6.45,16.35,20.85,2.25,0.45,71.85,0,1,0,0
72.25,51.75,27.85,992.82,516.9,55.53,271.38,6.27,20.38,28.62,2.1,0.5,106.9,0,1,0,0
86.75,52.25,28.2,991.95,649.65,52.15,288.92,5.05,18.27,26.52,2.7,0.47,137.5,0,1,0,0
77.5,36.25,28.38,990.92,614.5,50.7,317.95,4.45,12.73,17.07,4.03,0.33,139.15,0,1,0,0
62.75,30.75,28.3,990.37,487.28,48.85,179.12,3.9,9.93,12.73,4.65,0.25,141.48,0,1,0,0
72.5,32.25,28.25,989.82,306.7,48.4,81.1,4.08,10.35,13.23,5.6,0.38,147.35,0,1,0,0
85.5,39.5,27.85,989.48,122.78,49.9,253.88,3.92,13.52,19.42,5.75,0.43,116.05,0,1,0,0
88.25,40.25,27.08,989.4,13.23,57.3,315.4,4.9,31.25,51.27,3.38,0.7,44.55,0,1,0,0
111.0,45.0,26.55,989.75,13.23,63.1,268.4,35.8,71.72,79.6,3.38,1.55,8.28,0,1,0,0
149.5,71.0,26.32,990.15,13.23,65.45,339.33,51.75,84.55,80.0,3.57,2.05,7.78,0,1,0,0
181.0,86.5,26.15,990.38,13.23,68.55,324.83,101.55,128.28,85.65,7.2,2.58,7.18,0,1,0,0
197.75,89.0,26.12,990.45,13.23,69.0,321.18,67.83,97.35,79.03,8.65,2.33,6.93,0,1,0,0
197.25,96.5,26.02,990.17,13.23,68.92,333.0,54.53,83.77,73.97,9.78,1.7,7.38,0,1,0,0
208.0,111.5,25.85,989.9,13.23,69.97,244.0,47.32,73.95,66.45,9.07,1.35,7.4,0,1,0,0
203.0,113.5,25.7,989.58,13.23,70.53,323.05,42.18,66.35,60.05,9.18,0.8,13.93,0,1,0,0
168.0,100.25,25.55,989.25,13.23,71.3,334.1,13.78,37.35,49.05,8.83,0.37,29.4,0,1,0,0
130.75,81.75,25.4,989.1,13.23,72.77,337.18,6.1,24.4,36.5,5.3,0.2,26.78,0,1,0,0
114.25,75.5,25.28,989.0,13.23,74.03,240.18,5.97,23.92,35.85,5.9,0.2,22.97,0,1,0,0
102.0,67.0,25.08,989.2,13.23,76.05,257.67,19.65,38.6,42.33,6.03,0.28,12.7,0,1,0,0
100.0,63.5,24.82,989.68,13.23,80.05,250.85,23.48,41.85,42.65,5.72,0.3,6.65,0,1,0,0
105.0,64.5,24.52,990.38,8.65,84.8,242.45,25.45,39.83,35.88,5.88,0.47,5.62,0,1,0,0
116.25,76.0,25.1,991.1,47.97,78.5,254.95,34.78,48.38,37.6,5.7,0.62,7.65,0,1,0,0
135.25,90.0,26.15,991.67,77.93,67.95,248.85,36.5,54.3,46.15,5.58,0.77,11.72,0,1,0,0
135.5,86.25,26.65,992.12,91.05,61.12,291.73,14.42,32.05,38.27,5.75,0.57,45.55,0,1,0,0
106.5,58.0,27.17,992.25,132.98,54.5,293.18,7.15,21.0,28.57,5.3,0.45,93.15,0,1,0,0
98.25,54.75,27.98,991.75,505.6,47.88,322.48,5.22,13.7,17.82,5.15,0.27,108.72,0,1,0,0
82.0,33.0,28.18,990.8,667.33,46.1,316.05,4.68,11.57,14.57,4.15,0.17,115.8,0,1,0,0
95.75,26.5,28.23,989.85,601.55,44.9,317.4,4.62,11.35,14.2,4.57,0.2,126.83,0,1,0,0
101.5,35.25,28.2,989.3,485.12,43.42,285.05,4.4,11.15,14.22,5.25,0.25,135.23,0,1,0,0
104.75,38.25,28.2,989.12,311.52,42.67,284.35,4.53,13.6,18.6,6.4,0.3,104.45,0,1,0,0
111.75,39.0,27.6,989.05,118.92,44.78,239.9,4.1,13.4,18.8,7.2,0.3,152.75,0,1,0,0
123.0,48.5,26.7,989.2,18.15,50.92,272.78,29.15,84.2,113.85,3.65,0.7,45.6,0,1,0,0
152.25,54.25,26.0,989.68,18.15,58.3,262.88,84.67,129.5,112.72,5.0,1.65,6.15,0,1,0,0
200.5,72.25,25.85,990.38,18.15,60.83,295.98,132.62,171.53,118.97,5.73,2.58,7.75,0,1,0,0
245.0,91.25,25.62,990.9,18.15,63.7,326.57,111.22,152.4,116.42,5.97,2.68,7.15,0,1,0,0
253.0,100.75,25.3,991.33,3.5,68.62,325.3,155.68,187.07,113.28,6.25,3.43,6.95,0,1,0,0
263.25,100.75,25.12,991.45,4.62,70.53,325.3,111.97,147.47,105.52,6.4,2.35,7.62,0,1,0,0
254.0,105.25,25.18,991.5,4.25,69.97,325.5,81.38,117.42,96.08,6.35,1.7,8.5,0,1,0,0
266.75,116.0,25.08,991.48,3.88,70.88,335.17,101.97,131.45,91.43,6.62,1.5,10.15,0,1,0,0
260.0,129.0,25.0,991.25,3.6,71.88,322.67,120.93,144.4,85.5,5.43,1.13,28.3,0,1,0,0
256.0,135.0,24.68,991.2,3.42,76.88,275.07,189.4,195.3,76.8,6.0,1.7,20.12,0,1,0,0
237.5,142.5,24.5,991.38,3.38,80.1,266.0,157.43,168.73,75.6,5.78,1.55,10.08,0,1,0,0
214.0,135.25,24.3,991.75,3.18,84.15,265.82,124.72,133.95,60.72,5.42,1.28,8.0,0,1,0,0
211.0,130.5,24.35,992.25,3.1,83.08,247.67,126.85,134.95,58.73,5.67,1.13,7.53,0,1,0,0
238.25,142.5,24.25,992.9,11.4,84.53,246.6,81.35,96.15,55.75,5.9,0.97,7.15,0,1,0,0
242.25,147.5,25.0,993.63,58.4,75.5,251.53,82.12,101.17,64.55,6.27,1.0,7.35,0,1,0,0
254.75,152.75,25.85,994.18,97.25,67.32,248.28,76.45,104.55,79.17,6.22,1.12,8.85,0,1,0,0
260.25,162.0,26.6,994.38,129.85,59.38,287.38,36.75,79.62,93.4,4.68,1.07,28.2,0,1,0,0
239.0,145.5,27.35,994.25,177.4,50.42,340.45,8.75,35.8,53.95,3.67,0.62,91.38,0,1,0,0
201.5,114.75,27.98,993.67,445.35,46.07,260.12,5.38,20.75,30.82,3.25,0.45,130.25,0,1,0,0
206.5,115.25,28.18,992.65,574.65,44.65,283.2,5.03,21.7,33.15,3.8,0.4,145.85,0,1,0,0
200.25,101.0,28.35,991.6,565.35,41.95,310.75,4.92,17.47,25.38,4.27,0.27,142.43,0,1,0,0
168.75,68.5,28.25,990.8,461.48,40.6,265.55,4.35,12.22,16.25,5.1,0.4,139.82,0,1,0,0
144.25,52.25,28.2,990.27,296.68,40.07,244.05,4.08,13.88,19.85,5.33,0.43,134.9,0,1,0,0
149.75,55.5,27.62,990.0,116.65,42.85,246.88,4.28,19.88,30.9,5.68,0.53,125.45,0,1,0,0
175.75,71.25,26.82,990.12,17.35,48.67,294.48,17.5,73.83,111.82,5.2,1.07,41.82,0,1,0,0
221.25,97.75,26.23,990.42,4.95,54.8,316.82,51.62,119.03,145.18,5.5,1.77,8.47,0,1,0,0
261.5,107.0,26.02,990.92,4.93,57.98,263.05,158.3,203.98,142.1,6.5,2.8,6.53,0,1,0,0
294.75,119.75,25.82,991.45,4.88,61.97,252.72,172.98,215.7,139.82,7.03,2.9,6.47,0,1,0,0
