PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
90.25,51.25,12.0,994.55,53.47,76.67,207.7,19.6,49.88,29.7,4.03,1.1,3.62,0,0,0,1
98.5,54.25,15.08,995.18,252.92,59.1,230.3,16.95,46.2,29.23,4.15,1.1,10.4,0,0,0,1
102.25,51.0,16.1,995.57,386.75,52.3,242.88,10.12,37.83,27.7,4.97,1.2,23.65,0,0,0,1
100.25,48.5,17.45,995.72,506.33,46.75,253.18,7.3,34.98,27.67,6.2,1.0,33.42,0,0,0,1
101.5,49.0,18.45,995.58,634.12,42.8,237.35,5.15,30.4,25.27,6.73,0.95,42.8,0,0,0,1
101.25,45.75,18.98,994.98,705.02,41.4,244.55,2.75,23.65,20.93,4.8,0.9,54.9,0,0,0,1
90.75,41.25,19.43,993.88,679.0,39.57,231.38,2.38,20.92,18.57,4.0,0.9,58.25,0,0,0,1
72.75,29.5,19.57,992.95,360.68,38.08,248.7,1.88,18.9,17.05,3.6,1.0,59.05,0,0,0,1
64.75,27.75,19.12,992.4,315.1,38.75,236.58,2.0,19.62,17.65,3.45,1.0,58.65,0,0,0,1
58.75,25.75,18.27,992.17,53.35,39.6,241.57,2.1,24.57,22.48,3.65,0.92,52.08,0,0,0,1
53.25,20.0,17.6,992.08,26.02,41.38,251.05,3.15,33.17,30.07,3.38,0.93,40.27,0,0,0,1
62.75,16.25,16.55,992.33,6.65,48.1,245.85,6.97,58.0,51.02,3.5,1.05,13.4,0,0,0,1
94.5,27.5,15.2,992.92,4.9,58.05,221.43,58.5,113.25,55.6,3.87,1.15,1.2,0,0,0,1
141.5,42.5,14.47,993.4,4.95,61.58,212.6,67.67,123.97,56.38,4.27,1.33,1.43,0,0,0,1
166.5,52.5,13.52,993.65,5.03,69.62,200.6,181.22,236.55,54.98,4.7,1.5,1.25,0,0,0,1
224.75,73.0,12.95,993.98,5.12,75.65,195.28,226.43,277.55,51.08,5.15,1.2,1.1,0,0,0,1
261.5,86.0,12.43,993.75,5.12,80.03,199.1,223.75,266.85,43.17,5.17,1.4,1.2,0,0,0,1
235.25,96.5,12.2,993.53,5.05,82.2,203.03,215.72,258.35,42.7,5.37,1.55,0.8,0,0,0,1
211.5,110.75,12.32,993.27,5.05,79.53,204.32,112.38,155.47,43.23,3.8,1.53,1.2,0,0,0,1
162.75,81.5,12.2,993.0,5.18,79.47,172.2,78.25,113.3,34.88,2.72,0.88,1.02,0,0,0,1
129.0,69.75,11.57,992.3,5.05,83.3,189.95,76.4,103.95,27.7,2.45,0.8,1.02,0,0,0,1
134.5,78.25,11.07,992.3,4.98,85.65,264.8,81.92,106.6,24.68,2.4,0.95,1.25,0,0,0,1
149.0,88.75,11.03,993.0,4.88,86.62,232.8,68.33,98.5,30.12,2.27,0.9,0.9,0,0,0,1
146.5,93.25,11.07,993.62,6.45,86.83,217.38,63.2,92.02,28.88,2.17,1.0,1.1,0,0,0,1
159.75,102.5,11.55,994.23,53.7,86.0,221.6,65.28,94.2,28.92,3.02,0.92,1.25,0,0,0,1
163.5,113.0,14.5,995.32,220.18,70.1,217.32,47.17,80.4,33.2,3.62,0.92,3.95,0,0,0,1
148.25,114.25,16.55,995.95,335.48,58.27,216.5,18.48,47.22,28.73,3.78,0.9,19.1,0,0,0,1
142.5,89.75,17.93,996.2,453.75,51.38,229.32,11.65,42.02,30.38,4.1,1.0,36.05,0,0,0,1
132.5,81.0,18.98,996.05,579.15,43.8,227.32,5.37,26.18,20.85,4.3,0.92,56.3,0,0,0,1
107.0,63.5,19.75,995.4,644.45,39.97,226.1,2.48,20.93,18.45,3.87,0.82,67.38,0,0,0,1
118.5,64.0,19.9,994.42,573.7,41.12,243.72,1.8,21.5,19.73,4.3,0.8,89.08,0,0,0,1
148.5,84.5,19.85,993.5,341.15,40.0,173.3,1.2,21.65,20.48,4.47,1.0,91.98,0,0,0,1
126.5,69.75,19.52,993.0,296.05,42.08,244.33,1.12,19.25,18.15,4.17,1.0,81.43,0,0,0,1
104.0,57.25,18.83,992.8,72.3,46.15,223.2,0.6,23.32,22.92,4.05,1.0,72.53,0,0,0,1
112.25,56.75,18.07,992.78,33.38,49.4,261.18,1.45,33.68,32.27,3.88,1.0,51.98,0,0,0,1
116.0,56.25,16.82,992.92,7.18,56.33,163.32,4.55,50.17,45.65,3.87,1.0,24.25,0,0,0,1
141.5,68.0,15.4,993.58,4.97,64.65,193.52,82.2,145.78,63.6,3.95,1.18,1.05,0,0,0,1
186.0,78.25,14.52,994.3,4.95,71.47,210.88,198.72,262.45,63.93,4.6,1.55,1.03,0,0,0,1
276.75,98.0,14.02,994.8,4.85,76.17,265.35,281.12,342.5,61.35,5.2,1.9,1.3,0,0,0,1
347.75,122.25,13.62,994.95,5.08,79.38,202.15,330.02,388.15,58.08,5.77,1.22,1.32,0,0,0,1
325.5,133.0,13.28,994.77,5.05,82.1,196.35,315.98,368.02,52.02,6.03,1.45,1.05,0,0,0,1
281.75,137.0,13.0,994.55,5.03,83.82,201.8,303.85,347.93,44.42,6.07,1.52,0.97,0,0,0,1
267.0,141.5,12.57,994.08,4.78,85.8,239.4,315.23,355.2,39.72,5.53,1.63,1.4,0,0,0,1
263.25,143.25,12.28,993.5,4.75,86.83,248.75,230.72,261.27,30.48,4.92,0.97,1.15,0,0,0,1
216.0,133.0,12.12,993.15,4.9,87.87,210.75,217.25,247.92,30.68,4.8,0.85,1.27,0,0,0,1
215.75,130.0,12.03,992.9,4.85,88.35,224.57,223.82,249.35,25.53,4.62,0.7,1.12,0,0,0,1
220.0,139.5,11.82,993.2,4.8,88.82,230.2,241.75,265.05,23.17,4.53,0.83,1.55,0,0,0,1
224.5,136.0,11.85,993.92,6.53,89.3,228.62,172.57,198.25,25.73,4.37,0.95,1.27,0,0,0,1
201.25,124.75,12.35,994.75,51.75,89.1,209.35,167.68,197.7,30.0,4.12,0.82,1.35,0,0,0,1
239.5,148.25,15.05,995.7,194.78,76.47,218.93,137.0,185.85,48.85,4.33,0.7,1.65,0,0,0,1
284.0,188.75,17.1,996.17,327.9,62.03,231.7,65.1,122.5,57.25,4.47,0.7,5.9,0,0,0,1
287.75,192.75,18.8,996.28,394.27,53.35,203.95,33.3,90.95,57.67,4.65,0.97,23.67,0,0,0,1
251.75,161.75,19.8,995.9,524.73,48.55,240.5,15.0,53.95,39.05,4.77,0.8,58.2,0,0,0,1
206.5,125.5,20.4,995.1,622.08,44.67,237.52,6.05,34.65,28.55,4.43,0.87,81.55,0,0,0,1
161.0,92.5,20.4,994.05,562.85,42.85,234.53,2.8,25.58,22.78,4.83,0.83,81.12,0,0,0,1
122.75,65.5,20.62,993.15,336.4,40.28,233.5,1.3,20.57,19.27,4.78,0.95,77.35,0,0,0,1
105.0,53.0,20.23,992.4,289.43,40.2,249.35,1.68,19.33,17.65,4.62,0.8,72.1,0,0,0,1
95.0,49.5,20.35,991.82,52.88,41.0,229.12,1.75,20.75,19.02,4.25,0.7,57.75,0,0,0,1
90.75,31.5,23.52,991.7,30.3,45.08,211.53,2.77,38.88,36.15,4.17,0.7,37.12,0,0,0,1
123.0,36.75,21.78,992.0,7.53,52.0,213.77,49.0,112.62,63.27,4.1,1.02,3.23,0,0,0,1
169.25,43.5,19.6,992.45,4.85,63.08,205.58,237.45,297.27,60.33,4.68,1.33,1.2,0,0,0,1
239.5,59.75,18.68,992.83,4.68,69.78,230.48,387.1,429.13,63.75,5.6,1.95,1.2,0,0,0,1
289.5,77.25,18.15,992.98,4.75,75.05,220.7,464.4,429.13,63.12,6.65,2.6,1.18,0,0,0,1
321.75,108.0,17.65,993.2,4.75,78.78,227.5,464.4,429.13,58.22,7.42,1.38,1.35,0,0,0,1
304.5,115.5,17.17,993.3,4.7,81.25,234.18,464.4,429.13,52.08,7.75,1.77,1.1,0,0,0,1
307.25,115.0,17.77,993.6,4.6,78.43,242.65,205.2,258.6,54.8,7.97,1.73,1.15,0,0,0,1
290.25,120.0,19.75,993.15,4.53,65.65,265.95,70.05,111.27,41.2,4.9,1.05,16.7,0,0,0,1
160.0,95.25,19.33,992.33,4.7,67.85,282.98,33.85,58.7,24.88,3.15,0.9,22.32,0,0,0,1
116.75,81.5,18.85,991.82,4.88,70.67,127.72,21.65,44.83,23.2,2.67,0.83,20.85,0,0,0,1
115.5,75.25,18.5,992.2,4.85,74.08,205.57,18.23,48.55,30.33,2.38,0.8,6.7,0,0,0,1
128.75,79.5,18.48,991.92,4.88,75.32,126.73,16.0,48.4,32.4,2.2,0.7,2.77,0,0,0,1
152.5,81.5,17.88,991.75,6.28,79.05,81.25,44.4,77.42,32.9,2.07,1.0,1.12,0,0,0,1
180.5,85.0,17.83,992.65,43.4,80.7,149.15,95.97,128.53,31.65,3.7,1.0,1.3,0,0,0,1
205.5,96.25,20.75,993.4,197.65,65.55,143.62,38.9,74.68,35.77,4.5,1.1,5.17,0,0,0,1
196.25,105.5,23.15,993.88,342.53,55.45,98.53,20.73,51.85,31.12,5.15,1.1,18.48,0,0,0,1
160.0,79.0,24.92,994.27,438.42,46.88,102.37,13.7,40.7,27.0,5.45,1.0,31.85,0,0,0,1
124.25,57.25,26.38,994.33,423.95,41.88,135.12,10.78,44.35,33.48,5.7,0.9,38.92,0,0,0,1
135.5,53.25,27.3,993.52,581.5,38.95,152.3,7.3,31.78,24.57,5.53,0.9,59.08,0,0,0,1
139.5,52.0,27.28,992.42,544.2,39.17,139.48,3.3,24.82,21.57,4.97,0.8,74.8,0,0,0,1
138.0,64.0,27.33,991.53,338.45,35.3,185.0,2.12,17.65,15.55,3.9,1.0,59.42,0,0,0,1
62.0,28.0,26.68,990.8,280.75,37.17,198.72,2.52,16.85,14.3,3.72,0.9,63.05,0,0,0,1
67.25,28.5,25.53,990.45,71.15,40.7,186.47,2.05,22.52,20.45,3.7,0.9,60.57,0,0,0,1
91.75,33.0,24.55,990.58,33.55,46.35,102.28,3.45,38.85,35.35,3.85,0.9,35.58,0,0,0,1
134.25,44.75,22.6,991.08,7.08,54.4,150.32,40.8,97.15,56.45,3.9,1.07,5.73,0,0,0,1
192.5,55.0,21.17,991.73,4.8,61.3,245.12,122.95,183.53,60.2,3.85,1.35,1.12,0,0,0,1
221.0,64.5,20.98,992.7,5.22,63.35,82.82,138.53,201.68,63.58,4.22,1.72,1.38,0,0,0,1
210.0,79.75,20.38,993.3,4.88,69.05,196.4,83.8,146.2,61.98,4.1,1.9,1.18,0,0,0,1
180.25,100.0,20.62,993.8,5.03,70.38,150.45,22.67,69.5,46.83,4.03,0.97,5.78,0,0,0,1
186.25,116.5,20.8,994.07,4.85,70.5,267.52,14.52,44.9,27.97,3.7,0.8,14.88,0,0,0,1
173.25,108.75,20.38,994.05,5.12,71.83,11.15,10.8,36.38,25.6,3.67,0.63,12.6,0,0,0,1
173.75,109.25,19.73,993.9,5.22,74.38,62.42,7.42,34.67,27.25,3.68,1.0,8.0,0,0,0,1
192.0,140.75,18.88,993.3,4.83,79.0,215.45,13.32,40.98,27.67,3.62,1.0,3.8,0,0,0,1
192.25,141.0,18.57,992.82,5.05,81.15,169.15,15.05,43.08,28.07,3.48,1.0,2.45,0,0,0,1
184.25,131.75,18.43,992.45,4.93,81.53,197.55,18.65,50.53,28.07,3.45,0.9,1.93,0,0,0,1
192.5,126.0,18.15,992.75,4.85,83.03,218.33,28.85,56.85,28.02,3.55,0.9,1.02,0,0,0,1
210.25,138.0,17.8,993.02,6.68,83.47,214.98,21.43,41.85,20.45,3.67,1.0,1.08,0,0,0,1
195.25,136.0,17.92,993.53,47.38,83.35,218.45,43.68,63.38,19.73,3.92,1.0,1.45,0,0,0,1
196.0,127.75,20.1,994.42,172.97,71.4,217.0,31.8,55.67,23.95,4.35,1.08,2.7,0,0,0,1
202.25,117.25,21.52,995.27,303.85,61.15,236.8,18.4,47.77,29.43,5.35,1.1,10.22,0,0,0,1
188.75,99.0,22.9,995.62,388.4,54.9,241.38,11.32,41.02,29.73,5.88,1.0,20.9,0,0,0,1
164.25,76.5,23.75,995.32,496.93,51.8,244.65,5.02,27.27,22.27,5.33,0.9,35.58,0,0,0,1
134.5,66.75,24.7,994.62,584.0,49.18,235.75,3.1,24.48,21.38,5.0,0.8,43.65,0,0,0,1
122.25,50.25,24.67,993.7,547.92,49.47,241.3,2.08,18.6,16.55,4.45,0.73,50.35,0,0,0,1
113.5,47.5,24.58,992.77,347.57,49.62,244.78,2.35,17.75,15.5,4.33,1.0,53.38,0,0,0,1
103.75,44.75,24.53,992.08,269.2,48.65,224.68,2.1,17.93,15.82,4.12,0.97,51.92,0,0,0,1
102.0,40.5,23.5,991.67,66.83,50.47,239.98,2.7,20.57,17.88,3.93,0.9,48.15,0,0,0,1
88.25,38.75,22.77,991.83,33.05,53.45,251.38,2.53,26.93,24.48,4.0,0.9,37.78,0,0,0,1
84.5,37.5,21.95,992.08,7.2,57.05,253.27,2.3,32.77,30.55,3.97,1.02,29.25,0,0,0,1
91.5,37.25,21.43,992.22,4.67,60.53,250.15,2.58,37.58,34.98,3.45,1.1,19.88,0,0,0,1
102.25,42.5,20.95,992.45,4.67,63.62,247.52,2.7,39.07,36.42,3.38,1.18,15.9,0,0,0,1
110.25,48.0,20.52,992.62,4.68,65.55,252.05,2.83,36.98,34.25,3.35,1.2,15.27,0,0,0,1
101.25,51.0,20.25,992.77,4.65,66.47,255.15,2.23,29.38,27.17,3.25,1.0,19.52,0,0,0,1
87.0,50.0,19.85,992.75,4.67,67.33,255.23,1.83,26.83,25.02,3.25,0.92,20.7,0,0,0,1
80.5,44.75,19.5,992.27,4.7,68.5,252.85,1.35,24.1,22.75,3.1,0.9,25.43,0,0,0,1
88.5,42.75,19.15,991.85,4.72,69.8,252.65,1.55,20.45,18.95,3.5,0.83,33.9,0,0,0,1
91.25,57.5,18.68,991.5,4.75,72.08,249.0,0.95,19.1,18.12,3.7,1.0,31.8,0,0,0,1
96.75,60.0,18.08,991.12,4.97,74.95,227.65,1.68,24.6,22.9,3.7,1.0,18.85,0,0,0,1
98.0,61.5,17.25,990.77,4.97,78.8,216.32,2.0,24.15,22.12,3.65,1.0,13.9,0,0,0,1
88.0,57.25,16.7,991.08,4.97,82.35,213.6,2.4,24.58,22.17,3.6,1.0,10.02,0,0,0,1
94.25,57.5,16.6,991.77,7.3,83.0,210.97,9.18,38.12,28.85,3.63,1.0,3.35,0,0,0,1
99.5,58.5,17.07,992.7,56.4,80.8,213.65,15.55,41.58,25.97,3.75,1.05,3.85,0,0,0,1
117.0,71.75,19.6,993.52,232.85,67.85,222.53,13.48,36.2,22.7,4.2,1.1,9.98,0,0,0,1
128.75,83.75,21.42,994.35,383.75,58.85,241.55,8.85,31.62,22.75,4.82,1.17,23.78,0,0,0,1
125.5,68.0,22.77,994.62,430.57,54.02,238.2,5.78,27.82,22.05,5.2,1.0,37.68,0,0,0,1
114.75,62.0,24.4,994.4,582.88,48.0,233.75,3.2,22.12,18.9,4.88,0.97,52.38,0,0,0,1
104.5,43.25,25.0,993.7,668.67,46.15,233.4,2.0,19.93,17.95,4.5,0.9,60.32,0,0,0,1
102.0,42.5,24.95,992.65,624.45,45.85,239.45,2.15,18.2,16.05,4.58,0.9,62.8,0,0,0,1
93.5,41.25,24.92,991.65,373.52,43.95,241.62,1.85,16.55,14.67,4.53,1.0,58.35,0,0,0,1
78.75,26.75,24.75,990.9,302.57,45.32,247.7,1.68,16.85,15.2,4.33,1.0,56.82,0,0,0,1
82.5,34.75,23.93,990.52,58.88,48.2,240.52,1.6,18.92,17.3,4.12,1.0,52.83,0,0,0,1
77.0,33.25,23.3,990.17,28.35,49.25,258.35,2.17,25.22,23.1,4.33,1.0,43.93,0,0,0,1
76.5,30.5,22.42,990.05,6.8,52.97,257.12,2.15,35.75,33.62,4.4,1.02,29.35,0,0,0,1
97.75,32.0,21.15,990.38,4.9,58.52,223.22,20.42,77.73,57.25,4.43,1.1,3.2,0,0,0,1
137.5,44.5,20.52,990.35,4.85,61.2,222.7,21.12,77.7,56.58,5.12,1.22,2.02,0,0,0,1
140.5,55.75,19.65,990.52,4.85,66.2,222.85,58.62,114.03,55.4,5.2,1.33,0.9,0,0,0,1
158.25,57.75,19.4,990.45,4.82,67.92,234.35,42.57,96.2,53.7,4.8,1.08,1.82,0,0,0,1
144.0,58.25,18.97,990.2,4.9,70.33,222.85,35.12,88.0,52.95,4.5,1.1,1.35,0,0,0,1
143.75,63.0,18.3,989.75,4.9,73.95,216.55,34.95,83.08,48.17,4.4,1.1,1.23,0,0,0,1
139.5,66.0,17.85,989.42,4.9,76.6,216.78,26.8,71.7,44.93,4.0,1.0,1.4,0,0,0,1
131.25,67.5,17.7,989.1,4.9,78.05,216.07,23.0,63.95,40.97,3.62,1.0,1.45,0,0,0,1
131.5,72.75,17.7,988.77,4.88,78.4,219.88,10.15,42.1,32.0,3.45,0.95,6.05,0,0,0,1
115.75,77.0,17.45,988.73,4.9,79.83,216.75,14.52,47.38,32.88,3.57,0.9,2.45,0,0,0,1
131.5,86.5,17.17,989.4,4.93,81.1,218.65,24.95,58.17,33.22,3.33,0.9,1.02,0,0,0,1
146.75,99.75,16.9,990.4,7.3,82.28,219.95,23.8,53.88,30.07,3.43,1.0,1.32,0,0,0,1
152.25,106.0,17.62,991.05,74.82,80.18,214.6,34.48,64.4,29.85,3.65,1.1,2.12,0,0,0,1
151.0,98.75,20.7,991.78,201.05,66.17,206.3,20.43,55.38,34.95,4.22,1.1,8.6,0,0,0,1
146.0,91.25,21.75,992.85,259.82,61.08,228.05,11.95,38.12,26.12,4.45,1.1,22.25,0,0,0,1
146.75,78.0,23.18,993.25,305.75,54.8,233.28,7.75,33.15,25.45,4.72,1.0,34.4,0,0,0,1
134.25,69.75,24.95,993.0,567.38,47.9,239.97,4.83,25.07,20.25,5.22,0.95,57.85,0,0,0,1
111.25,60.0,25.5,992.25,472.48,44.35,236.82,2.25,20.55,18.27,5.17,0.9,69.42,0,0,0,1
94.25,51.0,26.27,991.4,631.52,40.8,143.97,2.05,21.82,19.77,5.38,0.87,83.28,0,0,0,1
100.25,52.75,26.65,990.03,336.12,38.3,147.58,1.42,23.07,21.55,5.08,1.0,99.38,0,0,0,1
123.25,61.5,26.15,989.75,208.63,39.12,77.45,2.12,33.2,31.05,5.28,1.0,99.15,0,0,0,1
147.75,71.0,25.3,989.8,97.37,40.9,101.83,2.05,38.95,36.85,5.22,1.0,86.2,0,0,0,1
165.75,69.25,24.25,989.85,40.83,46.55,43.38,1.88,45.62,43.75,5.85,1.07,61.22,0,0,0,1
193.25,73.0,22.6,990.02,7.55,52.52,122.62,25.78,89.65,63.92,5.13,1.05,17.5,0,0,0,1
203.5,76.25,21.2,990.75,5.07,60.7,145.88,123.17,198.6,75.32,4.62,1.27,0.65,0,0,0,1
244.25,88.75,20.67,991.35,4.88,65.3,194.9,129.82,202.15,72.2,4.65,1.5,0.8,0,0,0,1
221.5,96.75,20.25,991.82,5.03,69.2,115.5,160.0,226.52,66.67,4.72,1.7,1.07,0,0,0,1
228.5,100.25,19.9,991.85,5.0,72.8,222.7,285.73,349.4,63.6,5.2,1.15,0.85,0,0,0,1
290.75,111.75,19.4,991.83,5.05,76.3,186.48,281.45,335.18,53.62,5.45,1.45,0.95,0,0,0,1
283.25,116.0,18.98,991.8,4.72,78.82,235.93,336.47,391.73,55.42,5.63,1.68,1.57,0,0,0,1
319.25,135.75,18.88,991.75,5.15,80.15,126.63,340.7,384.45,43.67,5.3,1.87,4.8,0,0,0,1
274.5,122.5,18.68,991.48,5.05,80.55,162.58,362.42,402.4,39.77,5.05,1.05,28.32,0,0,0,1
287.0,124.0,18.18,991.27,4.92,82.62,230.35,367.95,404.0,36.1,5.12,1.15,30.5,0,0,0,1
298.5,134.75,17.9,991.12,4.9,84.12,197.88,377.38,412.4,34.95,5.22,1.25,31.52,0,0,0,1
283.0,137.5,17.68,991.52,5.15,85.42,205.48,380.1,412.13,32.0,5.33,1.3,28.62,0,0,0,1
262.5,127.25,17.32,992.25,8.6,86.45,84.2,347.9,375.55,27.55,5.1,0.95,21.1,0,0,0,1
261.25,122.5,17.82,992.82,45.92,86.42,143.72,386.25,417.68,31.35,5.33,0.9,16.45,0,0,0,1
315.25,143.5,20.25,993.55,146.5,72.78,144.9,223.75,274.38,50.73,4.95,0.8,4.88,0,0,0,1
327.25,171.75,23.38,994.08,309.9,55.35,113.47,67.82,117.42,49.62,5.12,0.9,13.6,0,0,0,1
272.0,149.5,24.38,994.35,332.1,49.28,133.38,40.32,83.55,43.25,4.8,0.85,27.75,0,0,0,1
214.75,106.25,25.77,994.17,511.5,42.55,160.68,24.53,59.7,35.2,4.6,0.6,47.45,0,0,0,1
197.25,91.5,27.2,993.4,588.12,40.15,148.93,13.3,41.38,28.05,4.37,0.9,75.7,0,0,0,1
197.75,99.0,27.2,992.4,545.58,40.75,96.95,7.28,33.45,26.2,5.5,0.77,88.83,0,0,0,1
184.25,96.75,27.35,991.22,342.6,40.08,98.6,4.55,28.03,23.52,5.83,0.97,101.12,0,0,0,1
178.75,90.25,27.13,990.62,275.27,39.95,51.0,2.83,31.23,28.4,5.62,0.9,112.35,0,0,0,1
202.25,90.5,25.95,990.45,75.33,41.1,25.75,1.9,34.12,32.12,5.83,0.82,112.32,0,0,0,1
234.25,88.0,25.05,990.68,34.65,45.38,34.4,1.9,44.25,42.27,4.97,0.8,77.4,0,0,0,1
277.5,85.75,22.98,991.1,7.12,54.53,195.4,2.65,69.9,67.33,4.5,1.05,26.95,0,0,0,1
295.25,92.25,21.32,991.62,4.62,62.7,212.22,206.88,298.9,92.65,4.47,1.35,3.08,0,0,0,1
328.0,107.25,20.2,992.02,4.67,69.05,217.72,359.7,434.77,99.3,5.3,2.15,2.47,0,0,0,1
362.5,120.75,19.5,992.35,4.65,73.75,254.52,443.07,434.77,95.25,6.08,2.9,2.47,0,0,0,1
378.0,144.5,19.02,992.57,4.78,78.12,213.28,443.07,434.77,84.6,6.85,1.25,2.27,0,0,0,1
410.5,157.75,18.65,992.4,4.55,80.78,247.55,443.07,434.77,77.43,7.65,1.65,1.93,0,0,0,1
385.0,161.25,18.25,992.15,4.6,82.3,251.12,475.03,434.77,64.65,7.83,1.9,1.98,0,0,0,1
317.0,148.25,18.0,991.98,4.75,83.47,227.65,461.0,499.15,55.42,6.3,1.77,2.1,0,0,0,1
315.25,153.25,17.7,991.62,4.7,84.8,249.27,409.6,452.38,42.88,5.3,0.92,1.9,0,0,0,1
269.75,155.25,17.48,991.22,4.55,85.42,254.52,307.5,346.25,38.95,4.82,0.72,2.05,0,0,0,1
260.75,150.75,17.2,991.25,4.6,86.0,260.48,241.57,278.8,37.3,4.38,0.9,1.73,0,0,0,1
278.0,158.0,17.0,991.57,4.62,86.65,248.5,219.1,261.27,42.17,3.9,0.65,1.78,0,0,0,1
298.25,175.5,16.88,991.75,7.38,87.27,239.55,248.85,283.93,35.1,3.93,0.95,1.82,0,0,0,1
323.25,185.5,17.62,992.33,55.03,86.88,279.8,279.68,320.62,40.78,4.4,0.82,2.05,0,0,0,1
403.0,214.75,21.23,993.25,191.18,70.47,227.2,179.0,244.95,65.98,4.8,0.85,2.25,0,0,0,1
458.5,274.75,24.45,993.52,320.67,55.65,223.8,73.2,152.58,79.28,5.45,0.8,8.3,0,0,0,1
356.75,229.0,26.0,993.25,417.05,46.67,254.98,29.38,75.95,46.62,7.12,0.87,40.53,0,0,0,1
216.75,128.25,26.98,992.78,540.05,44.25,271.73,13.82,49.43,35.68,7.57,0.8,63.45,0,0,0,1
186.0,90.25,27.83,991.8,597.75,41.85,309.55,4.5,28.6,24.1,4.97,0.8,72.72,0,0,0,1
169.0,69.0,27.72,990.95,575.5,39.2,124.47,1.95,19.65,17.7,4.3,0.95,67.1,0,0,0,1
112.25,54.5,28.22,990.1,380.88,36.83,210.98,1.85,17.23,15.4,4.35,0.95,60.82,0,0,0,1
93.75,44.75,27.68,989.55,341.88,36.5,200.95,1.57,17.88,16.32,4.05,0.82,54.75,0,0,0,1
86.0,34.75,26.7,989.05,46.85,35.83,260.75,2.4,22.0,19.58,3.77,0.73,44.3,0,0,0,1
76.5,24.5,25.98,988.98,26.88,39.15,256.25,3.0,31.8,28.87,3.7,0.7,34.55,0,0,0,1
92.25,25.0,24.43,989.33,7.4,43.9,244.07,13.38,61.2,47.95,3.8,1.05,8.62,0,0,0,1
141.5,34.5,21.82,989.88,4.7,55.43,197.77,162.9,218.05,55.17,4.0,1.25,1.2,0,0,0,1
231.75,51.0,20.65,990.25,4.72,63.8,197.43,284.93,338.43,53.5,4.95,1.75,1.27,0,0,0,1
270.75,71.0,20.23,990.7,4.88,68.38,222.15,200.22,248.83,48.6,5.1,2.05,1.43,0,0,0,1
220.75,76.0,20.8,990.75,4.85,66.97,165.2,77.3,124.3,46.97,4.75,0.97,1.45,0,0,0,1
177.5,74.5,19.88,990.9,4.83,72.22,187.15,131.9,178.6,46.6,4.75,0.88,1.35,0,0,0,1
191.0,80.0,19.82,990.27,4.9,72.92,136.22,91.03,132.47,41.62,4.67,0.78,1.4,0,0,0,1
172.5,78.75,20.0,989.57,4.77,70.8,207.55,48.5,89.5,41.2,4.4,0.8,1.7,0,0,0,1
149.0,71.75,19.18,989.33,4.6,75.7,232.88,55.65,92.58,36.88,4.08,0.97,1.47,0,0,0,1
164.0,87.75,18.48,989.08,4.6,79.62,240.35,71.08,103.35,32.4,3.85,0.9,1.4,0,0,0,1
164.0,84.5,18.05,989.1,4.65,81.55,232.6,78.67,109.48,30.77,3.88,0.9,0.97,0,0,0,1
165.25,87.25,17.85,989.55,4.7,82.03,225.55,68.55,98.95,30.18,3.8,0.8,1.3,0,0,0,1
170.25,93.25,18.1,990.45,8.25,80.2,230.4,56.12,86.42,30.35,3.8,1.0,1.1,0,0,0,1
171.5,99.75,18.72,991.15,60.07,77.17,221.03,41.38,71.22,29.88,3.77,1.0,1.95,0,0,0,1
159.75,90.75,22.45,991.78,233.95,60.48,221.25,33.58,66.0,32.42,4.1,1.0,4.83,0,0,0,1
158.0,68.75,25.15,991.98,372.98,48.6,222.65,21.28,56.23,34.8,4.93,0.9,12.22,0,0,0,1
183.75,71.75,26.35,992.2,457.35,41.15,251.15,12.55,47.05,34.47,6.77,1.0,27.38,0,0,0,1
157.25,53.75,28.2,992.0,594.92,35.45,259.2,5.97,36.55,30.45,7.08,0.88,43.67,0,0,0,1
134.75,44.25,28.52,991.5,642.1,34.5,250.5,3.82,27.18,23.27,5.5,0.75,50.72,0,0,0,1
111.0,34.0,28.2,990.57,594.42,34.75,195.75,2.48,20.9,18.4,4.03,0.63,53.77,0,0,0,1
114.5,29.25,28.7,989.65,379.15,34.17,161.9,1.92,17.48,15.57,4.07,1.0,58.57,0,0,0,1
116.0,33.0,27.75,989.12,313.05,34.75,238.57,1.52,18.62,17.12,4.22,0.95,53.83,0,0,0,1
112.5,32.5,26.6,988.75,61.33,36.67,282.7,2.48,24.05,21.57,4.05,0.97,45.6,0,0,0,1
100.5,30.0,25.62,988.83,27.7,39.35,257.55,2.77,34.9,32.1,3.92,1.0,30.78,0,0,0,1
101.25,26.25,24.3,988.92,7.1,44.25,242.0,24.08,72.58,48.53,3.87,1.05,8.85,0,0,0,1
127.75,29.5,23.32,989.38,4.45,48.75,240.78,51.25,103.15,51.88,4.0,1.18,1.15,0,0,0,1
175.25,49.25,22.28,989.95,4.58,53.8,219.9,124.78,177.53,52.85,4.3,1.38,1.18,0,0,0,1
230.75,61.5,21.25,990.28,4.6,59.8,222.0,168.7,217.9,49.4,4.45,1.6,1.2,0,0,0,1
