PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
271.0,156.5,12.12,985.8,124.95,75.17,251.85,76.33,140.85,147.83,10.47,2.6,10.55,0,0,0,1
329.0,181.25,14.8,986.58,249.62,55.55,272.93,26.7,84.8,118.6,11.88,1.58,65.67,0,0,0,1
246.25,124.0,16.4,987.1,314.15,45.0,272.23,17.48,60.42,86.95,15.93,0.88,105.55,0,0,0,1
161.5,84.75,17.52,986.87,434.5,36.03,278.25,13.5,49.68,72.72,9.35,0.5,121.5,0,0,0,1
105.0,51.25,18.17,985.92,457.05,32.05,271.43,10.22,43.1,65.62,7.85,0.33,128.88,0,0,0,1
79.0,31.75,18.38,984.9,357.5,31.5,291.3,8.15,35.17,53.65,4.95,0.17,136.0,0,0,0,1
65.5,23.75,18.23,984.0,113.18,31.57,289.62,7.17,35.12,55.1,4.12,0.2,134.68,0,0,0,1
66.75,19.5,17.57,983.27,86.0,32.55,308.8,7.15,33.97,52.88,4.7,0.12,117.38,0,0,0,1
58.5,19.0,17.0,982.98,50.77,34.35,312.42,8.25,43.12,68.4,3.85,0.25,106.8,0,0,0,1
79.5,23.75,16.17,983.08,20.2,39.05,331.18,14.57,68.5,106.42,5.5,0.62,66.95,0,0,0,1
140.0,33.5,14.85,984.0,5.95,49.15,322.45,47.3,114.4,142.75,7.68,1.27,15.75,0,0,0,1
181.0,49.0,14.35,984.95,5.28,51.23,294.43,80.25,150.45,159.23,8.55,1.7,6.45,0,0,0,1
208.25,60.0,13.62,985.3,5.22,56.5,283.12,86.73,147.6,147.38,8.88,1.92,6.78,0,0,0,1
210.75,75.5,13.2,985.62,5.25,59.98,232.4,62.15,116.5,123.22,7.9,1.4,12.45,0,0,0,1
188.0,77.25,12.68,985.83,5.22,64.42,219.58,30.6,79.68,103.02,6.57,1.07,15.88,0,0,0,1
190.0,80.5,11.75,985.9,5.22,70.47,209.82,40.45,88.95,105.0,6.77,1.28,8.35,0,0,0,1
203.5,90.75,11.15,985.88,5.28,74.7,231.2,25.75,74.42,100.38,6.53,0.95,8.1,0,0,0,1
206.75,97.75,11.65,985.88,5.28,73.53,292.25,52.72,99.97,107.43,8.2,1.25,6.3,0,0,0,1
223.0,93.5,11.65,985.58,5.25,72.78,281.07,52.72,99.97,107.43,8.2,1.25,5.8,0,0,0,1
191.0,89.25,11.22,985.45,5.3,73.93,258.1,32.9,77.67,95.65,7.23,0.8,5.85,0,0,0,1
153.0,79.0,11.4,985.38,5.22,71.9,289.15,19.2,68.2,98.78,7.15,0.62,8.68,0,0,0,1
137.0,72.25,11.18,985.77,5.28,72.53,271.38,22.88,68.68,94.1,7.53,0.6,6.88,0,0,0,1
140.75,72.75,11.07,986.5,5.72,73.55,264.15,21.65,68.2,96.05,7.82,0.6,7.5,0,0,0,1
168.0,83.5,10.98,987.23,24.6,74.42,275.68,20.65,64.15,89.03,7.78,0.75,13.82,0,0,0,1
193.25,93.25,12.3,987.85,130.88,66.67,289.52,34.35,80.15,98.23,11.18,0.95,21.18,0,0,0,1
201.0,96.25,14.05,988.3,262.27,56.3,299.77,26.15,72.53,96.38,13.75,0.88,44.97,0,0,0,1
180.5,82.25,15.57,988.48,312.92,47.22,289.27,18.85,62.75,89.0,12.22,0.78,78.05,0,0,0,1
156.5,70.25,16.6,988.15,455.9,41.38,293.68,11.92,47.05,70.2,11.38,0.57,116.72,0,0,0,1
131.75,56.25,17.08,987.48,474.08,37.62,293.05,9.38,38.62,58.05,10.55,0.43,132.48,0,0,0,1
121.25,47.0,17.25,986.42,366.8,36.82,295.38,6.95,33.98,53.0,9.03,0.35,141.22,0,0,0,1
109.0,41.75,17.1,985.62,103.35,36.55,281.9,5.7,31.4,50.3,8.45,0.33,136.25,0,0,0,1
103.5,34.5,16.62,984.83,84.35,37.58,289.25,5.67,30.57,48.88,7.03,0.28,122.68,0,0,0,1
99.0,36.0,16.1,984.35,46.35,39.6,285.4,5.58,33.77,54.9,7.8,0.4,123.25,0,0,0,1
114.5,46.5,15.47,984.07,25.07,43.38,286.85,6.48,41.23,67.55,11.9,0.5,118.05,0,0,0,1
141.25,53.75,14.28,984.2,6.33,49.77,308.88,13.2,71.88,114.85,12.62,0.95,60.65,0,0,0,1
172.5,64.5,13.4,984.55,5.28,55.35,308.15,62.05,130.4,150.53,12.1,1.85,12.42,0,0,0,1
205.0,74.25,13.12,984.92,5.25,59.0,300.75,42.17,109.17,140.78,14.28,1.8,10.9,0,0,0,1
218.5,82.0,12.7,985.12,5.28,62.8,293.53,42.75,112.48,145.9,15.57,1.75,7.67,0,0,0,1
218.5,87.25,12.38,984.98,5.28,65.97,291.93,37.42,100.65,132.03,16.35,1.5,7.95,0,0,0,1
197.25,91.5,12.38,984.65,5.25,66.55,286.4,15.83,70.75,108.8,17.87,0.95,24.1,0,0,0,1
171.25,83.25,12.12,983.97,5.3,66.62,289.9,14.45,67.5,104.77,11.9,0.8,27.62,0,0,0,1
166.0,82.0,11.78,983.23,5.3,68.5,277.28,14.07,70.12,110.22,9.7,0.8,20.2,0,0,0,1
169.33,85.33,11.53,982.33,5.27,69.33,273.77,14.07,70.12,110.22,9.7,0.8,23.73,0,0,0,1
158.0,86.0,11.45,981.7,5.25,69.2,270.05,10.65,54.8,86.7,7.05,0.7,34.85,0,0,0,1
158.0,86.0,11.45,981.7,5.25,69.2,270.05,10.65,54.8,86.7,7.05,0.7,34.85,0,0,0,1
158.0,86.0,11.45,981.7,5.25,69.2,270.05,10.65,54.8,86.7,7.05,0.7,34.85,0,0,0,1
158.0,86.0,11.45,981.7,5.25,69.2,270.05,10.65,54.8,86.7,7.05,0.7,34.85,0,0,0,1
137.33,86.67,10.93,981.6,32.3,70.83,270.53,7.5,36.13,56.37,6.53,0.6,71.17,0,0,0,1
148.5,93.0,11.82,982.02,130.03,65.85,279.98,8.05,39.12,60.95,7.93,0.7,76.62,0,0,0,1
158.0,88.75,12.88,982.17,257.1,60.03,281.5,9.12,41.42,63.95,8.43,0.7,83.5,0,0,0,1
163.0,83.5,14.27,981.98,269.5,53.33,289.68,9.08,40.38,61.98,9.05,0.67,102.83,0,0,0,1
158.25,76.75,15.32,981.45,430.88,49.18,275.48,7.45,36.3,56.75,9.25,0.6,119.5,0,0,0,1
148.0,67.25,15.85,980.55,451.88,46.25,292.02,5.7,31.6,50.75,7.15,0.5,132.38,0,0,0,1
133.5,57.25,16.15,979.58,358.68,43.83,286.9,4.72,29.82,48.88,6.62,0.45,136.18,0,0,0,1
139.25,50.25,16.23,978.9,105.85,41.72,290.23,4.17,28.12,46.52,6.5,0.45,133.03,0,0,0,1
149.25,45.0,15.97,978.45,81.65,41.08,284.73,3.67,28.17,47.25,10.85,0.4,132.38,0,0,0,1
139.0,45.5,15.65,978.25,47.93,43.52,277.5,3.52,28.15,47.75,7.2,0.47,129.97,0,0,0,1
130.5,49.0,15.2,978.52,24.8,46.73,283.57,5.93,36.1,58.45,7.2,0.55,118.03,0,0,0,1
132.25,58.25,14.23,978.83,6.35,52.6,288.55,13.77,64.6,99.92,7.88,1.03,71.65,0,0,0,1
172.0,71.75,13.55,979.42,5.22,57.88,285.93,22.53,87.3,129.9,8.07,1.42,26.48,0,0,0,1
217.25,87.0,13.3,979.95,5.25,60.17,275.18,24.1,89.95,132.35,8.42,1.73,16.4,0,0,0,1
242.0,99.75,12.97,980.38,5.25,62.38,269.23,18.35,80.57,123.58,8.85,1.5,18.65,0,0,0,1
226.5,101.25,12.7,980.6,5.28,64.03,270.02,11.27,62.73,100.68,9.88,1.18,32.55,0,0,0,1
202.5,99.0,12.5,980.38,5.28,65.42,268.15,13.33,56.27,85.38,10.17,0.97,41.6,0,0,0,1
178.0,94.0,12.4,980.05,5.22,63.17,265.12,10.22,46.23,71.2,9.18,0.73,60.93,0,0,0,1
146.0,79.0,11.65,979.72,5.25,67.03,243.83,8.98,44.17,69.28,8.32,0.67,55.3,0,0,0,1
148.25,78.0,11.38,979.4,5.25,68.0,249.95,8.98,44.17,69.28,8.32,0.67,53.4,0,0,0,1
146.25,73.0,11.12,979.0,5.28,67.67,262.68,8.45,39.55,61.35,6.42,0.6,53.8,0,0,0,1
145.5,66.25,11.05,978.9,5.2,65.22,261.77,7.55,36.68,57.35,6.62,0.53,56.15,0,0,0,1
141.0,60.5,10.75,979.33,5.22,64.38,260.58,7.82,36.67,56.4,6.47,0.47,54.65,0,0,0,1
143.5,50.0,10.5,979.9,5.75,63.83,266.73,8.38,36.85,56.52,5.65,0.5,54.4,0,0,0,1
156.75,54.0,10.62,980.38,26.4,61.97,269.12,11.6,43.15,63.55,6.65,0.62,45.85,0,0,0,1
176.5,65.25,11.82,981.4,155.7,54.23,267.97,15.15,48.95,68.9,8.3,0.7,53.4,0,0,0,1
180.75,60.0,13.43,981.98,279.8,46.6,278.5,17.25,51.27,69.97,9.38,0.73,68.1,0,0,0,1
165.75,48.25,15.05,982.15,254.62,40.17,297.88,15.68,49.78,69.7,9.3,0.55,72.38,0,0,0,1
148.25,38.25,16.28,981.92,497.35,36.23,291.83,13.57,48.3,70.0,9.12,0.5,89.83,0,0,0,1
139.25,32.0,17.07,981.33,522.78,32.9,299.43,8.38,37.38,57.25,8.57,0.3,120.38,0,0,0,1
125.0,29.5,17.38,980.38,420.65,32.75,284.23,6.78,34.85,55.2,8.48,0.3,133.43,0,0,0,1
113.75,29.0,17.48,979.8,91.47,32.8,289.52,5.62,33.82,54.9,8.25,0.28,135.97,0,0,0,1
108.0,25.0,17.02,979.62,86.65,33.77,295.6,5.5,34.65,56.65,10.42,0.3,142.55,0,0,0,1
111.5,33.0,16.65,979.55,45.45,35.15,273.6,5.75,38.05,62.55,10.38,0.32,134.9,0,0,0,1
111.75,36.0,16.2,979.97,23.73,35.05,271.0,8.9,45.42,70.95,9.72,0.32,109.55,0,0,0,1
121.0,26.25,14.58,980.38,6.48,39.92,242.95,23.83,77.62,110.1,9.0,0.83,53.2,0,0,0,1
172.5,33.75,12.43,980.7,5.27,50.18,151.68,27.3,85.38,119.5,9.53,1.25,25.4,0,0,0,1
213.0,64.75,12.05,981.47,5.22,52.6,102.12,28.82,89.95,124.97,9.88,1.55,19.4,0,0,0,1
200.0,64.25,11.88,982.13,5.2,52.42,112.18,32.43,88.62,116.77,10.35,1.1,29.25,0,0,0,1
195.0,71.75,11.9,982.58,5.28,54.28,108.67,70.18,128.42,134.22,30.15,2.0,6.88,0,0,0,1
368.25,142.5,11.82,982.83,5.23,54.17,108.15,55.12,109.38,121.35,22.83,1.68,6.38,0,0,0,1
313.75,127.25,11.1,982.82,5.28,58.93,100.82,31.42,78.23,99.48,12.02,1.07,16.52,0,0,0,1
241.5,111.25,11.65,982.57,5.25,57.05,95.93,20.55,73.35,106.3,11.32,0.97,5.9,0,0,0,1
260.25,108.75,10.62,982.4,5.25,65.15,101.35,20.55,73.35,106.3,11.32,0.97,5.15,0,0,0,1
283.25,118.25,10.8,982.03,5.2,63.4,120.97,23.6,81.38,116.72,20.43,1.1,6.7,0,0,0,1
281.75,128.25,11.25,982.0,5.2,60.6,120.25,17.2,70.08,105.3,42.88,0.98,21.65,0,0,0,1
270.0,138.25,10.8,982.23,5.23,64.35,107.8,10.82,51.7,80.58,15.62,0.8,44.88,0,0,0,1
199.25,109.0,10.75,982.68,5.85,64.22,104.98,9.97,48.53,75.9,11.2,0.75,50.22,0,0,0,1
199.5,101.5,11.12,983.35,33.52,62.38,108.78,10.9,51.33,79.95,10.07,0.9,45.25,0,0,0,1
216.0,103.25,12.93,983.95,141.55,52.75,111.7,10.55,47.6,73.33,11.25,0.7,77.33,0,0,0,1
211.75,89.5,14.45,984.25,219.53,47.53,112.75,8.88,36.08,54.15,11.78,0.57,103.9,0,0,0,1
198.25,69.5,15.55,984.22,253.82,45.02,113.3,6.25,29.57,46.05,10.72,0.43,115.72,0,0,0,1
191.5,55.75,16.3,983.8,461.9,43.65,113.3,4.8,23.35,36.55,9.1,0.4,120.03,0,0,0,1
178.5,44.25,17.0,983.15,487.67,42.5,120.7,2.23,13.77,22.45,7.05,0.38,125.82,0,0,0,1
182.5,38.25,17.4,981.95,399.4,40.97,121.45,1.27,10.57,17.98,7.17,0.32,130.65,0,0,0,1
184.0,34.75,17.4,981.2,133.95,41.12,124.33,1.38,13.15,22.57,6.67,0.4,135.05,0,0,0,1
179.0,31.5,16.85,980.55,127.87,43.07,110.75,1.8,17.62,30.35,5.58,0.4,139.05,0,0,0,1
215.25,34.75,16.25,980.25,51.82,44.7,112.75,2.42,21.05,35.85,6.05,0.4,145.02,0,0,0,1
192.75,40.0,15.7,980.5,32.23,48.23,111.93,2.53,24.02,41.2,6.3,0.47,144.25,0,0,0,1
152.75,43.25,14.8,981.38,6.42,55.05,102.6,2.48,27.65,48.17,6.85,0.6,129.88,0,0,0,1
165.5,55.5,14.38,982.13,5.22,56.88,108.95,3.05,29.75,51.27,7.28,0.65,127.8,0,0,0,1
174.5,66.0,14.0,982.88,5.25,59.3,108.62,2.68,28.48,49.47,7.15,0.7,122.15,0,0,0,1
160.25,75.75,13.75,983.6,5.2,60.4,111.03,2.58,28.35,49.4,7.05,0.7,125.73,0,0,0,1
157.5,76.75,13.45,984.05,5.22,62.53,110.33,5.15,43.58,73.25,6.08,0.7,98.18,0,0,0,1
160.25,79.0,13.12,984.12,5.22,66.03,113.92,1.88,18.02,31.08,5.87,0.77,106.68,0,0,0,1
170.5,102.0,12.68,984.38,5.25,69.28,110.4,2.03,19.82,34.23,7.88,0.8,102.3,0,0,0,1
161.5,114.25,12.5,984.2,5.28,70.05,116.8,2.4,19.65,33.23,9.48,0.8,101.7,0,0,0,1
156.75,106.5,12.23,984.05,5.25,72.17,113.97,2.4,19.65,33.23,9.48,0.8,96.2,0,0,0,1
157.0,108.5,12.1,983.8,5.28,73.83,120.95,1.97,19.15,33.0,9.43,0.8,89.62,0,0,0,1
157.75,109.5,12.0,984.12,5.3,75.95,117.13,2.27,18.35,31.05,8.95,0.8,85.88,0,0,0,1
152.25,109.5,11.68,984.77,5.2,79.03,118.55,2.78,18.57,30.7,7.92,0.8,75.12,0,0,0,1
155.0,114.5,11.5,985.47,5.7,80.92,117.5,3.15,19.82,32.45,7.65,0.8,70.75,0,0,0,1
153.25,115.5,11.4,986.48,28.25,81.8,120.83,3.5,21.9,35.83,7.47,0.8,63.77,0,0,0,1
161.25,114.0,11.95,987.6,95.5,78.1,115.35,4.08,23.85,38.58,8.03,0.9,62.75,0,0,0,1
174.75,116.25,12.78,987.95,171.0,72.88,110.53,4.88,24.2,38.05,9.03,0.88,67.55,0,0,0,1
174.25,120.25,13.6,988.2,238.93,68.1,111.07,4.7,22.12,34.38,9.05,0.8,77.18,0,0,0,1
164.5,109.75,14.73,988.15,331.12,61.92,107.35,3.98,21.35,33.98,9.2,0.73,91.12,0,0,0,1
160.25,102.5,15.1,987.6,307.92,60.62,97.25,4.1,22.1,35.25,9.18,0.7,100.47,0,0,0,1
163.75,100.0,15.7,986.75,300.82,57.55,100.55,3.27,22.38,37.03,9.5,0.67,114.95,0,0,0,1
172.5,96.75,15.92,985.95,182.5,56.6,117.08,3.47,24.67,41.12,9.9,0.6,123.82,0,0,0,1
170.75,94.5,15.77,985.5,131.6,57.55,115.85,4.0,26.15,43.0,9.6,0.6,124.95,0,0,0,1
161.25,89.75,15.38,985.5,64.2,59.35,108.43,3.9,27.6,45.9,9.8,0.6,123.45,0,0,0,1
162.0,88.0,14.9,985.53,28.58,63.35,121.58,3.65,31.23,53.25,9.4,0.65,106.4,0,0,0,1
162.0,85.0,13.55,986.08,6.53,72.0,116.3,9.97,56.55,91.2,9.57,1.02,46.87,0,0,0,1
178.0,100.25,12.45,986.9,5.22,79.35,87.43,43.95,94.83,110.88,9.25,1.58,13.43,0,0,0,1
193.0,116.25,12.2,987.35,5.28,81.43,85.0,54.57,97.38,99.78,9.58,1.7,9.35,0,0,0,1
242.25,136.25,11.92,987.95,5.2,83.07,76.42,83.83,127.33,111.58,9.55,2.1,6.62,0,0,0,1
258.25,141.25,12.0,988.25,5.22,83.8,81.97,106.0,152.68,125.0,10.7,2.1,6.57,0,0,0,1
281.5,151.0,11.6,988.28,5.2,85.2,69.55,158.77,186.2,106.67,11.23,2.8,6.5,0,0,0,1
307.75,164.25,11.7,988.05,5.2,86.17,71.42,102.48,146.2,117.67,8.75,1.97,6.4,0,0,0,1
268.75,153.25,11.7,987.67,5.2,85.72,58.77,119.95,170.8,126.47,7.62,1.9,7.5,0,0,0,1
281.25,165.5,11.38,987.4,5.23,86.0,97.68,119.95,170.8,126.47,7.62,1.9,5.9,0,0,0,1
288.25,177.25,11.07,987.38,5.25,87.72,132.38,86.95,125.02,101.88,5.9,1.77,6.47,0,0,0,1
294.75,188.25,11.22,987.3,5.28,88.72,142.67,76.05,117.95,105.22,6.7,1.7,7.48,0,0,0,1
284.25,183.0,11.18,987.5,5.25,88.88,88.3,71.42,113.1,103.15,6.18,1.4,7.17,0,0,0,1
286.0,183.5,11.05,988.12,5.72,88.85,88.92,78.6,115.47,96.55,6.47,1.65,7.62,0,0,0,1
287.25,182.0,11.05,988.63,28.45,89.03,107.67,62.25,96.5,86.2,6.0,1.55,7.9,0,0,0,1
255.25,170.0,12.28,989.38,100.97,84.6,125.65,40.75,88.85,104.83,5.97,1.58,14.18,0,0,0,1
272.25,168.0,13.82,989.67,142.98,69.38,139.98,24.38,71.0,96.02,8.55,1.3,39.65,0,0,0,1
311.5,179.5,15.35,989.7,266.65,59.67,160.8,15.98,54.53,78.03,10.18,1.05,89.03,0,0,0,1
285.0,152.25,16.62,989.32,329.75,53.1,175.25,11.03,47.42,72.35,11.98,0.95,135.9,0,0,0,1
271.0,139.5,17.4,988.55,358.07,48.17,198.72,8.93,36.5,54.92,11.4,0.57,139.62,0,0,0,1
207.25,87.0,17.52,987.65,269.6,44.32,270.88,7.9,38.53,59.95,9.1,0.58,150.38,0,0,0,1
201.0,76.5,17.65,986.67,164.43,41.1,306.6,6.4,42.95,71.12,8.72,0.57,162.1,0,0,0,1
206.25,66.75,17.32,986.05,107.22,39.9,271.23,5.5,34.1,55.5,6.88,0.35,151.22,0,0,0,1
169.5,48.75,16.93,985.65,57.15,39.9,279.7,6.42,36.9,59.47,5.85,0.38,130.6,0,0,0,1
142.5,41.0,16.3,985.83,26.82,40.48,277.0,7.28,43.25,69.9,5.95,0.43,111.92,0,0,0,1
145.5,41.25,14.9,986.18,6.68,46.95,256.12,22.12,82.2,120.8,5.35,1.0,46.25,0,0,0,1
206.5,58.25,13.07,987.05,5.23,58.55,260.82,22.65,85.95,127.12,6.3,1.45,17.88,0,0,0,1
248.0,82.25,12.57,987.65,5.22,66.07,336.23,75.6,141.57,150.25,7.85,2.35,6.43,0,0,0,1
286.0,99.75,12.62,988.12,5.25,70.5,336.08,145.52,201.25,155.35,9.65,3.48,6.85,0,0,0,1
343.25,146.0,12.48,988.52,5.22,75.62,336.85,120.43,175.48,145.25,9.15,3.0,6.93,0,0,0,1
362.0,193.5,12.15,988.75,5.2,78.7,226.32,102.4,151.82,128.03,9.1,2.7,6.85,0,0,0,1
355.0,212.75,11.97,988.7,5.2,81.67,50.92,41.07,103.8,132.38,6.25,1.65,7.03,0,0,0,1
328.0,215.0,11.8,988.38,5.2,82.88,141.15,28.77,93.45,131.52,5.15,1.4,21.7,0,0,0,1
298.25,187.0,11.47,988.07,5.2,85.33,154.7,28.77,93.45,131.52,5.15,1.4,16.27,0,0,0,1
260.75,158.75,11.4,987.8,5.2,86.75,101.45,26.92,79.0,107.33,4.03,1.1,11.32,0,0,0,1
254.75,162.5,11.2,987.65,5.25,87.5,102.33,28.45,76.68,100.65,3.92,1.12,9.43,0,0,0,1
260.0,160.25,11.12,988.05,5.2,88.45,125.3,21.05,67.78,95.2,3.1,1.25,9.45,0,0,0,1
274.25,173.0,11.12,988.77,6.03,89.2,136.85,14.55,59.65,89.85,3.22,1.3,11.78,0,0,0,1
288.25,191.0,11.23,989.4,34.77,89.55,173.3,29.73,66.47,79.55,3.23,1.35,13.22,0,0,0,1
287.0,190.75,12.48,990.3,109.65,86.35,222.92,25.45,62.23,78.08,4.38,1.35,23.27,0,0,0,1
300.25,193.5,14.62,990.38,174.82,68.15,150.6,12.65,48.0,70.8,8.38,1.07,76.95,0,0,0,1
299.75,190.75,16.48,990.58,292.1,51.85,151.65,9.55,42.23,64.83,13.33,0.88,126.45,0,0,0,1
288.0,149.0,17.38,990.2,374.43,46.08,134.88,7.9,42.27,67.17,14.57,0.88,162.48,0,0,0,1
271.25,126.5,17.88,989.48,409.62,43.72,127.73,5.45,33.58,54.73,12.25,0.5,169.1,0,0,0,1
207.75,75.0,18.15,988.27,329.4,42.33,137.05,4.3,29.62,49.05,9.03,0.5,161.9,0,0,0,1
194.5,68.25,17.98,987.18,167.28,43.2,132.22,3.85,28.75,48.17,6.3,0.47,154.35,0,0,0,1
192.0,64.25,17.57,986.55,113.83,44.17,142.7,3.48,27.65,46.73,5.9,0.47,151.18,0,0,0,1
189.25,60.0,17.07,986.2,62.33,45.83,138.07,2.65,27.25,47.12,5.95,0.5,144.3,0,0,0,1
193.5,64.0,16.27,986.05,23.8,49.17,123.15,3.02,30.38,52.5,6.32,0.53,130.12,0,0,0,1
213.25,69.75,15.18,985.95,5.9,55.97,108.47,3.95,40.38,69.8,7.05,0.77,89.53,0,0,0,1
247.0,82.0,14.82,987.2,5.25,60.43,191.07,23.6,68.17,92.47,6.38,1.4,51.05,0,0,0,1
228.5,79.0,12.97,988.75,5.15,69.67,182.75,9.62,44.75,69.42,4.5,0.68,66.75,0,0,0,1
108.0,35.25,12.23,987.88,5.1,77.85,76.02,9.18,51.05,81.9,1.13,0.73,36.45,0,0,0,1
73.0,36.25,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.57,38.43,0,0,0,1
68.5,30.0,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.43,54.1,0,0,0,1
74.5,38.5,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.45,31.55,0,0,0,1
71.75,40.5,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
51.25,25.5,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
53.75,29.5,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
43.75,23.0,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
25.0,8.25,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
23.5,8.25,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
20.25,6.5,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
26.75,8.75,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
35.75,11.5,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
39.75,13.75,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
45.0,16.0,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
45.0,16.0,12.72,987.73,5.15,70.85,100.65,7.23,46.27,75.8,1.13,0.4,31.55,0,0,0,1
45.0,16.0,15.15,990.2,400.77,52.25,94.15,0.55,4.45,7.03,10.53,0.17,102.9,0,0,0,1
50.0,13.0,15.35,989.2,214.8,52.6,86.67,1.8,6.68,9.78,10.3,0.43,95.1,0,0,0,1
48.75,13.0,15.1,988.62,123.65,52.25,89.93,2.02,6.65,9.4,10.08,0.5,99.47,0,0,0,1
45.0,15.5,14.57,988.28,62.92,55.88,87.53,1.4,6.65,10.35,12.23,0.17,96.22,0,0,0,1
45.0,21.5,14.05,988.2,30.55,57.95,98.48,1.9,7.88,11.88,13.18,0.0,92.4,0,0,0,1
45.5,19.0,13.38,988.83,6.82,62.38,94.02,1.93,11.55,18.73,13.55,0.0,76.45,0,0,0,1
55.25,27.0,12.93,989.78,5.17,65.05,72.45,4.72,21.6,33.1,13.62,0.1,56.0,0,0,0,1
85.75,36.25,12.38,990.75,5.2,69.33,43.6,9.92,44.58,68.58,14.6,0.1,15.03,0,0,0,1
102.25,45.5,12.25,990.95,5.18,69.68,50.52,10.05,44.6,68.55,14.78,0.5,10.65,0,0,0,1
100.5,44.0,12.45,991.33,5.17,67.4,32.65,7.17,39.73,63.55,15.65,1.88,13.55,0,0,0,1
104.0,43.0,12.6,991.17,5.2,67.17,189.15,12.25,47.15,69.95,17.47,5.15,7.97,0,0,0,1
104.5,40.5,12.22,991.25,5.2,71.95,226.77,9.68,39.12,57.3,8.88,0.02,19.93,0,0,0,1
73.0,36.5,11.05,990.65,5.1,84.07,54.9,5.17,23.43,35.9,3.55,0.04,10.3,0,0,0,1
28.75,20.5,11.05,990.62,5.15,85.7,161.15,5.17,23.43,35.9,3.55,0.04,19.8,0,0,0,1
39.0,27.0,11.25,990.35,5.15,83.8,336.62,13.2,40.62,56.07,4.08,0.08,15.62,0,0,0,1
71.5,49.5,11.1,990.1,5.1,78.53,258.48,7.0,27.1,40.27,0.48,0.11,17.38,0,0,0,1
96.5,73.5,10.33,990.17,5.12,83.0,324.62,7.33,26.58,38.67,0.4,0.14,9.73,0,0,0,1
97.75,74.25,10.3,990.83,6.12,83.2,339.98,19.62,41.38,47.73,1.4,0.15,6.3,0,0,0,1
110.5,64.5,10.9,991.55,44.05,78.15,334.85,37.12,58.6,53.25,2.55,0.18,7.17,0,0,0,1
113.75,61.25,12.28,992.35,159.75,69.2,334.85,26.62,51.75,56.33,2.65,0.21,16.95,0,0,0,1
83.5,37.5,13.82,992.73,231.4,57.5,340.52,14.8,37.45,47.78,4.47,0.23,42.35,0,0,0,1
78.0,33.25,14.85,992.88,382.48,50.88,348.23,10.05,25.48,32.45,6.22,0.25,68.53,0,0,0,1
54.25,23.0,15.72,992.62,493.48,47.17,337.57,8.0,21.35,27.9,7.25,0.21,80.07,0,0,0,1
45.75,17.25,16.27,991.92,541.73,45.45,344.85,6.88,19.62,26.4,6.0,1.9,92.23,0,0,0,1
49.25,20.5,16.73,990.92,418.8,44.9,330.3,5.83,17.77,24.6,5.1,4.15,113.17,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
64.5,28.75,16.77,989.92,182.88,43.88,232.57,4.32,17.4,26.1,5.43,1.68,132.52,0,0,0,1
