PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
56.0,32.75,26.02,984.12,159.78,74.72,205.62,20.7,40.38,19.57,3.5,0.72,5.02,1,0,0,0
68.0,16.25,24.52,983.45,66.38,82.35,95.95,21.05,41.38,20.05,3.53,0.75,6.55,1,0,0,0
42.5,19.5,23.72,982.7,54.72,83.38,106.15,20.52,36.05,15.5,3.22,0.6,5.03,1,0,0,0
25.25,10.75,24.45,982.3,71.25,80.03,51.5,33.85,52.45,18.5,3.52,0.85,4.95,1,0,0,0
48.0,16.75,24.68,981.88,55.95,78.62,112.15,25.67,42.78,17.18,3.4,0.93,5.52,1,0,0,0
79.75,22.75,24.75,982.4,8.3,78.85,103.9,35.27,56.58,21.32,3.38,1.38,6.08,1,0,0,0
116.5,38.0,24.6,982.65,4.47,79.62,76.25,58.05,81.83,23.8,3.63,1.62,20.38,1,0,0,0
136.25,49.5,24.9,983.1,4.65,76.8,98.05,55.67,76.65,21.0,3.67,1.55,55.93,1,0,0,0
153.5,45.75,24.87,983.4,4.88,76.53,109.1,49.08,68.28,19.23,3.9,1.47,32.75,1,0,0,0
142.25,38.75,24.57,982.85,4.93,77.57,132.07,38.2,56.9,18.6,3.62,1.23,51.92,1,0,0,0
115.75,35.25,24.52,982.35,4.88,77.75,108.17,36.0,52.38,16.28,3.25,1.0,14.32,1,0,0,0
88.75,27.25,24.08,982.35,4.88,81.43,28.5,35.65,48.7,12.95,3.15,0.7,11.6,1,0,0,0
57.5,25.5,23.65,982.12,4.85,84.15,17.73,14.8,23.4,8.65,2.4,0.38,9.7,1,0,0,0
38.0,18.25,23.65,981.93,4.88,83.68,93.9,8.6,16.8,8.2,2.6,0.3,5.58,1,0,0,0
39.75,18.5,23.8,981.6,4.85,82.6,91.85,15.17,25.15,10.0,2.6,0.3,5.1,1,0,0,0
49.25,19.0,23.95,982.38,4.75,82.83,72.25,14.03,23.65,9.72,2.82,0.38,5.12,1,0,0,0
63.0,25.0,24.03,982.28,4.82,81.95,35.9,20.52,31.2,10.73,2.55,0.4,4.58,1,0,0,0
66.25,23.25,24.38,982.6,13.83,79.65,58.33,22.05,34.78,12.72,3.03,0.43,5.15,1,0,0,0
68.25,18.25,24.8,983.23,72.8,77.9,50.45,24.15,36.23,12.15,3.13,0.53,5.22,1,0,0,0
80.75,20.5,25.85,983.85,180.25,73.4,63.17,22.42,35.83,13.18,2.68,0.6,5.28,1,0,0,0
116.5,27.75,26.65,984.27,280.88,69.3,88.23,20.4,33.28,13.38,2.58,0.68,5.67,1,0,0,0
148.75,35.75,26.9,984.48,262.82,67.97,82.83,19.38,33.58,14.12,2.48,0.7,5.8,1,0,0,0
166.5,34.0,27.5,984.38,331.98,66.42,76.9,18.52,30.8,12.6,2.73,0.7,5.67,1,0,0,0
171.5,30.75,27.3,983.95,304.9,68.3,60.55,14.65,27.0,12.42,2.75,0.67,5.38,1,0,0,0
116.0,29.25,26.87,983.38,210.52,70.45,31.42,16.35,29.35,13.03,2.47,0.67,4.85,1,0,0,0
78.25,23.5,27.88,982.27,299.6,65.85,26.42,13.75,27.47,13.72,3.05,0.6,5.12,1,0,0,0
68.75,13.75,27.38,981.8,203.22,67.95,14.62,11.43,22.82,11.43,3.33,0.5,5.05,1,0,0,0
58.5,14.25,27.8,981.45,104.98,64.88,32.85,12.75,24.55,11.82,3.17,0.55,4.73,1,0,0,0
70.75,11.25,27.18,981.62,33.52,67.4,43.25,18.7,35.62,16.9,3.6,0.75,5.22,1,0,0,0
93.25,20.5,26.7,982.15,8.22,70.15,53.42,29.02,47.95,18.85,3.4,1.05,5.23,1,0,0,0
119.75,30.5,26.5,982.65,4.72,70.92,61.85,21.67,39.9,18.1,3.57,1.05,5.12,1,0,0,0
134.25,40.5,26.37,983.47,4.68,71.83,71.25,21.4,38.62,17.05,2.7,1.12,5.83,1,0,0,0
164.75,48.5,26.05,983.83,4.72,73.72,87.3,37.48,60.25,22.65,2.53,1.12,5.28,1,0,0,0
174.5,51.5,25.82,983.75,4.72,74.88,104.0,32.73,54.4,21.57,2.85,0.97,12.88,1,0,0,0
185.75,61.5,25.62,983.83,4.73,75.88,97.4,40.65,62.72,22.27,2.88,0.83,8.72,1,0,0,0
189.75,71.5,25.25,983.83,4.67,77.9,83.6,25.75,44.88,19.2,2.73,0.65,5.45,1,0,0,0
132.25,53.25,25.05,983.7,4.73,78.85,76.15,16.9,30.68,13.75,2.47,0.6,10.9,1,0,0,0
104.75,53.75,24.98,983.72,4.67,78.32,99.93,31.9,46.9,14.9,2.6,0.5,6.22,1,0,0,0
98.75,47.25,24.68,983.42,4.7,80.28,65.68,25.98,41.4,15.4,2.72,0.5,5.55,1,0,0,0
86.5,51.75,24.35,983.4,4.72,82.77,50.42,14.15,25.12,11.08,2.08,0.5,4.88,1,0,0,0
71.75,36.0,24.23,984.1,4.83,83.58,56.75,12.15,22.68,10.65,1.97,0.5,4.72,1,0,0,0
81.5,35.75,24.23,984.6,24.82,83.8,56.1,22.62,34.4,11.83,2.45,0.62,5.95,1,0,0,0
100.25,37.25,25.2,985.33,133.25,79.05,89.62,21.68,35.25,13.62,2.93,0.65,5.38,1,0,0,0
126.0,44.0,26.4,985.75,305.23,73.45,96.78,13.5,25.03,11.6,2.92,0.6,5.5,1,0,0,0
159.75,44.25,27.95,986.23,472.3,67.0,96.22,14.68,26.6,12.07,3.1,0.72,5.4,1,0,0,0
166.25,45.25,28.53,986.38,439.2,64.45,82.85,13.1,24.17,11.15,3.12,0.7,5.95,1,0,0,0
154.25,45.5,29.12,986.12,612.92,61.32,90.62,13.12,25.75,12.83,3.65,0.7,5.67,1,0,0,0
161.25,43.25,29.2,985.48,447.68,60.65,85.25,13.77,26.85,13.12,3.22,0.68,5.03,1,0,0,0
159.75,38.0,29.88,984.73,555.5,58.3,84.97,12.23,24.73,12.48,3.13,0.62,5.05,1,0,0,0
150.5,28.5,29.48,983.9,357.5,59.42,81.28,12.92,25.6,12.62,3.25,0.7,6.05,1,0,0,0
141.75,27.0,29.6,983.38,300.93,59.25,88.47,15.4,29.23,13.78,3.4,0.68,6.0,1,0,0,0
138.75,28.0,28.77,983.08,71.33,62.02,76.38,13.45,27.58,14.12,3.55,0.67,5.58,1,0,0,0
148.0,33.0,28.2,983.12,35.53,65.17,86.33,15.7,30.7,15.2,3.38,0.82,5.65,1,0,0,0
178.0,44.0,27.62,983.35,7.67,68.3,88.25,29.18,53.52,24.55,3.53,1.07,5.78,1,0,0,0
224.75,63.5,27.23,983.8,4.67,70.48,102.83,44.62,72.6,27.85,3.77,1.45,5.9,1,0,0,0
289.25,78.75,26.95,984.7,4.72,72.43,112.4,44.0,69.58,25.38,3.92,1.63,5.9,1,0,0,0
282.75,80.25,26.73,985.52,4.73,74.1,107.53,33.88,60.17,26.25,3.52,1.63,11.0,1,0,0,0
216.5,67.5,26.57,985.95,4.65,75.38,104.68,47.55,74.6,27.1,4.07,1.67,20.95,1,0,0,0
209.5,60.25,26.4,986.33,4.67,75.85,113.07,38.27,61.42,23.32,4.0,1.33,8.22,1,0,0,0
173.25,51.75,26.17,986.38,4.68,76.9,85.5,29.05,50.45,21.45,3.67,0.82,6.1,1,0,0,0
143.5,49.75,26.08,986.25,4.7,77.53,89.83,37.43,58.95,21.45,3.43,0.62,26.4,1,0,0,0
160.25,46.0,25.92,986.05,4.77,79.3,95.55,51.9,73.3,21.2,2.7,0.6,11.62,1,0,0,0
177.0,86.0,25.67,985.83,4.75,80.6,107.45,28.45,44.6,16.1,3.05,0.57,6.95,1,0,0,0
140.5,82.0,25.6,986.0,4.8,81.17,98.98,31.92,47.67,15.88,2.7,0.5,16.02,1,0,0,0
132.0,69.25,25.43,986.35,4.8,82.17,101.68,25.83,40.83,15.0,2.62,0.53,7.22,1,0,0,0
142.25,65.0,25.5,986.8,27.82,82.22,115.55,20.68,33.85,13.35,3.15,0.6,18.4,1,0,0,0
148.5,58.0,26.4,987.45,149.27,77.95,116.38,19.07,33.5,14.38,3.13,0.62,14.23,1,0,0,0
126.0,51.0,27.45,987.82,321.1,72.43,114.35,13.62,26.1,12.6,3.08,0.53,6.55,1,0,0,0
123.0,37.0,28.85,988.23,484.05,65.0,118.25,11.6,23.78,12.25,3.05,0.5,5.58,1,0,0,0
139.25,31.5,29.55,988.12,563.17,61.18,110.85,12.55,25.7,13.1,2.8,0.53,5.97,1,0,0,0
140.75,34.5,30.28,987.53,675.52,57.1,112.33,12.78,28.7,16.15,2.88,0.53,5.78,1,0,0,0
159.5,37.75,30.45,986.73,542.8,55.97,115.28,11.35,27.85,16.65,2.95,0.55,8.7,1,0,0,0
144.5,31.75,30.82,985.85,625.67,54.7,131.02,9.5,22.03,12.68,2.77,0.43,5.92,1,0,0,0
117.25,23.75,30.6,985.08,471.57,54.85,126.9,14.47,27.6,13.15,2.92,0.45,5.9,1,0,0,0
128.0,22.0,30.18,984.45,248.75,56.42,141.53,9.6,21.57,12.08,3.02,0.5,5.95,1,0,0,0
122.0,26.75,29.18,984.22,82.33,60.5,157.5,10.93,20.68,9.62,3.48,0.47,5.62,1,0,0,0
129.0,25.0,28.75,983.93,33.65,61.6,145.67,11.73,24.32,12.73,3.45,0.62,5.72,1,0,0,0
156.0,36.5,28.12,984.2,7.15,64.03,161.55,13.03,27.12,14.15,3.08,0.8,6.15,1,0,0,0
169.25,52.5,27.7,984.92,4.67,68.73,176.7,13.75,30.27,16.55,3.2,0.95,5.7,1,0,0,0
152.75,49.5,27.35,985.45,4.68,70.85,152.62,19.77,41.73,21.65,3.08,1.62,5.93,1,0,0,0
143.5,43.25,27.1,986.0,4.67,71.35,149.47,24.73,47.95,23.12,2.75,1.3,5.97,1,0,0,0
131.5,37.0,26.88,986.12,4.68,72.97,152.65,29.05,52.38,23.37,2.95,1.15,6.03,1,0,0,0
116.25,31.75,26.65,986.1,4.7,74.7,158.43,17.68,38.17,20.55,2.98,1.15,5.92,1,0,0,0
109.0,27.0,26.4,986.0,4.67,76.22,133.75,18.27,36.52,18.07,2.83,0.8,5.57,1,0,0,0
98.25,32.5,26.28,986.12,4.62,77.15,136.75,15.77,32.3,16.58,2.67,0.7,12.5,1,0,0,0
79.75,30.75,26.1,985.9,4.67,77.7,122.95,11.9,22.5,10.6,2.0,0.7,6.2,1,0,0,0
70.5,38.25,25.9,985.93,4.73,78.7,98.8,10.28,20.75,10.6,2.88,0.7,5.1,1,0,0,0
79.25,57.0,25.85,985.72,4.73,78.88,90.27,10.52,21.7,11.22,2.7,0.7,4.97,1,0,0,0
82.5,44.5,25.55,985.85,4.78,81.67,56.0,27.15,39.55,12.47,2.55,0.7,6.55,1,0,0,0
141.0,61.0,25.7,986.4,24.48,81.12,96.9,33.83,47.45,13.65,3.68,0.7,7.55,1,0,0,0
233.75,100.0,26.45,986.8,140.97,77.62,99.45,25.5,42.62,17.25,4.17,0.7,10.22,1,0,0,0
202.0,91.0,27.47,987.02,264.62,72.72,95.4,15.6,31.23,15.7,3.57,0.7,12.0,1,0,0,0
163.0,60.75,28.8,987.15,347.05,66.25,101.53,13.23,27.82,14.47,3.92,0.7,14.97,1,0,0,0
172.5,57.0,29.07,986.8,337.55,64.5,109.62,13.3,28.25,15.18,3.82,0.7,14.5,1,0,0,0
193.75,66.5,30.3,986.37,549.65,58.7,119.6,14.08,28.32,14.35,4.12,0.7,6.35,1,0,0,0
165.25,39.5,30.2,985.65,503.07,58.52,139.03,10.52,22.7,12.32,4.3,0.7,5.62,1,0,0,0
131.5,31.0,30.55,984.88,462.2,55.9,155.43,11.85,22.1,10.33,4.1,0.5,5.18,1,0,0,0
100.0,20.5,30.2,983.93,269.68,57.27,174.1,11.38,22.57,11.3,4.35,0.5,5.45,1,0,0,0
129.25,24.75,30.57,982.9,262.22,56.02,167.45,11.33,24.1,12.75,4.67,0.5,6.1,1,0,0,0
139.75,25.5,29.92,982.38,89.65,57.97,187.35,11.3,23.18,11.85,4.67,0.65,5.65,1,0,0,0
152.25,31.0,29.2,982.38,35.1,61.28,166.47,11.65,25.23,13.57,4.58,0.65,5.65,1,0,0,0
156.25,35.5,28.53,982.6,7.38,64.88,160.9,16.35,33.6,17.43,3.97,0.95,7.05,1,0,0,0
159.5,39.75,28.07,983.28,4.67,67.22,160.9,22.75,45.05,22.18,3.9,0.95,5.5,1,0,0,0
164.5,40.75,27.82,984.15,4.55,68.95,160.9,27.6,51.23,23.55,4.1,0.95,6.78,1,0,0,0
156.5,44.5,27.62,984.77,4.65,70.15,160.9,25.1,46.45,21.45,3.9,0.95,6.67,1,0,0,0
155.0,36.67,27.42,985.17,4.6,71.6,160.9,26.9,47.27,20.3,3.93,0.95,6.78,1,0,0,0
145.25,31.0,27.32,985.32,4.62,72.4,160.9,18.88,37.6,18.65,4.1,0.95,6.72,1,0,0,0
110.75,34.0,27.12,985.2,4.62,72.88,160.9,18.22,37.62,19.42,4.07,0.95,5.93,1,0,0,0
88.5,31.5,27.0,985.05,4.6,73.53,160.9,12.88,29.08,16.25,4.1,0.95,18.9,1,0,0,0
73.0,29.25,26.67,984.67,4.55,75.05,160.9,12.7,24.5,11.6,2.7,0.95,9.15,1,0,0,0
81.75,45.5,26.5,984.38,4.53,76.28,160.9,10.25,20.98,10.75,3.38,0.95,7.07,1,0,0,0
70.5,46.25,26.35,984.48,4.55,77.18,160.9,9.53,18.82,9.22,3.15,0.95,6.05,1,0,0,0
69.0,44.5,26.15,984.52,4.65,78.28,160.9,11.02,22.57,11.65,3.07,0.95,5.7,1,0,0,0
85.0,42.75,26.23,984.75,24.23,78.12,160.9,14.38,26.2,11.82,3.5,0.95,6.77,1,0,0,0
105.75,34.25,26.9,984.83,143.95,74.7,160.9,13.97,27.68,13.88,3.83,0.95,7.28,1,0,0,0
138.5,39.5,27.95,985.38,301.65,69.92,160.9,14.27,27.27,13.12,3.38,0.95,6.78,1,0,0,0
213.25,40.75,29.05,985.98,409.67,64.67,160.9,10.3,21.02,10.77,3.45,0.95,6.55,1,0,0,0
135.5,32.75,29.68,986.0,458.5,61.3,160.9,11.25,23.73,12.25,3.57,0.95,4.43,1,0,0,0
140.5,40.25,29.85,985.5,448.4,60.92,167.45,11.4,24.52,13.27,3.47,0.3,4.6,1,0,0,0
157.5,44.0,30.67,984.52,513.67,57.88,160.6,11.38,24.12,12.77,3.4,0.97,5.88,1,0,0,0
138.75,33.25,30.73,983.2,448.65,56.25,147.38,8.58,17.68,9.12,3.8,0.9,4.95,1,0,0,0
112.25,28.0,30.85,981.9,291.12,56.17,109.3,11.2,25.23,14.05,5.2,1.05,5.05,1,0,0,0
137.75,28.75,29.05,981.73,71.1,61.25,137.15,13.78,30.02,16.3,5.48,1.18,5.38,1,0,0,0
136.0,28.25,25.0,981.7,21.38,80.28,184.4,12.0,21.8,9.85,5.1,0.87,5.35,1,0,0,0
94.75,21.75,25.08,981.83,21.88,80.38,40.98,15.97,36.05,20.1,5.08,0.88,5.55,1,0,0,0
86.25,30.25,25.3,982.12,4.3,79.33,41.55,22.5,41.65,19.05,4.55,0.95,5.72,1,0,0,0
90.0,40.0,25.02,982.57,3.58,80.78,98.32,15.22,32.35,17.1,4.33,0.75,5.35,1,0,0,0
130.5,45.5,25.3,983.25,3.83,81.2,135.65,26.88,45.85,18.98,3.98,1.27,6.7,1,0,0,0
165.5,58.5,25.68,983.65,3.6,77.92,116.73,38.0,60.58,22.77,4.17,1.25,6.38,1,0,0,0
140.0,43.25,25.73,984.12,3.98,77.7,113.98,37.75,59.1,21.38,4.2,1.13,4.73,1,0,0,0
111.25,28.5,25.68,984.4,3.98,76.7,121.58,25.45,46.12,20.6,3.98,0.83,5.15,1,0,0,0
106.25,26.5,25.62,984.02,4.08,76.28,121.7,14.45,32.65,18.3,3.88,0.62,4.93,1,0,0,0
97.5,23.75,25.5,983.68,4.25,76.9,143.88,11.42,26.7,15.3,3.83,0.45,10.9,1,0,0,0
70.25,26.0,25.45,983.25,4.43,77.6,99.08,11.0,23.3,12.8,2.0,0.6,6.8,1,0,0,0
99.0,44.0,25.22,982.92,4.55,81.15,82.1,26.45,39.43,12.9,2.25,0.77,7.53,1,0,0,0
177.5,44.0,25.05,982.88,4.15,81.0,87.17,31.3,45.8,14.53,2.75,0.78,6.22,1,0,0,0
179.75,44.0,24.8,982.9,3.88,82.42,100.17,24.0,36.05,11.95,2.38,0.72,7.52,1,0,0,0
150.0,68.0,24.98,983.47,9.3,82.3,81.18,29.15,45.25,16.03,2.92,0.97,5.6,1,0,0,0
129.5,66.5,25.07,984.03,53.55,82.67,94.38,27.12,41.3,14.1,3.07,1.02,6.0,1,0,0,0
102.0,49.75,25.05,984.8,106.4,79.03,84.58,17.25,33.38,16.08,2.02,0.85,3.77,1,0,0,0
83.5,15.75,25.77,985.65,213.3,75.95,108.62,14.38,29.67,15.32,1.85,1.0,5.5,1,0,0,0
124.75,23.75,26.9,985.85,511.77,68.78,109.12,13.97,29.22,15.35,1.52,0.78,6.22,1,0,0,0
123.5,23.0,26.82,985.47,188.62,65.92,111.28,12.12,26.0,14.03,1.45,0.73,6.1,1,0,0,0
132.5,21.5,26.95,984.58,339.52,67.5,122.9,12.58,26.2,13.75,1.32,0.7,5.4,1,0,0,0
101.25,16.0,28.2,983.62,472.62,60.82,128.88,10.05,23.17,13.1,1.4,0.62,4.7,1,0,0,0
81.5,13.0,28.32,982.95,300.82,60.0,97.85,12.1,27.58,15.62,2.93,0.77,4.88,1,0,0,0
106.5,15.25,26.8,982.7,79.3,67.98,37.9,11.53,30.12,18.68,3.62,0.75,6.9,1,0,0,0
123.0,22.0,26.0,982.9,35.93,72.67,34.6,9.17,29.3,20.3,4.03,0.67,5.5,1,0,0,0
123.0,22.0,25.67,983.1,12.57,76.13,80.93,13.27,29.67,16.53,3.7,0.85,7.33,1,0,0,0
145.0,52.0,25.6,983.12,5.43,77.58,92.67,17.4,36.38,19.12,4.4,1.02,6.85,1,0,0,0
138.0,51.5,25.65,983.53,4.4,78.05,106.28,14.4,32.48,18.07,4.03,1.08,5.53,1,0,0,0
118.75,53.0,25.67,984.2,4.38,78.75,107.72,16.82,35.33,18.45,2.9,1.1,7.38,1,0,0,0
119.5,64.75,25.58,984.73,4.38,79.32,105.1,14.32,32.38,18.07,2.72,1.0,7.55,1,0,0,0
113.0,67.75,25.6,984.9,4.38,80.42,103.85,23.02,43.83,20.75,2.88,1.05,5.15,1,0,0,0
126.0,48.0,25.52,985.12,4.45,79.15,112.15,18.52,35.0,16.35,3.35,0.93,5.35,1,0,0,0
89.5,31.0,25.4,984.98,4.57,75.15,115.3,8.0,19.33,11.38,3.3,0.45,3.9,1,0,0,0
49.5,15.25,25.17,984.72,4.45,75.6,111.7,8.58,16.55,7.9,3.43,0.4,8.5,1,0,0,0
43.25,16.0,25.05,984.5,4.47,76.8,115.67,7.7,16.2,8.4,2.4,0.5,6.28,1,0,0,0
48.0,23.0,24.9,984.42,4.45,77.0,109.25,8.88,16.12,7.3,2.22,0.5,5.65,1,0,0,0
55.75,20.5,24.73,984.4,4.43,78.33,108.35,16.12,27.25,11.78,2.35,0.5,5.85,1,0,0,0
74.0,33.5,24.48,984.65,4.47,80.28,117.4,11.75,24.4,12.7,2.17,0.53,6.42,1,0,0,0
86.0,36.5,24.42,985.3,13.73,80.92,107.75,21.6,36.9,15.38,2.52,0.75,4.57,1,0,0,0
90.0,25.0,25.05,986.12,102.53,78.85,106.7,22.67,37.88,15.32,3.13,0.88,5.27,1,0,0,0
106.0,33.0,25.7,986.97,130.8,76.55,119.08,18.77,34.67,15.75,3.48,0.93,5.32,1,0,0,0
121.5,38.75,26.93,987.28,316.23,71.67,143.75,17.15,32.02,14.78,3.6,0.95,5.55,1,0,0,0
134.25,39.5,27.9,987.17,421.9,67.47,148.12,15.35,28.0,12.52,3.33,0.8,7.5,1,0,0,0
142.0,43.25,28.93,986.95,584.5,63.92,148.38,9.5,21.53,12.07,2.88,0.77,7.5,1,0,0,0
148.0,41.0,29.18,986.2,475.15,62.47,149.55,11.4,23.4,12.15,3.25,0.67,10.5,1,0,0,0
147.0,37.5,29.2,985.15,489.43,60.2,149.72,9.97,21.68,11.7,3.5,0.55,18.8,1,0,0,0
121.25,25.75,29.45,984.15,387.27,58.03,156.55,9.45,20.32,10.97,4.28,0.47,4.02,1,0,0,0
134.0,22.25,28.8,983.45,170.72,60.3,150.8,11.45,23.1,11.5,4.7,0.57,4.57,1,0,0,0
140.5,25.0,28.17,983.27,72.9,63.6,153.47,11.72,25.2,13.7,5.28,0.7,4.78,1,0,0,0
162.0,32.75,27.8,983.7,25.57,64.88,154.12,13.83,30.15,16.3,6.03,0.85,7.27,1,0,0,0
165.5,39.75,27.18,984.63,4.8,68.17,322.28,23.33,47.83,24.35,5.0,1.07,6.9,1,0,0,0
145.0,39.5,25.38,985.75,4.5,76.35,259.75,13.25,28.88,15.72,3.93,0.7,3.27,1,0,0,0
89.5,20.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.47,1.3,1,0,0,0
37.5,10.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.4,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,6.2,19.77,14.6,2.57,0.35,1.8,1,0,0,0
30.0,7.0,24.6,986.85,4.45,80.35,263.9,11.5,34.7,22.8,2.57,0.35,13.55,1,0,0,0
30.0,7.0,29.3,987.9,653.1,60.8,119.3,22.6,47.45,25.05,2.57,0.35,7.35,1,0,0,0
30.0,7.0,29.3,987.9,653.1,60.8,119.3,22.6,47.45,25.05,2.57,0.35,7.35,1,0,0,0
30.0,7.0,29.3,987.9,653.1,60.8,119.3,17.75,34.5,16.7,2.57,0.0,4.13,1,0,0,0
79.0,30.0,29.3,987.9,653.1,60.8,119.3,13.78,36.65,22.92,2.57,0.0,6.85,1,0,0,0
104.75,30.75,29.3,987.9,653.1,60.8,119.3,13.3,35.17,21.68,2.57,0.0,8.1,1,0,0,0
161.5,28.75,29.3,987.9,653.1,60.8,119.3,14.8,32.67,17.95,2.57,0.0,6.07,1,0,0,0
94.5,21.5,29.3,987.9,653.1,60.8,119.3,33.05,56.0,22.87,2.57,0.0,10.2,1,0,0,0
82.0,38.75,29.3,987.9,653.1,60.8,119.3,43.32,68.75,25.38,2.57,0.0,11.8,1,0,0,0
96.25,44.5,24.95,975.5,653.1,83.7,24.6,53.22,81.17,27.98,2.57,0.0,4.1,1,0,0,0
101.25,54.5,25.22,984.12,653.1,83.0,22.73,52.7,77.07,24.28,2.57,0.0,12.58,1,0,0,0
101.5,50.0,25.33,984.85,653.1,81.1,91.45,32.4,55.32,22.92,2.57,0.0,12.35,1,0,0,0
115.25,39.75,24.85,985.05,653.1,81.3,94.85,19.38,41.47,22.0,2.57,0.0,2.23,1,0,0,0
116.0,38.75,24.7,985.38,653.1,81.2,95.33,39.05,65.72,26.4,2.57,0.0,3.47,1,0,0,0
128.25,42.25,24.52,985.22,653.1,81.58,56.35,15.25,33.88,18.45,2.57,0.0,4.28,1,0,0,0
83.0,28.75,24.28,984.9,653.1,82.9,87.38,18.4,36.38,17.7,2.57,0.0,20.6,1,0,0,0
79.75,35.75,24.12,984.25,653.1,84.03,53.7,19.5,37.1,17.7,2.57,0.0,9.55,1,0,0,0
83.0,49.0,23.9,983.93,653.1,84.88,59.2,18.15,31.45,13.4,2.57,0.0,6.95,1,0,0,0
86.0,43.0,23.8,983.67,653.1,85.17,50.08,15.0,27.45,12.47,2.57,0.0,4.72,1,0,0,0
59.5,33.0,23.62,983.6,653.1,86.4,30.85,14.9,28.83,14.0,2.57,0.0,3.3,1,0,0,0
71.5,30.75,23.8,984.0,15.53,85.7,83.67,16.75,30.73,13.93,2.57,0.0,3.52,1,0,0,0
111.75,40.25,24.57,984.65,104.47,81.9,92.55,29.48,47.33,17.82,2.57,0.0,4.42,1,0,0,0
139.25,63.25,26.3,985.12,258.02,74.55,100.93,22.27,45.08,22.72,2.57,0.0,5.15,1,0,0,0
144.5,67.5,27.93,985.27,419.02,66.83,61.7,17.35,37.7,20.5,2.57,0.0,4.7,1,0,0,0
144.75,67.25,29.15,985.08,545.88,60.77,109.3,12.12,27.88,15.77,2.57,0.0,5.88,1,0,0,0
142.75,58.0,29.7,984.55,563.05,57.97,124.1,12.32,24.45,12.18,2.57,0.0,5.0,1,0,0,0
168.5,43.25,29.52,983.98,493.75,58.5,30.27,11.97,23.22,11.25,2.57,0.0,4.13,1,0,0,0
133.25,31.25,30.02,982.95,444.2,56.18,57.53,11.9,22.35,10.57,2.57,0.0,2.97,1,0,0,0
91.0,20.75,29.57,981.83,342.5,57.67,65.03,20.62,34.98,14.1,2.57,0.0,3.17,1,0,0,0
107.0,24.25,29.08,981.08,140.1,59.17,55.15,20.05,37.9,17.95,2.57,0.0,3.2,1,0,0,0
109.5,28.75,28.45,980.72,74.22,61.02,36.6,16.32,34.2,18.07,0.45,0.0,5.03,1,0,0,0
114.0,32.75,28.2,980.83,33.77,62.62,55.12,24.75,48.9,24.02,1.5,0.0,5.27,1,0,0,0
131.5,41.0,27.43,981.2,2.2,66.9,32.0,32.32,62.05,29.55,1.7,0.0,11.48,1,0,0,0
124.0,48.0,25.88,981.98,2.2,76.5,48.5,18.18,38.08,19.8,1.53,0.0,10.38,1,0,0,0
95.25,46.25,24.98,982.85,4.13,84.23,209.32,49.83,79.95,30.3,3.98,0.0,14.75,1,0,0,0
66.75,57.0,25.3,983.62,5.5,81.5,56.12,33.0,58.8,25.7,4.38,0.0,3.97,1,0,0,0
79.75,42.75,25.27,984.12,5.55,78.03,121.6,20.8,44.75,23.85,5.15,0.0,3.97,1,0,0,0
84.75,18.0,24.88,984.0,5.5,78.53,105.2,13.78,31.53,17.88,5.0,0.0,3.55,1,0,0,0
81.0,19.25,24.75,984.0,5.53,79.42,94.18,12.45,31.15,18.93,4.7,0.0,11.1,1,0,0,0
78.0,25.5,24.65,983.65,5.5,80.4,95.32,14.77,28.85,14.18,4.57,0.0,9.7,1,0,0,0
96.75,38.0,24.38,983.2,5.5,82.22,96.53,16.1,30.9,14.6,3.1,0.0,6.67,1,0,0,0
95.25,52.5,24.42,983.2,5.5,82.3,79.72,13.0,27.6,14.57,3.65,0.0,15.3,1,0,0,0
