PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
313.0,245.0,10.43,990.72,6.0,77.7,118.05,34.45,73.15,84.75,7.75,2.77,4.92,0,0,0,1
338.25,281.25,10.78,990.55,5.85,75.0,143.73,5.53,38.75,64.35,9.9,2.27,7.65,0,0,0,1
285.5,234.25,10.75,990.25,5.73,74.25,166.23,5.88,36.42,59.55,12.63,1.42,7.65,0,0,0,1
269.5,220.75,10.43,990.05,5.8,76.03,162.1,1.6,25.5,45.4,12.7,1.4,14.4,0,0,0,1
245.0,204.25,9.97,989.7,6.0,79.22,91.0,4.65,30.5,50.25,12.02,1.4,12.48,0,0,0,1
246.75,202.5,9.75,989.43,5.7,81.38,170.62,2.47,25.38,43.97,11.78,1.15,14.18,0,0,0,1
243.25,201.5,9.38,989.43,5.88,84.45,136.32,2.97,29.9,51.72,12.78,0.98,9.9,0,0,0,1
246.5,193.75,9.57,989.7,5.8,83.62,176.98,17.55,43.02,53.98,13.43,1.23,3.88,0,0,0,1
268.0,200.0,9.6,990.32,16.5,81.68,183.7,28.2,52.47,55.45,14.27,1.73,4.52,0,0,0,1
309.0,218.5,10.6,990.98,49.02,71.9,185.15,17.67,43.85,55.35,14.95,1.82,8.5,0,0,0,1
308.25,208.5,12.0,992.02,82.97,63.07,184.78,14.12,44.17,61.42,13.2,1.9,17.38,0,0,0,1
315.0,195.5,13.65,992.27,115.9,55.25,183.53,10.62,39.45,57.92,16.12,1.83,33.5,0,0,0,1
311.25,171.5,15.55,991.58,267.88,47.05,188.05,4.4,25.2,40.65,17.35,1.4,55.65,0,0,0,1
281.75,146.5,16.55,990.65,357.95,42.4,186.77,3.48,21.5,35.08,18.25,1.3,60.9,0,0,0,1
220.0,134.0,16.98,989.65,325.4,40.35,182.62,20.35,33.75,25.05,20.4,0.2,73.97,0,0,0,1
198.25,119.0,17.1,988.62,251.27,39.55,197.43,2.23,14.7,24.2,22.47,0.3,79.43,0,0,0,1
197.0,120.5,16.77,988.3,152.43,40.3,163.5,1.9,13.9,23.2,20.65,0.4,81.55,0,0,0,1
207.25,130.25,15.35,988.12,50.0,47.5,167.4,1.78,19.88,34.7,19.15,0.77,62.75,0,0,0,1
237.5,149.5,13.02,988.32,10.58,59.38,72.52,5.78,41.65,69.42,15.75,1.25,16.7,0,0,0,1
313.75,197.5,11.7,988.58,5.95,68.15,104.4,84.92,104.28,65.8,15.45,2.87,5.08,0,0,0,1
484.25,328.5,11.25,989.42,5.8,76.97,169.68,175.25,163.57,38.85,17.77,6.33,5.88,0,0,0,1
553.25,389.75,10.85,990.05,6.05,84.1,127.53,279.35,241.85,26.45,20.2,8.47,5.05,0,0,0,1
627.0,449.25,10.53,990.02,6.0,88.17,117.45,304.12,262.93,28.12,22.4,4.73,6.3,0,0,0,1
757.25,611.75,10.53,990.02,6.25,90.78,87.35,337.55,292.27,32.1,25.05,0.01,7.05,0,0,0,1
890.0,723.25,10.45,989.77,6.38,92.15,76.95,465.87,390.73,20.47,29.7,0.01,7.1,0,0,0,1
938.75,735.0,10.4,989.4,5.97,93.2,146.23,449.98,375.0,15.23,28.55,0.01,14.75,0,0,0,1
877.0,723.0,10.35,989.3,6.08,94.17,115.15,446.15,375.05,21.27,27.93,8.52,14.75,0,0,0,1
808.5,678.25,10.07,988.85,6.32,94.15,81.0,472.3,399.5,27.2,13.8,9.3,24.93,0,0,0,1
776.0,630.5,10.0,988.5,6.25,94.28,83.97,479.0,405.85,14.22,17.47,8.75,23.2,0,0,0,1
769.5,634.25,10.0,988.28,6.38,94.33,73.0,473.23,410.57,31.67,16.98,7.3,18.72,0,0,0,1
728.0,589.25,9.93,988.42,6.2,94.55,91.87,472.13,399.65,27.62,16.9,5.95,16.0,0,0,0,1
714.5,567.0,9.8,988.62,6.15,94.45,131.9,469.1,390.72,15.55,16.42,5.87,14.42,0,0,0,1
722.25,575.0,9.82,989.0,18.3,94.3,100.88,456.9,384.03,21.65,15.5,5.82,13.15,0,0,0,1
762.5,616.5,10.68,989.7,55.65,94.58,105.58,408.98,372.25,72.97,17.1,5.62,9.7,0,0,0,1
745.0,581.75,12.6,990.25,93.7,76.1,174.25,260.05,316.42,196.32,16.85,2.87,6.47,0,0,0,1
697.5,515.75,14.75,990.33,124.45,59.1,196.32,230.35,308.47,226.88,19.15,3.5,5.77,0,0,0,1
731.25,553.25,16.6,989.65,224.98,46.92,185.35,79.95,157.15,172.9,20.02,0.77,14.6,0,0,0,1
455.75,320.5,17.45,988.45,313.55,39.62,201.5,53.97,92.62,91.4,18.1,0.77,37.95,0,0,0,1
289.0,179.5,17.93,987.72,311.7,36.45,186.68,38.4,64.27,61.95,16.13,0.35,51.88,0,0,0,1
227.25,134.25,17.88,987.22,223.85,37.38,208.47,27.05,49.48,51.58,17.83,0.4,68.3,0,0,0,1
233.25,143.75,17.57,986.9,144.53,38.1,198.35,18.53,37.85,42.8,16.05,0.3,65.45,0,0,0,1
211.75,129.75,16.12,987.02,51.55,42.47,200.35,15.48,41.38,54.1,13.93,0.42,41.93,0,0,0,1
226.75,128.5,13.57,987.1,10.12,56.27,156.1,33.75,69.47,78.83,13.43,1.48,11.95,0,0,0,1
325.5,182.25,12.12,987.67,5.85,69.03,160.75,179.7,176.55,56.5,17.77,4.97,4.58,0,0,0,1
471.75,267.25,11.52,988.08,6.17,75.65,114.5,216.1,205.2,54.57,19.4,6.47,4.85,0,0,0,1
603.25,416.75,11.3,988.08,6.1,82.2,102.9,312.98,276.48,40.08,20.88,9.5,6.35,0,0,0,1
829.0,646.25,10.95,988.35,6.25,83.97,67.27,452.05,386.55,33.85,28.47,5.01,6.6,0,0,0,1
879.0,693.75,10.8,988.48,6.3,85.55,56.88,348.6,314.55,57.1,26.48,8.0,5.25,0,0,0,1
838.75,576.5,10.55,988.25,6.12,87.5,114.22,277.77,262.2,67.17,20.82,6.17,4.85,0,0,0,1
683.75,490.75,10.53,987.8,6.08,90.17,133.1,225.92,215.03,57.95,18.55,5.97,4.45,0,0,0,1
577.25,447.75,10.47,987.62,5.97,93.57,136.73,208.47,195.97,48.8,17.57,4.1,4.45,0,0,0,1
566.0,461.5,10.4,987.38,6.07,94.0,117.42,212.1,197.0,45.3,12.5,3.9,5.03,0,0,0,1
555.75,465.5,10.28,986.85,6.15,94.25,107.05,197.12,185.75,47.05,10.8,3.42,4.1,0,0,0,1
520.0,424.75,10.2,986.6,6.15,94.32,107.78,175.62,165.35,41.68,6.8,3.0,4.7,0,0,0,1
499.0,408.5,10.12,986.8,6.1,94.5,104.85,185.97,169.15,32.98,7.1,2.92,4.38,0,0,0,1
489.5,388.75,10.1,986.83,6.17,94.45,131.22,238.3,204.02,18.27,10.12,3.03,4.93,0,0,0,1
536.25,402.75,10.05,987.28,18.62,94.35,84.6,267.43,222.55,8.55,12.03,4.78,6.03,0,0,0,1
612.0,456.25,10.93,987.62,55.27,94.6,113.68,265.77,240.47,44.73,13.08,5.47,7.85,0,0,0,1
651.25,475.25,12.75,988.0,93.4,81.53,77.4,131.97,206.82,186.65,13.15,4.03,6.3,0,0,0,1
628.5,430.25,14.9,988.05,127.38,58.48,100.87,65.12,138.75,160.98,14.93,2.65,10.7,0,0,0,1
529.0,378.0,16.3,987.15,201.77,51.7,34.98,44.23,118.6,155.2,16.0,2.58,23.25,0,0,0,1
526.25,385.5,17.3,986.23,225.97,47.17,207.45,30.82,97.88,136.82,14.65,2.37,39.42,0,0,0,1
490.5,332.0,18.0,985.23,266.62,38.85,197.1,16.5,46.2,61.58,15.73,0.8,74.82,0,0,0,1
336.75,205.0,18.4,984.4,226.62,38.15,192.73,10.05,29.5,40.08,32.12,0.45,86.92,0,0,0,1
279.0,178.75,17.8,983.93,136.53,39.73,195.3,6.33,26.2,39.55,35.92,0.45,77.72,0,0,0,1
271.0,172.0,16.18,983.92,48.58,48.95,81.65,5.15,32.03,52.3,27.23,0.7,57.55,0,0,0,1
335.75,219.25,13.72,984.35,11.25,64.47,49.05,47.67,79.0,75.43,17.57,1.92,20.55,0,0,0,1
478.5,306.0,12.48,984.6,5.85,72.22,110.33,141.43,156.78,77.95,16.15,3.93,4.3,0,0,0,1
575.75,380.75,11.93,985.23,6.07,77.62,86.67,156.93,163.02,65.95,14.0,5.1,3.9,0,0,0,1
580.5,419.75,11.65,985.9,6.25,80.65,46.55,276.35,253.77,53.55,16.17,7.78,5.4,0,0,0,1
729.75,546.75,11.45,985.92,5.65,83.27,162.93,248.48,231.03,53.5,18.27,7.35,4.42,0,0,0,1
672.5,523.75,11.28,986.35,6.03,88.0,77.18,287.82,254.68,37.65,21.4,7.13,5.33,0,0,0,1
769.25,634.5,11.1,986.27,6.3,90.42,45.0,332.88,288.38,31.9,23.98,2.51,7.03,0,0,0,1
788.25,652.25,11.07,986.07,6.03,94.28,104.45,393.52,333.77,24.3,27.12,0.01,16.42,0,0,0,1
783.75,639.25,10.9,985.98,6.3,94.3,43.8,427.77,365.8,32.15,27.67,8.18,16.42,0,0,0,1
729.75,601.75,10.77,985.8,6.03,94.3,82.75,406.3,365.3,64.0,4.7,6.9,44.9,0,0,0,1
704.75,575.5,10.75,985.17,6.08,94.3,77.23,401.15,355.48,53.42,5.9,7.1,48.82,0,0,0,1
731.0,615.75,10.75,985.0,6.15,94.3,56.95,413.48,361.23,45.38,6.72,7.25,44.92,0,0,0,1
729.25,582.0,10.83,984.9,6.15,94.4,48.8,446.48,385.82,41.05,6.65,6.83,45.98,0,0,0,1
715.75,558.75,10.93,985.72,6.2,94.45,58.38,395.98,351.02,52.95,9.93,6.1,72.95,0,0,0,1
703.75,549.75,10.95,986.45,16.1,94.42,103.15,334.32,302.9,56.97,9.2,4.02,64.2,0,0,0,1
755.5,574.75,11.85,987.38,59.85,87.6,48.75,246.35,258.62,108.7,12.8,2.85,41.5,0,0,0,1
807.25,589.0,13.7,987.92,96.33,70.12,69.8,221.72,262.93,154.55,37.0,2.75,52.3,0,0,0,1
798.0,566.25,15.1,988.35,131.35,58.65,48.08,116.07,192.4,183.77,46.23,1.68,19.05,0,0,0,1
687.0,509.5,16.08,987.7,180.58,54.62,45.15,25.45,96.08,141.68,27.27,1.18,32.42,0,0,0,1
738.0,525.75,17.23,986.25,222.57,48.3,85.1,12.53,56.25,86.57,29.95,1.15,74.12,0,0,0,1
638.0,412.75,17.75,985.02,235.35,44.88,91.67,5.83,32.15,51.6,15.83,0.53,74.35,0,0,0,1
360.0,233.0,17.85,984.1,187.75,44.62,103.1,3.92,26.4,43.62,24.02,0.33,78.7,0,0,0,1
347.25,220.5,17.7,983.48,120.83,46.03,151.6,2.47,26.97,46.95,22.3,0.45,72.25,0,0,0,1
350.5,226.75,16.48,983.42,48.85,51.45,167.6,3.55,32.15,55.08,17.78,0.75,54.17,0,0,0,1
360.0,234.25,14.03,984.1,9.3,67.42,66.85,27.43,68.25,86.3,14.12,1.43,14.05,0,0,0,1
435.0,281.5,12.85,984.7,6.02,79.35,78.48,69.38,103.08,87.43,9.85,2.57,4.7,0,0,0,1
497.5,338.5,12.3,985.1,6.1,85.92,51.22,165.9,173.07,71.08,8.97,5.38,4.85,0,0,0,1
564.75,399.25,12.3,985.48,5.72,87.17,105.33,159.17,170.93,77.35,16.02,6.12,13.97,0,0,0,1
627.5,452.25,12.1,985.62,5.8,89.25,94.55,189.98,193.4,72.35,20.4,7.23,25.62,0,0,0,1
689.75,517.0,12.1,985.73,5.8,92.2,116.3,262.32,245.2,58.88,26.15,7.88,29.98,0,0,0,1
717.5,552.5,11.95,985.67,5.75,94.45,132.75,300.18,272.45,52.1,27.85,8.5,21.0,0,0,0,1
744.5,600.5,11.78,985.72,6.15,94.5,57.3,280.62,260.3,59.2,27.27,8.3,16.38,0,0,0,1
729.0,588.25,11.6,985.25,5.9,94.5,92.42,239.9,223.57,52.62,25.6,5.3,16.38,0,0,0,1
630.75,506.5,11.5,984.78,5.7,94.4,115.25,156.1,159.5,60.6,2.1,3.3,11.22,0,0,0,1
582.25,482.25,11.45,984.4,5.52,94.38,148.88,168.88,163.03,47.7,4.17,3.75,9.8,0,0,0,1
547.0,452.5,11.3,984.4,5.9,94.25,67.15,183.0,168.35,36.05,6.2,4.1,12.78,0,0,0,1
568.5,453.5,11.2,984.27,5.93,94.12,75.02,203.22,181.1,28.95,6.95,3.6,7.15,0,0,0,1
553.0,435.0,11.07,984.73,6.0,94.0,71.02,226.65,196.9,22.73,9.23,3.6,9.57,0,0,0,1
574.0,444.0,11.18,985.02,16.42,93.83,142.8,242.4,207.65,18.85,10.2,3.72,21.55,0,0,0,1
623.75,455.5,11.92,986.05,56.03,94.18,68.08,206.83,195.12,49.85,13.07,3.5,26.18,0,0,0,1
578.5,406.5,13.52,986.95,97.62,80.75,45.43,115.22,180.65,163.0,13.12,1.93,10.47,0,0,0,1
467.0,316.0,15.22,987.17,131.0,64.9,56.83,46.35,100.45,117.87,11.85,1.33,15.18,0,0,0,1
388.25,281.25,16.65,986.4,236.75,54.12,71.9,24.2,55.0,66.4,12.68,0.55,36.75,0,0,0,1
267.25,187.25,17.5,985.38,305.77,49.45,95.05,14.1,34.77,43.8,10.1,0.37,54.0,0,0,0,1
246.25,172.75,17.68,984.58,269.57,49.28,67.37,9.62,31.88,45.15,10.43,1.1,66.62,0,0,0,1
278.0,195.25,17.57,984.25,194.38,49.35,81.25,6.12,27.1,41.53,22.6,0.55,76.62,0,0,0,1
258.75,173.25,17.47,983.97,109.0,49.03,149.3,3.18,20.1,32.95,22.05,0.4,64.25,0,0,0,1
226.25,145.0,16.65,984.27,55.95,55.5,167.15,8.5,33.3,49.58,18.77,0.7,43.23,0,0,0,1
253.75,161.25,14.3,984.7,10.23,71.17,73.62,6.62,38.93,63.05,14.4,1.02,16.8,0,0,0,1
305.0,196.75,13.23,985.33,6.2,80.65,69.62,43.48,78.57,81.1,14.12,2.23,4.47,0,0,0,1
456.0,306.0,12.7,985.55,5.9,87.05,106.58,191.9,184.07,52.0,16.8,7.12,7.43,0,0,0,1
643.75,471.0,12.65,986.17,5.77,89.83,128.67,286.3,252.78,36.4,20.85,4.81,8.32,0,0,0,1
765.5,599.25,12.42,986.6,6.15,92.85,55.52,344.8,302.2,39.55,21.8,0.01,7.05,0,0,0,1
771.75,605.75,12.28,986.75,6.1,94.5,68.92,415.88,353.07,26.38,28.57,0.01,6.88,0,0,0,1
762.75,583.75,12.1,986.7,6.07,94.57,68.77,441.23,374.6,27.97,30.3,2.48,8.38,0,0,0,1
695.75,547.75,12.0,986.7,6.0,94.6,78.2,445.82,378.85,28.85,30.35,0.01,11.75,0,0,0,1
825.5,648.0,11.75,986.72,5.9,94.57,87.8,317.27,287.4,53.85,27.7,5.43,11.75,0,0,0,1
903.0,664.0,11.55,986.42,5.9,94.3,77.67,226.2,209.9,47.9,2.4,3.5,8.1,0,0,0,1
737.5,540.25,11.43,986.23,5.75,94.1,109.72,216.6,201.77,47.38,4.52,2.93,6.8,0,0,0,1
640.25,488.75,11.3,986.38,5.9,94.03,94.75,216.0,194.6,34.8,4.88,3.42,7.5,0,0,0,1
654.75,505.75,11.3,986.67,6.12,93.93,54.48,234.02,204.62,25.98,4.92,3.35,8.55,0,0,0,1
638.75,485.5,11.22,987.12,6.12,93.83,74.55,155.32,151.05,45.95,4.92,1.37,5.78,0,0,0,1
548.5,400.25,11.03,987.85,15.93,93.53,106.35,94.82,106.67,55.2,2.33,1.68,4.65,0,0,0,1
556.25,410.25,11.68,988.48,56.33,93.95,44.58,106.12,116.22,55.8,7.35,2.28,5.7,0,0,0,1
622.0,469.25,13.18,989.0,101.05,94.05,38.33,113.15,164.23,135.28,13.35,3.1,18.65,0,0,0,1
745.5,547.5,15.18,989.08,136.75,73.6,61.35,116.97,198.15,193.32,19.17,3.05,26.38,0,0,0,1
624.0,459.5,17.23,988.45,218.38,56.3,93.35,36.38,90.88,115.12,17.2,1.55,21.82,0,0,0,1
414.25,331.75,17.77,987.65,213.85,52.75,108.45,23.3,73.83,103.05,13.2,1.43,31.85,0,0,0,1
402.0,319.25,17.85,986.72,201.18,51.35,49.6,17.15,67.58,100.72,10.33,1.77,45.9,0,0,0,1
381.5,301.75,17.78,986.38,156.62,49.92,40.58,10.1,49.23,77.08,17.32,0.83,69.5,0,0,0,1
406.5,305.5,17.3,986.4,90.17,56.3,33.72,7.77,40.58,64.4,24.48,1.27,74.67,0,0,0,1
533.5,380.75,16.25,986.52,37.88,63.92,82.53,5.6,39.25,65.18,17.57,1.15,35.98,0,0,0,1
482.5,336.25,14.93,986.6,10.95,73.2,99.1,39.77,77.0,83.78,16.75,2.3,8.75,0,0,0,1
581.5,399.75,14.1,987.15,6.25,78.2,81.98,113.4,135.9,81.72,14.58,3.83,6.53,0,0,0,1
675.0,469.75,13.32,987.42,6.07,82.65,122.5,170.35,177.5,72.62,17.93,5.7,5.17,0,0,0,1
667.75,471.0,12.78,987.75,6.22,86.5,77.08,209.18,208.18,70.72,17.15,6.43,4.78,0,0,0,1
661.5,501.75,12.73,987.8,5.6,89.4,182.3,216.52,201.57,47.07,17.7,8.22,5.07,0,0,0,1
695.0,549.0,12.88,988.18,6.1,91.83,87.2,238.65,219.35,46.6,21.35,8.62,7.75,0,0,0,1
737.0,608.0,12.85,988.28,6.27,94.4,53.7,358.55,308.75,30.9,27.18,0.01,9.23,0,0,0,1
972.0,772.75,12.68,988.05,6.22,94.6,54.22,352.7,308.32,39.05,29.23,6.6,9.68,0,0,0,1
941.0,708.75,12.53,987.9,6.15,94.6,66.47,276.98,255.05,54.68,26.7,5.53,9.68,0,0,0,1
819.75,609.75,12.45,987.88,6.2,94.53,50.7,198.6,195.9,63.8,5.1,3.3,5.15,0,0,0,1
731.0,558.5,12.45,987.62,5.97,94.45,81.78,181.78,179.95,59.7,4.58,3.83,5.72,0,0,0,1
718.75,560.0,12.25,987.68,6.15,94.4,48.88,190.4,177.28,41.4,5.8,4.18,5.7,0,0,0,1
716.75,552.5,12.25,987.6,6.17,94.3,55.02,185.43,172.95,40.92,6.08,3.17,6.75,0,0,0,1
695.25,521.25,12.4,987.97,5.88,94.4,91.35,139.73,139.92,48.92,5.1,2.33,6.7,0,0,0,1
655.75,504.75,12.57,988.65,12.77,94.43,73.65,170.95,159.32,37.45,8.33,3.45,10.1,0,0,0,1
713.25,544.5,13.1,989.75,42.35,94.6,40.42,211.12,203.25,58.5,14.88,4.15,25.38,0,0,0,1
752.5,561.0,13.95,990.68,61.77,86.75,54.18,307.4,296.55,86.42,20.0,5.1,21.88,0,0,0,1
670.25,484.0,14.78,990.92,96.62,77.08,55.6,124.47,164.73,118.9,14.95,2.45,9.0,0,0,0,1
482.0,368.25,15.5,990.28,119.7,71.53,73.88,40.88,84.05,95.35,9.58,1.15,10.57,0,0,0,1
407.75,313.25,16.15,989.4,163.43,67.12,47.68,27.25,66.0,82.28,7.88,1.43,20.85,0,0,0,1
412.5,311.5,16.65,988.85,171.85,62.55,49.52,16.45,45.92,61.15,6.13,1.45,37.25,0,0,0,1
418.25,303.25,16.32,988.5,130.4,65.98,35.38,11.2,42.02,61.9,14.38,1.25,37.17,0,0,0,1
554.5,391.0,16.15,988.48,80.15,67.1,37.88,7.0,31.77,49.1,19.05,1.0,32.15,0,0,0,1
472.0,324.0,15.77,988.55,38.73,69.15,40.33,4.55,26.3,42.58,13.45,0.83,28.4,0,0,0,1
416.75,292.0,15.32,988.75,7.92,72.38,40.42,5.22,37.35,62.2,13.53,1.18,11.8,0,0,0,1
445.25,319.75,14.7,989.4,5.67,80.52,123.65,10.95,41.72,61.7,12.62,1.57,5.7,0,0,0,1
455.5,346.25,14.2,990.8,5.75,89.68,60.03,33.12,55.42,53.48,11.0,3.4,4.38,0,0,0,1
432.25,361.25,14.1,991.73,5.97,88.53,30.12,11.77,36.0,49.6,10.07,2.75,5.0,0,0,0,1
411.25,349.0,13.88,992.12,6.07,89.53,33.65,12.15,32.65,42.73,8.7,2.68,4.23,0,0,0,1
385.5,326.25,13.72,991.7,6.05,88.45,37.72,8.1,28.8,41.7,8.15,2.02,5.5,0,0,0,1
294.25,252.75,13.45,991.52,5.88,87.9,55.7,5.65,24.5,37.32,12.45,1.58,6.88,0,0,0,1
214.5,197.0,13.48,991.2,5.83,81.48,60.13,4.07,21.22,33.65,11.6,1.27,10.92,0,0,0,1
152.25,146.75,12.85,990.62,5.78,83.7,64.17,4.78,20.7,31.6,11.4,1.3,10.92,0,0,0,1
125.5,115.25,12.22,990.53,5.78,90.35,102.67,10.7,27.6,35.5,7.0,1.3,12.95,0,0,0,1
128.0,113.75,12.8,990.62,6.03,85.92,37.95,14.8,29.87,33.48,7.38,1.27,10.93,0,0,0,1
111.75,90.25,12.28,989.88,5.55,88.27,135.45,4.65,17.68,26.1,7.03,1.35,7.05,0,0,0,1
108.75,89.25,12.25,990.0,5.78,93.4,83.72,17.6,27.18,24.1,6.47,1.45,7.67,0,0,0,1
116.5,84.5,12.12,990.42,6.03,92.38,56.62,38.27,44.82,25.58,7.98,1.5,8.55,0,0,0,1
136.0,115.25,11.95,991.18,18.4,89.17,44.97,30.4,39.7,27.98,11.0,1.62,5.8,0,0,0,1
146.25,121.75,12.72,991.9,55.9,82.62,38.33,30.2,43.52,35.6,8.3,1.75,5.85,0,0,0,1
151.5,121.25,13.9,992.5,94.12,73.22,47.6,19.77,36.62,38.52,9.97,1.68,10.22,0,0,0,1
152.25,117.75,15.12,992.62,134.25,63.15,36.58,12.23,27.27,32.55,11.77,1.52,20.45,0,0,0,1
130.75,95.25,16.27,991.95,234.73,53.6,44.98,6.35,15.75,19.9,8.48,1.3,34.05,0,0,0,1
97.0,66.0,17.0,990.85,330.98,50.12,33.0,4.12,13.12,18.35,6.47,1.3,41.58,0,0,0,1
87.0,63.5,17.52,989.97,289.9,48.42,37.1,3.5,11.95,17.08,5.73,1.02,47.45,0,0,0,1
86.0,54.0,17.43,989.5,234.78,48.5,27.07,1.92,12.22,20.02,11.88,0.68,47.93,0,0,0,1
91.25,48.0,17.15,989.05,147.05,50.6,98.35,2.08,12.15,19.65,17.23,0.58,46.1,0,0,0,1
89.75,48.0,16.07,989.02,48.38,54.97,62.7,1.78,15.0,25.45,15.25,0.65,39.9,0,0,0,1
98.75,50.25,14.32,989.45,16.0,68.2,87.53,10.7,33.12,45.9,16.25,1.07,14.05,0,0,0,1
162.75,87.75,13.22,989.65,5.8,78.95,133.1,93.05,100.45,46.18,16.42,2.53,4.7,0,0,0,1
314.75,192.5,12.75,990.5,5.8,85.47,125.6,174.05,157.65,29.6,18.7,4.92,5.18,0,0,0,1
436.0,280.5,12.65,991.05,6.12,88.35,56.18,296.0,253.12,22.12,19.1,8.32,6.88,0,0,0,1
598.75,412.5,12.75,991.18,5.87,86.3,84.0,252.27,231.15,47.95,20.1,6.6,5.27,0,0,0,1
529.0,337.25,12.75,991.33,5.95,85.05,86.17,184.48,181.3,58.08,16.38,4.78,4.9,0,0,0,1
430.75,276.0,12.67,991.17,6.07,85.1,66.62,157.35,155.97,52.05,16.75,4.03,5.82,0,0,0,1
369.25,246.5,12.62,990.72,6.1,84.37,54.1,114.45,123.0,55.85,16.7,3.27,4.78,0,0,0,1
298.5,228.5,13.18,990.33,6.07,76.35,50.5,32.0,58.2,60.35,13.1,0.33,4.78,0,0,0,1
176.5,146.0,12.9,989.95,6.1,78.3,43.2,25.8,50.2,54.9,10.0,0.3,4.2,0,0,0,1
177.0,148.25,12.82,989.58,6.08,77.92,55.28,20.4,41.25,46.3,7.75,0.6,5.4,0,0,0,1
163.5,132.5,12.38,989.25,5.93,82.45,64.47,17.73,37.67,43.67,7.2,1.02,5.33,0,0,0,1
195.5,153.75,12.33,989.12,5.8,83.03,90.6,25.45,42.23,40.33,7.38,0.9,3.4,0,0,0,1
221.25,173.0,12.55,989.6,5.97,80.8,46.6,27.32,43.5,39.83,7.17,0.97,3.17,0,0,0,1
219.0,163.75,12.32,990.15,11.07,83.82,111.28,42.2,53.05,35.0,9.83,1.95,3.95,0,0,0,1
245.5,177.75,12.88,990.92,43.12,80.2,54.2,49.8,59.92,36.4,12.05,2.08,4.12,0,0,0,1
275.25,196.75,13.48,991.35,76.97,74.3,33.9,31.73,49.7,44.77,18.23,2.08,4.95,0,0,0,1
306.5,213.0,14.68,991.4,138.4,67.6,39.65,34.78,62.52,64.22,23.27,2.6,7.38,0,0,0,1
357.75,242.75,15.22,990.85,107.8,62.9,57.25,20.62,52.22,66.55,22.17,2.62,13.1,0,0,0,1
349.75,237.0,15.43,989.83,99.05,63.33,113.12,20.08,57.65,77.6,18.2,2.97,12.02,0,0,0,1
361.5,245.0,15.5,989.03,61.38,63.55,166.75,36.17,76.75,88.8,17.93,2.65,8.65,0,0,0,1
344.25,228.0,15.47,988.68,60.65,65.22,165.57,40.5,77.1,82.88,16.73,2.55,7.6,0,0,0,1
309.0,206.0,14.78,988.55,31.1,70.5,175.7,49.8,81.25,76.48,17.3,2.12,5.35,0,0,0,1
284.0,185.75,13.85,988.85,13.73,83.85,101.9,72.1,87.7,54.35,14.33,2.33,4.82,0,0,0,1
255.5,183.75,13.28,988.98,6.98,90.83,99.18,63.78,81.07,54.65,11.95,2.1,4.25,0,0,0,1
211.0,154.5,13.07,989.05,5.8,89.68,105.08,39.72,62.08,55.78,11.28,1.63,4.3,0,0,0,1
143.5,107.25,13.1,989.17,5.6,93.85,147.3,49.52,62.8,42.15,10.87,2.38,3.45,0,0,0,1
140.25,115.0,12.95,989.5,5.65,94.45,143.3,83.38,86.58,34.9,10.3,3.08,3.75,0,0,0,1
140.5,114.0,12.85,989.4,5.55,93.6,169.32,87.03,93.45,42.35,10.75,2.88,3.42,0,0,0,1
130.0,102.75,12.75,989.4,5.8,88.1,126.75,44.35,65.35,54.9,9.57,1.93,3.85,0,0,0,1
131.5,102.5,12.88,989.6,5.9,86.0,94.95,61.23,73.03,43.45,9.4,1.73,4.17,0,0,0,1
147.75,116.0,12.55,989.43,6.1,90.38,81.78,70.4,72.2,27.77,10.45,2.13,5.72,0,0,0,1
183.25,170.0,12.4,989.27,5.7,94.35,170.33,84.12,79.28,20.15,12.33,2.35,5.72,0,0,0,1
183.0,141.75,12.22,989.2,5.93,94.47,128.98,133.7,113.2,7.9,8.3,2.7,8.15,0,0,0,1
179.75,136.75,11.93,988.85,5.95,94.4,106.4,134.95,115.67,10.57,7.97,2.98,8.05,0,0,0,1
183.5,139.0,11.7,988.52,5.8,94.28,140.43,143.0,123.47,12.98,8.1,3.35,7.0,0,0,0,1
198.75,156.0,11.57,988.7,6.1,94.17,77.0,141.4,121.58,11.85,8.57,3.15,7.77,0,0,0,1
218.25,166.5,11.3,989.08,6.03,93.97,93.35,127.5,111.75,14.62,8.22,3.53,7.95,0,0,0,1
261.0,207.0,11.2,989.7,9.25,93.85,75.4,123.5,109.65,16.9,8.2,2.05,6.1,0,0,0,1
261.0,207.0,11.2,989.7,9.25,93.85,75.4,123.5,109.65,16.9,8.2,2.05,6.1,0,0,0,1
261.0,207.0,11.2,989.7,9.25,93.85,75.4,123.5,109.65,16.9,8.2,2.05,6.1,0,0,0,1
305.0,222.0,11.2,989.7,9.25,93.85,75.4,123.5,109.65,16.9,8.2,2.05,6.1,0,0,0,1
285.5,209.75,16.75,991.28,258.8,54.6,208.18,7.95,27.65,39.77,15.0,0.92,23.45,0,0,0,1
218.75,158.75,17.1,990.48,353.95,49.95,190.0,4.6,21.18,32.73,14.32,0.9,32.35,0,0,0,1
173.5,101.25,17.38,989.6,348.05,43.12,204.85,1.15,10.85,18.65,6.77,0.53,40.92,0,0,0,1
