PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
209.75,115.25,12.82,985.0,132.98,73.05,247.93,68.95,81.18,49.02,5.9,1.18,10.38,0,0,0,1
219.75,123.5,13.78,985.0,202.02,67.48,237.22,109.17,121.02,58.9,14.73,1.52,12.85,0,0,0,1
258.75,126.75,14.57,985.0,331.43,62.95,286.95,88.0,105.22,63.92,13.02,1.5,18.23,0,0,0,1
246.0,122.0,15.17,985.0,393.27,59.55,271.65,87.8,106.2,64.88,10.57,1.43,25.3,0,0,0,1
228.5,121.25,15.97,985.0,362.25,56.25,136.45,50.93,81.77,76.62,8.27,1.35,40.3,0,0,0,1
243.25,129.75,16.02,985.0,298.07,56.38,210.27,66.98,103.4,91.97,10.22,1.67,31.62,0,0,0,1
275.0,128.75,15.95,985.0,206.95,55.28,166.32,105.32,131.22,85.83,10.75,1.43,27.45,0,0,0,1
258.75,111.0,15.03,985.0,89.8,58.75,222.75,113.18,142.45,90.6,9.75,1.45,19.8,0,0,0,1
293.25,122.0,14.02,985.0,15.75,64.6,204.48,189.35,205.5,94.6,10.5,2.48,6.22,0,0,0,1
380.0,171.5,13.57,985.0,4.45,70.53,208.22,298.65,289.22,86.9,13.25,3.9,1.93,0,0,0,1
458.0,221.0,12.15,985.0,4.43,81.33,154.03,79.88,100.17,65.95,9.67,1.62,0.82,0,0,0,1
219.5,142.5,11.53,985.0,4.47,85.95,173.33,82.33,94.3,51.1,5.08,2.0,1.32,0,0,0,1
235.0,149.25,11.15,985.0,4.43,88.6,170.43,115.72,119.33,46.98,5.35,2.05,1.35,0,0,0,1
248.0,151.25,10.88,985.0,4.4,90.05,187.28,138.15,137.5,45.65,5.45,2.53,1.65,0,0,0,1
273.5,164.75,10.68,985.0,4.43,90.23,172.97,155.7,147.05,37.38,5.95,2.55,1.35,0,0,0,1
290.75,172.75,10.53,985.0,4.4,90.3,163.57,145.53,140.07,41.07,5.9,2.63,1.75,0,0,0,1
301.5,191.5,10.3,985.0,4.4,90.3,167.58,146.45,138.18,34.65,5.77,2.58,2.8,0,0,0,1
295.75,195.75,10.2,985.0,4.4,90.27,158.68,171.4,156.0,30.4,5.9,2.58,2.85,0,0,0,1
268.0,189.5,9.95,985.0,4.38,90.17,163.05,185.6,170.83,36.67,5.02,1.95,3.3,0,0,0,1
218.5,170.75,9.62,985.0,4.32,90.0,158.3,247.1,218.52,31.73,6.45,1.92,2.53,0,0,0,1
202.0,161.75,9.55,985.0,4.4,89.58,163.82,220.1,197.95,34.67,6.22,1.65,2.45,0,0,0,1
189.25,149.25,10.07,985.0,4.43,89.93,158.35,213.6,192.47,35.92,4.75,1.4,2.73,0,0,0,1
209.75,136.5,11.35,985.0,11.67,90.3,140.67,250.6,232.88,53.05,7.03,1.15,1.6,0,0,0,1
345.25,157.25,11.68,985.0,75.28,90.45,130.2,221.32,213.82,59.77,7.45,1.33,1.62,0,0,0,1
445.75,176.5,12.47,985.0,178.05,86.28,106.12,177.43,183.9,73.78,7.77,1.73,2.62,0,0,0,1
382.0,180.5,13.07,985.0,140.65,79.22,254.12,59.3,93.65,84.78,6.4,1.05,5.88,0,0,0,1
384.25,222.0,13.6,985.0,123.88,74.32,326.57,87.33,106.7,70.6,6.9,1.35,9.18,0,0,0,1
429.5,248.0,14.57,985.0,216.07,68.1,294.42,126.0,147.68,81.5,9.43,1.65,11.0,0,0,0,1
437.75,253.0,15.2,985.0,271.38,63.25,228.9,58.5,90.45,80.92,9.83,1.0,36.0,0,0,0,1
342.75,215.5,15.4,985.0,268.25,61.98,179.6,20.7,53.35,71.67,7.5,0.67,61.37,0,0,0,1
303.5,192.0,15.45,985.0,139.18,60.25,119.35,59.35,91.4,81.05,7.38,1.45,53.88,0,0,0,1
331.0,195.5,14.65,985.0,60.87,66.83,17.1,6.62,40.95,66.88,5.95,1.2,60.55,0,0,0,1
333.25,217.75,13.52,985.0,13.35,75.0,22.75,5.12,41.65,70.47,4.7,1.38,38.95,0,0,0,1
353.25,227.0,12.58,985.0,4.57,81.25,267.97,24.68,63.85,85.25,3.77,1.73,9.85,0,0,0,1
368.75,232.0,11.88,985.0,4.53,85.88,358.15,31.7,64.73,73.53,4.3,2.1,2.5,0,0,0,1
377.5,238.25,11.65,985.0,4.5,89.38,90.35,54.98,78.78,63.7,5.38,2.43,1.73,0,0,0,1
396.0,255.25,11.4,985.0,4.55,90.22,0.57,98.88,114.95,63.77,5.9,3.0,2.3,0,0,0,1
441.75,296.0,11.62,985.0,4.5,90.25,2.1,109.95,127.25,70.55,6.9,2.55,1.57,0,0,0,1
415.75,268.0,11.3,985.0,4.5,90.32,8.1,84.3,99.4,57.35,5.65,2.42,1.5,0,0,0,1
365.0,238.0,11.27,985.0,4.62,90.33,26.2,61.65,78.6,53.27,5.0,1.88,1.18,0,0,0,1
299.5,177.25,11.0,985.0,4.67,90.4,24.15,67.15,80.45,47.98,5.0,1.38,1.9,0,0,0,1
265.25,154.25,10.3,985.0,4.43,90.27,26.73,32.0,44.1,33.7,3.3,1.38,1.3,0,0,0,1
213.5,149.0,9.95,985.0,4.38,90.1,28.73,39.38,50.0,33.62,2.85,1.45,1.77,0,0,0,1
202.75,151.5,9.6,985.0,4.38,89.98,30.73,38.77,50.62,35.73,2.65,1.35,1.98,0,0,0,1
162.5,130.75,9.68,984.98,4.35,89.77,35.05,119.53,115.22,31.72,3.73,1.32,1.9,0,0,0,1
217.25,131.75,10.82,985.0,4.38,90.0,30.9,180.42,172.98,48.38,6.58,1.3,4.35,0,0,0,1
329.75,143.0,11.2,985.0,8.85,90.25,32.45,112.42,115.08,45.48,6.1,0.95,4.38,0,0,0,1
305.75,122.5,11.72,985.0,40.1,90.5,187.4,54.7,70.52,49.02,5.6,0.5,5.62,0,0,0,1
250.75,91.5,12.07,985.0,79.15,90.12,179.88,30.47,53.83,54.45,5.65,0.93,8.2,0,0,0,1
245.75,106.0,12.62,985.0,164.32,84.45,49.65,28.48,59.58,70.25,5.53,1.05,10.43,0,0,0,1
261.75,134.75,14.0,985.0,309.88,74.15,18.3,20.72,51.15,64.45,7.15,1.0,21.92,0,0,0,1
299.0,197.0,14.58,985.0,150.95,67.8,294.53,74.12,105.67,84.22,11.6,1.8,19.9,0,0,0,1
419.75,252.5,14.23,985.0,230.42,70.88,262.15,72.03,102.05,81.45,11.77,2.08,15.6,0,0,0,1
477.5,301.25,14.47,985.0,188.88,69.0,284.18,55.47,88.3,81.17,11.97,1.77,24.4,0,0,0,1
426.25,266.25,13.65,985.0,92.8,72.67,291.98,57.4,86.9,75.0,9.72,1.48,13.98,0,0,0,1
421.5,252.25,12.97,985.75,47.97,75.38,159.55,99.33,114.75,61.2,8.38,1.77,7.2,0,0,0,1
414.5,255.75,12.33,985.0,11.08,78.88,231.9,112.9,131.47,74.08,7.8,1.75,6.8,0,0,0,1
398.25,236.5,11.68,985.0,4.43,83.15,329.6,160.0,170.9,76.88,8.93,2.65,2.48,0,0,0,1
395.0,220.75,11.02,985.0,4.4,86.82,335.4,59.6,79.62,57.25,7.27,1.5,1.02,0,0,0,1
310.0,182.75,10.77,985.0,4.4,90.08,338.27,59.65,72.45,44.42,5.97,1.67,1.2,0,0,0,1
336.5,201.5,10.8,985.0,4.43,90.25,346.2,85.65,92.78,43.15,6.0,2.15,1.42,0,0,0,1
367.25,223.25,11.38,985.0,4.38,90.4,345.05,134.88,137.75,49.82,7.4,2.67,1.68,0,0,0,1
441.25,242.5,11.32,985.0,4.35,90.3,346.35,120.43,126.72,51.8,8.32,2.38,1.4,0,0,0,1
424.75,217.75,10.57,985.0,4.38,90.35,340.08,99.2,106.38,47.93,7.03,1.85,1.48,0,0,0,1
312.75,173.0,11.23,985.0,4.3,90.42,304.27,56.07,63.2,34.95,6.53,0.7,4.5,0,0,0,1
214.75,100.0,11.05,985.0,4.33,90.32,269.93,23.6,36.1,31.7,3.3,0.7,7.77,0,0,0,1
139.0,58.25,11.15,985.0,4.35,90.35,312.5,17.1,31.83,33.6,3.42,0.53,14.8,0,0,0,1
139.25,50.75,11.15,985.0,4.4,87.8,308.65,17.07,33.67,37.45,3.65,0.5,13.1,0,0,0,1
140.25,53.0,10.97,985.0,4.4,84.95,221.98,28.4,48.68,48.98,3.97,0.53,12.9,0,0,0,1
145.0,56.25,11.03,985.0,4.4,84.33,252.75,37.05,61.4,56.83,4.93,0.55,9.7,0,0,0,1
186.25,71.5,11.1,985.0,7.72,83.48,250.18,83.05,98.12,56.58,4.83,0.72,6.62,0,0,0,1
263.5,87.5,11.1,985.0,21.85,83.45,234.78,92.1,101.33,47.35,5.05,0.7,7.97,0,0,0,1
221.25,90.0,11.32,985.0,51.98,81.62,231.67,83.05,96.3,55.33,5.35,1.15,8.75,0,0,0,1
189.5,106.25,11.65,985.0,79.22,79.05,257.28,55.27,67.03,40.15,4.05,1.12,12.7,0,0,0,1
197.25,125.75,12.18,985.0,101.95,76.0,326.68,56.48,68.83,43.78,4.65,1.27,11.15,0,0,0,1
223.0,151.25,12.78,985.0,146.75,72.03,264.65,46.92,63.7,48.85,4.9,1.27,11.48,0,0,0,1
245.25,171.0,13.07,985.0,202.18,70.03,264.85,21.62,42.9,47.6,4.7,1.22,22.43,0,0,0,1
257.5,186.25,14.12,985.0,275.02,64.2,177.2,47.9,70.2,57.43,5.0,1.3,24.2,0,0,0,1
312.25,218.0,13.28,985.0,94.03,69.33,228.15,71.92,94.67,67.73,6.12,1.77,8.75,0,0,0,1
397.25,278.75,12.62,985.0,33.12,73.25,253.18,74.88,96.5,66.65,6.05,1.6,5.45,0,0,0,1
373.25,249.0,12.18,985.0,8.12,75.53,176.45,85.05,97.17,53.48,6.05,1.45,4.8,0,0,0,1
317.75,201.0,11.92,985.0,4.4,76.95,154.38,75.47,89.08,52.12,5.62,1.43,4.72,0,0,0,1
287.75,179.5,11.85,985.0,4.4,77.8,237.65,89.55,105.57,60.65,5.93,1.35,4.43,0,0,0,1
273.25,170.25,11.8,985.0,4.4,78.3,271.05,72.97,87.27,53.33,5.58,1.4,3.48,0,0,0,1
263.0,165.5,11.65,985.0,4.4,77.88,269.85,48.83,59.32,38.02,5.2,0.97,7.22,0,0,0,1
209.0,132.5,11.43,985.0,4.4,78.62,281.93,30.27,48.6,38.15,5.83,0.8,9.55,0,0,0,1
170.0,108.0,11.17,985.0,4.47,79.98,299.25,19.03,35.17,36.62,4.75,0.65,10.9,0,0,0,1
162.25,104.75,11.18,984.95,4.47,80.75,338.23,12.85,31.65,39.83,4.8,0.7,6.08,0,0,0,1
168.25,113.0,11.17,985.0,4.43,79.83,167.45,10.73,29.08,38.22,5.3,0.65,10.5,0,0,0,1
172.25,111.5,10.82,985.0,4.43,80.62,105.27,11.1,26.6,33.1,4.3,0.65,10.05,0,0,0,1
168.75,108.25,10.75,985.0,4.43,81.5,195.15,10.4,27.43,35.6,3.88,0.8,8.72,0,0,0,1
183.5,115.0,10.65,985.0,4.45,82.1,283.75,9.4,25.88,34.23,4.42,0.8,13.68,0,0,0,1
187.0,121.0,10.72,985.0,4.43,82.5,276.45,21.02,37.45,37.7,4.3,0.8,10.92,0,0,0,1
187.0,109.75,10.7,984.98,4.43,82.45,277.98,47.42,61.92,45.65,4.45,0.85,8.5,0,0,0,1
175.0,105.0,10.55,985.0,9.2,81.2,193.45,91.18,96.58,41.55,5.37,0.97,5.92,0,0,0,1
183.75,109.0,10.62,985.0,41.22,79.18,259.52,59.28,71.05,41.62,6.6,0.9,10.38,0,0,0,1
158.75,104.25,11.05,985.0,85.4,76.4,284.25,44.3,57.57,39.25,6.6,1.05,10.35,0,0,0,1
178.5,116.25,11.88,985.0,166.35,71.35,269.27,70.1,79.25,42.55,6.9,1.25,8.02,0,0,0,1
218.0,146.5,12.8,985.0,334.23,66.05,229.85,46.1,62.42,47.42,6.05,1.25,16.5,0,0,0,1
246.0,168.67,13.7,985.0,374.03,61.35,267.55,34.75,55.35,49.55,6.7,1.3,25.7,0,0,0,1
272.25,178.5,14.05,985.0,327.0,59.97,286.25,28.0,48.83,49.02,6.93,1.35,33.4,0,0,0,1
269.0,172.75,14.9,985.0,317.05,56.03,253.6,29.7,54.23,56.35,6.48,1.37,39.1,0,0,0,1
257.75,165.75,14.85,985.0,215.25,55.83,250.88,44.0,70.35,65.53,5.37,1.23,40.4,0,0,0,1
270.0,164.0,14.22,985.0,94.48,60.63,309.2,61.32,89.62,76.28,6.22,1.3,26.5,0,0,0,1
290.5,184.25,12.85,985.0,23.35,69.12,331.12,11.35,40.2,58.38,5.78,1.23,26.68,0,0,0,1
259.25,172.0,11.62,984.98,4.43,79.27,334.57,12.2,40.58,57.32,4.8,1.3,10.32,0,0,0,1
273.0,182.0,11.22,985.0,4.4,82.75,321.2,41.98,68.3,64.78,5.4,1.85,2.83,0,0,0,1
338.0,224.0,11.82,985.0,4.43,78.15,291.62,23.85,54.43,65.78,3.98,1.97,3.45,0,0,0,1
326.0,227.25,11.67,985.0,4.47,78.97,315.42,19.12,47.45,59.6,3.5,1.57,2.65,0,0,0,1
315.75,218.25,11.3,985.0,4.45,80.92,232.33,36.33,62.12,61.25,4.1,1.68,1.35,0,0,0,1
374.5,246.0,11.05,985.0,4.43,82.22,297.53,40.52,62.38,55.25,4.42,1.6,1.6,0,0,0,1
398.0,248.0,10.9,985.0,4.4,83.65,294.85,61.32,73.8,45.88,4.8,1.45,1.55,0,0,0,1
384.0,226.0,10.68,985.0,4.43,84.45,276.12,41.77,58.9,46.88,4.7,1.2,2.1,0,0,0,1
352.25,216.5,10.72,985.0,4.43,85.8,277.95,31.0,46.7,40.2,5.8,1.2,1.47,0,0,0,1
317.75,189.75,11.08,985.0,4.4,84.62,147.05,35.77,51.2,41.58,4.88,1.1,1.52,0,0,0,1
264.5,156.75,11.03,985.0,4.4,83.18,84.1,25.92,43.6,41.77,4.72,0.65,2.5,0,0,0,1
210.5,126.0,11.03,985.0,4.43,82.75,35.67,41.75,56.77,42.73,5.43,0.62,2.48,0,0,0,1
229.0,136.5,10.97,985.0,4.43,81.58,63.8,101.53,109.07,48.15,6.33,0.65,4.08,0,0,0,1
250.75,140.25,10.95,985.0,11.25,80.95,70.45,68.05,80.83,48.77,5.63,0.57,9.0,0,0,0,1
261.25,135.75,11.2,985.0,47.08,77.83,130.35,101.8,108.9,47.7,6.25,0.7,7.6,0,0,0,1
239.5,132.75,11.67,985.0,82.58,75.1,44.35,97.77,109.0,56.38,6.55,1.4,8.93,0,0,0,1
257.5,145.5,12.32,985.0,155.7,70.33,65.95,74.4,85.55,46.02,5.72,1.38,14.57,0,0,0,1
238.75,156.75,13.18,985.0,333.83,65.67,92.58,51.93,64.37,42.23,5.5,1.1,24.9,0,0,0,1
218.25,169.25,14.6,985.0,437.98,57.45,192.68,21.13,36.3,33.43,5.27,0.97,42.4,0,0,0,1
219.75,149.75,16.05,985.0,298.23,37.47,104.97,39.62,68.15,67.4,6.73,1.4,38.65,0,0,0,1
279.0,169.75,16.52,985.0,203.9,56.62,316.57,8.0,42.77,68.08,6.5,1.37,51.4,0,0,0,1
332.5,209.75,16.03,985.0,163.47,61.3,321.87,6.4,47.5,79.5,7.0,1.5,40.3,0,0,0,1
406.25,265.75,15.72,985.0,74.15,63.7,316.68,5.63,50.17,85.63,6.97,1.73,33.37,0,0,0,1
485.33,316.33,15.12,985.0,21.5,67.83,230.15,5.63,50.17,85.63,6.97,1.73,33.37,0,0,0,1
491.33,306.33,13.67,985.0,4.45,76.6,98.0,97.03,124.9,85.17,7.45,1.9,6.5,0,0,0,1
425.0,255.75,13.02,985.0,4.45,82.15,263.12,67.6,97.3,79.2,6.8,1.65,1.15,0,0,0,1
395.75,245.0,13.25,985.0,4.5,83.83,70.15,142.95,154.18,69.45,6.15,3.0,1.6,0,0,0,1
420.25,244.75,13.15,985.0,4.5,84.08,211.18,87.58,101.65,56.5,4.45,1.4,1.1,0,0,0,1
291.75,189.75,13.12,985.0,4.47,84.05,67.23,68.23,80.92,49.58,3.23,1.03,1.0,0,0,0,1
269.75,163.75,13.25,985.0,4.47,83.45,299.88,38.3,56.95,47.67,2.85,0.77,1.15,0,0,0,1
280.0,178.0,13.58,985.0,4.43,80.1,214.18,24.77,49.6,55.62,2.68,0.5,3.55,0,0,0,1
345.0,213.75,13.53,985.0,4.45,79.2,236.7,16.92,42.88,54.77,3.3,0.4,9.2,0,0,0,1
363.0,243.75,13.45,985.0,4.45,78.62,251.0,10.6,34.4,48.9,5.4,0.4,13.42,0,0,0,1
369.25,252.0,13.4,985.0,4.45,78.4,221.8,13.62,37.58,48.95,4.38,1.05,14.35,0,0,0,1
362.75,245.25,13.28,985.0,4.43,78.5,233.82,11.53,33.67,46.2,3.8,0.95,16.23,0,0,0,1
367.75,248.5,13.2,985.0,4.47,78.17,194.6,29.48,49.93,48.7,4.0,0.95,10.62,0,0,0,1
370.0,244.25,13.0,985.0,4.43,77.68,222.88,52.12,70.22,52.35,4.55,1.02,9.7,0,0,0,1
382.5,260.75,13.0,985.0,11.88,77.35,220.12,88.6,105.27,62.62,5.37,1.22,5.6,0,0,0,1
405.75,257.5,13.15,985.0,35.83,75.7,209.07,113.32,121.02,52.65,6.73,1.4,5.43,0,0,0,1
440.75,265.75,13.55,985.0,117.78,72.85,193.57,112.75,126.48,63.23,6.43,1.7,6.15,0,0,0,1
437.75,265.25,14.22,985.0,182.77,69.05,220.07,117.55,125.12,53.15,7.05,1.63,8.2,0,0,0,1
449.0,277.75,14.52,985.0,238.75,67.15,235.62,79.17,96.28,56.85,6.05,1.5,11.2,0,0,0,1
399.5,245.5,15.35,985.0,366.07,62.53,227.05,66.95,87.65,61.4,6.05,1.45,15.82,0,0,0,1
325.67,196.33,15.95,985.0,357.77,60.18,224.07,77.53,91.4,56.17,6.65,1.47,16.1,0,0,0,1
308.25,178.75,16.2,985.0,299.05,59.43,212.03,59.5,81.53,64.08,6.9,1.4,17.48,0,0,0,1
287.25,172.75,15.8,985.0,207.3,61.42,221.07,88.12,102.3,57.7,7.07,1.3,12.38,0,0,0,1
267.5,156.75,15.35,985.0,97.48,64.95,219.55,93.12,104.5,55.75,7.45,1.55,9.15,0,0,0,1
280.5,160.75,14.45,985.0,19.43,71.2,217.1,110.42,124.7,64.07,8.2,1.9,4.82,0,0,0,1
324.5,182.75,13.8,985.0,4.47,75.72,208.1,146.18,153.68,65.4,8.83,2.38,2.15,0,0,0,1
361.5,207.75,13.55,985.0,4.43,77.1,194.9,197.17,193.42,68.07,8.67,2.93,1.83,0,0,0,1
386.0,212.75,13.4,985.0,4.5,78.08,199.22,186.73,192.98,79.3,8.03,2.67,1.75,0,0,0,1
384.0,217.0,13.4,985.0,4.45,78.75,193.3,133.0,135.38,51.65,6.95,1.7,1.5,0,0,0,1
399.25,234.75,12.85,985.0,4.4,81.7,173.95,160.48,163.32,58.25,6.75,1.95,1.4,0,0,0,1
425.0,233.25,12.7,985.0,4.43,83.38,183.38,113.7,118.38,49.5,6.1,1.4,1.28,0,0,0,1
370.75,192.0,12.43,985.0,4.43,84.12,229.35,55.2,70.03,47.05,4.65,0.82,0.95,0,0,0,1
304.25,152.25,12.72,985.0,4.43,83.83,235.48,38.65,53.15,40.95,3.87,0.62,5.3,0,0,0,1
306.5,150.75,13.0,985.0,4.43,81.47,229.38,21.9,36.6,33.9,5.5,0.62,8.6,0,0,0,1
340.75,185.0,12.9,985.0,4.4,81.67,242.55,16.18,32.03,35.5,5.62,1.08,14.45,0,0,0,1
344.5,199.75,13.03,985.0,4.43,80.85,234.47,15.4,33.92,39.9,5.4,1.0,15.68,0,0,0,1
333.75,198.25,13.1,985.0,4.5,80.42,231.4,29.4,46.83,43.38,5.95,1.05,13.12,0,0,0,1
342.25,195.5,13.1,985.0,4.5,80.9,237.1,54.58,74.0,55.22,5.55,1.12,8.05,0,0,0,1
361.75,190.5,13.1,985.0,9.2,80.5,234.33,90.82,102.88,49.33,6.07,1.15,8.28,0,0,0,1
386.25,175.75,13.27,985.0,27.55,79.92,236.43,88.53,96.08,49.55,5.67,1.27,6.95,0,0,0,1
291.0,162.5,13.85,985.0,85.5,76.05,191.6,129.65,130.53,47.5,6.47,1.82,5.95,0,0,0,1
286.75,165.0,14.22,985.0,133.3,72.8,291.65,47.02,66.47,49.9,5.03,1.35,13.55,0,0,0,1
282.25,182.75,15.12,985.0,310.73,68.03,269.62,34.02,57.12,55.4,4.22,1.4,21.82,0,0,0,1
328.75,207.5,16.38,985.0,337.73,61.78,227.62,81.6,102.55,68.82,6.1,2.1,23.8,0,0,0,1
400.0,234.0,17.2,985.0,341.05,57.95,186.85,67.83,105.78,94.95,6.47,2.27,31.85,0,0,0,1
401.0,234.25,16.77,985.0,189.15,59.95,199.7,80.0,110.43,84.78,7.75,2.0,27.37,0,0,0,1
352.5,201.25,17.18,985.0,201.45,59.05,217.45,79.62,110.05,85.12,8.65,1.48,26.92,0,0,0,1
363.5,210.5,16.83,985.0,81.45,61.3,240.3,56.22,92.12,86.17,9.07,1.6,28.33,0,0,0,1
389.75,219.25,15.88,985.0,18.8,66.78,204.52,150.62,178.53,103.1,10.25,2.45,3.05,0,0,0,1
420.75,216.5,14.77,985.0,4.5,74.62,292.5,45.33,80.83,82.57,7.7,1.6,2.08,0,0,0,1
365.0,198.25,13.8,985.0,4.4,82.05,104.42,59.33,85.68,71.17,6.93,1.88,1.07,0,0,0,1
339.0,202.5,13.38,985.0,4.4,85.12,14.55,56.83,76.58,59.05,4.93,1.77,1.25,0,0,0,1
350.0,211.0,13.55,985.0,4.43,85.03,250.95,127.8,135.85,60.82,6.3,2.67,1.5,0,0,0,1
433.75,232.5,13.47,985.0,4.4,85.12,140.82,156.9,160.05,59.45,6.78,2.88,1.38,0,0,0,1
451.75,235.75,13.43,985.0,4.43,85.5,147.1,137.38,140.75,52.42,6.8,2.67,1.27,0,0,0,1
462.5,249.0,13.58,985.0,4.45,85.47,90.83,135.97,138.82,50.9,7.28,2.88,2.05,0,0,0,1
473.75,267.0,13.9,985.0,4.38,87.52,265.32,116.03,120.15,47.58,7.2,2.42,3.3,0,0,0,1
416.75,240.0,13.8,985.0,4.32,89.12,339.2,94.4,96.9,37.2,3.3,2.42,4.8,0,0,0,1
363.25,206.0,13.8,985.0,4.38,89.95,210.53,110.5,112.42,42.6,4.58,1.3,6.75,0,0,0,1
335.5,186.0,13.8,985.0,4.4,89.95,71.05,86.98,92.17,40.02,3.65,1.12,4.7,0,0,0,1
353.5,189.25,13.68,985.0,4.4,90.03,20.03,63.15,73.45,42.43,3.5,0.9,2.8,0,0,0,1
368.5,186.75,13.7,985.0,4.4,90.0,43.0,59.88,68.08,40.35,3.48,0.67,2.08,0,0,0,1
374.0,173.25,13.7,985.0,9.43,89.88,50.6,82.97,91.42,39.58,3.87,0.68,2.58,0,0,0,1
376.25,159.25,13.82,985.0,29.07,88.15,63.65,85.9,100.2,58.38,6.45,0.77,2.42,0,0,0,1
377.25,159.25,13.88,985.0,47.3,85.2,50.08,85.2,95.25,49.5,7.05,1.57,3.58,0,0,0,1
405.5,203.5,14.45,985.0,138.7,82.42,46.1,39.67,59.5,50.82,6.43,1.55,5.92,0,0,0,1
460.75,274.25,15.6,985.0,260.6,74.58,261.42,26.25,52.1,57.85,7.38,1.5,13.93,0,0,0,1
466.5,318.0,16.45,985.0,319.57,69.52,342.07,21.07,52.42,66.7,7.55,1.67,28.25,0,0,0,1
466.0,327.5,17.18,985.0,307.52,64.42,263.38,10.0,44.33,68.33,8.83,1.4,48.2,0,0,0,1
373.75,272.25,17.45,985.0,272.35,60.25,14.77,5.2,31.97,52.28,8.07,0.97,65.05,0,0,0,1
325.75,239.0,17.0,985.0,138.22,65.75,346.37,3.27,34.55,59.83,8.65,1.65,58.5,0,0,0,1
455.25,311.25,16.28,985.0,71.75,71.12,15.38,3.2,30.4,52.27,7.75,1.42,39.4,0,0,0,1
400.0,264.25,15.3,985.0,17.05,75.8,26.02,4.65,31.27,51.67,6.35,1.48,22.97,0,0,0,1
385.75,253.25,14.45,985.0,4.48,80.98,209.3,47.03,74.53,68.72,6.75,2.12,2.65,0,0,0,1
378.75,240.75,13.8,985.0,4.4,84.5,101.18,38.23,64.68,63.62,6.03,2.05,1.25,0,0,0,1
356.0,229.75,13.55,985.0,4.4,85.98,105.1,72.4,90.67,59.08,6.08,2.3,1.38,0,0,0,1
372.25,235.5,13.28,985.0,4.45,88.7,136.43,121.62,125.1,49.6,6.58,2.27,1.38,0,0,0,1
361.25,231.0,12.78,985.0,4.43,90.05,175.95,82.07,89.95,43.77,5.6,1.9,1.68,0,0,0,1
306.0,210.25,12.4,985.0,4.4,90.28,177.5,89.85,93.17,37.52,6.22,1.98,2.4,0,0,0,1
277.5,202.5,12.12,985.0,4.38,90.3,101.25,101.18,99.65,32.27,5.08,2.08,1.95,0,0,0,1
294.5,200.75,12.07,985.0,4.4,90.28,27.85,108.05,105.93,33.58,5.33,1.98,2.4,0,0,0,1
318.0,194.75,12.65,985.0,4.33,90.33,91.97,76.5,82.2,37.0,5.6,1.98,3.55,0,0,0,1
348.75,196.5,13.5,985.0,4.25,90.47,333.88,35.02,52.4,44.78,4.75,1.17,3.53,0,0,0,1
310.25,162.5,13.5,985.0,4.25,90.5,295.33,18.62,38.4,43.62,3.43,0.9,2.58,0,0,0,1
285.5,154.0,13.47,985.0,4.27,90.5,68.33,28.3,47.35,44.83,4.22,0.85,2.65,0,0,0,1
325.25,170.25,13.42,985.0,4.3,90.5,29.27,28.6,49.6,49.62,4.57,0.85,2.52,0,0,0,1
309.75,146.0,13.6,985.0,8.75,90.4,100.62,126.08,126.03,44.73,5.73,1.1,7.03,0,0,0,1
341.0,138.25,13.83,985.0,40.88,86.03,107.17,138.67,150.38,69.67,6.45,1.03,6.78,0,0,0,1
301.0,123.25,14.35,985.0,114.05,78.9,111.03,135.57,151.4,76.25,6.02,1.78,5.85,0,0,0,1
283.5,136.25,15.4,985.0,196.38,71.1,129.97,146.08,152.53,64.5,6.85,1.83,6.27,0,0,0,1
303.5,182.5,16.55,985.0,342.88,64.48,123.8,46.0,66.28,55.3,5.6,1.05,25.52,0,0,0,1
248.25,183.5,16.8,985.0,351.98,62.55,182.9,20.9,45.28,53.3,5.18,0.97,49.35,0,0,0,1
243.5,182.75,17.85,985.0,347.2,57.9,239.22,16.43,47.78,63.85,6.17,1.1,51.5,0,0,0,1
257.75,188.75,17.85,985.0,285.4,58.33,266.3,9.7,46.95,73.3,8.25,1.1,53.25,0,0,0,1
273.0,200.5,17.9,985.0,183.02,57.55,27.7,9.65,38.8,58.65,13.47,1.12,65.5,0,0,0,1
264.75,184.0,17.2,985.0,79.6,61.42,34.05,3.9,25.62,42.4,8.72,0.82,64.38,0,0,0,1
193.25,123.25,15.95,985.0,17.47,69.17,29.05,6.03,26.02,39.57,5.22,0.85,37.85,0,0,0,1
182.25,114.5,14.8,985.0,4.62,76.93,48.92,52.43,80.62,72.12,6.0,1.65,5.6,0,0,0,1
231.75,138.5,13.92,985.0,4.5,83.22,23.98,22.15,47.92,56.0,6.23,1.27,2.65,0,0,0,1
217.75,119.5,14.03,985.0,4.55,84.72,76.0,153.57,161.68,66.47,8.32,2.93,1.2,0,0,0,1
310.75,162.5,14.3,985.0,4.57,84.95,228.75,187.9,185.93,61.42,7.87,2.95,1.42,0,0,0,1
335.5,187.25,14.35,985.0,4.53,84.8,211.4,180.43,180.02,63.62,8.65,2.92,1.45,0,0,0,1
345.0,213.0,14.6,985.0,4.5,84.55,9.25,78.35,96.88,62.05,5.28,1.92,1.4,0,0,0,1
